07:10:03 5040 A     
07:10:08 5000 A     
10:18:33 405 A PR    
10:18:33 255 A PR    
10:18:34 350 A PR    
10:18:34 520 A PR    
10:18:35 360 A PR    
10:18:35 510 A PR    
10:18:36 630 A PR    
10:18:36 485 A     
10:18:37 355 A PR    
10:18:37 430 A PR    
10:18:39 1580 A CP    
10:18:39 545 A PR    
10:18:40 365 A PR    
10:18:40 815 A CP    
10:18:41 870 A     
10:18:42 870 A     
10:18:43 885 A     
10:18:44 855 A     
10:18:45 870 A     
10:18:46 875 A     
10:18:46 875 A     
10:18:47 875 A     
10:18:48 875 A     
10:18:49 870 A     
10:18:50 745 A     
10:18:51 955 A     
10:18:51 300 A PR    
10:18:52 425 A PR    
10:18:52 215 A PR    
10:18:52 285 A PR    
10:18:52 365 A PR    
10:18:53 1090 A CP    
10:18:54 875 A     
10:18:55 870 A     
10:18:56 870 A     
10:18:57 855 A     
10:18:58 1095 A     
10:18:59 870 A     
10:19:00 860 A     
10:19:01 870 A     
10:19:02 875 A     
10:19:02 870 A     
10:19:03 875 A     
10:19:04 870 A     
10:19:05 870 A     
10:19:06 870 A     
10:19:07 870 A     
10:19:08 865 A     
10:19:08 865 A     
10:19:09 880 A     
10:19:10 585 A PR    
10:19:10 425 A PR    
10:19:11 315 A PR    
10:19:11 380 A PR    
10:19:11 275 A PR    
10:19:12 250 A PR    
10:19:12 330 A PR    
10:19:15 3475 A CP    
10:19:16 860 A     
10:19:17 860 A     
10:19:18 485 A PR    
10:19:18 365 A PR    
10:19:18 415 A PR    
10:19:19 440 A PR    
10:19:19 475 A PR    
10:19:20 420 A PR    
10:19:20 390 A PR    
10:19:21 485 A PR    
10:19:21 865 A CP    
10:19:22 715 A     
10:19:23 1030 A     
10:19:24 875 A     
10:19:25 855 A     
10:19:26 865 A     
10:19:27 870 A     
10:19:28 915 A     
10:19:28 385 A PR    
10:19:28 265 A PR    
10:19:29 540 A CP    
10:19:29 425 A PR    
10:19:30 515 A PR    
10:19:30 245 A PR    
10:19:30 360 A PR    
10:19:31 295 A PR    
10:19:31 220 A PR    
10:19:32 875 A CP    
10:19:33 870 A     
10:19:33 870 A     
10:19:34 875 A     
10:19:35 885 A     
10:19:36 525 A PR    
10:19:36 235 A PR    
10:19:37 700 A CP    
10:19:37 430 A PR    
10:19:37 245 A PR    
10:19:38 475 A CP    
10:19:39 875 A CP    
10:19:40 865 A     
10:19:40 870 A     
10:19:41 875 A     
10:19:42 875 A     
10:19:43 880 A     
10:19:44 880 A     
10:19:45 875 A     
10:19:46 875 A     
10:19:47 880 A     
10:19:47 890 A     
10:19:48 880 A     
10:19:49 360 A PR    
10:19:49 510 A PR    
10:19:50 880 A CP    
10:19:51 860 A     
10:19:52 880 A     
10:19:53 870 A     
10:19:54 875 A     
10:19:54 875 A     
10:19:55 880 A     
10:19:56 870 A     
10:19:57 870 A     
10:19:58 870 A     
10:19:58 415 A PR    
10:19:59 475 A PR    
10:19:59 625 A PR    
10:20:00 260 A PR    
10:20:01 870 A CP    
10:20:01 870 A     
10:20:02 875 A     
10:20:03 860 A     
10:20:04 890 A     
10:20:05 880 A     
10:20:06 875 A     
10:20:07 895 A     
10:20:07 350 A PR    
10:20:08 510 A PR    
10:20:08 890 A CP    
10:20:09 880 A     
10:20:10 885 A     
10:20:11 885 A     
10:20:12 885 A     
10:20:13 885 A     
10:20:14 875 A     
10:20:15 890 A     
10:20:15 310 A PR    
10:20:16 595 A CP    
10:20:16 640 A PR    
10:20:16 275 A PR    
10:20:17 855 A CP    
10:20:18 890 A     
10:20:19 895 A     
10:20:20 875 A     
10:20:21 890 A     
10:20:22 890 A     
10:20:23 895 A     
10:20:24 895 A     
10:20:24 890 A     
10:20:26 1050 A     
10:20:26 490 A PR    
10:20:26 230 A PR    
10:20:27 895 A CP    
10:20:28 895 A     
10:20:29 885 A     
10:20:30 890 A     
10:20:31 895 A     
10:20:32 895 A     
10:20:32 890 A     
10:20:33 885 A     
10:20:34 895 A     
10:20:35 890 A     
10:20:36 895 A     
10:20:37 890 A     
10:20:38 890 A     
10:20:39 900 A     
10:20:40 895 A     
10:20:41 900 A     
10:20:41 885 A     
10:20:42 900 A     
10:20:43 895 A     
10:20:44 900 A     
10:20:45 885 A     
10:20:46 895 A     
10:20:47 895 A     
10:20:48 905 A     
10:20:49 890 A     
10:20:49 890 A     
10:20:50 925 A     
10:20:51 860 A     
10:20:52 890 A     
10:20:53 880 A     
10:20:53 240 A PR    
10:20:54 645 A CP    
10:20:55 890 A     
10:20:56 895 A     
10:20:57 870 A     
10:20:57 885 A     
10:20:58 890 A     
10:20:59 895 A     
10:21:00 910 A     
10:21:01 865 A     
10:21:02 885 A     
10:21:03 890 A     
10:21:04 895 A     
10:21:05 885 A     
10:21:05 895 A     
10:21:06 895 A     
10:21:07 890 A     
10:21:08 895 A     
10:21:09 890 A     
10:21:10 890 A     
10:21:11 900 A     
10:21:12 900 A     
10:21:13 1035 A     
10:21:13 750 A     
10:21:14 900 A     
10:21:15 900 A     
10:21:16 895 A     
10:21:17 890 A     
10:21:18 900 A     
10:21:19 895 A     
10:21:20 905 A     
10:21:21 890 A     
10:21:22 900 A     
10:21:22 900 A     
10:21:23 900 A     
10:21:24 895 A     
10:21:25 900 A     
10:21:26 895 A     
10:21:27 900 A     
10:21:28 905 A     
10:21:29 900 A     
10:21:30 895 A     
10:21:31 905 A     
10:21:31 910 A     
10:21:32 905 A     
10:21:33 900 A     
10:21:34 905 A     
10:21:35 905 A     
10:21:36 910 A     
10:21:37 615 A PR    
10:21:37 285 A PR    
10:21:37 300 A PR    
10:21:38 600 A CP    
10:21:38 415 A PR    
10:21:39 500 A PR    
10:21:40 895 A CP    
10:21:40 560 A PR    
10:21:41 340 A     
10:21:41 445 A PR    
10:21:41 440 A PR    
10:21:42 915 A CP    
10:21:43 905 A     
10:21:44 905 A     
10:21:45 895 A     
10:21:46 900 A     
10:21:47 915 A     
10:21:47 660 A PR    
10:21:48 225 A PR    
10:21:49 920 A CP    
10:21:50 900 A     
10:21:50 905 A     
10:21:51 900 A     
10:21:52 910 A     
10:21:53 890 A     
10:21:54 890 A     
10:21:55 895 A     
10:21:55 485 A PR    
10:21:57 1310 A CP    
10:21:58 1080 A     
10:21:59 870 A     
10:22:00 880 A     
10:22:00 875 A     
10:22:01 875 A     
10:22:02 875 A     
10:22:03 475 A PR    
10:22:04 900 A CP    
10:22:04 335 A PR    
10:22:04 390 A PR    
10:22:05 450 A PR    
10:22:05 360 A PR    
10:22:05 230 A PR    
10:22:06 370 A CP    
10:22:07 905 A CP    
10:22:07 860 A     
10:22:08 845 A     
10:22:09 860 A     
10:22:10 865 A     
10:22:11 870 A     
10:22:12 870 A     
10:22:13 875 A     
10:22:14 875 A     
10:22:14 870 A     
10:22:15 875 A     
10:22:16 875 A     
10:22:17 895 A     
10:22:18 895 A     
10:22:19 895 A     
10:22:20 890 A     
10:22:21 900 A     
10:22:22 900 A     
10:22:22 905 A     
10:22:23 900 A     
10:22:24 900 A     
10:22:25 910 A     
10:22:26 905 A     
10:22:27 905 A     
10:22:28 900 A     
10:22:29 905 A     
10:22:30 910 A     
10:22:31 905 A     
10:22:31 900 A     
10:22:32 900 A     
10:22:33 905 A     
10:22:34 910 A     
10:22:35 900 A     
10:22:36 900 A     
10:22:37 905 A     
10:22:38 915 A     
10:22:39 910 A     
10:22:40 905 A     
10:22:41 905 A     
10:22:41 910 A     
10:22:42 910 A     
10:22:43 910 A     
10:22:44 905 A     
10:22:45 910 A     
10:22:46 915 A     
10:22:47 910 A     
10:22:48 900 A     
10:22:49 910 A     
10:22:50 905 A     
10:22:51 910 A     
10:22:51 905 A     
10:22:52 905 A     
10:22:53 905 A     
10:22:54 915 A     
10:22:55 905 A     
10:22:56 905 A     
10:22:57 905 A     
10:22:58 700 A     
10:22:58 925 A     
10:22:59 910 A     
10:23:00 905 A     
10:23:01 915 A     
10:23:02 910 A     
10:23:03 910 A     
10:23:04 905 A     
10:23:05 915 A     
10:23:06 910 A     
10:23:07 915 A     
10:23:08 905 A     
10:23:08 915 A     
10:23:09 915 A     
10:23:10 920 A     
10:23:11 910 A     
10:23:12 915 A     
10:23:13 910 A     
10:23:14 915 A     
10:23:15 920 A     
10:23:16 915 A     
10:23:17 910 A     
10:23:18 915 A     
10:23:19 915 A     
10:23:19 915 A     
10:23:20 910 A     
10:23:21 910 A     
10:23:22 920 A     
10:23:23 915 A     
10:23:24 915 A     
10:23:25 920 A     
10:23:26 910 A     
10:23:27 920 A     
10:23:28 915 A     
10:23:29 915 A     
10:23:30 920 A     
10:23:30 915 A     
10:23:31 915 A     
10:23:32 915 A     
10:23:33 910 A     
10:23:34 915 A     
10:23:35 915 A     
10:23:36 910 A     
10:23:37 910 A     
10:23:38 915 A     
10:23:39 910 A     
10:23:40 910 A     
10:23:40 910 A     
10:23:41 910 A     
10:23:42 920 A     
10:23:43 910 A     
10:23:44 920 A     
10:23:45 900 A     
10:23:46 920 A     
10:23:47 920 A     
10:23:48 915 A     
10:23:49 930 A     
10:23:50 925 A     
10:23:51 920 A     
10:23:51 910 A     
10:23:52 915 A     
10:23:53 915 A     
10:23:54 925 A     
10:23:55 580 A PR    
10:23:55 340 A PR    
10:23:56 915 A CP    
10:23:57 920 A     
10:23:58 925 A     
10:23:59 925 A     
10:24:00 915 A     
10:24:00 545 A PR    
10:24:01 340 A PR    
10:24:01 430 A PR    
10:24:02 765 A CP    
10:24:03 700 A     
10:24:03 495 A PR    
10:24:04 1355 A CP    
10:24:05 930 A     
10:24:06 935 A     
10:24:07 910 A     
10:24:08 935 A     
10:24:09 925 A     
10:24:10 915 A     
10:24:11 930 A     
10:24:12 920 A     
10:24:13 930 A     
10:24:14 930 A     
10:24:15 930 A     
10:24:16 925 A     
10:24:16 925 A     
10:24:17 930 A     
10:24:18 935 A     
10:24:19 925 A     
10:24:20 925 A     
10:24:21 925 A     
10:24:22 930 A     
10:24:23 935 A     
10:24:24 925 A     
10:24:25 930 A     
10:24:26 925 A     
10:24:27 935 A     
10:24:28 920 A     
10:24:28 930 A     
10:24:29 925 A     
10:24:30 930 A     
10:24:31 925 A     
10:24:32 925 A     
10:24:33 925 A     
10:24:34 930 A     
10:24:35 930 A     
10:24:36 925 A     
10:24:37 930 A     
10:24:38 930 A     
10:24:39 935 A     
10:24:40 925 A     
10:24:41 940 A     
10:24:42 930 A     
10:24:42 935 A     
10:24:43 915 A     
10:24:44 925 A     
10:24:45 920 A     
10:24:46 930 A     
10:24:47 930 A     
10:24:48 920 A     
10:24:49 930 A     
10:24:50 925 A     
10:24:51 930 A     
10:24:52 930 A     
10:24:53 925 A     
10:24:53 400 A PR    
10:24:54 525 A PR    
10:24:54 420 A PR    
10:24:54 315 A PR    
10:24:56 1865 A CP    
10:24:57 455 A PR    
10:24:57 395 A PR    
10:24:58 1085 A CP    
10:24:59 505 A PR    
10:24:59 705 A     
10:25:00 380 A PR    
10:25:00 390 A PR    
10:25:01 550 A PR    
10:25:01 345 A PR    
10:25:01 310 A PR    
10:25:02 610 A CP    
10:25:03 920 A CP    
10:25:04 915 A     
10:25:05 920 A     
10:25:06 920 A     
10:25:06 610 A PR    
10:25:06 300 A PR    
10:25:07 925 A CP    
10:25:08 915 A     
10:25:09 915 A     
10:25:10 925 A     
10:25:10 270 A PR    
10:25:11 650 A CP    
10:25:12 920 A     
10:25:13 920 A     
10:25:14 945 A     
10:25:15 910 A     
10:25:15 530 A     
10:25:17 1330 A     
10:25:18 930 A     
10:25:18 930 A     
10:25:19 930 A     
10:25:20 915 A     
10:25:21 640 A     
10:25:21 295 A     
10:25:22 935 A     
10:25:23 390 A     
10:25:23 440 A     
10:25:24 995 A     
10:25:25 925 A     
10:25:26 930 A     
10:25:27 930 A     
10:25:28 925 A     
10:25:29 920 A     
10:25:29 435 A     
10:25:30 505 A     
10:25:30 465 A PR    
10:25:31 460 A     
10:25:31 920 A     
10:25:32 935 A     
10:25:33 925 A     
10:25:34 425 A     
10:25:34 510 A     
10:25:35 930 A     
10:25:36 925 A     
10:25:37 925 A     
10:25:38 940 A     
10:25:39 920 A     
10:25:39 395 A     
10:25:40 365 A     
10:25:41 1090 A     
10:25:42 905 A     
10:25:43 955 A     
10:25:43 925 A     
10:25:44 925 A     
10:25:45 925 A     
10:25:46 930 A     
10:25:47 925 A     
10:25:48 925 A     
10:25:49 930 A     
10:25:50 930 A     
10:25:51 935 A     
10:25:52 925 A     
10:25:53 930 A     
10:25:53 690 A PR    
10:25:55 1185 A CP    
10:25:56 925 A     
10:25:56 535 A     
10:25:57 390 A     
10:25:57 925 A     
10:25:59 1145 A     
10:25:59 910 A     
10:26:00 925 A     
10:26:01 540 A PR    
10:26:01 385 A PR    
10:26:02 930 A CP    
10:26:03 925 A     
10:26:04 910 A     
10:26:05 940 A     
10:26:06 930 A     
10:26:07 935 A     
10:26:08 930 A     
10:26:09 1105 A     
10:26:10 755 A     
10:26:11 940 A     
10:26:12 930 A     
10:26:12 930 A     
10:26:13 930 A     
10:26:14 935 A     
10:26:15 930 A     
10:26:16 925 A     
10:26:17 320 A     
10:26:17 610 A     
10:26:18 935 A     
10:26:19 935 A     
10:26:19 430 A PR    
10:26:20 510 A PR    
10:26:21 920 A CP    
10:26:21 240 A PR    
10:26:22 690 A CP    
10:26:23 935 A     
10:26:24 930 A     
10:26:25 930 A     
10:26:26 935 A     
10:26:26 940 A     
10:26:27 945 A     
10:26:28 720 A     
10:26:29 930 A     
10:26:30 935 A     
10:26:31 935 A     
10:26:32 920 A     
10:26:33 930 A     
10:26:34 930 A     
10:26:35 935 A     
10:26:36 930 A     
10:26:37 925 A     
10:26:37 925 A     
10:26:38 400 A PR    
10:26:38 535 A PR    
10:26:40 1140 A CP    
10:26:40 710 A     
10:26:41 925 A     
10:26:42 930 A     
10:26:43 925 A     
10:26:43 315 A PR    
10:26:44 610 A CP    
10:26:45 935 A CP    
10:26:45 555 A PR    
10:26:46 360 A PR    
10:26:47 930 A CP    
10:26:48 925 A     
10:26:49 920 A     
10:26:49 620 A PR    
10:26:49 315 A PR    
10:26:50 300 A PR    
10:26:50 290 A PR    
10:26:51 690 A CP    
10:26:51 590 A PR    
10:26:52 915 A CP    
10:26:53 920 A     
10:26:54 925 A     
10:26:55 910 A     
10:26:56 915 A     
10:26:57 940 A     
10:26:58 930 A     
10:26:59 930 A     
10:27:00 930 A     
10:27:01 920 A     
10:27:02 935 A     
10:27:02 935 A     
10:27:03 445 A PR    
10:27:03 380 A PR    
10:27:04 1060 A CP    
10:27:05 940 A     
10:27:06 940 A     
10:27:07 940 A     
10:27:08 940 A     
10:27:09 735 A     
10:27:10 685 A     
10:27:10 360 A PR    
10:27:10 355 A PR    
10:27:11 555 A CP    
10:27:12 720 A     
10:27:12 365 A PR    
10:27:12 285 A PR    
10:27:13 455 A CP    
10:27:13 220 A PR    
10:27:14 930 A CP    
10:27:14 220 A PR    
10:27:15 680 A CP    
10:27:16 940 A     
10:27:17 925 A     
10:27:17 940 A     
10:27:18 935 A     
10:27:19 935 A     
10:27:20 745 A PR    
10:27:21 1145 A CP    
10:27:22 415 A PR    
10:27:22 520 A PR    
10:27:23 415 A PR    
10:27:23 515 A PR    
10:27:24 940 A CP    
10:27:24 440 A PR    
10:27:25 500 A PR    
10:27:25 375 A PR    
10:27:26 565 A CP    
10:27:26 490 A PR    
10:27:27 430 A PR    
10:27:28 940 A CP    
10:27:29 935 A     
10:27:30 930 A     
10:27:31 915 A     
10:27:31 935 A     
10:27:32 945 A     
10:27:33 345 A PR    
10:27:33 575 A CP    
10:27:34 590 A PR    
10:27:34 340 A PR    
10:27:35 935 A CP    
10:27:36 375 A PR    
10:27:36 545 A PR    
10:27:37 380 A PR    
10:27:37 565 A PR    
10:27:38 940 A CP    
10:27:39 935 A     
10:27:40 930 A     
10:27:41 1205 A     
10:27:42 525 A PR    
10:27:42 285 A PR    
10:27:43 800 A CP    
10:27:43 435 A PR    
10:27:44 390 A PR    
10:27:45 1055 A CP    
10:27:46 935 A     
10:27:46 930 A     
10:27:47 935 A     
10:27:49 1155 A     
10:27:49 405 A PR    
10:27:49 235 A PR    
10:27:50 1000 A CP    
10:27:51 585 A PR    
10:27:51 485 A PR    
10:27:52 785 A CP    
10:27:53 930 A     
10:27:54 935 A     
10:27:55 935 A     
10:27:56 920 A     
10:27:57 940 A     
10:27:58 935 A     
10:27:58 335 A PR    
10:27:58 360 A PR    
10:27:59 240 A PR    
10:28:00 935 A CP    
10:28:00 935 A     
10:28:01 945 A     
10:28:02 580 A PR    
10:28:02 345 A PR    
10:28:03 940 A CP    
10:28:04 935 A     
10:28:05 935 A     
10:28:06 945 A     
10:28:06 420 A     
10:28:07 500 A     
10:28:08 940 A     
10:28:09 950 A     
10:28:10 930 A     
10:28:11 950 A     
10:28:12 930 A     
10:28:12 400 A     
10:28:13 545 A     
10:28:14 920 A     
10:28:14 590 A PR    
10:28:15 375 A PR    
10:28:15 930 A CP    
10:28:16 920 A     
10:28:17 940 A     
10:28:18 940 A     
10:28:19 940 A     
10:28:20 935 A     
10:28:21 940 A     
10:28:22 935 A     
10:28:23 930 A     
10:28:24 935 A     
10:28:25 925 A     
10:28:26 930 A     
10:28:27 925 A     
10:28:28 925 A     
10:28:28 925 A     
10:28:29 925 A     
10:28:30 920 A     
10:28:31 935 A     
10:28:32 930 A     
10:28:33 925 A     
10:28:34 930 A     
10:28:35 930 A     
10:28:36 930 A     
10:28:37 925 A     
10:28:38 935 A     
10:28:39 925 A     
10:28:40 925 A     
10:28:41 930 A     
10:28:41 925 A     
10:28:42 925 A     
10:28:43 920 A     
10:28:44 925 A     
10:28:45 920 A     
10:28:46 925 A     
10:28:47 925 A     
10:28:48 930 A     
10:28:49 925 A     
10:28:50 925 A     
10:28:51 930 A     
10:28:52 925 A     
10:28:53 925 A     
10:28:54 925 A     
10:28:54 930 A     
10:28:55 925 A     
10:28:56 930 A     
10:28:57 925 A     
10:28:58 935 A     
10:28:59 920 A     
10:29:00 925 A     
10:29:01 925 A     
10:29:02 925 A     
10:29:03 920 A     
10:29:04 920 A     
10:29:05 930 A     
10:29:06 920 A     
10:29:06 925 A     
10:29:07 930 A     
10:29:08 930 A     
10:29:09 925 A     
10:29:10 925 A     
10:29:11 935 A     
10:29:12 930 A     
10:29:13 925 A     
10:29:14 935 A     
10:29:15 935 A     
10:29:16 925 A     
10:29:17 925 A     
10:29:18 935 A     
10:29:19 930 A     
10:29:19 925 A     
10:29:20 930 A     
10:29:21 930 A     
10:29:22 925 A     
10:29:23 925 A     
10:29:24 930 A     
10:29:25 930 A     
10:29:26 925 A     
10:29:27 925 A     
10:29:28 1135 A     
10:29:29 930 A     
10:29:30 920 A     
10:29:31 930 A     
10:29:32 925 A     
10:29:33 925 A     
10:29:34 915 A     
10:29:34 925 A     
10:29:35 925 A     
10:29:36 920 A     
10:29:37 925 A     
10:29:38 930 A     
10:29:39 925 A     
10:29:40 920 A     
10:29:41 930 A     
10:29:42 930 A     
10:29:43 925 A     
10:29:44 940 A     
10:29:45 930 A     
10:29:46 935 A     
10:29:47 905 A     
10:29:47 930 A     
10:29:48 960 A     
10:29:49 900 A     
10:29:50 925 A     
10:29:51 960 A     
10:29:52 900 A     
10:29:53 930 A     
10:29:54 945 A     
10:29:55 935 A     
10:29:56 930 A     
10:29:57 1180 A     
10:29:58 1400 A     
10:29:59 925 A     
10:30:00 925 A     
10:30:01 935 A     
10:30:02 925 A     
10:30:03 925 A     
10:30:04 930 A     
10:30:05 915 A     
10:30:06 930 A     
10:30:07 930 A     
10:30:08 935 A     
10:30:09 930 A     
10:30:10 935 A     
10:30:10 920 A     
10:30:11 935 A     
10:30:12 930 A     
10:30:13 920 A     
10:30:14 930 A     
10:30:15 930 A     
10:30:16 930 A     
10:30:17 925 A     
10:30:18 935 A     
10:30:19 930 A     
10:30:20 925 A     
10:30:21 925 A     
10:30:22 935 A     
10:30:23 925 A     
10:30:23 930 A     
10:30:24 925 A     
10:30:25 930 A     
10:30:26 920 A     
10:30:27 935 A     
10:30:28 935 A     
10:30:29 930 A     
10:30:30 935 A     
10:30:31 930 A     
10:30:32 930 A     
10:30:32 545 A PR    
10:30:33 780 A     
10:30:34 1095 A     
10:30:35 940 A     
10:30:36 930 A     
10:30:37 925 A     
10:30:38 945 A     
10:30:39 930 A     
10:30:39 275 A PR    
10:30:40 640 A CP    
10:30:40 255 A PR    
10:30:41 400 A CP    
10:30:41 275 A PR    
10:30:41 555 A CP    
10:30:42 380 A     
10:30:42 435 A PR    
10:30:43 505 A PR    
10:30:44 925 A CP    
10:30:45 935 A     
10:30:45 910 A     
10:30:46 950 A     
10:30:47 920 A     
10:30:48 935 A     
10:30:49 425 A PR    
10:30:49 505 A     
10:30:50 925 A     
10:30:51 945 A     
10:30:52 645 A PR    
10:30:52 290 A PR    
10:30:53 930 A CP    
10:30:54 930 A     
10:30:55 905 A     
10:30:56 930 A     
10:30:57 940 A     
10:30:58 930 A     
10:30:58 935 A     
10:30:59 930 A     
10:31:00 930 A     
10:31:01 940 A     
10:31:02 935 A     
10:31:03 935 A     
10:31:04 925 A     
10:31:05 940 A     
10:31:06 930 A     
10:31:07 930 A     
10:31:08 930 A     
10:31:08 390 A PR    
10:31:09 555 A PR    
10:31:10 920 A CP    
10:31:11 930 A     
10:31:12 940 A     
10:31:12 930 A     
10:31:13 935 A     
10:31:14 935 A     
10:31:15 935 A     
10:31:16 945 A     
10:31:16 220 A     
10:31:17 715 A     
10:31:18 940 A     
10:31:18 320 A     
10:31:19 550 A     
10:31:20 590 A PR    
10:31:20 420 A PR    
10:31:21 940 A CP    
10:31:21 490 A PR    
10:31:22 635 A PR    
10:31:22 380 A PR    
10:31:23 380 A PR    
10:31:24 935 A CP    
10:31:25 950 A     
10:31:26 925 A     
10:31:27 925 A     
10:31:27 950 A     
10:31:28 935 A     
10:31:29 940 A     
10:31:30 930 A     
10:31:31 950 A     
10:31:32 940 A     
10:31:33 940 A     
10:31:34 935 A     
10:31:35 950 A     
10:31:36 940 A     
10:31:37 960 A     
10:31:37 305 A PR    
10:31:37 225 A PR    
10:31:38 410 A CP    
10:31:39 945 A CP    
10:31:39 655 A PR    
10:31:40 285 A PR    
10:31:40 345 A PR    
10:31:40 400 A PR    
10:31:42 1140 A CP    
10:31:43 940 A     
10:31:43 925 A     
10:31:44 950 A     
10:31:45 940 A     
10:31:46 940 A     
10:31:47 915 A     
10:31:48 975 A     
10:31:49 940 A     
10:31:50 375 A PR    
10:31:50 360 A PR    
10:31:50 200 A PR    
10:31:51 950 A CP    
10:31:52 960 A     
10:31:53 930 A     
10:31:54 945 A     
10:31:55 950 A     
10:31:56 945 A     
10:31:56 375 A PR    
10:31:57 560 A PR    
10:31:58 980 A CP    
10:31:58 465 A PR    
10:31:59 450 A PR    
10:32:00 935 A CP    
10:32:00 935 A     
10:32:01 475 A PR    
10:32:01 450 A PR    
10:32:02 930 A CP    
10:32:03 930 A     
10:32:04 930 A     
10:32:05 940 A     
10:32:06 930 A     
10:32:07 950 A     
10:32:07 505 A PR    
10:32:08 455 A PR    
10:32:08 505 A PR    
10:32:09 410 A PR    
10:32:09 385 A PR    
10:32:10 545 A PR    
10:32:11 800 A     
10:32:12 1070 A     
10:32:13 945 A     
10:32:14 950 A     
10:32:14 330 A PR    
10:32:14 280 A PR    
10:32:14 325 A PR    
10:32:15 940 A CP    
10:32:16 935 A     
10:32:17 940 A     
10:32:18 950 A     
10:32:19 940 A     
10:32:20 940 A     
10:32:21 935 A     
10:32:22 940 A     
10:32:23 945 A     
10:32:24 940 A     
10:32:25 940 A     
10:32:26 940 A     
10:32:27 940 A     
10:32:28 945 A     
10:32:29 945 A     
10:32:30 945 A     
10:32:30 940 A     
10:32:31 945 A     
10:32:32 945 A     
10:32:33 940 A     
10:32:34 940 A     
10:32:35 945 A     
10:32:36 950 A     
10:32:37 940 A     
10:32:38 940 A     
10:32:39 940 A     
10:32:40 945 A     
10:32:41 935 A     
10:32:42 945 A     
10:32:43 950 A     
10:32:44 940 A     
10:32:45 940 A     
10:32:46 940 A     
10:32:47 940 A     
10:32:47 940 A     
10:32:48 935 A     
10:32:49 475 A PR    
10:32:50 760 A CP    
10:32:51 965 A     
10:32:52 960 A     
10:32:52 920 A     
10:32:53 825 A     
10:32:54 1050 A     
10:32:55 940 A     
10:32:56 930 A     
10:32:57 940 A     
10:32:58 940 A     
10:32:59 940 A     
10:33:00 940 A     
10:33:01 940 A     
10:33:02 945 A     
10:33:03 940 A     
10:33:04 945 A     
10:33:05 935 A     
10:33:06 940 A     
10:33:07 935 A     
10:33:08 945 A     
10:33:08 945 A     
10:33:09 940 A     
10:33:10 940 A     
10:33:11 950 A     
10:33:12 945 A     
10:33:13 940 A     
10:33:14 945 A     
10:33:15 945 A     
10:33:16 945 A     
10:33:17 940 A     
10:33:18 940 A     
10:33:19 945 A     
10:33:20 940 A     
10:33:21 940 A     
10:33:22 940 A     
10:33:23 940 A     
10:33:24 935 A     
10:33:24 930 A     
10:33:25 940 A     
10:33:26 940 A     
10:33:27 940 A     
10:33:28 940 A     
10:33:29 940 A     
10:33:30 935 A     
10:33:31 940 A     
10:33:32 940 A     
10:33:33 940 A     
10:33:34 935 A     
10:33:35 935 A     
10:33:36 940 A     
10:33:37 930 A     
10:33:38 940 A     
10:33:39 940 A     
10:33:39 940 A     
10:33:40 925 A     
10:33:41 945 A     
10:33:42 935 A     
10:33:43 940 A     
10:33:44 935 A     
10:33:45 940 A     
10:33:46 935 A     
10:33:47 940 A     
10:33:48 935 A     
10:33:49 945 A     
10:33:50 940 A     
10:33:50 625 A PR    
10:33:51 485 A PR    
10:33:51 470 A PR    
10:33:52 565 A PR    
10:33:52 480 A PR    
10:33:53 400 A PR    
10:33:54 835 A CP    
10:33:55 1040 A     
10:33:56 920 A     
10:33:57 915 A     
10:33:57 945 A     
10:33:59 1130 A     
10:34:00 945 A     
10:34:00 930 A     
10:34:01 935 A     
10:34:02 935 A     
10:34:03 935 A     
10:34:04 935 A     
10:34:05 935 A     
10:34:06 935 A     
10:34:07 935 A     
10:34:08 640 A PR    
10:34:08 570 A PR    
10:34:09 670 A PR    
10:34:09 545 A PR    
10:34:10 385 A PR    
10:34:11 940 A CP    
10:34:12 940 A     
10:34:13 940 A     
10:34:14 935 A     
10:34:15 940 A     
10:34:15 945 A     
10:34:16 935 A     
10:34:17 935 A     
10:34:18 525 A PR    
10:34:18 420 A PR    
10:34:19 615 A PR    
10:34:19 325 A PR    
10:34:20 420 A PR    
10:34:20 515 A PR    
10:34:21 930 A CP    
10:34:22 945 A     
10:34:23 935 A     
10:34:24 945 A     
10:34:25 935 A     
10:34:26 945 A     
10:34:27 935 A     
10:34:28 1695 A MB    
10:34:29 940 A     
10:34:30 925 A     
10:34:31 950 A     
10:34:32 950 A     
10:34:33 940 A     
10:34:34 940 A     
10:34:35 950 A     
10:34:36 940 A     
10:34:37 940 A     
10:34:38 935 A     
10:34:39 940 A     
10:34:40 945 A     
10:34:41 935 A     
10:34:42 940 A     
10:34:43 935 A     
10:34:43 940 A     
10:34:44 930 A     
10:34:45 940 A     
10:34:46 940 A     
10:34:47 935 A     
10:34:48 945 A     
10:34:49 935 A     
10:34:50 940 A     
10:34:51 945 A     
10:34:52 940 A     
10:34:53 940 A     
10:34:54 935 A     
10:34:55 940 A     
10:34:56 940 A     
10:34:57 940 A     
10:34:58 940 A     
10:34:58 935 A     
10:34:59 945 A     
10:35:00 935 A     
10:35:01 940 A     
10:35:02 940 A     
10:35:03 940 A     
10:35:04 930 A     
10:35:05 940 A     
10:35:06 935 A     
10:35:07 930 A     
10:35:08 935 A     
10:35:09 930 A     
10:35:10 935 A     
10:35:11 930 A     
