10:35:48 5000 A     
10:35:53 5000 A     
20:38:47 780 N     
20:38:48 780 N     
20:38:48 780 N     
20:38:49 775 N     
20:38:50 780 N     
20:38:51 785 N     
20:38:52 785 N     
20:38:52 785 N     
20:38:53 785 N     
20:38:54 785 N     
20:38:55 790 N     
20:38:56 800 N     
20:38:56 615 N     
20:38:57 1030 N     
20:38:58 910 N     
20:38:59 630 N     
20:39:00 1030 N     
20:39:01 910 N   TgSV  
20:39:01 635 N PR SVPB C.I.= 635 ms TgSV  
20:39:02 1015 N CP  TgSV  
20:39:03 890 N   TgSV  
20:39:04 645 N PR SVPB C.I.= 645 ms TgSV  
20:39:05 1000 N CP  TgSV  
20:39:06 880 N   TgSV  
20:39:06 665 N PR SVPB C.I.= 665 ms TgSV  
20:39:07 985 N   TgSV  
20:39:08 850 N     
20:39:09 685 N     
20:39:10 940 N     
20:39:11 645 N     
20:39:12 990 N     
20:39:12 845 N     
20:39:13 645 N     
20:39:14 1000 N     
20:39:15 855 N     
20:39:15 630 N     
20:39:17 1020 N     
20:39:17 890 N     
20:39:18 625 N PR SVPB C.I.= 625 ms   
20:39:19 1025 N CP    
20:39:20 880 N     
20:39:21 640 N PR SVPB C.I.= 640 ms   
20:39:22 1000 N CP    
20:39:22 875 N     
20:39:23 800 N     
20:39:24 790 N     
20:39:25 790 N     
20:39:26 790 N     
20:39:26 780 N     
20:39:27 775 N     
20:39:28 785 N     
20:39:29 785 N     
20:39:30 785 N     
20:39:30 785 N     
20:39:31 780 N     
20:39:32 790 N     
20:39:33 790 N     
20:39:33 800 N     
20:39:34 795 N     
20:39:35 790 N     
20:39:36 785 N     
20:39:37 790 N     
20:39:37 790 N     
20:39:38 780 N     
20:39:39 780 N     
20:39:40 780 N     
20:39:41 785 N     
20:39:41 785 N     
20:39:42 790 N     
20:39:43 790 N     
20:39:44 790 N     
20:39:44 795 N     
20:39:45 790 N     
20:39:46 800 N     
20:39:47 795 N     
20:39:48 800 N     
20:39:48 795 N     
20:39:49 620 N     
20:39:50 1045 N     
20:39:51 970 N     
20:39:52 645 N     
20:39:53 1050 N     
20:39:54 895 N   TgSV  
20:39:54 635 N PR SVPB C.I.= 635 ms TgSV  
20:39:55 1025 N CP  TgSV  
20:39:56 910 N   TgSV  
20:39:57 635 N PR SVPB C.I.= 635 ms TgSV  
20:39:58 1035 N CP  TgSV  
20:39:59 925 N   TgSV  
20:39:59 620 N PR SVPB C.I.= 620 ms TgSV  
20:40:01 1035 N CP  TgSV  
20:40:01 905 N   TgSV  
20:40:02 635 N PR SVPB C.I.= 635 ms TgSV  
20:40:03 995 N CP  TgSV  
20:40:04 895 N     
20:40:05 815 N     
20:40:05 660 N PR SVPB C.I.= 660 ms   
20:40:06 960 N     
20:40:07 870 N     
20:40:08 665 N     
20:40:09 1035 N     
20:40:10 890 N     
20:40:10 635 N PR SVPB C.I.= 635 ms   
20:40:12 1030 N CP    
20:40:12 880 N     
20:40:13 835 N     
20:40:14 795 N     
20:40:15 715 N     
20:40:16 835 N     
20:40:16 665 N     
20:40:17 935 N     
20:40:18 850 N     
20:40:19 660 N     
20:40:20 995 N     
20:40:21 870 N     
20:40:21 645 N     
20:40:22 995 N     
20:40:23 855 N     
20:40:24 650 N     
20:40:25 990 N     
20:40:26 845 N     
20:40:26 815 N     
20:40:27 710 N     
20:40:28 850 N     
20:40:29 670 N     
20:40:30 950 N     
20:40:30 865 N     
20:40:31 635 N     
20:40:32 975 N     
20:40:33 875 N     
20:40:34 695 N     
20:40:35 945 N     
20:40:35 620 N PR SVPB C.I.= 620 ms   
20:40:36 1005 N CP    
20:40:37 860 N     
20:40:38 830 N     
20:40:39 685 N     
20:40:39 910 N     
20:40:40 670 N     
20:40:41 1000 N     
20:40:42 865 N     
20:40:43 635 N PR SVPB C.I.= 635 ms   
20:40:44 995 N CP    
20:40:44 865 N     
20:40:45 800 N     
20:40:46 785 N     
20:40:47 760 N     
20:40:48 805 N     
20:40:48 775 N     
20:40:49 775 N     
20:40:50 710 N     
20:40:51 835 N     
20:40:51 635 N     
20:40:52 975 N     
20:40:53 880 N     
20:40:54 635 N     
20:40:55 975 N     
20:40:56 875 N     
20:40:56 650 N     
20:40:57 930 N     
20:40:58 645 N     
20:40:59 970 N     
20:41:00 835 N     
20:41:00 670 N     
20:41:01 950 N     
20:41:02 860 N     
20:41:03 640 N     
20:41:04 985 N     
20:41:05 875 N     
20:41:05 645 N     
20:41:06 1005 N     
20:41:07 870 N   TgSV  
20:41:08 615 N PR SVPB C.I.= 615 ms TgSV  
20:41:09 1010 N CP  TgSV  
20:41:10 900 N   TgSV  
20:41:10 630 N PR SVPB C.I.= 630 ms TgSV  
20:41:11 1010 N CP  TgSV  
20:41:12 865 N   TgSV  
20:41:13 620 N PR SVPB C.I.= 620 ms TgSV  
20:41:14 1010 N CP  TgSV  
20:41:15 900 N   TgSV  
20:41:15 635 N PR SVPB C.I.= 635 ms TgSV  
20:41:16 1020 N CP  TgSV  
20:41:17 920 N   TgSV  
20:41:18 625 N PR SVPB C.I.= 625 ms TgSV  
20:41:19 1035 N CP  TgSV  
20:41:20 885 N   TgSV  
20:41:21 650 N PR SVPB C.I.= 650 ms TgSV  
20:41:22 1030 N CP  TgSV  
20:41:22 880 N   TgSV  
20:41:23 655 N PR SVPB C.I.= 655 ms TgSV  
20:41:24 1000 N CP  TgSV  
20:41:25 885 N   TgSV  
20:41:26 645 N PR SVPB C.I.= 645 ms TgSV  
20:41:27 1005 N CP  TgSV  
20:41:28 905 N   TgSV  
20:41:28 805 N     
20:41:29 685 N     
20:41:30 930 N     
20:41:31 625 N     
20:41:32 1020 N     
20:41:32 880 N   TgSV  
20:41:33 605 N PR SVPB C.I.= 605 ms TgSV  
20:41:34 1055 N CP  TgSV  
20:41:35 895 N   TgSV  
20:41:36 630 N PR SVPB C.I.= 630 ms TgSV  
20:41:37 1020 N CP  TgSV  
20:41:38 880 N   TgSV  
20:41:38 635 N PR SVPB C.I.= 635 ms TgSV  
20:41:39 1005 N CP  TgSV  
20:41:40 900 N   TgSV  
20:41:41 820 N     
20:41:42 675 N     
20:41:43 945 N     
20:41:43 860 N     
20:41:44 675 N     
20:41:45 990 N     
20:41:46 860 N     
20:41:47 630 N PR SVPB C.I.= 630 ms   
20:41:48 1025 N CP    
20:41:48 865 N     
20:41:49 660 N     
20:41:50 980 N     
20:41:51 870 N     
20:41:52 660 N     
20:41:53 995 N     
20:41:53 880 N     
20:41:54 650 N     
20:41:55 980 N     
20:41:56 845 N     
20:41:57 815 N     
20:41:58 790 N     
20:41:58 770 N     
20:41:59 770 N     
20:42:00 770 N     
20:42:01 775 N     
20:42:01 770 N     
20:42:02 635 N     
20:42:03 920 N     
20:42:04 640 N     
20:42:05 995 N     
20:42:05 865 N     
20:42:06 635 N PR SVPB C.I.= 635 ms   
20:42:07 995 N CP    
20:42:08 880 N     
20:42:09 650 N     
20:42:10 980 N     
20:42:10 875 N     
20:42:11 810 N     
20:42:12 790 N     
20:42:13 755 N     
20:42:14 785 N     
20:42:14 765 N     
20:42:15 770 N     
20:42:16 765 N     
20:42:17 775 N     
20:42:17 770 N     
20:42:18 780 N     
20:42:19 780 N     
20:42:20 620 N     
20:42:21 1020 N     
20:42:22 900 N     
20:42:22 630 N     
20:42:23 1010 N     
20:42:24 890 N     
20:42:25 625 N PR SVPB C.I.= 625 ms   
20:42:26 980 N CP    
20:42:27 870 N     
20:42:27 665 N     
20:42:28 975 N     
20:42:29 860 N     
20:42:30 650 N     
20:42:31 980 N     
20:42:32 890 N     
20:42:32 625 N PR SVPB C.I.= 625 ms   
20:42:33 1005 N CP    
20:42:34 885 N     
20:42:35 650 N     
20:42:36 1000 N     
20:42:37 875 N     
20:42:37 620 N PR SVPB C.I.= 620 ms   
20:42:38 1030 N CP    
20:42:39 885 N     
20:42:40 805 N     
20:42:41 685 N     
20:42:42 935 N     
20:42:42 625 N     
20:42:43 1030 N     
20:42:44 880 N     
20:42:45 635 N PR SVPB C.I.= 635 ms   
20:42:46 1015 N CP    
20:42:47 895 N     
20:42:47 660 N     
20:42:48 995 N     
20:42:49 885 N     
20:42:50 640 N PR SVPB C.I.= 640 ms   
20:42:51 1005 N CP    
20:42:52 860 N     
20:42:53 825 N     
20:42:53 705 N     
20:42:54 850 N     
20:42:55 660 N     
20:42:56 965 N     
20:42:57 905 N   TgSV  
20:42:57 615 N PR SVPB C.I.= 615 ms TgSV  
20:42:58 1050 N CP  TgSV  
20:42:59 900 N   TgSV  
20:43:00 620 N PR SVPB C.I.= 620 ms TgSV  
20:43:01 1035 N CP  TgSV  
20:43:02 895 N   TgSV  
20:43:02 660 N PR SVPB C.I.= 660 ms TgSV  
20:43:03 1015 N CP  TgSV  
20:43:04 895 N   TgSV  
20:43:05 655 N PR SVPB C.I.= 655 ms TgSV  
20:43:06 1010 N CP  TgSV  
20:43:07 875 N   TgSV  
20:43:08 665 N PR SVPB C.I.= 665 ms TgSV  
20:43:09 990 N   TgSV  
20:43:09 880 N   TgSV  
20:43:10 650 N PR SVPB C.I.= 650 ms TgSV  
20:43:11 995 N CP  TgSV  
20:43:12 900 N   TgSV  
20:43:13 630 N PR SVPB C.I.= 630 ms TgSV  
20:43:14 1010 N CP  TgSV  
20:43:14 875 N     
20:43:15 825 N     
20:43:16 660 N     
20:43:17 955 N     
20:43:18 890 N     
20:43:18 640 N     
20:43:19 1005 N     
20:43:20 860 N     
20:43:21 835 N     
20:43:22 790 N     
20:43:23 735 N     
20:43:23 810 N     
20:43:24 670 N     
20:43:25 855 N     
20:43:26 805 N     
20:43:27 780 N     
20:43:27 760 N     
20:43:28 765 N     
20:43:29 770 N     
20:43:30 765 N     
20:43:30 765 N     
20:43:31 760 N     
20:43:32 765 N     
20:43:33 765 N     
20:43:33 770 N     
20:43:34 765 N     
20:43:35 765 N     
20:43:36 765 N     
20:43:37 765 N     
20:43:37 775 N     
20:43:38 760 N     
20:43:39 760 N     
20:43:40 770 N     
20:43:40 790 N     
20:43:41 760 N     
20:43:42 625 N     
20:43:43 995 N     
20:43:44 875 N     
20:43:44 650 N     
20:43:45 1000 N     
20:43:46 860 N     
20:43:47 630 N PR SVPB C.I.= 630 ms   
20:43:48 995 N CP    
20:43:49 850 N     
20:43:49 645 N     
20:43:50 990 N     
20:43:51 895 N   TgSV  
20:43:52 625 N PR SVPB C.I.= 625 ms TgSV  
20:43:53 1005 N CP  TgSV  
20:43:54 900 N   TgSV  
20:43:54 625 N PR SVPB C.I.= 625 ms TgSV  
20:43:55 1030 N CP  TgSV  
20:43:56 910 N   TgSV  
20:43:57 625 N PR SVPB C.I.= 625 ms TgSV  
20:43:58 1025 N CP  TgSV  
20:43:59 895 N   TgSV  
20:43:59 620 N PR SVPB C.I.= 620 ms TgSV  
20:44:00 1015 N CP  TgSV  
20:44:01 900 N   TgSV  
20:44:02 630 N PR SVPB C.I.= 630 ms TgSV  
20:44:03 1015 N CP  TgSV  
20:44:04 890 N   TgSV  
20:44:04 630 N PR SVPB C.I.= 630 ms TgSV  
20:44:06 1030 N CP  TgSV  
20:44:06 895 N   TgSV  
20:44:07 630 N PR SVPB C.I.= 630 ms TgSV  
20:44:08 1040 N CP  TgSV  
20:44:09 890 N   TgSV  
20:44:10 645 N PR SVPB C.I.= 645 ms TgSV  
20:44:11 1040 N CP  TgSV  
20:44:12 900 N   TgSV  
20:44:12 625 N PR SVPB C.I.= 625 ms TgSV  
20:44:13 1005 N CP  TgSV  
20:44:14 895 N   TgSV  
20:44:15 655 N PR SVPB C.I.= 655 ms TgSV  
20:44:16 1010 N CP  TgSV  
20:44:17 920 N   TgSV  
20:44:17 610 N PR SVPB C.I.= 610 ms TgSV  
20:44:18 1045 N CP  TgSV  
20:44:19 925 N   TgSV  
20:44:20 855 N     
20:44:21 640 N PR SVPB C.I.= 640 ms   
20:44:22 1035 N CP    
20:44:23 895 N     
20:44:23 620 N PR SVPB C.I.= 620 ms   
20:44:24 1050 N CP    
20:44:25 900 N     
20:44:26 835 N     
20:44:27 660 N     
20:44:28 1020 N     
20:44:29 910 N     
20:44:29 630 N PR SVPB C.I.= 630 ms   
20:44:30 1070 N CP    
20:44:31 900 N     
20:44:32 655 N     
20:44:33 1025 N     
20:44:34 915 N     
20:44:34 620 N PR SVPB C.I.= 620 ms   
20:44:36 1035 N CP    
20:44:36 895 N     
20:44:37 835 N   TgSV  
20:44:38 685 N PR SVPB C.I.= 685 ms TgSV  
20:44:39 970 N   TgSV  
20:44:40 890 N   TgSV  
20:44:40 655 N PR SVPB C.I.= 655 ms TgSV  
20:44:42 1065 N CP  TgSV  
20:44:42 900 N   TgSV  
20:44:43 635 N PR SVPB C.I.= 635 ms TgSV  
20:44:44 1030 N CP  TgSV  
20:44:45 920 N   TgSV  
20:44:46 825 N     
20:44:46 675 N     
20:44:47 975 N     
20:44:48 910 N     
20:44:49 650 N     
20:44:50 1005 N     
20:44:51 860 N     
20:44:52 690 N     
20:44:53 960 N     
20:44:53 875 N     
20:44:54 640 N     
20:44:55 995 N     
20:44:56 880 N     
20:44:57 650 N     
20:44:58 1015 N     
20:44:58 885 N     
20:44:59 635 N PR SVPB C.I.= 635 ms   
20:45:00 1030 N CP    
20:45:01 880 N     
20:45:02 670 N     
20:45:03 995 N     
20:45:04 870 N     
20:45:04 660 N     
20:45:05 995 N     
20:45:06 860 N     
20:45:07 830 N     
20:45:08 695 N     
20:45:08 895 N     
20:45:09 630 N     
20:45:10 990 N     
20:45:11 855 N     
20:45:12 645 N     
20:45:13 1010 N     
20:45:13 860 N     
20:45:14 655 N     
20:45:15 985 N     
20:45:16 865 N     
20:45:17 645 N     
20:45:18 1005 N     
20:45:19 870 N     
20:45:19 625 N PR SVPB C.I.= 625 ms   
20:45:20 1025 N CP    
20:45:21 900 N     
20:45:22 640 N PR SVPB C.I.= 640 ms   
20:45:23 1000 N CP    
20:45:24 875 N     
20:45:24 685 N     
20:45:25 1015 N     
20:45:26 895 N   TgSV  
20:45:27 625 N PR SVPB C.I.= 625 ms TgSV  
20:45:28 1005 N CP  TgSV  
20:45:29 890 N   TgSV  
20:45:29 640 N PR SVPB C.I.= 640 ms TgSV  
20:45:30 1010 N CP  TgSV  
20:45:31 865 N   TgSV  
20:45:32 645 N PR SVPB C.I.= 645 ms TgSV  
20:45:33 1010 N CP  TgSV  
20:45:34 895 N   TgSV  
20:45:34 625 N PR SVPB C.I.= 625 ms TgSV  
20:45:35 1005 N CP  TgSV  
20:45:36 895 N     
20:45:37 815 N     
20:45:38 680 N     
20:45:39 955 N     
20:45:40 885 N     
20:45:40 655 N     
20:45:41 1025 N     
20:45:42 890 N     
20:45:43 645 N PR SVPB C.I.= 645 ms   
20:45:44 1045 N CP    
20:45:45 895 N     
20:45:45 665 N     
20:45:46 1035 N     
20:45:47 895 N     
20:45:48 635 N PR SVPB C.I.= 635 ms   
20:45:49 1020 N CP    
20:45:50 915 N     
20:45:51 635 N PR SVPB C.I.= 635 ms   
20:45:52 1030 N CP    
20:45:52 885 N     
20:45:53 830 N     
20:45:54 815 N     
20:45:55 715 N     
20:45:56 860 N     
20:45:56 650 N     
20:45:57 990 N     
20:45:58 895 N     
20:45:59 630 N PR SVPB C.I.= 630 ms   
20:46:00 1020 N CP    
20:46:01 875 N     
20:46:01 675 N     
20:46:02 990 N     
20:46:03 880 N     
20:46:04 645 N     
20:46:05 1005 N     
20:46:06 870 N     
20:46:07 800 N     
20:46:07 810 N     
20:46:08 765 N     
20:46:09 800 N     
20:46:10 775 N     
20:46:11 790 N     
20:46:11 685 N     
20:46:12 905 N     
20:46:13 630 N     
20:46:14 1010 N     
20:46:15 900 N     
20:46:15 625 N PR SVPB C.I.= 625 ms   
20:46:16 1020 N CP    
20:46:17 900 N     
20:46:18 645 N     
20:46:19 1005 N     
20:46:20 875 N     
20:46:20 645 N     
20:46:21 995 N     
20:46:22 910 N     
20:46:23 625 N PR SVPB C.I.= 625 ms   
20:46:24 1025 N CP    
20:46:25 905 N     
20:46:26 660 N     
20:46:27 1010 N     
20:46:27 910 N     
20:46:28 630 N PR SVPB C.I.= 630 ms   
20:46:29 1005 N CP    
20:46:30 900 N     
20:46:31 665 N     
20:46:32 1030 N     
20:46:33 885 N     
20:46:33 625 N PR SVPB C.I.= 625 ms   
20:46:34 1015 N CP    
20:46:35 870 N     
20:46:36 835 N     
20:46:37 725 N     
20:46:38 870 N     
20:46:38 625 N     
20:46:39 980 N     
20:46:40 890 N     
20:46:41 815 N     
20:46:42 805 N     
20:46:42 810 N     
20:46:43 795 N     
20:46:44 795 N     
20:46:45 795 N     
20:46:46 800 N     
20:46:46 800 N     
20:46:47 810 N     
20:46:48 795 N     
20:46:49 795 N     
20:46:50 800 N     
20:46:50 805 N     
20:46:51 810 N     
20:46:52 800 N     
20:46:53 800 N     
20:46:54 800 N     
20:46:54 800 N     
20:46:55 805 N     
20:46:56 795 N     
20:46:57 795 N     
20:46:58 805 N     
20:46:58 805 N     
20:46:59 800 N     
20:47:00 790 N     
20:47:01 790 N     
20:47:02 790 N     
20:47:02 785 N     
20:47:03 785 N     
20:47:04 780 N     
20:47:05 780 N     
20:47:06 780 N     
20:47:06 780 N     
20:47:07 780 N     
20:47:08 780 N     
20:47:09 735 N     
20:47:09 825 N     
20:47:10 790 N     
20:47:11 795 N     
20:47:12 790 N     
20:47:13 790 N     
20:47:13 785 N     
20:47:14 795 N     
20:47:15 790 N     
20:47:16 785 N     
20:47:17 775 N     
20:47:17 780 N     
20:47:18 765 N     
20:47:19 780 N     
20:47:20 770 N     
20:47:20 620 N     
20:47:21 960 N     
20:47:22 875 N     
20:47:23 665 N     
20:47:24 960 N     
20:47:25 875 N     
20:47:25 675 N     
20:47:26 945 N     
20:47:27 635 N PR SVPB C.I.= 635 ms   
20:47:28 1000 N CP    
20:47:29 860 N     
20:47:29 685 N     
20:47:30 940 N     
20:47:31 690 N     
20:47:32 945 N     
20:47:33 630 N     
20:47:34 990 N     
20:47:34 885 N     
20:47:35 620 N PR SVPB C.I.= 620 ms   
20:47:36 1015 N CP    
20:47:37 920 N     
20:47:38 645 N     
20:47:39 1035 N     
20:47:40 890 N   TgSV  
20:47:40 625 N PR SVPB C.I.= 625 ms TgSV  
20:47:41 1070 N CP  TgSV  
20:47:42 920 N   TgSV  
20:47:43 620 N PR SVPB C.I.= 620 ms TgSV  
20:47:44 1025 N CP  TgSV  
20:47:45 920 N   TgSV  
20:47:45 620 N PR SVPB C.I.= 620 ms TgSV  
20:47:46 1030 N CP  TgSV  
20:47:47 890 N   TgSV  
20:47:48 665 N PR SVPB C.I.= 665 ms TgSV  
20:47:49 1000 N CP  TgSV  
20:47:50 905 N   TgSV  
20:47:50 615 N PR SVPB C.I.= 615 ms TgSV  
20:47:52 1040 N CP  TgSV  
20:47:52 870 N   TgSV  
20:47:53 635 N PR SVPB C.I.= 635 ms TgSV  
20:47:54 1025 N CP  TgSV  
20:47:55 915 N   TgSV  
20:47:56 625 N PR SVPB C.I.= 625 ms TgSV  
20:47:57 1010 N CP  TgSV  
20:47:58 905 N   TgSV  
20:47:58 610 N PR SVPB C.I.= 610 ms TgSV  
20:47:59 1035 N CP  TgSV  
20:48:00 895 N   TgSV  
20:48:01 655 N PR SVPB C.I.= 655 ms TgSV  
20:48:02 1025 N CP  TgSV  
20:48:03 870 N   TgSV  
20:48:03 645 N PR SVPB C.I.= 645 ms TgSV  
20:48:04 1015 N CP  TgSV  
20:48:05 875 N   TgSV  
20:48:06 640 N PR SVPB C.I.= 640 ms TgSV  
20:48:07 1020 N CP  TgSV  
20:48:08 915 N   TgSV  
20:48:08 615 N PR SVPB C.I.= 615 ms TgSV  
20:48:09 1020 N CP  TgSV  
20:48:10 895 N   TgSV  
20:48:11 620 N PR SVPB C.I.= 620 ms TgSV  
20:48:12 1035 N CP  TgSV  
20:48:13 905 N   TgSV  
20:48:13 655 N PR SVPB C.I.= 655 ms TgSV  
20:48:14 1015 N CP  TgSV  
20:48:15 915 N   TgSV  
20:48:16 620 N PR SVPB C.I.= 620 ms TgSV  
20:48:17 1045 N CP  TgSV  
20:48:18 895 N   TgSV  
20:48:19 620 N PR SVPB C.I.= 620 ms TgSV  
20:48:20 1025 N CP  TgSV  
20:48:20 900 N   TgSV  
20:48:21 640 N PR SVPB C.I.= 640 ms TgSV  
20:48:22 1035 N CP  TgSV  
20:48:23 880 N   TgSV  
20:48:24 640 N PR SVPB C.I.= 640 ms TgSV  
20:48:25 995 N CP  TgSV  
20:48:26 900 N   TgSV  
20:48:26 700 N     
20:48:27 980 N     
20:48:28 895 N     
20:48:29 645 N PR SVPB C.I.= 645 ms   
20:48:30 1020 N CP    
20:48:31 885 N     
20:48:31 630 N PR SVPB C.I.= 630 ms   
20:48:32 1035 N CP    
20:48:33 870 N     
20:48:34 835 N     
20:48:35 790 N     
20:48:36 780 N     
20:48:36 780 N     
20:48:37 780 N     
20:48:38 775 N     
20:48:39 775 N     
20:48:40 780 N     
20:48:40 785 N     
20:48:41 785 N     
20:48:42 790 N     
20:48:43 785 N     
20:48:43 790 N     
20:48:44 790 N     
20:48:45 800 N     
20:48:46 790 N     
20:48:47 790 N     
20:48:47 785 N     
20:48:48 790 N     
20:48:49 790 N     
20:48:50 795 N     
20:48:51 785 N     
20:48:51 785 N     
20:48:52 780 N     
20:48:53 790 N     
20:48:54 785 N     
20:48:55 795 N     
20:48:55 790 N     
20:48:56 790 N     
20:48:57 800 N     
20:48:58 805 N     
20:48:59 810 N     
20:48:59 625 N     
20:49:00 1045 N     
20:49:01 925 N     
20:49:02 650 N     
20:49:03 1035 N     
20:49:04 915 N     
20:49:04 625 N PR SVPB C.I.= 625 ms   
20:49:05 1000 N CP    
20:49:06 895 N     
20:49:07 660 N     
20:49:08 990 N     
20:49:09 855 N     
20:49:09 655 N     
20:49:10 985 N     
20:49:11 900 N   TgSV  
20:49:12 620 N PR SVPB C.I.= 620 ms TgSV  
20:49:13 1010 N CP  TgSV  
20:49:14 890 N   TgSV  
20:49:14 630 N PR SVPB C.I.= 630 ms TgSV  
20:49:15 1005 N CP  TgSV  
20:49:16 895 N   TgSV  
20:49:17 640 N PR SVPB C.I.= 640 ms TgSV  
20:49:18 1005 N CP  TgSV  
20:49:19 890 N   TgSV  
20:49:19 635 N PR SVPB C.I.= 635 ms TgSV  
20:49:20 995 N CP  TgSV  
20:49:21 900 N   TgSV  
20:49:22 650 N PR SVPB C.I.= 650 ms TgSV  
20:49:23 1010 N CP  TgSV  
20:49:24 870 N   TgSV  
20:49:25 645 N PR SVPB C.I.= 645 ms TgSV  
20:49:26 990 N CP  TgSV  
20:49:26 890 N   TgSV  
20:49:27 635 N PR SVPB C.I.= 635 ms TgSV  
20:49:28 990 N CP  TgSV  
20:49:29 880 N     
20:49:30 685 N     
20:49:31 975 N     
20:49:31 850 N     
20:49:32 660 N     
20:49:33 990 N     
20:49:34 900 N     
20:49:35 635 N PR SVPB C.I.= 635 ms   
20:49:36 1005 N CP    
20:49:37 870 N     
20:49:37 645 N     
20:49:38 1020 N     
20:49:39 880 N     
20:49:40 620 N PR SVPB C.I.= 620 ms   
20:49:41 1015 N CP    
20:49:42 900 N     
20:49:42 630 N PR SVPB C.I.= 630 ms   
20:49:43 1010 N CP    
20:49:44 875 N     
20:49:45 825 N     
20:49:46 680 N     
20:49:47 935 N     
20:49:47 635 N     
20:49:48 1015 N     
20:49:49 875 N     
20:49:50 640 N PR SVPB C.I.= 640 ms   
20:49:51 1000 N CP    
20:49:52 905 N     
20:49:52 645 N     
20:49:53 1005 N     
20:49:54 885 N     
20:49:55 655 N     
20:49:56 995 N     
20:49:57 885 N     
20:49:57 645 N     
20:49:58 1025 N     
20:49:59 880 N     
20:50:00 660 N     
20:50:01 1010 N     
20:50:02 865 N     
20:50:02 645 N     
20:50:03 990 N     
20:50:04 885 N     
20:50:05 670 N     
20:50:06 995 N     
20:50:07 865 N     
20:50:07 640 N     
20:50:08 1015 N     
20:50:09 875 N     
20:50:10 630 N PR SVPB C.I.= 630 ms   
20:50:11 1010 N CP    
20:50:12 885 N     
20:50:13 650 N     
20:50:14 1030 N     
20:50:14 900 N     
20:50:15 635 N PR SVPB C.I.= 635 ms   
20:50:16 1030 N CP    
20:50:17 880 N     
20:50:18 625 N PR SVPB C.I.= 625 ms   
20:50:19 1015 N CP    
20:50:20 895 N     
20:50:20 700 N     
20:50:21 985 N     
20:50:22 880 N     
20:50:23 640 N PR SVPB C.I.= 640 ms   
20:50:24 990 N CP    
20:50:25 885 N     
20:50:25 660 N     
20:50:26 990 N     
20:50:27 885 N     
20:50:28 810 N     
20:50:29 795 N     
20:50:30 785 N     
20:50:30 780 N     
20:50:31 785 N     
20:50:32 780 N     
20:50:33 775 N     
20:50:33 705 N     
20:50:34 840 N     
20:50:35 745 N     
20:50:36 845 N     
20:50:36 645 N     
20:50:37 990 N     
20:50:38 910 N   TgSV  
20:50:39 630 N PR SVPB C.I.= 630 ms TgSV  
20:50:40 1010 N CP  TgSV  
20:50:41 890 N   TgSV  
20:50:42 630 N PR SVPB C.I.= 630 ms TgSV  
20:50:43 1010 N CP  TgSV  
20:50:43 875 N   TgSV  
20:50:44 630 N PR SVPB C.I.= 630 ms TgSV  
20:50:45 975 N CP  TgSV  
20:50:46 880 N     
20:50:47 675 N     
20:50:47 950 N     
20:50:48 620 N PR SVPB C.I.= 620 ms   
20:50:49 985 N CP    
20:50:50 870 N     
20:50:51 725 N     
20:50:52 900 N     
20:50:52 630 N PR SVPB C.I.= 630 ms   
20:50:53 965 N CP    
20:50:54 875 N     
20:50:55 650 N     
20:50:56 995 N     
20:50:57 885 N     
20:50:57 650 N     
20:50:58 1005 N     
20:50:59 910 N   TgSV  
20:51:00 630 N PR SVPB C.I.= 630 ms TgSV  
20:51:01 1015 N CP  TgSV  
20:51:02 910 N   TgSV  
20:51:02 620 N PR SVPB C.I.= 620 ms TgSV  
20:51:03 1010 N CP  TgSV  
20:51:04 885 N   TgSV  
20:51:05 640 N PR SVPB C.I.= 640 ms TgSV  
20:51:06 990 N CP  TgSV  
20:51:07 890 N   TgSV  
20:51:07 650 N PR SVPB C.I.= 650 ms TgSV  
20:51:08 1010 N CP  TgSV  
20:51:09 880 N   TgSV  
20:51:10 640 N PR SVPB C.I.= 640 ms TgSV  
20:51:11 1020 N CP  TgSV  
20:51:12 885 N   TgSV  
20:51:12 630 N PR SVPB C.I.= 630 ms TgSV  
20:51:13 1015 N CP  TgSV  
20:51:14 870 N   TgSV  
20:51:15 655 N PR SVPB C.I.= 655 ms TgSV  
20:51:16 985 N CP  TgSV  
20:51:17 875 N   TgSV  
20:51:18 635 N PR SVPB C.I.= 635 ms TgSV  
20:51:19 1025 N CP  TgSV  
20:51:19 910 N   TgSV  
20:51:20 635 N PR SVPB C.I.= 635 ms TgSV  
20:51:21 1035 N CP  TgSV  
20:51:22 905 N   TgSV  
20:51:23 625 N PR SVPB C.I.= 625 ms TgSV  
20:51:24 1030 N CP  TgSV  
20:51:25 890 N   TgSV  
20:51:25 640 N PR SVPB C.I.= 640 ms TgSV  
20:51:26 1005 N CP  TgSV  
20:51:27 895 N   TgSV  
20:51:28 645 N PR SVPB C.I.= 645 ms TgSV  
20:51:29 1015 N CP  TgSV  
20:51:30 875 N   TgSV  
20:51:30 640 N PR SVPB C.I.= 640 ms TgSV  
20:51:31 1010 N CP  TgSV  
20:51:32 895 N   TgSV  
20:51:33 640 N PR SVPB C.I.= 640 ms TgSV  
20:51:34 995 N CP  TgSV  
20:51:35 895 N   TgSV  
20:51:35 650 N PR SVPB C.I.= 650 ms TgSV  
20:51:36 1000 N CP  TgSV  
20:51:37 860 N     
20:51:38 660 N     
20:51:39 990 N     
20:51:40 860 N     
20:51:40 655 N     
