10:19:29 5040 A     
10:19:34 5000 A     
16:33:02 765 A     
16:33:03 790 A     
16:33:04 785 A     
16:33:05 790 A     
16:33:05 785 A     
16:33:06 800 A     
16:33:07 775 A     
16:33:08 795 A     
16:33:09 800 A     
16:33:09 790 A     
16:33:10 790 A     
16:33:11 570 A PR    
16:33:11 775 A     
16:33:12 235 A PR    
16:33:12 785 A CP    
16:33:13 795 A     
16:33:14 800 A     
16:33:15 785 A     
16:33:16 795 A     
16:33:16 790 A     
16:33:17 800 A     
16:33:18 785 A     
16:33:19 795 A     
16:33:20 790 A     
16:33:20 805 A     
16:33:21 795 A     
16:33:22 790 A     
16:33:23 795 A     
16:33:24 1390 A     
16:33:25 795 A     
16:33:26 795 A     
16:33:27 795 A     
16:33:27 790 A     
16:33:28 795 A     
16:33:29 790 A     
16:33:30 800 A     
16:33:31 805 A     
16:33:31 775 A     
16:33:32 795 A     
16:33:33 790 A     
16:33:34 785 A     
16:33:34 800 A     
16:33:35 790 A     
16:33:36 790 A     
16:33:37 790 A     
16:33:38 780 A     
16:33:38 800 A     
16:33:39 785 A     
16:33:40 785 A     
16:33:41 780 A     
16:33:42 795 A     
16:33:42 780 A     
16:33:43 790 A     
16:33:44 785 A     
16:33:45 795 A     
16:33:46 780 A     
16:33:46 790 A     
16:33:47 785 A     
16:33:48 785 A     
16:33:49 785 A     
16:33:49 790 A     
16:33:50 785 A     
16:33:51 790 A     
16:33:52 785 A     
16:33:53 790 A     
16:33:53 785 A     
16:33:54 795 A     
16:33:55 780 A     
16:33:56 785 A     
16:33:57 960 A     
16:33:57 450 A PR    
16:33:58 820 A CP    
16:33:59 860 A     
16:34:00 1040 A     
16:34:00 215 A PR    
16:34:01 595 A CP    
16:34:01 575 A PR    
16:34:02 785 A     
16:34:03 780 A     
16:34:04 785 A     
16:34:04 780 A     
16:34:05 780 A     
16:34:06 790 A     
16:34:07 775 A     
16:34:08 790 A     
16:34:08 780 A     
16:34:09 1000 A     
16:34:10 570 A PR    
16:34:11 765 A     
16:34:11 505 A PR    
16:34:11 275 A PR    
16:34:12 780 A CP    
16:34:13 775 A     
16:34:14 780 A     
16:34:15 770 A     
16:34:15 785 A     
16:34:16 770 A     
16:34:17 775 A     
16:34:18 775 A     
16:34:18 780 A     
16:34:19 785 A     
16:34:20 780 A     
16:34:21 765 A     
16:34:22 785 A     
16:34:22 770 A     
16:34:23 775 A     
16:34:24 980 A     
16:34:25 780 A     
16:34:26 785 A     
16:34:26 770 A     
16:34:27 780 A     
16:34:28 785 A     
16:34:29 780 A     
16:34:29 770 A     
16:34:30 780 A     
16:34:31 780 A     
16:34:32 785 A     
16:34:33 780 A     
16:34:33 770 A     
16:34:34 780 A     
16:34:35 785 A     
16:34:36 780 A     
16:34:37 780 A     
16:34:37 785 A     
16:34:38 775 A     
16:34:39 775 A     
16:34:40 780 A     
16:34:40 790 A     
16:34:41 780 A     
16:34:42 780 A     
16:34:43 785 A     
16:34:44 770 A     
16:34:44 785 A     
16:34:45 785 A     
16:34:46 785 A     
16:34:47 780 A     
16:34:47 780 A     
16:34:48 775 A     
16:34:49 780 A     
16:34:50 785 A     
16:34:51 780 A     
16:34:51 790 A     
16:34:52 775 A     
16:34:53 785 A     
16:34:54 790 A     
16:34:54 775 A     
16:34:55 780 A     
16:34:56 780 A     
16:34:57 780 A     
16:34:58 790 A     
16:34:58 785 A     
16:34:59 765 A     
16:35:00 795 A     
16:35:01 770 A     
16:35:02 795 A     
16:35:02 770 A     
16:35:03 795 A     
16:35:04 775 A     
16:35:05 785 A     
16:35:05 785 A     
16:35:06 790 A     
16:35:07 795 A     
16:35:08 775 A     
16:35:09 785 A     
16:35:09 785 A     
16:35:10 800 A     
16:35:11 775 A     
16:35:12 785 A     
16:35:13 790 A     
16:35:13 790 A     
16:35:14 800 A     
16:35:15 785 A     
16:35:16 790 A     
16:35:16 795 A     
16:35:17 780 A     
16:35:19 1575 A MB    
16:35:20 785 A     
16:35:20 790 A     
16:35:21 800 A     
16:35:22 780 A     
16:35:23 790 A     
16:35:24 785 A     
16:35:24 790 A     
16:35:25 790 A     
16:35:26 790 A     
16:35:27 785 A     
16:35:28 790 A     
16:35:28 800 A     
16:35:29 780 A     
16:35:30 785 A     
16:35:31 795 A     
16:35:31 785 A     
16:35:32 790 A     
16:35:33 795 A     
16:35:34 795 A     
16:35:35 770 A     
16:35:35 790 A     
16:35:36 785 A     
16:35:37 790 A     
16:35:38 790 A     
16:35:39 795 A     
16:35:39 780 A     
16:35:40 785 A     
16:35:41 790 A     
16:35:42 785 A     
16:35:42 785 A     
16:35:43 495 A PR    
16:35:43 425 A PR    
16:35:44 675 A CP    
16:35:45 695 A     
16:35:46 870 A     
16:35:46 615 A     
16:35:47 655 A     
16:35:47 430 A PR    
16:35:48 910 A CP    
16:35:49 850 A     
16:35:50 810 A     
16:35:51 800 A     
16:35:52 800 A     
16:35:52 805 A     
16:35:53 805 A     
16:35:54 825 A     
16:35:55 795 A     
16:35:56 815 A     
16:35:56 795 A     
16:35:57 805 A     
16:35:58 815 A     
16:35:59 790 A     
16:36:00 805 A     
16:36:00 810 A     
16:36:01 785 A     
16:36:02 805 A     
16:36:03 810 A     
16:36:04 790 A     
16:36:04 795 A     
16:36:05 800 A     
16:36:06 1115 A     
16:36:07 485 A PR    
16:36:08 785 A CP    
16:36:08 790 A     
16:36:09 805 A     
16:36:10 780 A     
16:36:11 805 A     
16:36:12 790 A     
16:36:12 780 A     
16:36:13 790 A     
16:36:14 800 A     
16:36:15 780 A     
16:36:15 790 A     
16:36:16 790 A     
16:36:17 805 A     
16:36:18 780 A     
16:36:19 790 A     
16:36:19 795 A     
16:36:20 790 A     
16:36:21 800 A     
16:36:22 780 A     
16:36:23 790 A     
16:36:23 785 A     
16:36:24 810 A     
16:36:25 775 A     
16:36:26 800 A     
16:36:27 775 A     
16:36:27 785 A     
16:36:28 790 A     
16:36:29 790 A     
16:36:30 790 A     
16:36:30 785 A     
16:36:31 785 A     
16:36:32 790 A     
16:36:33 790 A     
16:36:34 790 A     
16:36:34 790 A     
16:36:35 790 A     
16:36:36 790 A     
16:36:37 800 A     
16:36:38 780 A     
16:36:38 785 A     
16:36:39 790 A     
16:36:40 785 A     
16:36:41 785 A     
16:36:41 785 A     
16:36:42 785 A     
16:36:43 785 A     
16:36:44 795 A     
16:36:45 775 A     
16:36:45 785 A     
16:36:46 785 A     
16:36:47 785 A     
16:36:48 780 A     
16:36:49 785 A     
16:36:49 785 A     
16:36:50 785 A     
16:36:51 795 A     
16:36:52 775 A     
16:36:52 795 A     
16:36:53 785 A     
16:36:54 775 A     
16:36:55 785 A     
16:36:56 800 A     
16:36:56 775 A     
16:36:57 785 A     
16:36:58 785 A     
16:36:59 785 A     
16:37:00 800 A     
16:37:00 780 A     
16:37:01 785 A     
16:37:02 785 A     
16:37:03 790 A     
16:37:03 800 A     
16:37:04 785 A     
16:37:05 780 A     
16:37:06 790 A     
16:37:07 790 A     
16:37:07 785 A     
16:37:08 805 A     
16:37:09 780 A     
16:37:10 790 A     
16:37:11 790 A     
16:37:11 785 A     
16:37:12 790 A     
16:37:13 790 A     
16:37:14 785 A     
16:37:15 790 A     
16:37:15 790 A     
16:37:16 790 A     
16:37:17 800 A     
16:37:18 790 A     
16:37:18 775 A     
16:37:19 790 A     
16:37:20 790 A     
16:37:21 785 A     
16:37:22 790 A     
16:37:22 795 A     
16:37:23 790 A     
16:37:24 595 A     
16:37:25 790 A     
16:37:25 790 A     
16:37:26 790 A     
16:37:27 790 A     
16:37:28 800 A     
16:37:29 780 A     
16:37:29 785 A     
16:37:30 790 A     
16:37:31 795 A     
16:37:32 790 A     
16:37:33 790 A     
16:37:33 790 A     
16:37:34 790 A     
16:37:35 790 A     
16:37:36 790 A     
16:37:36 800 A     
16:37:37 790 A     
16:37:38 780 A     
16:37:39 785 A     
16:37:40 790 A     
16:37:40 790 A     
16:37:41 800 A     
16:37:42 775 A     
16:37:43 785 A     
16:37:44 785 A     
16:37:44 785 A     
16:37:45 785 A     
16:37:46 800 A     
16:37:47 775 A     
16:37:47 785 A     
16:37:48 785 A     
16:37:49 790 A     
16:37:50 785 A     
16:37:51 785 A     
16:37:51 785 A     
16:37:52 790 A     
16:37:53 790 A     
16:37:54 785 A     
16:37:55 800 A     
16:37:55 780 A     
16:37:56 790 A     
16:37:57 790 A     
16:37:58 790 A     
16:37:59 795 A     
16:37:59 790 A     
16:38:00 790 A     
16:38:01 790 A     
16:38:02 795 A     
16:38:02 790 A     
16:38:03 800 A     
16:38:04 780 A     
16:38:05 790 A     
16:38:06 800 A     
16:38:06 775 A     
16:38:07 790 A     
16:38:08 790 A     
16:38:09 790 A     
16:38:10 790 A     
16:38:10 785 A     
16:38:11 790 A     
16:38:12 790 A     
16:38:13 785 A     
16:38:14 790 A     
16:38:14 785 A     
16:38:15 785 A     
16:38:16 790 A     
16:38:17 800 A     
16:38:17 775 A     
16:38:18 790 A     
16:38:19 785 A     
16:38:20 790 A     
16:38:21 785 A     
16:38:21 800 A     
16:38:22 775 A     
16:38:23 790 A     
16:38:24 995 A     
16:38:25 785 A     
16:38:26 780 A     
16:38:26 790 A     
16:38:27 785 A     
16:38:28 785 A     
16:38:29 790 A     
16:38:29 785 A     
16:38:30 790 A     
16:38:31 785 A     
16:38:32 790 A     
16:38:33 785 A     
16:38:33 785 A     
16:38:34 790 A     
16:38:35 785 A     
16:38:36 790 A     
16:38:37 785 A     
16:38:37 790 A     
16:38:38 790 A     
16:38:39 790 A     
16:38:40 785 A     
16:38:40 795 A     
16:38:41 780 A     
16:38:42 785 A     
16:38:43 785 A     
16:38:44 790 A     
16:38:44 785 A     
16:38:45 785 A     
16:38:46 790 A     
16:38:47 785 A     
16:38:48 790 A     
16:38:48 795 A     
16:38:49 775 A     
16:38:50 790 A     
16:38:51 790 A     
16:38:52 785 A     
16:38:52 790 A     
16:38:53 790 A     
16:38:54 785 A     
16:38:55 790 A     
16:38:55 785 A     
16:38:56 790 A     
16:38:57 785 A     
16:38:58 790 A     
16:38:59 785 A     
16:38:59 790 A     
16:39:00 785 A     
16:39:01 790 A     
16:39:02 785 A     
16:39:03 800 A     
16:39:03 775 A     
16:39:04 780 A     
16:39:05 790 A     
16:39:06 790 A     
16:39:06 785 A     
16:39:07 790 A     
16:39:08 790 A     
16:39:09 785 A     
16:39:10 790 A     
16:39:10 790 A     
16:39:11 800 A     
16:39:12 780 A     
16:39:13 790 A     
16:39:14 790 A     
16:39:14 790 A     
16:39:15 795 A     
16:39:16 790 A     
16:39:17 790 A     
16:39:18 795 A     
16:39:18 790 A     
16:39:19 795 A     
16:39:20 795 A     
16:39:21 790 A     
16:39:21 785 A     
16:39:22 790 A     
16:39:23 805 A     
16:39:24 780 A     
16:39:25 800 A     
16:39:25 785 A     
16:39:26 790 A     
16:39:27 805 A     
16:39:28 795 A     
16:39:29 790 A     
16:39:29 800 A     
16:39:30 800 A     
16:39:31 810 A     
16:39:32 790 A     
16:39:33 805 A     
16:39:33 800 A     
16:39:34 805 A     
16:39:35 805 A     
16:39:36 800 A     
16:39:37 800 A     
16:39:37 805 A     
16:39:38 800 A     
16:39:39 800 A     
16:39:40 800 A     
16:39:41 805 A     
16:39:41 800 A     
16:39:42 810 A     
16:39:43 785 A     
16:39:44 800 A     
16:39:45 800 A     
16:39:45 810 A     
16:39:47 1580 A MB    
16:39:48 805 A     
16:39:49 810 A     
16:39:49 795 A     
16:39:50 815 A     
16:39:51 800 A     
16:39:52 795 A     
16:39:53 820 A     
16:39:53 795 A     
16:39:54 815 A     
16:39:55 805 A     
16:39:56 810 A     
16:39:57 805 A     
16:39:58 810 A     
16:39:58 810 A     
16:39:59 810 A     
16:40:00 810 A     
16:40:01 810 A     
16:40:02 805 A     
16:40:02 810 A     
16:40:03 820 A     
16:40:04 815 A     
16:40:05 800 A     
16:40:06 810 A     
16:40:06 815 A     
16:40:07 810 A     
16:40:08 815 A     
16:40:09 810 A     
16:40:10 805 A     
16:40:10 810 A     
16:40:11 810 A     
16:40:12 810 A     
16:40:13 805 A     
16:40:14 810 A     
16:40:15 820 A     
16:40:15 795 A     
16:40:16 805 A     
16:40:17 810 A     
16:40:18 805 A     
16:40:19 800 A     
16:40:19 805 A     
16:40:20 810 A     
16:40:21 805 A     
16:40:22 800 A     
16:40:23 805 A     
16:40:23 805 A     
16:40:24 805 A     
16:40:25 800 A     
16:40:26 805 A     
16:40:27 805 A     
16:40:27 800 A     
16:40:28 805 A     
16:40:29 805 A     
16:40:30 800 A     
16:40:31 805 A     
16:40:31 800 A     
16:40:32 805 A     
16:40:33 800 A     
16:40:34 810 A     
16:40:35 805 A     
16:40:35 790 A     
16:40:36 810 A     
16:40:37 790 A     
16:40:38 800 A     
16:40:39 795 A     
16:40:39 810 A     
16:40:40 785 A     
16:40:41 800 A     
16:40:42 795 A     
16:40:43 805 A     
16:40:43 790 A     
16:40:44 810 A     
16:40:45 795 A     
16:40:46 795 A     
16:40:47 785 A     
16:40:47 810 A     
16:40:48 785 A     
16:40:49 795 A     
16:40:50 800 A     
16:40:51 795 A     
16:40:51 795 A     
16:40:52 795 A     
16:40:53 810 A     
16:40:54 585 A PR    
16:40:54 795 A     
16:40:55 800 A     
16:40:56 795 A     
16:40:57 795 A     
16:40:58 795 A     
16:40:58 795 A     
16:40:59 795 A     
16:41:00 790 A     
16:41:01 805 A     
16:41:01 780 A     
16:41:02 790 A     
16:41:03 805 A     
16:41:04 775 A     
16:41:05 795 A     
16:41:05 790 A     
16:41:06 790 A     
16:41:07 790 A     
16:41:08 795 A     
16:41:09 780 A     
16:41:09 790 A     
16:41:10 790 A     
16:41:11 790 A     
16:41:13 1595 A MB    
16:41:13 440 A PR    
16:41:14 1110 A CP    
16:41:15 790 A     
16:41:16 1565 A MB    
16:41:17 795 A     
16:41:18 815 A     
16:41:19 775 A     
16:41:20 770 A     
16:41:20 785 A     
16:41:21 785 A     
16:41:22 785 A     
16:41:23 785 A     
16:41:24 985 A     
16:41:25 785 A     
16:41:25 775 A     
16:41:26 785 A     
16:41:27 785 A     
16:41:28 785 A     
16:41:28 795 A     
16:41:29 770 A     
16:41:30 795 A     
16:41:31 770 A     
16:41:32 790 A     
16:41:32 790 A     
16:41:33 780 A     
16:41:34 775 A     
16:41:35 785 A     
16:41:36 780 A     
16:41:36 775 A     
16:41:37 780 A     
16:41:38 785 A     
16:41:39 790 A     
16:41:39 785 A     
16:41:40 780 A     
16:41:41 785 A     
16:41:42 785 A     
16:41:43 770 A     
16:41:43 790 A     
16:41:44 535 A PR    
16:41:45 1025 A CP    
16:41:46 785 A     
16:41:46 785 A     
16:41:47 775 A     
16:41:48 785 A     
16:41:49 785 A     
16:41:50 785 A     
16:41:50 780 A     
16:41:51 785 A     
16:41:52 780 A     
16:41:53 785 A     
16:41:53 780 A     
16:41:54 785 A     
16:41:55 785 A     
16:41:56 810 A     
16:41:57 760 A     
16:41:58 960 A     
16:41:58 305 A PR    
16:41:58 295 A PR    
16:41:59 800 A CP    
16:42:00 785 A     
16:42:00 375 A PR    
16:42:01 425 A PR    
16:42:01 780 A CP    
16:42:02 795 A     
16:42:03 790 A     
16:42:04 785 A     
16:42:05 795 A     
16:42:05 795 A     
16:42:06 790 A     
16:42:07 790 A     
16:42:08 795 A     
16:42:09 1575 A MB    
16:42:10 795 A     
16:42:11 815 A     
16:42:12 780 A     
16:42:12 800 A     
16:42:13 770 A     
16:42:14 800 A     
16:42:15 785 A     
16:42:16 805 A     
16:42:16 390 A PR    
16:42:16 400 A PR    
16:42:17 790 A CP    
16:42:18 795 A     
16:42:19 795 A     
16:42:20 835 A     
16:42:20 760 A     
16:42:21 800 A     
16:42:22 795 A     
16:42:23 800 A     
16:42:24 800 A     
16:42:24 790 A     
16:42:25 810 A     
16:42:26 795 A     
16:42:27 800 A     
16:42:28 795 A     
16:42:28 785 A     
16:42:29 810 A     
16:42:30 790 A     
16:42:31 795 A     
16:42:32 800 A     
16:42:32 795 A     
16:42:33 795 A     
16:42:34 790 A     
16:42:35 785 A     
16:42:36 795 A     
16:42:36 795 A     
16:42:37 805 A     
16:42:38 785 A     
16:42:39 790 A     
16:42:39 805 A     
16:42:40 780 A     
16:42:41 805 A     
16:42:42 780 A     
16:42:43 795 A     
16:42:43 785 A     
16:42:44 790 A     
16:42:45 790 A     
16:42:46 800 A     
16:42:47 780 A     
16:42:47 795 A     
16:42:48 790 A     
16:42:49 790 A     
16:42:50 795 A     
16:42:51 805 A     
16:42:51 780 A     
16:42:52 790 A     
16:42:53 795 A     
16:42:54 790 A     
16:42:55 790 A     
16:42:55 790 A     
16:42:56 795 A     
16:42:57 790 A     
16:42:58 800 A     
16:42:58 775 A     
16:42:59 805 A     
16:43:00 775 A     
16:43:01 800 A     
16:43:02 775 A     
16:43:02 805 A     
16:43:03 780 A     
16:43:04 780 A     
16:43:05 795 A     
16:43:06 785 A     
16:43:06 790 A     
16:43:07 785 A     
16:43:08 790 A     
16:43:09 800 A     
16:43:10 775 A     
16:43:10 795 A     
16:43:11 775 A     
16:43:12 785 A     
16:43:13 795 A     
16:43:13 775 A     
16:43:14 785 A     
16:43:15 795 A     
16:43:16 770 A     
16:43:17 785 A     
16:43:17 785 A     
16:43:18 785 A     
16:43:19 780 A     
16:43:20 785 A     
16:43:21 800 A     
16:43:21 770 A     
16:43:22 785 A     
16:43:23 785 A     
16:43:24 785 A     
16:43:24 780 A     
16:43:25 780 A     
16:43:26 785 A     
16:43:27 795 A     
16:43:28 780 A     
16:43:28 770 A     
16:43:29 780 A     
16:43:30 790 A     
16:43:31 770 A     
16:43:31 780 A     
16:43:32 780 A     
16:43:33 780 A     
16:43:34 780 A     
16:43:35 780 A     
16:43:35 780 A     
16:43:36 795 A     
16:43:37 770 A     
16:43:38 785 A     
16:43:38 785 A     
16:43:39 785 A     
16:43:40 785 A     
16:43:41 785 A     
16:43:42 790 A     
16:43:42 785 A     
16:43:43 790 A     
16:43:44 785 A     
16:43:45 800 A     
16:43:46 775 A     
16:43:46 785 A     
16:43:47 790 A     
16:43:48 795 A     
16:43:49 790 A     
16:43:49 775 A     
16:43:50 800 A     
16:43:51 775 A     
16:43:52 785 A     
16:43:53 790 A     
16:43:53 795 A     
16:43:54 790 A     
16:43:55 775 A     
16:43:56 800 A     
16:43:57 785 A     
16:43:57 790 A     
16:43:58 775 A     
16:43:59 790 A     
16:44:00 795 A     
16:44:01 790 A     
16:44:01 775 A     
16:44:02 590 A     
16:44:03 970 A     
16:44:04 800 A     
16:44:04 790 A     
16:44:05 775 A     
16:44:06 785 A     
16:44:07 785 A     
16:44:08 785 A     
16:44:08 795 A     
16:44:09 790 A     
16:44:10 785 A     
16:44:11 785 A     
16:44:12 775 A     
16:44:12 800 A     
16:44:13 780 A     
16:44:14 790 A     
16:44:15 775 A     
16:44:15 800 A     
16:44:16 780 A     
16:44:17 785 A     
16:44:18 790 A     
16:44:19 785 A     
16:44:19 795 A     
16:44:20 780 A     
16:44:21 805 A     
16:44:21 390 A PR    
16:44:23 1185 A CP    
16:44:23 810 A     
16:44:24 595 A PR    
16:44:25 550 A PR    
16:44:25 475 A PR    
16:44:26 1045 A CP    
16:44:27 860 A     
16:44:28 820 A     
16:44:29 810 A     
16:44:29 810 A     
16:44:30 805 A     
16:44:31 815 A     
16:44:32 800 A     
16:44:33 820 A     
16:44:33 805 A     
16:44:34 800 A     
16:44:35 810 A     
16:44:36 795 A     
16:44:37 805 A     
16:44:37 815 A     
16:44:38 810 A     
16:44:39 795 A     
16:44:40 800 A     
16:44:41 825 A     
16:44:41 805 A     
16:44:42 795 A     
16:44:43 805 A     
16:44:44 815 A     
16:44:45 805 A     
16:44:45 795 A     
16:44:46 810 A     
16:44:47 800 A     
16:44:48 800 A     
16:44:49 800 A     
16:44:49 820 A     
16:44:50 805 A     
16:44:51 790 A     
16:44:52 800 A     
16:44:53 805 A     
16:44:53 815 A     
16:44:54 990 A     
16:44:55 810 A     
16:44:56 805 A     
16:44:57 790 A     
16:44:58 800 A     
16:44:58 810 A     
16:44:59 795 A     
16:45:00 815 A     
16:45:01 795 A     
16:45:02 795 A     
16:45:03 815 A     
16:45:03 790 A     
16:45:04 800 A     
16:45:05 815 A     
16:45:06 790 A     
16:45:07 800 A     
16:45:07 800 A     
16:45:08 805 A     
16:45:09 800 A     
16:45:10 795 A     
16:45:11 800 A     
16:45:11 800 A     
16:45:12 800 A     
16:45:13 805 A     
16:45:14 790 A     
16:45:15 815 A     
16:45:15 785 A     
16:45:16 795 A     
16:45:17 800 A     
16:45:18 800 A     
16:45:18 805 A     
16:45:19 800 A     
16:45:20 785 A     
16:45:21 800 A     
16:45:22 795 A     
16:45:22 795 A     
16:45:23 795 A     
16:45:24 795 A     
16:45:25 795 A     
16:45:26 795 A     
16:45:26 810 A     
16:45:27 780 A     
16:45:28 795 A     
16:45:29 795 A     
16:45:30 795 A     
16:45:30 795 A     
16:45:31 790 A     
16:45:32 805 A     
16:45:33 785 A     
16:45:34 795 A     
16:45:34 790 A     
16:45:35 795 A     
16:45:36 790 A     
16:45:37 790 A     
16:45:38 795 A     
16:45:38 800 A     
16:45:39 785 A     
16:45:40 795 A     
16:45:41 785 A     
16:45:42 795 A     
16:45:42 790 A     
16:45:43 800 A     
16:45:44 785 A     
16:45:45 795 A     
16:45:45 800 A     
16:45:46 790 A     
16:45:47 795 A     
16:45:48 785 A     
16:45:49 790 A     
16:45:49 790 A     
16:45:50 795 A     
16:45:51 800 A     
16:45:52 790 A     
16:45:53 795 A     
16:45:53 790 A     
16:45:54 795 A     
16:45:55 795 A     
16:45:56 805 A     
16:45:57 790 A     
16:45:57 805 A     
16:45:58 795 A     
16:45:59 790 A     
16:46:00 800 A     
16:46:01 795 A     
16:46:01 795 A     
16:46:02 810 A     
16:46:03 785 A     
16:46:04 805 A     
16:46:05 785 A     
16:46:05 795 A     
16:46:06 800 A     
16:46:07 795 A     
16:46:08 800 A     
16:46:09 800 A     
16:46:09 800 A     
16:46:10 805 A     
16:46:11 805 A     
16:46:12 790 A     
16:46:13 795 A     
16:46:13 810 A     
16:46:14 795 A     
16:46:15 790 A     
16:46:16 795 A     
16:46:17 795 A     
16:46:17 810 A     
16:46:18 795 A     
16:46:19 780 A     
16:46:20 805 A     
16:46:21 790 A     
16:46:21 795 A     
16:46:22 795 A     
16:46:23 795 A     
16:46:24 810 A     
16:46:24 795 A     
16:46:25 795 A     
16:46:26 785 A     
16:46:27 795 A     
16:46:28 795 A     
16:46:28 795 A     
16:46:29 805 A     
16:46:30 790 A     
16:46:31 800 A     
16:46:32 790 A     
16:46:32 810 A     
16:46:33 785 A     
16:46:34 800 A     
16:46:35 790 A     
16:46:36 795 A     
16:46:36 795 A     
16:46:37 795 A     
16:46:38 805 A     
16:46:39 790 A     
16:46:40 795 A     
16:46:40 805 A     
16:46:41 790 A     
16:46:42 800 A     
16:46:43 805 A     
16:46:44 785 A     
16:46:44 810 A     
16:46:45 620 A     
16:46:46 795 A     
16:46:47 800 A     
16:46:47 800 A     
16:46:48 805 A     
16:46:49 795 A     
16:46:50 790 A     
16:46:51 800 A     
16:46:51 805 A     
16:46:52 790 A     
16:46:53 790 A     
16:46:54 795 A     
16:46:55 805 A     
16:46:55 795 A     
16:46:56 785 A     
16:46:57 810 A     
16:46:58 790 A     
16:46:59 800 A     
16:46:59 785 A     
16:47:00 795 A     
16:47:01 795 A     
16:47:02 795 A     
16:47:03 795 A     
16:47:03 805 A     
16:47:04 785 A     
16:47:05 795 A     
16:47:06 795 A     
16:47:06 780 A     
16:47:07 805 A     
16:47:08 795 A     
16:47:09 790 A     
16:47:10 780 A     
16:47:10 805 A     
16:47:11 795 A     
16:47:12 790 A     
16:47:13 780 A     
16:47:14 805 A     
16:47:14 775 A     
16:47:15 800 A     
16:47:16 790 A     
16:47:17 795 A     
16:47:18 790 A     
16:47:18 790 A     
16:47:19 805 A     
16:47:20 795 A     
16:47:21 795 A     
16:47:22 775 A     
16:47:22 805 A     
16:47:23 795 A     
16:47:24 780 A     
16:47:25 800 A     
16:47:26 785 A     
16:47:26 805 A     
16:47:27 790 A     
16:47:28 790 A     
16:47:29 790 A     
16:47:29 785 A     
16:47:30 785 A     
16:47:31 790 A     
16:47:32 805 A     
16:47:33 780 A     
16:47:33 800 A     
16:47:34 780 A     
16:47:35 805 A     
16:47:36 785 A     
16:47:37 780 A     
16:47:37 790 A     
16:47:38 805 A     
16:47:39 790 A     
16:47:40 785 A     
16:47:41 780 A     
16:47:41 805 A     
16:47:42 785 A     
16:47:43 785 A     
16:47:44 780 A     
16:47:44 790 A     
16:47:45 795 A     
16:47:46 790 A     
16:47:47 785 A     
16:47:48 790 A     
16:47:48 790 A     
16:47:49 790 A     
16:47:50 790 A     
16:47:51 785 A     
16:47:52 780 A     
16:47:52 800 A     
16:47:53 790 A     
16:47:54 775 A     
16:47:55 800 A     
16:47:56 775 A     
16:47:56 800 A     
16:47:57 785 A     
16:47:58 785 A     
16:47:59 775 A     
16:47:59 800 A     
16:48:00 780 A     
16:48:01 775 A     
16:48:02 790 A     
16:48:03 785 A     
16:48:03 795 A     
16:48:04 785 A     
16:48:05 775 A     
16:48:06 790 A     
16:48:07 775 A     
16:48:07 790 A     
16:48:08 790 A     
16:48:09 770 A     
16:48:10 785 A     
16:48:10 795 A     
16:48:11 790 A     
16:48:12 780 A     
16:48:13 790 A     
16:48:14 785 A     
16:48:14 790 A     
16:48:15 790 A     
16:48:16 790 A     
16:48:17 780 A     
16:48:18 800 A     
16:48:18 790 A     
16:48:19 785 A     
16:48:20 790 A     
16:48:21 785 A     
16:48:21 785 A     
16:48:22 780 A     
16:48:23 790 A     
16:48:24 975 A     
16:48:25 795 A     
16:48:26 785 A     
16:48:26 775 A     
16:48:27 795 A     
16:48:28 770 A     
16:48:29 790 A     
16:48:30 785 A     
16:48:30 785 A     
16:48:31 780 A     
16:48:32 790 A     
16:48:33 785 A     
16:48:33 770 A     
16:48:34 790 A     
16:48:35 775 A     
16:48:36 785 A     
16:48:37 795 A     
16:48:37 780 A     
16:48:38 775 A     
16:48:39 785 A     
16:48:40 795 A     
16:48:40 775 A     
16:48:41 800 A     
16:48:42 775 A     
16:48:43 785 A     
16:48:44 800 A     
16:48:44 795 A     
16:48:45 775 A     
16:48:46 790 A     
16:48:47 800 A     
16:48:48 795 A     
16:48:48 765 A     
16:48:49 805 A     
16:48:50 795 A     
16:48:51 795 A     
16:48:52 790 A     
16:48:52 795 A     
16:48:53 785 A     
16:48:54 810 A     
16:48:55 790 A     
16:48:56 795 A     
16:48:56 795 A     
16:48:57 780 A     
16:48:58 790 A     
16:48:59 800 A     
16:48:59 795 A     
16:49:00 790 A     
16:49:01 790 A     
16:49:02 795 A     
16:49:03 780 A     
16:49:03 800 A     
16:49:04 775 A     
16:49:05 800 A     
16:49:06 790 A     
16:49:07 785 A     
16:49:07 785 A     
16:49:08 785 A     
16:49:09 800 A     
16:49:10 780 A     
16:49:11 800 A     
16:49:11 800 A     
16:49:12 795 A     
16:49:13 790 A     
16:49:14 780 A     
16:49:15 805 A     
16:49:15 795 A     
16:49:16 790 A     
16:49:17 780 A     
16:49:18 795 A     
16:49:18 790 A     
16:49:19 800 A     
16:49:20 780 A     
16:49:21 805 A     
16:49:22 775 A     
16:49:22 800 A     
16:49:23 780 A     
16:49:24 805 A     
16:49:25 785 A     
16:49:26 790 A     
16:49:26 785 A     
16:49:27 800 A     
16:49:28 785 A     
16:49:29 790 A     
16:49:30 790 A     
16:49:30 785 A     
16:49:31 790 A     
16:49:32 790 A     
16:49:33 795 A     
16:49:33 785 A     
16:49:34 790 A     
16:49:35 790 A     
16:49:36 785 A     
16:49:37 795 A     
16:49:37 785 A     
