07:33:19 5040 A     
07:33:24 5000 A     
13:50:57 660 N     
13:50:58 565 V  VPB C.I.= 565 ms   
13:50:58 745 N     
13:50:59 650 N     
13:51:00 655 N     
13:51:00 650 N     
13:51:01 600 V  VPB C.I.= 600 ms   
13:51:02 700 N     
13:51:02 655 N     
13:51:03 650 N     
13:51:04 655 N     
13:51:04 650 N     
13:51:05 650 N     
13:51:06 650 N     
13:51:06 650 N     
13:51:07 650 N     
13:51:07 655 N     
13:51:08 650 N     
13:51:09 655 N     
13:51:09 650 N     
13:51:10 575 V  VPB C.I.= 575 ms   
13:51:11 730 N     
13:51:11 650 N     
13:51:12 655 N     
13:51:13 655 N     
13:51:13 655 N     
13:51:14 655 N     
13:51:15 645 N     
13:51:15 655 N     
13:51:16 650 N     
13:51:17 655 N     
13:51:17 650 N     
13:51:18 655 N     
13:51:19 650 N     
13:51:19 650 N     
13:51:20 650 N     
13:51:21 655 N     
13:51:21 655 N     
13:51:22 655 N     
13:51:22 660 N     
13:51:23 655 N     
13:51:24 655 N     
13:51:24 655 N     
13:51:25 655 N     
13:51:26 560 V  VPB C.I.= 560 ms   
13:51:26 750 N     
13:51:27 650 N     
13:51:28 660 N     
13:51:28 655 N     
13:51:29 660 N     
13:51:30 655 N     
13:51:30 660 N     
13:51:31 655 N     
13:51:32 660 N     
13:51:32 660 N     
13:51:33 605 V  VPB C.I.= 605 ms   
13:51:34 715 N     
13:51:34 660 N     
13:51:35 660 N     
13:51:36 655 N     
13:51:36 660 N     
13:51:37 655 N     
13:51:38 660 N     
13:51:38 590 V  VPB C.I.= 590 ms   
13:51:39 725 N     
13:51:40 655 N     
13:51:40 660 N     
13:51:41 655 N     
13:51:42 660 N     
13:51:42 660 N     
13:51:43 580 V  VPB C.I.= 580 ms   
13:51:44 740 N     
13:51:44 660 N     
13:51:45 660 N     
13:51:46 655 N     
13:51:46 655 N     
13:51:47 655 N     
13:51:47 655 N     
13:51:48 655 N     
13:51:49 650 N     
13:51:49 660 N     
13:51:50 650 N     
13:51:51 640 N     
13:51:51 655 N     
13:51:52 645 N     
13:51:53 650 N     
13:51:53 650 N     
13:51:54 645 N     
13:51:55 645 N     
13:51:55 645 N     
13:51:56 565 V  VPB C.I.= 565 ms   
13:51:57 725 N     
13:51:57 640 N     
13:51:58 645 N     
13:51:58 645 N     
13:51:59 640 N     
13:52:00 645 N     
13:52:00 570 V  VPB C.I.= 570 ms   
13:52:01 715 N     
13:52:02 640 N     
13:52:02 645 N     
13:52:03 640 N     
13:52:04 645 N     
13:52:04 640 N     
13:52:05 585 V  VPB C.I.= 585 ms   
13:52:06 705 N     
13:52:06 645 N     
13:52:07 645 N     
13:52:07 645 N     
13:52:08 650 N     
13:52:09 645 N     
13:52:09 650 N     
13:52:10 645 N     
13:52:11 645 N     
13:52:11 645 N     
13:52:12 650 N     
13:52:13 640 N     
13:52:13 645 N     
13:52:14 645 N     
13:52:15 645 N     
13:52:15 650 N     
13:52:16 645 N     
13:52:17 645 N     
13:52:17 645 N     
13:52:18 650 N     
13:52:18 550 V  VPB C.I.= 550 ms   
13:52:19 745 N     
13:52:20 650 N     
13:52:20 650 N     
13:52:21 650 N     
13:52:22 650 N     
13:52:22 645 N     
13:52:23 650 N     
13:52:24 650 N     
13:52:24 650 N     
13:52:25 650 N     
13:52:26 650 N     
13:52:26 550 V PR VPB C.I.= 550 ms   
13:52:27 750 N     
13:52:28 650 N     
13:52:28 655 N     
13:52:29 655 N     
13:52:30 650 N     
13:52:30 650 N     
13:52:31 650 N     
13:52:31 655 N     
13:52:32 650 N     
13:52:33 650 N     
13:52:33 560 V  VPB C.I.= 560 ms   
13:52:34 745 N     
13:52:35 650 N     
13:52:35 655 N     
13:52:36 650 N     
13:52:37 655 N     
13:52:37 645 N     
13:52:38 655 N     
13:52:39 650 N     
13:52:39 655 N     
13:52:40 645 N     
13:52:41 655 N     
13:52:41 650 N     
13:52:42 655 N     
13:52:42 570 V  VPB C.I.= 570 ms   
13:52:43 735 N     
13:52:44 655 N     
13:52:45 655 N     
13:52:45 650 N     
13:52:46 655 N     
13:52:46 650 N     
13:52:47 655 N     
13:52:48 660 N     
13:52:48 650 N     
13:52:49 570 V  VPB C.I.= 570 ms   
13:52:50 740 N     
13:52:50 655 N     
13:52:51 655 N     
13:52:52 655 N     
13:52:52 660 N     
13:52:53 655 N     
13:52:54 660 N     
13:52:54 460 N PR SVPB C.I.= 460 ms   
13:52:55 840 N CP    
13:52:56 715 N     
13:52:56 685 N     
13:52:57 685 N     
13:52:58 665 N     
13:52:58 655 N     
13:52:59 650 N     
13:53:00 655 N     
13:53:00 655 N     
13:53:01 655 N     
13:53:02 650 N     
13:53:02 655 N     
13:53:03 595 V  VPB C.I.= 595 ms   
13:53:04 720 N     
13:53:04 655 N     
13:53:05 660 N     
13:53:06 655 N     
13:53:06 655 N     
13:53:07 650 N     
13:53:08 655 N     
13:53:08 655 N     
13:53:09 650 N     
13:53:10 655 N     
13:53:10 650 N     
13:53:11 655 N     
13:53:11 655 N     
13:53:12 655 N     
13:53:13 655 N     
13:53:13 655 N     
13:53:14 660 N     
13:53:15 655 N     
13:53:15 655 N     
13:53:16 550 V PR VPB C.I.= 550 ms   
13:53:17 760 N     
13:53:17 650 N     
13:53:18 660 N     
13:53:19 655 N     
13:53:19 655 N     
13:53:20 655 N     
13:53:21 655 N     
13:53:21 655 N     
13:53:22 660 N     
13:53:23 655 N     
13:53:23 660 N     
13:53:24 655 N     
13:53:25 660 N     
13:53:25 655 N     
13:53:26 560 V  VPB C.I.= 560 ms   
13:53:27 755 N     
13:53:27 655 N     
13:53:28 660 N     
13:53:29 650 N     
13:53:29 655 N     
13:53:30 655 N     
13:53:30 655 N     
13:53:31 650 N     
13:53:32 655 N     
13:53:32 655 N     
13:53:33 565 V  VPB C.I.= 565 ms   
13:53:34 745 N     
13:53:34 655 N     
13:53:35 655 N     
13:53:36 660 N     
13:53:36 650 N     
13:53:37 655 N     
13:53:38 655 N     
13:53:38 555 V PR VPB C.I.= 555 ms   
13:53:39 755 N     
13:53:40 650 N     
13:53:40 655 N     
13:53:41 655 N     
13:53:42 655 N     
13:53:42 655 N     
13:53:43 660 N     
13:53:44 655 N     
13:53:44 590 V  VPB C.I.= 590 ms   
13:53:45 720 N     
13:53:46 675 N     
13:53:46 655 N     
13:53:47 655 N     
13:53:48 655 N     
13:53:48 655 N     
13:53:49 650 N     
13:53:50 655 N     
13:53:50 655 N     
13:53:51 655 N     
13:53:51 650 N     
13:53:52 545 N     
13:53:53 765 N     
13:53:53 650 N     
13:53:54 655 N     
13:53:55 655 N     
13:53:55 655 N     
13:53:56 655 N     
13:53:57 655 N     
13:53:57 650 N     
13:53:58 660 A     
13:54:03 5000 A Pause    
13:54:08 5000 A Pause    
13:54:13 5000 A Pause    
13:54:14 1155 A MB    
13:54:15 645 N     
13:54:15 645 N     
13:54:16 640 N     
13:54:17 640 N     
13:54:17 645 N     
13:54:18 640 N     
13:54:19 570 N     
13:54:19 710 N     
13:54:20 640 N     
13:54:21 645 N     
13:54:21 640 N     
13:54:22 640 N     
13:54:23 640 N     
13:54:23 570 N     
13:54:24 715 N     
13:54:24 635 N     
13:54:25 645 N     
13:54:26 635 N     
13:54:26 640 N     
13:54:27 640 N     
13:54:28 635 N     
13:54:28 635 N     
13:54:29 640 N     
13:54:30 635 N     
13:54:30 635 N     
13:54:31 635 N     
13:54:31 635 N     
13:54:32 540 N     
13:54:33 735 N     
13:54:33 630 N     
13:54:34 630 N     
13:54:35 635 N     
13:54:35 640 N     
13:54:36 635 N     
13:54:37 640 N     
13:54:37 640 N     
13:54:38 635 N     
13:54:38 640 N     
13:54:39 625 N     
13:54:40 650 N     
13:54:40 635 N     
13:54:41 640 N     
13:54:42 635 N     
13:54:42 640 N     
13:54:43 640 N     
13:54:44 640 N     
13:54:44 640 N     
13:54:45 640 N     
13:54:45 640 N     
13:54:46 550 V  VPB C.I.= 550 ms   
13:54:47 730 N     
13:54:47 640 N     
13:54:48 640 N     
13:54:49 640 N     
13:54:49 640 N     
13:54:50 640 N     
13:54:51 635 N     
13:54:51 640 N     
13:54:52 640 N     
13:54:52 635 N     
13:54:53 565 V  VPB C.I.= 565 ms   
13:54:54 715 N     
13:54:54 635 N     
13:54:55 640 N     
13:54:56 635 N     
13:54:56 635 N     
13:54:57 635 N     
13:54:58 635 N     
13:54:58 640 N     
13:54:59 640 N     
13:54:59 635 N     
13:55:00 640 N     
13:55:01 640 N     
13:55:01 635 N     
13:55:02 640 N     
13:55:03 635 N     
13:55:03 640 N     
13:55:04 585 V  VPB C.I.= 585 ms   
13:55:05 690 N     
13:55:05 640 N     
13:55:06 640 N     
13:55:07 635 N     
13:55:07 640 N     
13:55:08 635 N     
13:55:08 640 N     
13:55:09 640 N     
13:55:10 550 V  VPB C.I.= 550 ms   
13:55:10 730 N     
13:55:11 640 N     
13:55:12 640 N     
13:55:12 640 N     
13:55:13 635 N     
13:55:14 640 N     
13:55:14 640 N     
13:55:15 640 N     
13:55:15 635 N     
13:55:16 640 N     
13:55:17 640 N     
13:55:17 640 N     
13:55:18 550 V  VPB C.I.= 550 ms   
13:55:19 730 N     
13:55:19 635 N     
13:55:20 645 N     
13:55:21 635 N     
13:55:21 640 N     
13:55:22 640 N     
13:55:22 640 N     
13:55:23 635 N     
13:55:24 580 V  VPB C.I.= 580 ms   
13:55:24 700 N     
13:55:25 640 N     
13:55:26 640 N     
13:55:26 645 N     
13:55:27 640 N     
13:55:28 640 N     
13:55:28 585 V  VPB C.I.= 585 ms   
13:55:29 700 N     
13:55:30 640 N     
13:55:30 645 N     
13:55:31 640 N     
13:55:31 640 N     
13:55:32 640 N     
13:55:33 640 N     
13:55:33 635 N     
13:55:34 645 N     
13:55:35 640 N     
13:55:35 640 N     
13:55:36 640 N     
13:55:37 640 N     
13:55:37 640 N     
13:55:38 625 N     
13:55:39 655 N     
13:55:39 640 N     
13:55:40 640 N     
13:55:40 635 N     
13:55:41 640 N     
13:55:42 640 N     
13:55:42 640 N     
13:55:43 640 N     
13:55:44 570 V  VPB C.I.= 570 ms   
13:55:44 715 N     
13:55:45 635 N     
13:55:46 645 N     
13:55:46 635 N     
13:55:47 640 N     
13:55:47 640 N     
13:55:48 640 N     
13:55:49 640 N     
13:55:49 645 N     
13:55:50 640 N     
13:55:51 545 V  VPB C.I.= 545 ms   
13:55:51 740 N     
13:55:52 640 N     
13:55:53 645 N     
13:55:53 645 N     
13:55:54 645 N     
13:55:55 645 N     
13:55:55 645 N     
13:55:56 645 N     
13:55:56 585 V  VPB C.I.= 585 ms   
13:55:57 705 N     
13:55:58 650 N     
13:55:58 645 N     
13:55:59 645 N     
13:56:00 645 N     
13:56:00 640 N     
13:56:01 645 N     
13:56:02 645 N     
13:56:02 645 N     
13:56:03 645 N     
13:56:04 645 N     
13:56:04 550 V  VPB C.I.= 550 ms   
13:56:05 745 N     
13:56:05 640 N     
13:56:06 650 N     
13:56:07 645 N     
13:56:07 645 N     
13:56:08 650 N     
13:56:09 645 N     
13:56:09 650 N     
13:56:10 645 N     
13:56:11 650 N     
13:56:11 645 N     
13:56:12 650 N     
13:56:13 645 N     
13:56:13 650 N     
13:56:14 560 V  VPB C.I.= 560 ms   
13:56:15 730 N     
13:56:15 645 N     
13:56:16 650 N     
13:56:16 645 N     
13:56:17 645 N     
13:56:18 645 N     
13:56:18 650 N     
13:56:19 640 N     
13:56:20 650 N     
13:56:20 555 V  VPB C.I.= 555 ms   
13:56:21 740 N     
13:56:22 645 N     
13:56:22 650 N     
13:56:23 645 N     
13:56:24 645 N     
13:56:24 650 N     
13:56:25 645 N     
13:56:25 575 V  VPB C.I.= 575 ms   
13:56:26 715 N     
13:56:27 640 N     
13:56:27 650 N     
13:56:28 645 N     
13:56:29 645 N     
13:56:29 645 N     
13:56:30 645 N     
13:56:31 645 N     
13:56:31 645 N     
13:56:32 645 N     
13:56:33 590 V  VPB C.I.= 590 ms   
13:56:33 705 N     
13:56:34 640 N     
13:56:35 645 N     
13:56:35 645 N     
13:56:36 640 N     
13:56:37 645 N     
13:56:37 640 N     
13:56:38 640 N     
13:56:38 645 N     
13:56:39 645 N     
13:56:40 630 N     
13:56:40 640 N     
13:56:41 635 N     
13:56:42 565 V  VPB C.I.= 565 ms   
13:56:42 710 N     
13:56:43 625 N     
13:56:44 635 N     
13:56:44 635 N     
13:56:45 630 N     
13:56:45 590 V  VPB C.I.= 590 ms   
13:56:46 665 N     
13:56:47 630 N     
13:56:47 605 N     
13:56:48 640 N     
13:56:49 620 N     
13:56:49 635 N     
13:56:50 620 N     
13:56:50 625 N     
13:56:51 560 V  VPB C.I.= 560 ms   
13:56:52 680 N     
13:56:52 615 N     
13:56:53 620 N     
13:56:54 615 N     
13:56:54 615 N     
13:56:55 610 N     
13:56:55 615 N     
13:56:56 615 N     
13:56:57 560 V  VPB C.I.= 560 ms   
13:56:57 665 N     
13:56:58 610 N     
13:56:58 610 N     
13:56:59 610 N     
13:57:00 610 N     
13:57:00 610 N     
13:57:01 610 N     
13:57:01 610 N     
13:57:02 625 N     
13:57:03 610 N     
13:57:03 600 N     
13:57:04 625 N     
13:57:05 615 N     
13:57:05 615 N     
13:57:06 615 N     
13:57:06 615 N     
13:57:07 610 N     
13:57:08 620 N     
13:57:08 615 N     
13:57:09 610 N     
13:57:09 615 N     
13:57:10 560 V  VPB C.I.= 560 ms   
13:57:11 675 N     
13:57:11 615 N     
13:57:12 615 N     
13:57:13 615 N     
13:57:13 615 N     
13:57:14 620 N     
13:57:14 615 N     
13:57:15 570 V  VPB C.I.= 570 ms   
13:57:16 665 N     
13:57:16 615 N     
13:57:17 620 N     
13:57:17 615 N     
13:57:18 620 N     
13:57:19 620 N     
13:57:19 615 N     
13:57:20 620 N     
13:57:21 620 N     
13:57:21 615 N     
13:57:22 625 N     
13:57:22 620 N     
13:57:23 560 V  VPB C.I.= 560 ms   
13:57:24 685 N     
13:57:24 620 N     
13:57:25 625 N     
13:57:26 620 N     
13:57:26 625 N     
13:57:27 620 N     
13:57:27 625 N     
13:57:28 625 N     
13:57:29 625 N     
13:57:29 625 N     
13:57:30 540 V  VPB C.I.= 540 ms   
13:57:31 710 N     
13:57:31 625 N     
13:57:32 625 N     
13:57:32 620 N     
13:57:33 625 N     
13:57:34 625 N     
13:57:34 620 N     
13:57:35 625 N     
13:57:36 625 N     
13:57:36 620 N     
13:57:37 625 N     
13:57:37 620 N     
13:57:38 625 N     
13:57:39 625 N     
13:57:39 625 N     
13:57:40 620 N     
13:57:40 555 V  VPB C.I.= 555 ms   
13:57:41 700 N     
13:57:42 620 N     
13:57:42 625 N     
13:57:43 625 N     
13:57:44 625 N     
13:57:44 625 N     
13:57:45 555 V  VPB C.I.= 555 ms   
13:57:46 715 N     
13:57:46 620 N     
13:57:47 630 N     
13:57:47 620 N     
13:57:48 630 N     
13:57:49 625 N     
13:57:49 620 N     
13:57:50 625 N     
13:57:50 520 N     
13:57:51 735 N     
13:57:52 620 N     
13:57:52 630 N     
13:57:53 625 N     
13:57:54 625 N     
13:57:54 625 N     
13:57:55 625 N     
13:57:56 630 N     
13:57:56 630 N     
13:57:57 625 N     
13:57:57 625 N     
13:57:58 630 A     
13:58:03 5000 A Pause    
13:58:08 5000 A Pause    
13:58:13 5000 A Pause    
13:58:14 1305 A MB    
13:58:15 625 N     
13:58:16 625 N     
13:58:16 625 N     
13:58:17 625 N     
13:58:17 625 N     
13:58:18 625 N     
13:58:19 625 N     
13:58:19 585 N     
13:58:20 670 N     
13:58:21 625 N     
13:58:21 625 N     
13:58:22 630 N     
13:58:22 625 N     
13:58:23 625 N     
13:58:24 630 N     
13:58:24 565 N     
13:58:25 690 N     
13:58:26 625 N     
13:58:26 630 N     
13:58:27 620 N     
13:58:27 630 N     
13:58:28 620 N     
13:58:29 630 N     
13:58:29 625 N     
13:58:30 625 N     
13:58:31 620 N     
13:58:31 520 N     
13:58:32 730 N     
13:58:32 620 N     
13:58:33 630 N     
13:58:34 610 N     
13:58:34 625 N     
13:58:35 625 N     
13:58:36 625 N     
13:58:36 630 N     
13:58:37 565 V  VPB C.I.= 565 ms   
13:58:37 685 N     
13:58:38 630 N     
13:58:39 630 N     
13:58:39 625 N     
13:58:40 625 N     
13:58:41 630 N     
13:58:41 635 N     
13:58:42 625 N     
13:58:42 625 N     
13:58:43 620 N     
13:58:44 630 N     
13:58:44 625 N     
13:58:45 625 N     
13:58:46 625 N     
13:58:46 540 V  VPB C.I.= 540 ms   
13:58:47 715 N     
13:58:47 620 N     
13:58:48 630 N     
13:58:49 625 N     
13:58:49 625 N     
13:58:50 625 N     
13:58:51 630 N     
13:58:51 625 N     
13:58:52 630 N     
13:58:53 625 N     
13:58:53 630 N     
13:58:54 630 N     
13:58:54 635 N     
13:58:55 630 N     
13:58:56 630 N     
13:58:56 635 N     
13:58:57 635 N     
13:58:58 635 N     
13:58:58 630 N     
13:58:59 635 N     
13:58:59 640 N     
13:59:00 635 N     
13:59:01 640 N     
13:59:01 630 N     
13:59:02 635 N     
13:59:03 640 N     
13:59:03 585 V  VPB C.I.= 585 ms   
13:59:04 690 N     
13:59:05 635 N     
13:59:05 635 N     
13:59:06 635 N     
13:59:06 640 N     
13:59:07 635 N     
13:59:08 630 N     
13:59:08 635 N     
13:59:09 630 N     
13:59:10 635 N     
13:59:10 630 N     
13:59:11 635 N     
13:59:12 630 N     
13:59:12 545 V  VPB C.I.= 545 ms   
13:59:13 720 N     
13:59:13 630 N     
13:59:14 635 N     
13:59:15 630 N     
13:59:15 630 N     
13:59:16 635 N     
13:59:17 630 N     
13:59:17 630 N     
13:59:18 635 N     
13:59:18 630 N     
13:59:19 635 N     
13:59:20 630 N     
13:59:20 550 V  VPB C.I.= 550 ms   
13:59:21 715 N     
13:59:22 625 N     
13:59:22 635 N     
13:59:23 625 N     
13:59:24 625 N     
13:59:24 630 N     
13:59:25 625 N     
13:59:25 625 N     
13:59:26 625 N     
13:59:27 625 N     
13:59:27 625 N     
13:59:28 625 N     
13:59:29 625 N     
13:59:29 620 N     
13:59:30 625 N     
13:59:30 550 V  VPB C.I.= 550 ms   
13:59:31 705 N     
13:59:32 620 N     
13:59:32 620 N     
13:59:33 625 N     
13:59:34 620 N     
13:59:34 625 N     
13:59:35 620 N     
13:59:35 615 N     
13:59:36 625 N     
13:59:37 620 N     
13:59:37 620 N     
13:59:38 625 N     
13:59:38 620 N     
13:59:39 625 N     
13:59:40 625 N     
13:59:40 620 N     
13:59:41 625 N     
13:59:42 625 N     
13:59:42 630 N     
13:59:43 625 N     
13:59:43 625 N     
13:59:44 625 N     
13:59:45 560 V  VPB C.I.= 560 ms   
13:59:45 700 N     
13:59:46 625 N     
13:59:47 630 N     
13:59:47 630 N     
13:59:48 625 N     
13:59:49 625 N     
13:59:49 630 N     
13:59:50 620 N     
13:59:50 630 N     
13:59:51 620 N     
13:59:52 625 N     
13:59:52 625 N     
13:59:53 620 N     
13:59:53 540 V  VPB C.I.= 540 ms   
13:59:54 710 N     
13:59:55 620 N     
13:59:55 625 N     
13:59:56 625 N     
13:59:57 625 N     
13:59:57 625 N     
13:59:58 625 N     
13:59:58 625 N     
13:59:59 625 N     
14:00:00 630 N     
14:00:00 625 N     
14:00:01 625 N     
14:00:02 630 N     
14:00:02 630 N     
14:00:03 555 V  VPB C.I.= 555 ms   
14:00:04 705 N     
14:00:04 625 N     
14:00:05 635 N     
14:00:05 630 N     
14:00:06 630 N     
14:00:07 630 N     
14:00:07 635 N     
14:00:08 625 N     
14:00:09 635 N     
14:00:09 625 N     
14:00:10 575 V  VPB C.I.= 575 ms   
14:00:10 685 N     
14:00:11 630 N     
14:00:12 630 N     
14:00:12 630 N     
14:00:13 630 N     
14:00:14 630 N     
14:00:14 630 N     
14:00:15 630 N     
14:00:15 635 N     
14:00:16 630 N     
14:00:17 635 N     
14:00:17 630 N     
14:00:18 635 N     
14:00:19 635 N     
14:00:19 545 V  VPB C.I.= 545 ms   
14:00:20 720 N     
14:00:21 630 N     
14:00:21 635 N     
14:00:22 635 N     
14:00:22 630 N     
14:00:23 630 N     
14:00:24 635 N     
14:00:24 630 N     
14:00:25 560 V  VPB C.I.= 560 ms   
14:00:26 700 N     
14:00:26 625 N     
14:00:27 630 N     
14:00:27 625 N     
14:00:28 630 N     
14:00:29 620 N     
14:00:29 630 N     
14:00:30 630 N     
14:00:31 625 N     
14:00:31 625 N     
14:00:32 630 N     
14:00:33 625 N     
14:00:33 630 N     
14:00:34 630 N     
14:00:34 630 N     
14:00:35 635 N     
14:00:36 630 N     
14:00:36 630 N     
14:00:37 630 N     
14:00:38 635 N     
14:00:38 580 V  VPB C.I.= 580 ms   
14:00:39 685 N     
14:00:39 630 N     
14:00:40 635 N     
14:00:41 630 N     
14:00:41 630 N     
14:00:42 635 N     
14:00:43 625 N     
14:00:43 635 N     
14:00:44 630 N     
14:00:44 590 V  VPB C.I.= 590 ms   
14:00:45 680 N     
14:00:46 635 N     
14:00:46 635 N     
14:00:47 635 N     
14:00:48 635 N     
14:00:48 640 N     
14:00:49 635 N     
14:00:50 555 V  VPB C.I.= 555 ms   
14:00:50 720 N     
14:00:51 635 N     
14:00:52 640 N     
14:00:52 635 N     
14:00:53 640 N     
14:00:53 640 N     
14:00:54 635 N     
14:00:55 635 N     
14:00:55 640 N     
14:00:56 640 N     
14:00:57 640 N     
14:00:57 635 N     
14:00:58 555 V  VPB C.I.= 555 ms   
14:00:59 725 N     
14:00:59 635 N     
14:01:00 640 N     
14:01:00 640 N     
14:01:01 640 N     
14:01:02 635 N     
14:01:02 640 N     
14:01:03 635 N     
14:01:04 640 N     
14:01:04 635 N     
14:01:05 635 N     
14:01:06 640 N     
14:01:06 630 N     
14:01:07 640 N     
14:01:07 635 N     
14:01:08 635 N     
14:01:09 640 N     
14:01:09 630 N     
14:01:10 635 N     
14:01:11 635 N     
14:01:11 640 N     
14:01:12 635 N     
14:01:12 550 V  VPB C.I.= 550 ms   
14:01:13 730 N     
14:01:14 640 N     
14:01:14 640 N     
14:01:15 640 N     
14:01:16 550 V  VPB C.I.= 550 ms   
14:01:16 735 N     
14:01:17 640 N     
14:01:18 650 N     
14:01:18 640 N     
14:01:19 650 N     
14:01:20 635 N     
14:01:20 650 N     
14:01:21 640 N     
14:01:22 645 N     
14:01:22 640 N     
14:01:23 570 V  VPB C.I.= 570 ms   
14:01:23 715 N     
14:01:24 635 N     
14:01:25 645 N     
14:01:25 640 N     
14:01:26 635 N     
14:01:27 645 N     
14:01:27 640 N     
14:01:28 640 N     
14:01:29 640 N     
14:01:29 635 N     
14:01:30 570 V  VPB C.I.= 570 ms   
14:01:30 710 N     
14:01:31 640 N     
14:01:32 635 N     
14:01:32 640 N     
14:01:33 635 N     
14:01:34 635 N     
14:01:34 635 N     
14:01:35 635 N     
14:01:36 635 N     
14:01:36 635 N     
14:01:37 635 N     
14:01:37 545 V  VPB C.I.= 545 ms   
14:01:38 725 N     
14:01:39 630 N     
14:01:39 635 N     
14:01:40 630 N     
14:01:41 635 N     
14:01:41 635 N     
14:01:42 640 N     
14:01:43 630 N     
14:01:43 635 N     
14:01:44 635 N     
14:01:44 635 N     
14:01:45 550 V  VPB C.I.= 550 ms   
14:01:46 740 N     
14:01:46 635 N     
14:01:47 635 N     
14:01:48 635 N     
14:01:48 640 N     
14:01:49 635 N     
14:01:50 635 N     
14:01:50 640 N     
14:01:51 640 N     
14:01:51 635 N     
14:01:52 640 N     
14:01:53 635 N     
14:01:53 640 N     
14:01:54 635 N     
14:01:55 530 N     
14:01:55 745 N     
14:01:56 630 A     
14:01:57 630 A     
14:01:57 275 A PR    
14:01:57 365 A PR    
14:01:58 630 A CP    
14:02:03 5000 A Pause    
14:02:08 5000 A Pause    
14:02:13 5000 A Pause    
14:02:14 1525 A MB    
14:02:15 630 N     
14:02:16 640 N     
14:02:16 635 N     
14:02:17 555 N     
14:02:18 720 N     
14:02:18 630 N     
14:02:19 640 N     
14:02:19 630 N     
14:02:20 550 N     
14:02:21 725 N     
14:02:21 630 N     
14:02:22 635 N     
14:02:23 635 N     
14:02:23 635 N     
14:02:24 635 N     
14:02:25 635 N     
14:02:25 635 N     
14:02:26 550 N     
14:02:26 725 N     
14:02:27 635 N     
14:02:28 635 N     
14:02:28 635 N     
14:02:29 640 N     
14:02:30 635 N     
14:02:30 520 N     
14:02:31 755 N     
14:02:32 640 N     
14:02:32 640 N     
14:02:33 635 N     
14:02:33 625 N     
14:02:34 635 N     
14:02:35 640 N     
14:02:35 640 N     
14:02:36 585 V  VPB C.I.= 585 ms   
14:02:37 700 N     
14:02:37 635 N     
14:02:38 640 N     
14:02:39 640 N     
14:02:39 645 N     
14:02:40 635 N     
14:02:40 635 N     
14:02:41 635 N     
14:02:42 640 N     
14:02:42 635 N     
14:02:43 555 V  VPB C.I.= 555 ms   
14:02:44 720 N     
14:02:44 635 N     
14:02:45 635 N     
14:02:46 635 N     
14:02:46 630 N     
14:02:47 635 N     
14:02:47 630 N     
14:02:48 630 N     
14:02:49 630 N     
14:02:49 635 N     
14:02:50 630 N     
14:02:51 625 N     
14:02:51 545 V  VPB C.I.= 545 ms   
14:02:52 720 N     
14:02:52 630 N     
14:02:53 630 N     
14:02:54 630 N     
14:02:54 635 N     
14:02:55 625 N     
14:02:56 630 N     
14:02:56 635 N     
14:02:57 560 V  VPB C.I.= 560 ms   
14:02:58 705 N     
14:02:58 630 N     
14:02:59 635 N     
14:02:59 635 N     
14:03:00 630 N     
14:03:01 630 N     
14:03:01 635 N     
14:03:02 635 N     
14:03:03 635 N     
14:03:03 630 N     
14:03:04 630 N     
14:03:04 635 N     
14:03:05 630 N     
14:03:06 630 N     
14:03:06 540 V  VPB C.I.= 540 ms   
14:03:07 730 N     
14:03:08 625 N     
14:03:08 630 N     
14:03:09 635 N     
14:03:10 630 N     
14:03:10 630 N     
14:03:11 630 N     
14:03:11 630 N     
14:03:12 630 N     
14:03:13 635 N     
14:03:13 550 V  VPB C.I.= 550 ms   
14:03:14 720 N     
14:03:15 635 N     
14:03:15 630 N     
14:03:16 640 N     
14:03:17 635 N     
14:03:17 635 N     
14:03:18 635 N     
14:03:18 640 N     
14:03:19 635 N     
14:03:20 640 N     
14:03:20 550 V  VPB C.I.= 550 ms   
14:03:21 730 N     
14:03:22 635 N     
14:03:22 640 N     
14:03:23 640 N     
14:03:24 640 N     
14:03:24 635 N     
14:03:25 635 N     
14:03:25 640 N     
14:03:26 640 N     
14:03:27 635 N     
14:03:27 640 N     
14:03:28 545 V  VPB C.I.= 545 ms   
14:03:29 735 N     
14:03:29 635 N     
14:03:30 640 N     
14:03:31 635 N     
14:03:31 640 N     
14:03:32 640 N     
14:03:32 540 V PR VPB C.I.= 540 ms   
14:03:33 740 N     
14:03:34 635 N     
14:03:34 635 N     
14:03:35 640 N     
14:03:36 640 N     
14:03:36 635 N     
14:03:37 635 N     
14:03:38 635 N     
14:03:38 635 N     
14:03:39 635 N     
14:03:39 630 N     
14:03:40 635 N     
14:03:41 630 N     
14:03:41 635 N     
14:03:42 535 V PR VPB C.I.= 535 ms   
14:03:43 730 N     
14:03:43 630 N     
14:03:44 635 N     
14:03:45 635 N     
14:03:45 635 N     
14:03:46 635 N     
14:03:46 640 N     
14:03:47 635 N     
14:03:48 635 N     
14:03:48 635 N     
14:03:49 550 V  VPB C.I.= 550 ms   
14:03:50 730 N     
14:03:50 635 N     
14:03:51 635 N     
14:03:52 640 N     
14:03:52 635 N     
14:03:53 640 N     
14:03:53 640 N     
14:03:54 635 N     
14:03:55 640 N     
14:03:55 635 N     
14:03:56 570 V  VPB C.I.= 570 ms   
14:03:57 705 N     
14:03:57 635 N     
14:03:58 640 N     
14:03:59 635 N     
