09:32:11 5040 A     
09:32:16 5000 A     
19:12:19 690 N     
19:12:20 690 N     
19:12:20 685 N     
19:12:21 690 N     
19:12:22 690 N     
19:12:22 690 N     
19:12:23 695 N     
19:12:24 700 N     
19:12:24 585 V PR VPB C.I.= 585 ms   
19:12:25 825 N     
19:12:26 700 N     
19:12:27 690 N     
19:12:27 700 N     
19:12:28 700 N     
19:12:29 685 N     
19:12:29 700 N     
19:12:30 695 N     
19:12:31 690 N     
19:12:31 685 N     
19:12:32 640 N     
19:12:33 655 N     
19:12:33 710 N     
19:12:34 685 N     
19:12:35 690 N     
19:12:35 685 N     
19:12:36 685 N     
19:12:37 685 N     
19:12:37 625 V  VPB C.I.= 625 ms   
19:12:38 745 N     
19:12:39 650 N     
19:12:40 695 N     
19:12:40 680 N     
19:12:41 675 N     
19:12:42 690 N     
19:12:42 660 N     
19:12:43 685 N     
19:12:44 655 N     
19:12:44 685 N     
19:12:45 685 N     
19:12:46 685 N     
19:12:46 680 N     
19:12:47 680 N     
19:12:48 690 N     
19:12:48 560 V PR VPB C.I.= 560 ms   
19:12:49 805 N     
19:12:50 685 N     
19:12:50 690 N     
19:12:51 690 N     
19:12:52 680 N     
19:12:52 690 N     
19:12:53 630 N     
19:12:54 720 N     
19:12:55 690 N     
19:12:55 695 N     
19:12:56 690 N     
19:12:57 700 N     
19:12:57 700 N     
19:12:58 695 N     
19:12:59 690 N     
19:12:59 695 N     
19:13:00 675 N     
19:13:01 705 N     
19:13:01 580 V PR VPB C.I.= 580 ms   
19:13:02 800 N     
19:13:03 700 N     
19:13:04 690 N     
19:13:04 700 N     
19:13:05 690 N     
19:13:06 695 N     
19:13:06 700 N     
19:13:07 695 N     
19:13:08 700 N     
19:13:08 700 N     
19:13:09 700 N     
19:13:10 695 N     
19:13:11 705 N     
19:13:11 695 N     
19:13:12 695 N     
19:13:13 700 N     
19:13:13 700 N     
19:13:14 690 N     
19:13:15 695 N     
19:13:15 670 N     
19:13:16 625 N     
19:13:17 725 N     
19:13:17 690 N     
19:13:18 695 N     
19:13:19 690 N     
19:13:19 695 N     
19:13:20 690 N     
19:13:21 690 N     
19:13:22 685 N     
19:13:22 690 N     
19:13:23 580 V PR VPB C.I.= 580 ms   
19:13:24 795 N     
19:13:24 690 N     
19:13:25 685 N     
19:13:26 690 N     
19:13:26 685 N     
19:13:27 695 N     
19:13:28 690 N     
19:13:28 685 N     
19:13:29 690 N     
19:13:30 690 N     
19:13:31 685 N     
19:13:31 685 N     
19:13:32 690 N     
19:13:33 685 N     
19:13:33 685 N     
19:13:34 685 N     
19:13:35 685 N     
19:13:35 680 N     
19:13:36 690 N     
19:13:37 680 N     
19:13:37 675 N     
19:13:38 690 N     
19:13:39 680 N     
19:13:39 685 N     
19:13:40 685 N     
19:13:41 680 N     
19:13:41 690 N     
19:13:42 680 N     
19:13:43 690 N     
19:13:43 675 N     
19:13:44 615 N     
19:13:45 585 N     
19:13:45 595 N     
19:13:46 585 N     
19:13:46 605 N     
19:13:47 705 N     
19:13:48 680 N     
19:13:49 670 N     
19:13:49 675 N     
19:13:50 675 N     
19:13:51 680 N     
19:13:51 675 N     
19:13:52 675 N     
19:13:53 680 N     
19:13:53 680 N     
19:13:54 570 V PR VPB C.I.= 570 ms   
19:13:55 775 N     
19:13:55 685 N     
19:13:56 675 N     
19:13:57 675 N     
19:13:57 685 N     
19:13:58 680 N     
19:13:59 675 N     
19:13:59 690 N     
19:14:00 685 N     
19:14:01 685 N     
19:14:01 690 N     
19:14:02 685 N     
19:14:03 685 N     
19:14:04 685 N     
19:14:04 695 N     
19:14:05 690 N     
19:14:06 685 N     
19:14:06 695 N     
19:14:07 685 N     
19:14:08 690 N     
19:14:08 690 N     
19:14:09 620 V  VPB C.I.= 620 ms   
19:14:10 760 N     
19:14:10 695 N     
19:14:11 640 N     
19:14:12 720 N     
19:14:12 690 N     
19:14:13 690 N     
19:14:14 690 N     
19:14:15 690 N     
19:14:15 695 N     
19:14:16 690 N     
19:14:17 700 N     
19:14:17 695 N     
19:14:18 540 V PR VPB C.I.= 540 ms   
19:14:19 860 N CP    
19:14:19 700 N     
19:14:20 700 N     
19:14:21 700 N     
19:14:22 710 N     
19:14:22 700 N     
19:14:23 700 N     
19:14:24 710 N     
19:14:24 560 V PR VPB C.I.= 560 ms   
19:14:25 840 N     
19:14:26 700 N     
19:14:26 700 N     
19:14:27 690 N     
19:14:28 700 N     
19:14:29 695 N     
19:14:29 690 N     
19:14:30 700 N     
19:14:31 695 N     
19:14:31 690 N     
19:14:32 705 N     
19:14:33 695 N     
19:14:33 690 N     
19:14:34 705 N     
19:14:35 570 V PR VPB C.I.= 570 ms   
19:14:35 780 N     
19:14:36 720 N     
19:14:37 690 N     
19:14:38 695 N     
19:14:38 695 N     
19:14:39 690 N     
19:14:40 700 N     
19:14:40 695 N     
19:14:41 545 V PR VPB C.I.= 545 ms   
19:14:42 845 N CP    
19:14:42 690 N     
19:14:43 615 N     
19:14:44 545 V PR VPB C.I.= 545 ms   
19:14:44 880 N CP    
19:14:45 685 N     
19:14:46 700 N     
19:14:47 695 N     
19:14:47 690 N     
19:14:48 695 N     
19:14:49 695 N     
19:14:49 685 N     
19:14:50 675 N     
19:14:51 695 N     
19:14:51 570 V PR VPB C.I.= 570 ms   
19:14:52 800 N     
19:14:53 685 N     
19:14:53 680 N     
19:14:54 690 N     
19:14:55 680 N     
19:14:55 680 N     
19:14:56 690 N     
19:14:57 680 N     
19:14:57 565 V PR VPB C.I.= 565 ms   
19:14:58 800 N     
19:14:59 645 N     
19:15:00 695 N     
19:15:00 680 N     
19:15:01 680 N     
19:15:02 670 N     
19:15:02 680 N     
19:15:03 680 N     
19:15:03 560 V PR VPB C.I.= 560 ms   
19:15:04 805 N     
19:15:05 690 N     
19:15:06 685 N     
19:15:06 685 N     
19:15:07 695 N     
19:15:08 685 N     
19:15:08 690 N     
19:15:09 710 N     
19:15:10 700 N     
19:15:10 690 N     
19:15:11 705 N     
19:15:12 695 N     
19:15:12 545 N     
19:15:13 860 N     
19:15:14 695 N     
19:15:15 700 N     
19:15:15 655 N     
19:15:16 615 N     
19:15:17 615 N     
19:15:17 605 N     
19:15:18 615 N     
19:15:18 610 N     
19:15:19 610 N     
19:15:20 610 N     
19:15:20 620 N     
19:15:21 595 N     
19:15:26 5000 N Pause    
19:15:31 5000 N Pause    
19:15:34 3255 N Pause    
19:15:35 695 N     
19:15:36 705 N     
19:15:36 705 N     
19:15:37 705 N     
19:15:38 710 N     
19:15:38 725 N     
19:15:39 705 N     
19:15:40 710 N     
19:15:40 720 N     
19:15:41 705 N     
19:15:42 710 N     
19:15:43 715 N     
19:15:43 700 N     
19:15:44 710 N     
19:15:45 705 N     
19:15:45 705 N     
19:15:46 695 N     
19:15:47 705 N     
19:15:48 690 N     
19:15:48 615 N     
19:15:49 560 N     
19:15:49 490 N     
19:15:50 655 N     
19:15:50 565 N     
19:15:51 715 N     
19:15:52 695 N     
19:15:53 695 N     
19:15:53 675 N     
19:15:54 690 N     
19:15:55 680 N     
19:15:55 555 V PR VPB C.I.= 555 ms   
19:15:56 805 N     
19:15:57 685 N     
19:15:57 665 N     
19:15:58 675 N     
19:15:59 665 N     
19:15:59 625 N     
19:16:00 695 N     
19:16:01 610 N     
19:16:01 525 N     
19:16:02 800 N     
19:16:03 680 N     
19:16:03 650 N     
19:16:04 675 N     
19:16:04 550 N     
19:16:05 740 N     
19:16:06 655 N     
19:16:06 675 N     
19:16:07 670 N     
19:16:08 670 N     
19:16:08 670 N     
19:16:09 665 N     
19:16:10 670 N     
19:16:11 670 N     
19:16:11 665 N     
19:16:12 670 N     
19:16:13 670 N     
19:16:13 670 N     
19:16:14 670 N     
19:16:15 670 N     
19:16:15 670 N     
19:16:16 670 N     
19:16:17 675 N     
19:16:17 535 V PR VPB C.I.= 535 ms   
19:16:18 805 N CP    
19:16:19 675 N     
19:16:19 665 N     
19:16:20 665 N     
19:16:21 670 N     
19:16:21 670 N     
19:16:22 675 N     
19:16:23 665 N     
19:16:23 670 N     
19:16:24 675 N     
19:16:25 670 N     
19:16:25 545 V PR VPB C.I.= 545 ms   
19:16:26 795 N     
19:16:27 675 N     
19:16:27 665 N     
19:16:28 675 N     
19:16:29 665 N     
19:16:29 670 N     
19:16:30 555 V PR VPB C.I.= 555 ms   
19:16:31 790 N     
19:16:31 675 N     
19:16:32 675 N     
19:16:33 670 N     
19:16:33 675 N     
19:16:34 675 N     
19:16:35 680 N     
19:16:35 675 N     
19:16:36 680 N     
19:16:37 675 N     
19:16:37 685 N     
19:16:38 680 N     
19:16:39 580 V  VPB C.I.= 580 ms   
19:16:39 780 N     
19:16:40 680 N     
19:16:41 605 N     
19:16:41 735 N     
19:16:42 665 N     
19:16:43 670 N     
19:16:43 680 N     
19:16:44 670 N     
19:16:45 655 N     
19:16:45 675 N     
19:16:46 670 N     
19:16:47 670 N     
19:16:47 680 N     
19:16:48 670 N     
19:16:49 675 N     
19:16:49 675 N     
19:16:50 650 N     
19:16:51 690 N     
19:16:52 680 N     
19:16:52 680 N     
19:16:53 680 N     
19:16:54 685 N     
19:16:54 685 N     
19:16:55 680 N     
19:16:56 685 N     
19:16:56 580 V  VPB C.I.= 580 ms   
19:16:57 790 N     
19:16:58 685 N     
19:16:58 675 N     
19:16:59 685 N     
19:17:00 675 N     
19:17:00 680 N     
19:17:01 685 N     
19:17:02 685 N     
19:17:02 680 N     
19:17:03 690 N     
19:17:04 685 N     
19:17:04 685 N     
19:17:05 695 N     
19:17:06 690 N     
19:17:07 690 N     
19:17:07 695 N     
19:17:08 690 N     
19:17:09 690 N     
19:17:09 690 N     
19:17:10 690 N     
19:17:11 695 N     
19:17:11 690 N     
19:17:12 690 N     
19:17:13 695 N     
19:17:13 695 N     
19:17:14 590 V  VPB C.I.= 590 ms   
19:17:15 725 N     
19:17:16 720 N     
19:17:16 680 N     
19:17:17 685 N     
19:17:18 690 N     
19:17:18 680 N     
19:17:19 690 N     
19:17:20 690 N     
19:17:20 685 N     
19:17:21 690 N     
19:17:22 690 N     
19:17:22 660 N     
19:17:23 705 N     
19:17:24 690 N     
19:17:24 680 N     
19:17:25 690 N     
19:17:26 690 N     
19:17:26 680 N     
19:17:27 690 N     
19:17:28 390 V PR VPB C.I.= 390 ms   
19:17:28 885 N CP    
19:17:29 775 N     
19:17:30 680 N     
19:17:31 675 N     
19:17:31 680 N     
19:17:32 680 N     
19:17:33 670 N     
19:17:33 680 N     
19:17:34 670 N     
19:17:35 675 N     
19:17:35 625 N     
19:17:36 570 N     
19:17:36 610 N     
19:17:37 560 N     
19:17:38 600 N     
19:17:38 580 N     
19:17:39 550 N     
19:17:39 675 N     
19:17:40 640 N     
19:17:41 715 N     
19:17:41 680 N     
19:17:42 690 N     
19:17:43 685 N     
19:17:44 690 N     
19:17:44 690 N     
19:17:45 685 N     
19:17:46 690 N     
19:17:46 695 N     
19:17:47 690 N     
19:17:48 685 N     
19:17:48 690 N     
19:17:49 595 V  VPB C.I.= 595 ms   
19:17:50 795 N     
19:17:50 695 N     
19:17:51 700 N     
19:17:52 690 N     
19:17:53 700 N     
19:17:53 695 N     
19:17:54 700 N     
19:17:55 650 N     
19:17:55 560 N     
19:17:56 735 N     
19:17:57 715 N     
19:17:57 605 N     
19:17:58 790 N     
19:17:59 695 N     
19:17:59 705 N     
19:18:00 710 N     
19:18:01 700 N     
19:18:01 705 N     
19:18:02 695 N     
19:18:03 655 N     
19:18:04 720 N     
19:18:04 390 V PR VPB C.I.= 390 ms   
19:18:05 895 N CP    
19:18:06 780 N     
19:18:06 695 N     
19:18:07 695 N     
19:18:08 690 N     
19:18:08 690 N     
19:18:09 690 N     
19:18:10 690 N     
19:18:10 680 N     
19:18:11 680 N     
19:18:12 595 V  VPB C.I.= 595 ms   
19:18:12 775 N     
19:18:13 685 N     
19:18:14 685 N     
19:18:15 690 N     
19:18:15 695 N     
19:18:16 690 N     
19:18:17 690 N     
19:18:17 690 N     
19:18:18 695 N     
19:18:19 695 N     
19:18:19 700 N     
19:18:20 695 N     
19:18:21 690 N     
19:18:21 620 N     
19:18:22 735 N     
19:18:23 700 N     
19:18:24 690 N     
19:18:24 695 N     
19:18:25 700 N     
19:18:26 700 N     
19:18:26 695 N     
19:18:27 690 N     
19:18:28 695 N     
19:18:28 690 N     
19:18:29 590 N     
19:18:30 785 N     
19:18:30 690 N     
19:18:31 695 N     
19:18:32 600 N     
19:18:32 725 N     
19:18:33 690 N     
19:18:34 580 V  VPB C.I.= 580 ms   
19:18:35 790 N     
19:18:35 695 N     
19:18:36 695 N     
19:18:37 685 N     
19:18:37 695 N     
19:18:38 695 N     
19:18:39 695 N     
19:18:39 700 N     
19:18:40 645 N     
19:18:41 590 N     
19:18:41 550 V PR VPB C.I.= 550 ms   
19:18:42 660 N     
19:18:43 750 N     
19:18:43 710 N     
19:18:44 705 N     
19:18:45 710 N     
19:18:45 710 N     
19:18:46 710 N     
19:18:47 715 N     
19:18:48 710 N     
19:18:48 715 N     
19:18:49 700 N     
19:18:50 720 N     
19:18:50 705 N     
19:18:51 715 N     
19:18:52 620 V  VPB C.I.= 620 ms   
19:18:53 790 N     
19:18:53 705 N     
19:18:54 705 N     
19:18:55 705 N     
19:18:55 705 N     
19:18:56 705 N     
19:18:57 660 N     
19:18:57 735 N     
19:18:58 710 N     
19:18:59 705 N     
19:19:00 710 N     
19:19:00 710 N     
19:19:01 710 N     
19:19:02 720 N     
19:19:02 710 N     
19:19:03 720 N     
19:19:04 715 N     
19:19:05 705 N     
19:19:05 715 N     
19:19:06 715 N     
19:19:07 710 N     
19:19:07 725 N     
19:19:08 720 N     
19:19:09 705 N     
19:19:10 715 N     
19:19:10 720 N     
19:19:11 720 N     
19:19:12 675 N     
19:19:12 740 N     
19:19:13 720 N     
19:19:14 715 N     
19:19:15 710 N     
19:19:15 385 N PR SVPB C.I.= 385 ms   
19:19:16 815 N CP    
19:19:17 785 N     
19:19:17 715 N     
19:19:18 705 N     
19:19:19 705 N     
19:19:19 710 N     
19:19:20 710 N     
19:19:21 705 N     
19:19:26 5000 N Pause    
19:19:31 5000 N Pause    
19:19:34 2860 N MB    
19:19:34 745 N     
19:19:35 695 N     
19:19:36 700 N     
19:19:37 705 N     
19:19:37 705 N     
19:19:38 695 N     
19:19:39 695 N     
19:19:39 705 N     
19:19:40 695 N     
19:19:41 700 N     
19:19:41 705 N     
19:19:42 705 N     
19:19:43 710 N     
19:19:44 705 N     
19:19:44 715 N     
19:19:45 705 N     
19:19:46 700 N     
19:19:46 710 N     
19:19:47 665 N     
19:19:48 745 N     
19:19:48 705 N     
19:19:49 725 N     
19:19:50 715 N     
19:19:50 550 V PR VPB C.I.= 550 ms   
19:19:51 875 N CP    
19:19:52 720 N     
19:19:53 715 N     
19:19:53 715 N     
19:19:54 710 N     
19:19:55 655 N     
19:19:55 595 V  VPB C.I.= 595 ms   
19:19:56 860 N     
19:19:57 715 N     
19:19:58 705 N     
19:19:58 715 N     
19:19:59 715 N     
19:20:00 705 N     
19:20:01 710 N     
19:20:01 710 N     
19:20:02 710 N     
19:20:03 700 N     
19:20:03 710 N     
19:20:04 705 N     
19:20:05 695 N     
19:20:06 715 N     
19:20:06 700 N     
19:20:07 700 N     
19:20:08 705 N     
19:20:08 705 N     
19:20:09 685 N     
19:20:10 710 N     
19:20:10 700 N     
19:20:11 705 N     
19:20:12 700 N     
19:20:13 705 N     
19:20:13 710 N     
19:20:14 705 N     
19:20:15 705 N     
19:20:15 710 N     
19:20:16 710 N     
19:20:17 705 N     
19:20:17 700 N     
19:20:18 650 N     
19:20:19 745 N     
19:20:20 695 N     
19:20:20 710 N     
19:20:21 710 N     
19:20:22 710 N     
19:20:22 710 N     
19:20:23 565 V PR VPB C.I.= 565 ms   
19:20:24 860 N CP    
19:20:25 715 N     
19:20:25 715 N     
19:20:26 695 N     
19:20:27 640 N     
19:20:27 725 N     
19:20:28 570 V PR VPB C.I.= 570 ms   
19:20:29 860 N CP    
19:20:29 710 N     
19:20:30 710 N     
19:20:31 710 N     
19:20:32 705 N     
19:20:32 710 N     
19:20:33 715 N     
19:20:34 715 N     
19:20:34 710 N     
19:20:35 710 N     
19:20:36 720 N     
19:20:37 720 N     
19:20:37 720 N     
19:20:38 715 N     
19:20:39 715 N     
19:20:39 720 N     
19:20:40 550 V PR VPB C.I.= 550 ms   
19:20:41 885 N CP    
19:20:42 655 N     
19:20:42 645 N     
19:20:43 750 N     
19:20:44 715 N     
19:20:44 705 N     
19:20:45 570 V PR VPB C.I.= 570 ms   
19:20:46 855 N     
19:20:47 715 N     
19:20:47 715 N     
19:20:48 705 N     
19:20:49 710 N     
19:20:49 710 N     
19:20:50 705 N     
19:20:51 650 N     
19:20:51 735 N     
19:20:52 700 N     
19:20:53 715 N     
19:20:54 710 N     
19:20:54 715 N     
19:20:55 715 N     
19:20:56 715 N     
19:20:56 720 N     
19:20:57 715 N     
19:20:58 715 N     
19:20:59 715 N     
19:20:59 650 N     
19:21:00 650 N     
19:21:00 620 N     
19:21:01 760 N     
19:21:02 715 N     
19:21:03 710 N     
19:21:03 715 N     
19:21:04 575 V PR VPB C.I.= 575 ms   
19:21:05 855 N     
19:21:06 715 N     
19:21:06 720 N     
19:21:07 710 N     
19:21:08 595 V PR VPB C.I.= 595 ms   
19:21:08 740 N     
19:21:09 735 N     
19:21:10 705 N     
19:21:10 700 N     
19:21:11 430 V PR VPB C.I.= 430 ms   
19:21:12 935 N CP    
19:21:13 755 N     
19:21:13 705 N     
19:21:14 710 N     
19:21:15 710 N     
19:21:15 705 N     
19:21:16 705 N     
19:21:17 650 N     
19:21:17 580 V PR VPB C.I.= 580 ms   
19:21:18 860 N     
19:21:19 705 N     
19:21:20 700 N     
19:21:20 710 N     
19:21:21 710 N     
19:21:22 700 N     
19:21:22 705 N     
19:21:23 705 N     
19:21:24 705 N     
19:21:25 705 N     
19:21:25 650 N     
19:21:26 745 N     
19:21:27 705 N     
19:21:27 705 N     
19:21:28 710 N     
19:21:29 710 N     
19:21:29 710 N     
19:21:30 715 N     
19:21:31 710 N     
19:21:32 670 N     
19:21:32 735 N     
19:21:33 710 N     
19:21:34 710 N     
19:21:34 710 N     
19:21:35 720 N     
19:21:36 715 N     
19:21:37 710 N     
19:21:37 715 N     
19:21:38 710 N     
19:21:39 555 V PR VPB C.I.= 555 ms   
19:21:39 765 N     
19:21:40 640 N     
19:21:41 750 N     
19:21:41 705 N     
19:21:42 710 N     
19:21:43 705 N     
19:21:44 700 N     
19:21:44 705 N     
19:21:45 705 N     
19:21:46 700 N     
19:21:46 665 N     
19:21:47 725 N     
19:21:48 590 V PR VPB C.I.= 590 ms   
19:21:48 795 N     
19:21:49 700 N     
19:21:50 700 N     
19:21:51 705 N     
19:21:51 700 N     
19:21:52 710 N     
19:21:53 715 N     
19:21:53 710 N     
19:21:54 715 N     
19:21:55 715 N     
19:21:55 710 N     
19:21:56 705 N     
19:21:57 715 N     
19:21:58 705 N     
19:21:58 705 N     
19:21:59 705 N     
19:22:00 710 N     
19:22:00 700 N     
19:22:01 700 N     
19:22:02 700 N     
19:22:02 560 V PR VPB C.I.= 560 ms   
19:22:03 625 N     
19:22:04 725 N     
19:22:04 715 N     
19:22:05 695 N     
19:22:06 690 N     
19:22:07 700 N     
19:22:07 580 V PR VPB C.I.= 580 ms   
19:22:08 810 N     
19:22:09 705 N     
19:22:09 695 N     
19:22:10 690 N     
19:22:11 690 N     
19:22:11 655 N     
19:22:12 640 V  VPB C.I.= 640 ms   
19:22:13 770 N     
19:22:13 700 N     
19:22:14 705 N     
19:22:15 700 N     
19:22:16 700 N     
19:22:16 700 N     
19:22:17 705 N     
19:22:18 700 N     
19:22:18 705 N     
19:22:19 700 N     
19:22:20 645 N     
19:22:20 735 N     
19:22:21 690 N     
19:22:22 695 N     
19:22:23 705 N     
19:22:23 700 N     
19:22:24 700 N     
19:22:25 700 N     
19:22:25 700 N     
19:22:26 575 V PR VPB C.I.= 575 ms   
19:22:27 820 N     
19:22:27 660 N     
19:22:28 720 N     
19:22:29 685 N     
19:22:30 700 N     
19:22:30 695 N     
19:22:31 710 N     
19:22:32 700 N     
19:22:32 710 N     
19:22:33 715 N     
19:22:34 575 V PR VPB C.I.= 575 ms   
19:22:34 815 N     
19:22:35 735 N     
19:22:36 710 N     
19:22:37 710 N     
19:22:37 710 N     
19:22:38 710 N     
19:22:39 715 N     
19:22:39 715 N     
19:22:40 550 V PR VPB C.I.= 550 ms   
19:22:41 875 N CP    
19:22:42 715 N     
19:22:42 660 N     
19:22:43 745 N     
19:22:44 700 N     
19:22:44 710 N     
19:22:45 720 N     
19:22:46 550 V PR VPB C.I.= 550 ms   
19:22:47 880 N CP    
19:22:47 720 N     
19:22:48 715 N     
19:22:49 710 N     
19:22:49 645 N     
19:22:50 615 N     
19:22:51 555 V PR VPB C.I.= 555 ms   
19:22:51 915 N CP    
19:22:52 710 N     
19:22:53 705 N     
19:22:54 705 N     
19:22:54 715 N     
19:22:55 715 N     
19:22:56 710 N     
19:22:56 700 N     
19:22:57 655 N     
19:22:58 740 N     
19:22:58 700 N     
19:22:59 705 N     
19:23:00 710 N     
19:23:01 705 N     
19:23:01 715 N     
19:23:02 710 N     
19:23:03 705 N     
19:23:03 665 N     
19:23:04 560 V PR VPB C.I.= 560 ms   
19:23:05 870 N CP    
19:23:06 715 N     
19:23:06 710 N     
19:23:07 720 N     
19:23:08 710 N     
19:23:08 725 N     
19:23:09 580 N     
19:23:10 840 N     
19:23:11 705 N     
19:23:11 655 N     
19:23:12 750 N     
19:23:13 705 N     
19:23:13 725 N     
19:23:14 710 N     
19:23:15 710 N     
19:23:16 725 N     
19:23:16 710 N     
19:23:17 625 N     
19:23:18 720 N     
19:23:18 765 N     
19:23:19 695 N     
19:23:20 705 N     
19:23:20 720 N     
19:23:25 5000 N Pause    
19:23:30 5000 N Pause    
19:23:34 3280 N Pause    
19:23:35 880 N     
19:23:35 705 N     
19:23:36 700 N     
19:23:37 695 N     
19:23:37 710 N     
19:23:38 695 N     
19:23:39 705 N     
19:23:39 655 N     
19:23:40 725 N     
19:23:41 700 N     
19:23:42 700 N     
19:23:42 710 N     
19:23:43 700 N     
19:23:44 710 N     
19:23:44 700 N     
19:23:45 720 N     
19:23:46 705 N     
19:23:47 685 N     
19:23:47 635 N     
19:23:48 760 N     
19:23:48 490 N PR SVPB C.I.= 490 ms   
19:23:49 515 V PR VPB C.I.= 515 ms   
19:23:50 920 N CP    
19:23:51 775 N     
19:23:51 705 N     
19:23:52 705 N     
19:23:53 705 N     
19:23:53 710 N     
19:23:54 585 V PR VPB C.I.= 585 ms   
19:23:55 835 N     
19:23:56 695 N     
19:23:56 645 N     
19:23:57 745 N     
19:23:58 700 N     
19:23:58 705 N     
19:23:59 710 N     
19:24:00 710 N     
19:24:00 710 N     
19:24:01 705 N     
19:24:02 715 N     
19:24:03 695 N     
19:24:03 640 N     
19:24:04 745 N     
19:24:05 700 N     
19:24:05 695 N     
19:24:06 705 N     
19:24:07 705 N     
19:24:08 710 N     
19:24:08 705 N     
19:24:09 710 N     
19:24:10 710 N     
19:24:10 705 N     
19:24:11 710 N     
19:24:12 705 N     
19:24:12 705 N     
19:24:13 705 N     
19:24:14 715 N     
19:24:15 705 N     
19:24:15 710 N     
19:24:16 710 N     
19:24:17 710 N     
19:24:17 710 N     
19:24:18 705 N     
19:24:19 710 N     
19:24:20 710 N     
19:24:20 570 V PR VPB C.I.= 570 ms   
19:24:21 780 N     
19:24:22 610 N     
19:24:22 605 N     
19:24:23 600 N     
19:24:23 590 V  VPB C.I.= 590 ms   
19:24:24 630 N     
19:24:25 615 N     
19:24:25 615 N     
19:24:26 610 N     
19:24:26 610 N     
19:24:27 580 N     
19:24:28 545 V  VPB C.I.= 545 ms   
19:24:28 585 N     
19:24:29 505 N     
19:24:29 550 N     
19:24:30 665 N     
19:24:30 665 N     
19:24:31 760 N     
19:24:32 725 N     
19:24:33 725 N     
19:24:33 720 N     
19:24:34 725 N     
19:24:35 720 N     
19:24:36 715 N     
19:24:36 725 N     
19:24:37 720 N     
19:24:38 650 N     
19:24:38 745 N     
19:24:39 705 N     
19:24:40 715 N     
19:24:41 715 N     
19:24:41 595 N     
19:24:42 820 N     
19:24:43 710 N     
19:24:43 715 N     
19:24:44 715 N     
19:24:45 715 N     
19:24:46 685 N     
19:24:46 580 V PR VPB C.I.= 580 ms   
19:24:47 855 N     
19:24:48 715 N     
19:24:48 705 N     
19:24:49 705 N     
19:24:50 700 N     
19:24:50 705 N     
19:24:51 700 N     
19:24:52 700 N     
19:24:53 705 N     
19:24:53 665 N     
19:24:54 725 N     
19:24:55 695 N     
19:24:55 705 N     
19:24:56 700 N     
19:24:57 700 N     
19:24:57 705 N     
19:24:58 705 N     
19:24:59 700 N     
19:25:00 705 N     
19:25:00 685 N     
19:25:01 715 N     
19:25:02 695 N     
19:25:02 700 N     
19:25:03 700 N     
19:25:04 560 V PR VPB C.I.= 560 ms   
19:25:04 840 N     
19:25:05 705 N     
19:25:06 705 N     
19:25:07 705 N     
19:25:07 565 V PR VPB C.I.= 565 ms   
19:25:08 835 N     
19:25:09 675 N     
19:25:09 650 N     
19:25:10 630 N     
19:25:11 725 N     
19:25:11 695 N     
19:25:12 690 N     
19:25:13 690 N     
19:25:13 695 N     
19:25:14 695 N     
19:25:15 700 N     
19:25:16 695 N     
19:25:16 705 N     
19:25:17 640 N     
19:25:17 545 V PR VPB C.I.= 545 ms   
19:25:18 535 N     
19:25:18 505 N PR SVPB C.I.= 505 ms   
19:25:19 585 N     
19:25:20 625 N     
19:25:20 590 N     
19:25:21 565 V  VPB C.I.= 565 ms   
19:25:22 905 N     
19:25:22 710 N     
19:25:23 705 N     
19:25:24 700 N     
19:25:25 715 N     
19:25:25 705 N     
19:25:26 700 N     
19:25:27 710 N     
19:25:27 710 N     
19:25:28 650 N     
19:25:29 735 N     
19:25:29 700 N     
19:25:30 705 N     
19:25:31 705 N     
19:25:32 705 N     
19:25:32 710 N     
19:25:33 710 N     
19:25:34 710 N     
19:25:34 705 N     
19:25:35 715 N     
19:25:36 710 N     
19:25:37 700 N     
19:25:37 660 N     
19:25:38 740 N     
19:25:39 695 N     
19:25:39 700 N     
19:25:40 705 N     
19:25:41 705 N     
19:25:41 695 N     
19:25:42 705 N     
19:25:43 705 N     
19:25:44 705 N     
19:25:44 705 N     
19:25:45 705 N     
19:25:46 675 N     
19:25:46 595 V  VPB C.I.= 595 ms   
19:25:47 830 N     
19:25:48 705 N     
19:25:48 710 N     
19:25:49 700 N     
19:25:50 700 N     
19:25:51 710 N     
19:25:51 705 N     
19:25:52 705 N     
19:25:53 705 N     
19:25:53 695 N     
19:25:54 675 N     
19:25:55 735 N     
19:25:56 710 N     
19:25:56 715 N     
19:25:57 720 N     
19:25:58 725 N     
19:25:58 720 N     
19:25:59 725 N     
19:26:00 725 N     
19:26:01 725 N     
19:26:01 700 N     
19:26:02 725 N     
19:26:03 715 N     
19:26:03 715 N     
19:26:04 710 N     
19:26:05 580 V PR VPB C.I.= 580 ms   
19:26:06 840 N     
19:26:06 715 N     
19:26:07 710 N     
19:26:08 705 N     
19:26:08 705 N     
19:26:09 670 N     
19:26:10 730 N     
19:26:10 695 N     
19:26:11 700 N     
19:26:12 710 N     
19:26:12 575 V PR VPB C.I.= 575 ms   
19:26:13 850 N     
19:26:14 715 N     
19:26:15 710 N     
19:26:15 550 V PR VPB C.I.= 550 ms   
19:26:16 885 N CP    
19:26:17 715 N     
19:26:18 710 N     
19:26:18 720 N     
19:26:19 665 N     
19:26:20 735 N     
19:26:20 700 N     
19:26:21 710 N     
19:26:22 710 N     
19:26:23 710 N     
