21:21:17 5040 A     
21:21:22 5000 A     
00:51:20 730 N     
00:51:20 705 N     
00:51:21 725 N     
00:51:22 710 N     
00:51:23 715 N     
00:51:23 735 N     
00:51:24 720 N     
00:51:25 730 N     
00:51:26 735 N     
00:51:26 715 N     
00:51:27 725 N     
00:51:28 720 N     
00:51:28 705 N     
00:51:29 725 N     
00:51:30 720 N     
00:51:31 715 N     
00:51:31 745 N     
00:51:32 720 N     
00:51:33 745 N     
00:51:34 730 N     
00:51:34 735 N     
00:51:35 745 N     
00:51:36 720 N     
00:51:36 745 N     
00:51:37 745 N     
00:51:38 725 N     
00:51:39 725 N     
00:51:39 725 N     
00:51:40 720 N     
00:51:41 720 N     
00:51:42 725 N     
00:51:42 715 N     
00:51:43 720 N     
00:51:44 720 N     
00:51:44 705 N     
00:51:45 715 N     
00:51:46 715 N     
00:51:47 705 N     
00:51:47 710 N     
00:51:48 710 N     
00:51:49 710 N     
00:51:49 715 N     
00:51:50 710 N     
00:51:51 720 N     
00:51:52 715 N     
00:51:52 725 N     
00:51:53 720 N     
00:51:54 720 N     
00:51:54 720 N     
00:51:55 710 N     
00:51:56 720 N     
00:51:57 715 N     
00:51:57 720 N     
00:51:58 720 N     
00:51:59 715 N     
00:51:59 720 N     
00:52:00 700 N     
00:52:01 725 N     
00:52:02 705 N     
00:52:02 710 N     
00:52:03 720 N     
00:52:04 700 N     
00:52:04 720 N     
00:52:05 705 N     
00:52:06 710 N     
00:52:07 720 N     
00:52:07 700 N     
00:52:08 720 N     
00:52:09 710 N     
00:52:09 705 N     
00:52:10 725 N     
00:52:11 700 N     
00:52:12 715 N     
00:52:12 705 N     
00:52:13 700 N     
00:52:14 720 N     
00:52:14 710 N     
00:52:15 715 N     
00:52:16 710 N     
00:52:16 695 N     
00:52:17 725 N     
00:52:18 705 N     
00:52:19 720 N     
00:52:19 720 N     
00:52:20 710 N     
00:52:21 725 N     
00:52:21 705 N     
00:52:22 715 N     
00:52:23 710 N     
00:52:24 700 N     
00:52:24 720 N     
00:52:25 700 N     
00:52:26 705 N     
00:52:26 705 N     
00:52:27 685 N     
00:52:28 715 N     
00:52:29 695 N     
00:52:29 710 N     
00:52:30 710 N     
00:52:31 705 N     
00:52:31 725 N     
00:52:32 705 N     
00:52:33 730 N     
00:52:34 710 N     
00:52:34 720 N     
00:52:35 720 N     
00:52:36 705 N     
00:52:36 725 N     
00:52:37 715 N     
00:52:38 705 N     
00:52:39 730 N     
00:52:39 705 N     
00:52:40 715 N     
00:52:41 710 N     
00:52:41 695 N     
00:52:42 710 N     
00:52:43 695 N     
00:52:43 700 N     
00:52:44 690 N     
00:52:45 690 N     
00:52:46 705 N     
00:52:46 685 N     
00:52:47 695 N     
00:52:48 695 N     
00:52:48 695 N     
00:52:49 715 N     
00:52:50 700 N     
00:52:50 715 N     
00:52:51 705 N     
00:52:52 705 N     
00:52:53 720 N     
00:52:53 705 N     
00:52:54 720 N     
00:52:55 720 N     
00:52:55 705 N     
00:52:56 730 N     
00:52:57 710 N     
00:52:58 730 N     
00:52:58 740 N     
00:52:59 715 N     
00:53:00 735 N     
00:53:01 725 N     
00:53:01 715 N     
00:53:02 735 N     
00:53:03 710 N     
00:53:03 720 N     
00:53:04 710 N     
00:53:05 705 N     
00:53:06 715 N     
00:53:06 690 N     
00:53:07 700 N     
00:53:08 700 N     
00:53:08 695 N     
00:53:09 695 N     
00:53:10 685 N     
00:53:10 700 N     
00:53:11 690 N     
00:53:12 695 N     
00:53:12 700 N     
00:53:13 690 N     
00:53:14 700 N     
00:53:15 690 N     
00:53:15 695 N     
00:53:16 700 N     
00:53:17 695 N     
00:53:17 700 N     
00:53:18 690 N     
00:53:19 690 N     
00:53:19 685 N     
00:53:20 685 N     
00:53:21 690 N     
00:53:21 680 N     
00:53:22 690 N     
00:53:23 680 N     
00:53:24 685 N     
00:53:24 690 N     
00:53:25 680 N     
00:53:26 690 N     
00:53:26 685 N     
00:53:27 680 N     
00:53:28 695 N     
00:53:28 680 N     
00:53:29 680 N     
00:53:30 685 N     
00:53:30 670 N     
00:53:31 690 N     
00:53:32 665 N     
00:53:32 685 N     
00:53:33 680 N     
00:53:34 680 N     
00:53:34 695 N     
00:53:35 685 N     
00:53:36 705 N     
00:53:37 700 N     
00:53:37 710 N     
00:53:38 730 N     
00:53:39 720 N     
00:53:39 730 N     
00:53:40 715 N     
00:53:41 715 N     
00:53:42 720 N     
00:53:42 725 N     
00:53:43 740 N     
00:53:44 720 N     
00:53:45 730 N     
00:53:45 720 N     
00:53:46 715 N     
00:53:47 725 N     
00:53:47 710 N     
00:53:48 725 N     
00:53:49 710 N     
00:53:50 735 N     
00:53:50 750 N     
00:53:51 735 N     
00:53:52 750 N     
00:53:53 750 N     
00:53:53 730 N     
00:53:54 750 N     
00:53:55 730 N     
00:53:56 755 N     
00:53:56 745 N     
00:53:57 735 N     
00:53:58 755 N     
00:53:58 745 N     
00:53:59 760 N     
00:54:00 745 N     
00:54:01 730 N     
00:54:01 745 N     
00:54:02 720 N     
00:54:03 730 N     
00:54:04 710 N     
00:54:04 720 N     
00:54:05 715 N     
00:54:06 705 N     
00:54:06 710 N     
00:54:07 695 N     
00:54:08 710 N     
00:54:09 695 N     
00:54:09 710 N     
00:54:10 720 N     
00:54:11 715 N     
00:54:11 745 N     
00:54:12 725 N     
00:54:13 750 N     
00:54:14 735 N     
00:54:14 740 N     
00:54:15 745 N     
00:54:16 725 N     
00:54:17 745 N     
00:54:17 740 N     
00:54:18 730 N     
00:54:19 745 N     
00:54:20 725 N     
00:54:20 735 N     
00:54:21 735 N     
00:54:22 715 N     
00:54:22 725 N     
00:54:23 715 N     
00:54:24 715 N     
00:54:25 730 N     
00:54:25 710 N     
00:54:26 720 N     
00:54:27 710 N     
00:54:27 705 N     
00:54:28 725 N     
00:54:29 700 N     
00:54:30 710 N     
00:54:30 705 N     
00:54:31 705 N     
00:54:32 735 N     
00:54:32 715 N     
00:54:33 735 N     
00:54:34 730 N     
00:54:35 720 N     
00:54:35 745 N     
00:54:36 725 N     
00:54:37 735 N     
00:54:38 735 N     
00:54:38 715 N     
00:54:39 735 N     
00:54:40 710 N     
00:54:40 715 N     
00:54:41 730 N     
00:54:42 505 N     
00:54:42 715 N     
00:54:43 715 N     
00:54:44 705 N     
00:54:45 725 N     
00:54:45 725 N     
00:54:46 710 N     
00:54:47 730 N     
00:54:47 720 N     
00:54:48 720 N     
00:54:49 740 N     
00:54:50 725 N     
00:54:50 735 N     
00:54:51 730 N     
00:54:52 715 N     
00:54:53 735 N     
00:54:53 715 N     
00:54:54 735 N     
00:54:55 725 N     
00:54:55 735 N     
00:54:56 750 N     
00:54:57 730 N     
00:54:58 745 N     
00:54:58 730 N     
00:54:59 725 N     
00:55:00 735 N     
00:55:01 715 N     
00:55:01 730 N     
00:55:02 715 N     
00:55:03 725 N     
00:55:04 730 N     
00:55:04 715 N     
00:55:05 740 N     
00:55:06 720 N     
00:55:06 720 N     
00:55:07 740 N     
00:55:08 715 N     
00:55:09 735 N     
00:55:09 725 N     
00:55:10 730 N     
00:55:11 740 N     
00:55:12 720 N     
00:55:12 200 N     
00:55:12 740 N CP    
00:55:13 730 N     
00:55:14 720 N     
00:55:15 750 N     
00:55:15 725 N     
00:55:16 720 N     
00:55:17 725 N     
00:55:18 700 N     
00:55:18 715 N     
00:55:19 710 N     
00:55:20 700 N     
00:55:20 715 N     
00:55:21 720 N     
00:55:22 705 N     
00:55:23 735 N     
00:55:23 720 N     
00:55:24 735 N     
00:55:25 740 N     
00:55:25 725 N     
00:55:26 730 N     
00:55:27 740 N     
00:55:28 720 N     
00:55:28 735 N     
00:55:29 730 N     
00:55:30 710 N     
00:55:31 735 N     
00:55:31 720 N     
00:55:32 715 N     
00:55:33 730 N     
00:55:33 710 N     
00:55:34 715 N     
00:55:35 720 N     
00:55:36 710 N     
00:55:36 730 N     
00:55:37 715 N     
00:55:38 735 N     
00:55:38 740 N     
00:55:39 740 N     
00:55:40 760 N     
00:55:41 750 N     
00:55:41 750 N     
00:55:42 755 N     
00:55:43 740 N     
00:55:44 765 N     
00:55:44 755 N     
00:55:45 760 N     
00:55:46 750 N     
00:55:47 735 N     
00:55:47 745 N     
00:55:48 730 N     
00:55:49 730 N     
00:55:50 740 N     
00:55:50 725 N     
00:55:51 735 N     
00:55:52 730 N     
00:55:53 715 N     
00:55:53 725 N     
00:55:54 705 N     
00:55:55 715 N     
00:55:55 720 N     
00:55:56 700 N     
00:55:57 715 N     
00:55:58 705 N     
00:55:58 710 N     
00:55:59 735 N     
00:56:00 715 N     
00:56:00 740 N     
00:56:01 740 N     
00:56:02 725 N     
00:56:03 750 N     
00:56:03 725 N     
00:56:04 725 N     
00:56:05 740 N     
00:56:06 725 N     
00:56:06 725 N     
00:56:07 725 N     
00:56:08 710 N     
00:56:08 725 N     
00:56:09 720 N     
00:56:10 705 N     
00:56:11 725 N     
00:56:11 710 N     
00:56:12 710 N     
00:56:13 725 N     
00:56:13 705 N     
00:56:14 720 N     
00:56:15 725 N     
00:56:16 705 N     
00:56:16 730 N     
00:56:17 715 N     
00:56:18 705 N     
00:56:19 725 N     
00:56:19 705 N     
00:56:20 705 N     
00:56:21 720 N     
00:56:21 700 N     
00:56:22 705 N     
00:56:23 715 N     
00:56:23 705 N     
00:56:24 725 N     
00:56:25 710 N     
00:56:26 730 N     
00:56:26 720 N     
00:56:27 735 N     
00:56:28 750 N     
00:56:29 730 N     
00:56:29 760 N     
00:56:30 745 N     
00:56:31 755 N     
00:56:32 765 N     
00:56:32 740 N     
00:56:33 760 N     
00:56:34 730 N     
00:56:35 725 N     
00:56:35 730 N     
00:56:36 705 N     
00:56:37 730 N     
00:56:37 710 N     
00:56:38 715 N     
00:56:39 720 N     
00:56:40 700 N     
00:56:40 715 N     
00:56:41 700 N     
00:56:42 705 N     
00:56:42 735 N     
00:56:43 715 N     
00:56:44 725 N     
00:56:45 755 N     
00:56:45 730 N     
00:56:46 755 N     
00:56:47 735 N     
00:56:48 740 N     
00:56:48 750 N     
00:56:49 725 N     
00:56:50 735 N     
00:56:50 725 N     
00:56:51 720 N     
00:56:52 735 N     
00:56:53 725 N     
00:56:53 720 N     
00:56:54 730 N     
00:56:55 705 N     
00:56:56 720 N     
00:56:56 705 N     
00:56:57 695 N     
00:56:58 715 N     
00:56:58 695 N     
00:56:59 710 N     
00:57:00 705 N     
00:57:00 700 N     
00:57:01 725 N     
00:57:02 705 N     
00:57:03 720 N     
00:57:03 720 N     
00:57:04 715 N     
00:57:05 740 N     
00:57:06 745 N     
00:57:06 765 N     
00:57:07 750 N     
00:57:08 740 N     
00:57:09 755 N     
00:57:09 730 N     
00:57:10 725 N     
00:57:11 745 N     
00:57:11 725 N     
00:57:12 720 N     
00:57:13 730 N     
00:57:14 715 N     
00:57:14 725 N     
00:57:15 700 N     
00:57:16 720 N     
00:57:16 705 N     
00:57:17 710 N     
00:57:18 725 N     
00:57:19 715 N     
00:57:19 720 N     
00:57:20 715 N     
00:57:21 700 N     
00:57:22 730 N     
00:57:22 710 N     
00:57:23 720 N     
00:57:24 725 N     
00:57:24 715 N     
00:57:25 735 N     
00:57:26 715 N     
00:57:27 730 N     
00:57:27 740 N     
00:57:28 730 N     
00:57:29 750 N     
00:57:30 725 N     
00:57:30 740 N     
00:57:31 730 N     
00:57:32 730 N     
00:57:32 730 N     
00:57:33 725 N     
00:57:34 740 N     
00:57:35 720 N     
00:57:35 735 N     
00:57:36 715 N     
00:57:37 730 N     
00:57:38 740 N     
00:57:38 730 N     
00:57:39 730 N     
00:57:40 715 N     
00:57:40 740 N     
00:57:41 715 N     
00:57:42 725 N     
00:57:43 720 N     
00:57:43 705 N     
00:57:44 725 N     
00:57:45 705 N     
00:57:45 720 N     
00:57:46 715 N     
00:57:47 720 N     
00:57:48 745 N     
00:57:48 730 N     
00:57:49 750 N     
00:57:50 740 N     
00:57:51 745 N     
00:57:51 745 N     
00:57:52 745 N     
00:57:53 760 N     
00:57:54 745 N     
00:57:54 760 N     
00:57:55 755 N     
00:57:56 735 N     
00:57:57 750 N     
00:57:57 735 N     
00:57:58 730 N     
00:57:59 745 N     
00:58:00 725 N     
00:58:00 715 N     
00:58:01 730 N     
00:58:02 705 N     
00:58:02 695 N     
00:58:03 715 N     
00:58:04 690 N     
00:58:04 695 N     
00:58:05 705 N     
00:58:06 695 N     
00:58:07 715 N     
00:58:07 710 N     
00:58:08 710 N     
00:58:09 725 N     
00:58:09 715 N     
00:58:10 705 N     
00:58:11 730 N     
00:58:12 715 N     
00:58:12 720 N     
00:58:13 725 N     
00:58:14 710 N     
00:58:14 725 N     
00:58:15 710 N     
00:58:16 730 N     
00:58:17 735 N     
00:58:17 725 N     
00:58:18 740 N     
00:58:19 730 N     
00:58:20 720 N     
00:58:20 730 N     
00:58:21 710 N     
00:58:22 715 N     
00:58:22 705 N     
00:58:23 695 N     
00:58:24 715 N     
00:58:25 695 N     
00:58:25 700 N     
00:58:26 710 N     
00:58:27 695 N     
00:58:27 720 N     
00:58:28 710 N     
00:58:29 715 N     
00:58:30 735 N     
00:58:30 710 N     
00:58:31 720 N     
00:58:32 715 N     
00:58:32 710 N     
00:58:33 730 N     
00:58:34 710 N     
00:58:35 715 N     
00:58:35 715 N     
00:58:36 705 N     
00:58:37 725 N     
00:58:37 700 N     
00:58:38 715 N     
00:58:39 710 N     
00:58:40 705 N     
00:58:40 715 N     
00:58:41 710 N     
00:58:42 700 N     
00:58:42 715 N     
00:58:43 700 N     
00:58:44 705 N     
00:58:44 715 N     
00:58:45 695 N     
00:58:46 710 N     
00:58:47 700 N     
00:58:47 700 N     
00:58:48 705 N     
00:58:49 685 N     
00:58:49 705 N     
00:58:50 690 N     
00:58:51 690 N     
00:58:51 705 N     
00:58:52 680 N     
00:58:53 700 N     
00:58:54 695 N     
00:58:54 690 N     
00:58:55 725 N     
00:58:56 700 N     
00:58:56 725 N     
00:58:57 720 N     
00:58:58 710 N     
00:58:59 730 N     
00:58:59 710 N     
00:59:00 720 N     
00:59:01 710 N     
00:59:01 700 N     
00:59:02 720 N     
00:59:03 710 N     
00:59:04 710 N     
00:59:04 720 N     
00:59:05 705 N     
00:59:06 730 N     
00:59:06 705 N     
00:59:07 710 N     
00:59:08 725 N     
00:59:09 715 N     
00:59:09 705 N     
00:59:10 725 N     
00:59:11 700 N     
00:59:11 710 N     
00:59:12 725 N     
00:59:13 705 N     
00:59:14 730 N     
00:59:14 715 N     
00:59:15 730 N     
00:59:16 715 N     
00:59:16 740 N     
00:59:17 730 N     
00:59:18 725 N     
00:59:19 740 N     
00:59:19 720 N     
00:59:20 725 N     
00:59:21 725 N     
00:59:22 715 N     
00:59:22 715 N     
00:59:23 695 N     
00:59:24 715 N     
00:59:24 705 N     
00:59:25 700 N     
00:59:26 715 N     
00:59:26 700 N     
00:59:27 720 N     
00:59:28 700 N     
00:59:29 700 N     
00:59:29 725 N     
00:59:30 705 N     
00:59:31 715 N     
00:59:31 720 N     
00:59:32 710 N     
00:59:33 720 N     
00:59:34 715 N     
00:59:34 710 N     
00:59:35 730 N     
00:59:36 720 N     
00:59:36 715 N     
00:59:37 720 N     
00:59:38 710 N     
00:59:39 730 N     
00:59:39 710 N     
00:59:40 720 N     
00:59:41 710 N     
00:59:41 705 N     
00:59:42 730 N     
00:59:43 710 N     
00:59:44 720 N     
00:59:44 735 N     
00:59:45 705 N     
00:59:46 730 N     
00:59:47 715 N     
00:59:47 720 N     
00:59:48 735 N     
00:59:49 715 N     
00:59:49 715 N     
00:59:50 725 N     
00:59:51 710 N     
00:59:52 730 N     
00:59:52 720 N     
00:59:53 710 N     
00:59:54 735 N     
00:59:54 710 N     
00:59:55 730 N     
00:59:56 725 N     
00:59:57 715 N     
00:59:57 735 N     
00:59:58 725 N     
00:59:59 725 N     
00:59:59 705 N     
01:00:00 710 N     
01:00:01 720 N     
01:00:02 700 N     
01:00:02 710 N     
01:00:03 695 N     
01:00:04 700 N     
01:00:04 715 N     
01:00:05 705 N     
01:00:06 705 N     
01:00:07 720 N     
01:00:07 710 N     
01:00:08 720 N     
01:00:09 725 N     
01:00:09 715 N     
01:00:10 725 N     
01:00:11 715 N     
01:00:12 715 A     
01:00:17 5000 A Pause    
01:00:22 5000 A Pause    
01:00:27 5000 A Pause    
01:00:32 5000 A Pause    
01:00:37 5000 A Pause    
01:00:42 5000 A Pause    
01:00:42 25 A PR    
01:00:47 5000 A CP    
01:00:52 5000 A Pause    
01:00:57 5000 A Pause    
01:01:02 5000 A Pause    
01:01:07 5000 A Pause    
01:01:12 5000 A Pause    
01:01:13 1170 A     
01:01:14 715 N     
01:01:14 725 N     
01:01:15 710 N     
01:01:16 740 N     
01:01:16 720 N     
01:01:17 730 N     
01:01:18 725 N     
01:01:19 735 N     
01:01:19 720 N     
01:01:20 720 N     
01:01:21 730 N     
01:01:21 720 N     
01:01:22 720 N     
01:01:23 720 N     
01:01:24 705 N     
01:01:24 730 N     
01:01:25 715 N     
01:01:26 710 N     
01:01:27 720 N     
01:01:27 710 N     
01:01:28 720 N     
01:01:29 705 N     
01:01:29 710 N     
01:01:30 715 N     
01:01:31 700 N     
01:01:31 710 N     
01:01:32 705 N     
01:01:33 700 N     
01:01:34 720 N     
01:01:34 705 N     
01:01:35 720 N     
01:01:36 715 N     
01:01:36 715 N     
01:01:37 740 N     
01:01:38 725 N     
01:01:39 735 N     
01:01:39 725 N     
01:01:40 725 N     
01:01:41 745 N     
01:01:42 1250 N     
01:01:43 725 N     
01:01:44 710 N     
01:01:44 725 N     
01:01:45 720 N     
01:01:46 710 N     
01:01:46 725 N     
01:01:47 705 N     
01:01:48 715 N     
01:01:49 705 N     
01:01:49 690 N     
01:01:50 710 N     
01:01:51 680 N     
01:01:51 695 N     
01:01:52 690 N     
01:01:53 685 N     
01:01:53 710 N     
01:01:54 690 N     
01:01:55 695 N     
01:01:55 700 N     
01:01:56 695 N     
01:01:57 705 N     
01:01:58 695 N     
01:01:58 705 N     
01:01:59 710 N     
01:02:00 705 N     
01:02:00 720 N     
01:02:01 710 N     
01:02:02 730 N     
01:02:03 730 N     
01:02:03 715 N     
01:02:04 730 N     
01:02:05 720 N     
01:02:05 725 N     
01:02:06 720 N     
01:02:07 725 N     
01:02:08 735 N     
01:02:08 720 N     
01:02:09 720 N     
01:02:10 725 N     
01:02:11 700 N     
01:02:11 720 N     
01:02:12 910 N     
01:02:13 695 N     
01:02:14 720 N     
01:02:14 700 N     
01:02:15 700 N     
01:02:16 715 N     
01:02:16 685 N     
01:02:17 710 N     
01:02:18 710 N     
01:02:19 710 N     
01:02:19 730 N     
01:02:20 705 N     
01:02:21 715 N     
01:02:21 725 N     
01:02:22 715 N     
01:02:23 725 N     
01:02:24 715 N     
01:02:24 730 N     
01:02:25 725 N     
01:02:26 715 N     
01:02:26 730 N     
01:02:27 720 N     
01:02:28 735 N     
01:02:29 730 N     
01:02:29 710 N     
01:02:30 725 N     
01:02:31 700 N     
01:02:31 720 N     
01:02:32 710 N     
01:02:33 705 N     
01:02:34 725 N     
01:02:34 710 N     
01:02:35 720 N     
01:02:36 715 N     
01:02:36 715 N     
01:02:37 730 N     
01:02:38 705 N     
01:02:39 715 N     
01:02:39 715 N     
01:02:40 700 N     
01:02:41 720 N     
01:02:41 705 N     
01:02:42 705 N     
01:02:43 715 N     
01:02:44 690 N     
01:02:44 715 N     
01:02:45 700 N     
01:02:46 705 N     
01:02:46 705 N     
01:02:47 690 N     
01:02:48 710 N     
01:02:48 700 N     
01:02:49 695 N     
01:02:50 715 N     
01:02:51 695 N     
01:02:51 705 N     
01:02:52 715 N     
01:02:53 700 N     
01:02:53 700 N     
01:02:54 715 N     
01:02:55 695 N     
01:02:56 715 N     
01:02:56 705 N     
01:02:57 695 N     
01:02:58 715 N     
01:02:58 700 N     
01:02:59 715 N     
01:03:00 710 N     
01:03:00 695 N     
01:03:01 710 N     
01:03:02 695 N     
01:03:03 685 N     
01:03:03 710 N     
01:03:04 700 N     
01:03:05 690 N     
01:03:05 715 N     
01:03:06 700 N     
01:03:07 705 N     
01:03:08 715 N     
01:03:08 695 N     
01:03:09 710 N     
01:03:10 695 N     
01:03:10 705 N     
01:03:11 705 N     
01:03:12 705 N     
01:03:12 715 N     
01:03:13 700 N     
01:03:14 720 N     
01:03:15 715 N     
01:03:15 730 N     
01:03:16 730 N     
01:03:17 720 N     
01:03:17 740 N     
01:03:18 720 N     
01:03:19 725 N     
01:03:20 720 N     
01:03:20 710 N     
01:03:21 740 N     
01:03:22 720 N     
01:03:23 730 N     
01:03:23 730 N     
01:03:24 710 N     
01:03:25 730 N     
01:03:25 715 N     
01:03:26 710 N     
01:03:27 730 N     
01:03:28 710 N     
01:03:28 715 N     
01:03:29 715 N     
01:03:30 700 N     
01:03:30 715 N     
01:03:31 690 N     
01:03:32 715 N     
01:03:33 710 N     
01:03:33 700 N     
01:03:34 730 N     
01:03:35 705 N     
01:03:35 725 N     
01:03:36 710 N     
01:03:37 705 N     
01:03:38 725 N     
01:03:38 705 N     
01:03:39 725 N     
01:03:40 710 N     
01:03:40 715 N     
01:03:41 735 N     
01:03:42 710 N     
01:03:43 725 N     
01:03:43 720 N     
01:03:44 715 N     
01:03:45 735 N     
01:03:45 705 N     
01:03:46 720 N     
01:03:47 715 N     
01:03:48 700 N     
01:03:48 720 N     
01:03:49 705 N     
01:03:50 720 N     
01:03:50 705 N     
01:03:51 715 N     
01:03:52 725 N     
01:03:53 705 N     
01:03:53 730 N     
01:03:54 705 N     
01:03:55 715 N     
01:03:55 720 N     
01:03:56 700 N     
01:03:57 725 N     
01:03:58 705 N     
01:03:58 710 N     
01:03:59 710 N     
01:04:00 705 N     
01:04:00 720 N     
01:04:01 700 N     
01:04:02 715 N     
01:04:03 695 N     
01:04:03 710 N     
01:04:04 700 N     
01:04:05 695 N     
01:04:05 710 N     
01:04:06 700 N     
01:04:07 695 N     
01:04:07 715 N     
01:04:08 695 N     
01:04:09 710 N     
01:04:10 715 N     
01:04:10 695 N     
01:04:11 730 N     
01:04:12 720 N     
01:04:12 715 N     
01:04:13 745 N     
01:04:14 720 N     
01:04:15 720 N     
01:04:15 730 N     
01:04:16 700 N     
01:04:17 720 N     
01:04:17 710 N     
01:04:18 700 N     
01:04:19 725 N     
01:04:20 705 N     
01:04:20 715 N     
01:04:21 715 N     
01:04:22 700 N     
01:04:22 720 N     
01:04:23 705 N     
01:04:24 700 N     
01:04:25 720 N     
01:04:25 700 N     
01:04:26 700 N     
01:04:27 710 N     
01:04:27 685 N     
01:04:28 700 N     
01:04:29 690 N     
01:04:29 680 N     
01:04:30 695 N     
01:04:31 690 N     
01:04:32 685 N     
01:04:32 710 N     
01:04:33 700 N     
01:04:34 720 N     
01:04:34 715 N     
01:04:35 710 N     
01:04:36 730 N     
01:04:37 710 N     
01:04:37 710 N     
01:04:38 725 N     
01:04:39 705 N     
01:04:39 715 N     
01:04:40 715 N     
01:04:41 705 N     
01:04:42 720 N     
01:04:42 705 N     
01:04:43 725 N     
01:04:44 700 N     
01:04:44 705 N     
01:04:45 705 N     
01:04:46 695 N     
01:04:46 715 N     
01:04:47 700 N     
01:04:48 710 N     
01:04:49 705 N     
01:04:49 695 N     
01:04:50 710 N     
01:04:51 695 N     
01:04:51 705 N     
01:04:52 715 N     
01:04:53 700 N     
01:04:54 725 N     
01:04:54 720 N     
01:04:55 740 N     
01:04:56 745 N     
01:04:56 720 N     
01:04:57 745 N     
01:04:58 730 N     
01:04:59 720 N     
01:04:59 735 N     
01:05:00 715 N     
01:05:01 715 N     
01:05:02 715 N     
01:05:02 700 N     
01:05:03 710 N     
01:05:04 695 N     
01:05:04 695 N     
01:05:05 720 N     
01:05:06 700 N     
01:05:06 715 N     
01:05:07 710 N     
01:05:08 705 N     
01:05:09 710 N     
01:05:09 695 N     
01:05:10 720 N     
01:05:11 700 N     
01:05:11 695 N     
01:05:12 525 N     
01:05:13 705 N     
01:05:13 710 N     
01:05:14 715 N     
01:05:15 700 N     
01:05:15 725 N     
01:05:16 715 N     
01:05:17 720 N     
01:05:18 720 N     
01:05:18 710 N     
01:05:19 735 N     
01:05:20 705 N     
01:05:20 715 N     
01:05:21 715 N     
01:05:22 695 N     
01:05:23 705 N     
01:05:23 700 N     
01:05:24 695 N     
01:05:25 725 N     
01:05:25 695 N     
01:05:26 720 N     
01:05:27 700 N     
01:05:28 705 N     
01:05:28 715 N     
01:05:29 700 N     
01:05:30 710 N     
01:05:30 720 N     
01:05:31 700 N     
01:05:32 725 N     
01:05:33 710 N     
01:05:33 725 N     
01:05:34 735 N     
01:05:35 720 N     
01:05:35 720 N     
01:05:36 720 N     
01:05:37 715 N     
01:05:38 725 N     
01:05:38 710 N     
01:05:39 730 N     
01:05:40 710 N     
01:05:40 710 N     
01:05:41 720 N     
01:05:42 900 N     
01:05:43 720 N     
01:05:43 700 N     
01:05:44 705 N     
01:05:45 715 N     
01:05:46 695 N     
01:05:46 710 N     
01:05:47 710 N     
01:05:48 705 N     
01:05:48 715 N     
01:05:49 715 N     
01:05:50 695 N     
01:05:51 710 N     
01:05:51 705 N     
01:05:52 695 N     
01:05:53 705 N     
01:05:53 680 N     
01:05:54 690 N     
01:05:55 680 N     
01:05:55 690 N     
01:05:56 700 N     
01:05:57 695 N     
01:05:58 700 N     
01:05:58 695 N     
01:05:59 700 N     
01:06:00 705 N     
01:06:00 690 N     
01:06:01 705 N     
01:06:02 695 N     
01:06:02 700 N     
01:06:03 690 N     
01:06:04 705 N     
01:06:04 700 N     
01:06:05 705 N     
01:06:06 700 N     
01:06:07 700 N     
01:06:07 710 N     
01:06:08 695 N     
01:06:09 705 N     
01:06:09 685 N     
01:06:10 700 N     
01:06:11 685 N     
01:06:11 690 N     
01:06:12 690 N     
01:06:13 680 N     
01:06:14 690 N     
01:06:14 675 N     
01:06:15 690 N     
01:06:16 685 N     
01:06:16 700 N     
01:06:17 690 N     
01:06:18 695 N     
01:06:18 705 N     
01:06:19 700 N     
01:06:20 720 N     
01:06:20 705 N     
01:06:21 730 N     
01:06:22 710 N     
01:06:23 735 N     
01:06:23 725 N     
01:06:24 725 N     
01:06:25 715 N     
01:06:26 710 N     
01:06:26 715 N     
01:06:27 690 N     
01:06:28 705 N     
01:06:28 685 N     
01:06:29 690 N     
01:06:30 690 N     
01:06:30 685 N     
01:06:31 695 N     
01:06:32 685 N     
01:06:32 705 N     
01:06:33 680 N     
01:06:34 710 N     
01:06:35 685 N     
01:06:35 700 N     
01:06:36 700 N     
01:06:37 695 N     
01:06:37 700 N     
01:06:38 690 N     
01:06:39 715 N     
01:06:39 695 N     
01:06:40 705 N     
01:06:41 710 N     
01:06:42 695 N     
01:06:42 715 N     
01:06:43 695 N     
01:06:44 710 N     
01:06:44 710 N     
01:06:45 700 N     
01:06:46 720 N     
01:06:47 705 N     
01:06:47 720 N     
01:06:48 720 N     
01:06:49 720 N     
01:06:49 735 N     
01:06:50 720 N     
01:06:51 725 N     
01:06:52 715 N     
01:06:52 710 N     
01:06:53 730 N     
01:06:54 715 N     
01:06:54 715 N     
01:06:55 730 N     
01:06:56 705 N     
01:06:57 735 N     
01:06:57 710 N     
01:06:58 725 N     
01:06:59 720 N     
01:06:59 710 N     
01:07:00 735 N     
01:07:01 715 N     
01:07:02 735 N     
01:07:02 725 N     
01:07:03 705 N     
01:07:04 725 N     
01:07:05 700 N     
01:07:05 705 N     
01:07:06 710 N     
01:07:07 690 N     
01:07:07 710 N     
01:07:08 695 N     
01:07:09 695 N     
01:07:09 710 N     
01:07:10 685 N     
01:07:11 700 N     
01:07:12 695 N     
01:07:12 690 N     
01:07:13 695 N     
01:07:14 685 N     
01:07:14 700 N     
01:07:15 680 N     
