09:52:24 5000 A     
09:52:29 5000 A     
13:08:13 785 A     
13:08:14 790 A     
13:08:15 785 A     
13:08:16 745 A     
13:08:17 820 A     
13:08:17 785 A     
13:08:18 780 A     
13:08:19 985 A     
13:08:20 780 A     
13:08:21 785 A     
13:08:22 775 A     
13:08:22 705 A     
13:08:23 855 A     
13:08:24 780 A     
13:08:25 780 A     
13:08:25 775 A     
13:08:26 785 A     
13:08:27 785 A     
13:08:28 780 A     
13:08:29 785 A     
13:08:29 785 A     
13:08:30 790 A     
13:08:31 780 A     
13:08:32 785 A     
13:08:32 785 A     
13:08:33 785 A     
13:08:34 835 A     
13:08:35 725 A     
13:08:35 480 A PR    
13:08:36 305 A PR    
13:08:36 770 A CP    
13:08:37 755 A     
13:08:38 785 A     
13:08:39 835 A     
13:08:40 785 A     
13:08:40 780 A     
13:08:41 785 A     
13:08:42 790 A     
13:08:43 780 A     
13:08:43 785 A     
13:08:44 790 A     
13:08:45 785 A     
13:08:46 785 A     
13:08:47 790 A     
13:08:47 785 A     
13:08:48 785 A     
13:08:49 785 A     
13:08:50 785 A     
13:08:51 785 A     
13:08:51 785 A     
13:08:52 780 A     
13:08:53 785 A     
13:08:54 780 A     
13:08:54 785 A     
13:08:55 780 A     
13:08:56 780 A     
13:08:57 780 A     
13:08:58 775 A     
13:08:58 780 A     
13:08:59 780 A     
13:09:00 780 A     
13:09:00 445 A     
13:09:01 335 A     
13:09:01 780 A     
13:09:02 710 A     
13:09:03 840 A     
13:09:04 740 A     
13:09:05 785 A     
13:09:05 780 A     
13:09:06 840 A     
13:09:07 780 A     
13:09:08 780 A     
13:09:09 785 A     
13:09:09 780 A     
13:09:10 780 A     
13:09:11 780 A     
13:09:12 785 A     
13:09:12 755 A     
13:09:13 200 A PR    
13:09:13 605 A CP    
13:09:14 780 A     
13:09:15 785 A     
13:09:16 780 A     
13:09:16 780 A     
13:09:17 780 A     
13:09:18 780 A     
13:09:19 780 A     
13:09:19 780 A     
13:09:20 785 A     
13:09:21 780 A     
13:09:22 785 A     
13:09:23 780 A     
13:09:23 785 A     
13:09:24 785 A     
13:09:25 780 A     
13:09:26 720 A     
13:09:26 855 A     
13:09:27 785 A     
13:09:28 490 A PR    
13:09:29 1070 A CP    
13:09:29 240 A PR    
13:09:30 870 A CP    
13:09:30 355 A PR    
13:09:31 845 A CP    
13:09:32 785 A     
13:09:33 780 A     
13:09:34 815 A     
13:09:34 780 A     
13:09:35 770 A     
13:09:36 785 A     
13:09:37 775 A     
13:09:37 780 A     
13:09:38 730 A     
13:09:39 835 A     
13:09:40 780 A     
13:09:41 780 A     
13:09:41 785 A     
13:09:42 785 A     
13:09:43 780 A     
13:09:44 785 A     
13:09:44 790 A     
13:09:45 785 A     
13:09:46 785 A     
13:09:47 790 A     
13:09:48 790 A     
13:09:48 785 A     
13:09:49 785 A     
13:09:50 790 A     
13:09:51 790 A     
13:09:52 785 A     
13:09:52 795 A     
13:09:53 510 A PR    
13:09:53 505 A PR    
13:09:54 405 A PR    
13:09:54 210 A PR    
13:09:54 390 A CP    
13:09:55 320 A PR    
13:09:55 775 A CP    
13:09:56 815 A     
13:09:57 790 A     
13:09:58 785 A     
13:09:59 785 A     
13:09:59 790 A     
13:10:00 790 A     
13:10:01 785 A     
13:10:02 790 A     
13:10:03 785 A     
13:10:03 795 A     
13:10:04 790 A     
13:10:05 790 A     
13:10:06 795 A     
13:10:07 790 A     
13:10:07 805 A     
13:10:08 795 A     
13:10:09 795 A     
13:10:10 795 A     
13:10:11 1595 A MB    
13:10:12 800 A     
13:10:13 795 A     
13:10:14 795 A     
13:10:15 790 A     
13:10:15 780 A     
13:10:16 760 A     
13:10:17 495 A PR    
13:10:17 790 A CP    
13:10:18 330 A PR    
13:10:18 795 A CP    
13:10:19 790 A     
13:10:20 825 A     
13:10:21 785 A     
13:10:22 790 A     
13:10:22 790 A     
13:10:23 795 A     
13:10:24 790 A     
13:10:25 790 A     
13:10:26 790 A     
13:10:26 795 A     
13:10:27 790 A     
13:10:27 300 A PR    
13:10:28 255 A PR    
13:10:29 1030 A CP    
13:10:30 800 A     
13:10:30 795 A     
13:10:31 465 A     
13:10:31 295 A     
13:10:32 820 A     
13:10:33 795 A     
13:10:34 785 A     
13:10:34 790 A     
13:10:35 920 A     
13:10:36 595 A PR    
13:10:36 515 A PR    
13:10:37 280 A PR    
13:10:37 815 A CP    
13:10:38 785 A     
13:10:39 970 A     
13:10:40 640 A     
13:10:41 850 A     
13:10:41 715 A     
13:10:42 785 A     
13:10:43 795 A     
13:10:43 320 A PR    
13:10:44 455 A PR    
13:10:45 795 A CP    
13:10:45 335 A PR    
13:10:45 450 A     
13:10:46 785 A     
13:10:47 790 A     
13:10:48 790 A     
13:10:48 785 A     
13:10:49 795 A     
13:10:50 785 A     
13:10:51 795 A     
13:10:52 655 A PR    
13:10:52 930 A     
13:10:53 795 A     
13:10:54 800 A     
13:10:55 795 A     
13:10:56 800 A     
13:10:56 800 A     
13:10:57 550 A PR    
13:10:58 555 A PR    
13:10:58 470 A     
13:10:59 820 A     
13:11:00 790 A     
13:11:00 800 A     
13:11:01 760 A     
13:11:02 835 A     
13:11:03 800 A     
13:11:04 810 A     
13:11:04 805 A     
13:11:05 225 A PR    
13:11:05 495 A CP    
13:11:06 800 A CP    
13:11:07 795 A     
13:11:08 860 A     
13:11:08 790 A     
13:11:09 800 A     
13:11:10 690 A     
13:11:11 895 A     
13:11:12 780 A     
13:11:12 795 A     
13:11:13 790 A     
13:11:14 790 A     
13:11:15 795 A     
13:11:16 790 A     
13:11:16 790 A     
13:11:17 790 A     
13:11:18 790 A     
13:11:19 625 A     
13:11:19 755 A     
13:11:20 790 A     
13:11:21 790 A     
13:11:22 790 A     
13:11:22 785 A     
13:11:23 790 A     
13:11:24 790 A     
13:11:25 785 A     
13:11:26 790 A     
13:11:26 785 A     
13:11:27 790 A     
13:11:28 785 A     
13:11:29 785 A     
13:11:30 800 A     
13:11:30 250 A PR    
13:11:30 515 A CP    
13:11:31 810 A CP    
13:11:32 785 A     
13:11:33 790 A     
13:11:33 775 A     
13:11:34 785 A     
13:11:35 790 A     
13:11:36 790 A     
13:11:36 220 A PR    
13:11:37 565 A CP    
13:11:37 375 A PR    
13:11:38 1195 A CP    
13:11:39 790 A     
13:11:40 790 A     
13:11:40 495 A PR    
13:11:41 1080 A CP    
13:11:42 800 A     
13:11:43 420 A PR    
13:11:43 360 A PR    
13:11:44 790 A CP    
13:11:44 790 A     
13:11:45 785 A     
13:11:46 785 A     
13:11:47 780 A     
13:11:48 790 A     
13:11:48 790 A     
13:11:49 990 A     
13:11:50 790 A     
13:11:51 800 A     
13:11:52 790 A     
13:11:53 795 A     
13:11:53 795 A     
13:11:54 795 A     
13:11:55 795 A     
13:11:56 795 A     
13:11:57 795 A     
13:11:57 800 A     
13:11:58 800 A     
13:11:59 795 A     
13:12:00 805 A     
13:12:01 800 A     
13:12:01 800 A     
13:12:02 800 A     
13:12:03 805 A     
13:12:04 800 A     
13:12:05 800 A     
13:12:05 805 A     
13:12:06 805 A     
13:12:07 800 A     
13:12:08 800 A     
13:12:09 800 A     
13:12:09 805 A     
13:12:10 795 A     
13:12:11 800 A     
13:12:12 795 A     
13:12:13 800 A     
13:12:13 795 A     
13:12:14 800 A     
13:12:15 800 A     
13:12:16 800 A     
13:12:17 800 A     
13:12:17 795 A     
13:12:18 800 A     
13:12:19 790 A     
13:12:20 800 A     
13:12:21 805 A     
13:12:21 805 A     
13:12:22 805 A     
13:12:23 810 A     
13:12:24 820 A     
13:12:25 810 A     
13:12:25 810 A     
13:12:26 825 A     
13:12:27 815 A     
13:12:28 820 A     
13:12:29 815 A     
13:12:30 820 A     
13:12:30 815 A     
13:12:31 825 A     
13:12:32 820 A     
13:12:33 825 A     
13:12:34 825 A     
13:12:34 815 A     
13:12:35 825 A     
13:12:36 830 A     
13:12:37 825 A     
13:12:38 825 A     
13:12:39 830 A     
13:12:39 835 A     
13:12:40 825 A     
13:12:41 825 A     
13:12:42 830 A     
13:12:43 820 A     
13:12:44 820 A     
13:12:44 820 A     
13:12:45 820 A     
13:12:46 820 A     
13:12:47 815 A     
13:12:48 825 A     
13:12:48 820 A     
13:12:49 815 A     
13:12:50 820 A     
13:12:51 815 A     
13:12:52 820 A     
13:12:53 815 A     
13:12:53 815 A     
13:12:54 820 A     
13:12:55 820 A     
13:12:56 820 A     
13:12:57 820 A     
13:12:57 825 A     
13:12:58 825 A     
13:12:59 825 A     
13:13:00 830 A     
13:13:01 825 A     
13:13:02 830 A     
13:13:02 825 A     
13:13:03 830 A     
13:13:04 830 A     
13:13:05 825 A     
13:13:05 255 A     
13:13:06 570 A     
13:13:07 825 A     
13:13:07 825 A     
13:13:08 825 A     
13:13:09 825 A     
13:13:09 485 A PR    
13:13:10 255 A PR    
13:13:11 900 A CP    
13:13:11 835 A     
13:13:12 785 A     
13:13:13 310 A PR    
13:13:13 540 A CP    
13:13:14 820 A     
13:13:15 810 A     
13:13:16 815 A     
13:13:16 815 A     
13:13:17 815 A     
13:13:18 815 A     
13:13:19 805 A     
13:13:20 785 A     
13:13:20 850 A     
13:13:21 810 A     
13:13:22 810 A     
13:13:23 770 A     
13:13:23 200 A     
13:13:24 650 A     
13:13:25 815 A     
13:13:25 805 A     
13:13:26 810 A     
13:13:27 525 A     
13:13:27 250 A     
13:13:28 850 A     
13:13:28 470 A     
13:13:29 350 A     
13:13:29 815 A     
13:13:30 425 A PR    
13:13:30 400 A     
13:13:31 490 A PR    
13:13:31 325 A     
13:13:32 815 A     
13:13:33 765 A     
13:13:33 380 A     
13:13:33 490 A     
13:13:34 780 A     
13:13:35 380 A     
13:13:35 415 A     
13:13:35 315 A PR    
13:13:36 555 A CP    
13:13:37 815 A     
13:13:38 830 A     
13:13:38 775 A     
13:13:39 850 A     
13:13:40 815 A     
13:13:41 815 A     
13:13:42 810 A     
13:13:42 810 A     
13:13:43 780 A     
13:13:44 845 A     
13:13:45 800 A     
13:13:46 785 A     
13:13:46 850 A     
13:13:47 810 A     
13:13:48 815 A     
13:13:49 815 A     
13:13:50 780 A     
13:13:51 855 A     
13:13:51 815 A     
13:13:52 820 A     
13:13:53 815 A     
13:13:54 805 A     
13:13:55 815 A     
13:13:55 815 A     
13:13:56 815 A     
13:13:57 810 A     
13:13:57 275 A     
13:13:58 535 A     
13:13:59 815 A     
13:14:00 810 A     
13:14:00 810 A     
13:14:01 810 A     
13:14:02 460 A PR    
13:14:02 315 A PR    
13:14:03 810 A CP    
13:14:04 840 A     
13:14:04 225 A PR    
13:14:04 560 A CP    
13:14:05 480 A PR    
13:14:05 365 A PR    
13:14:06 640 A CP    
13:14:06 580 A PR    
13:14:07 370 A PR    
13:14:08 875 A CP    
13:14:08 815 A     
13:14:09 805 A     
13:14:10 820 A     
13:14:11 815 A     
13:14:12 825 A     
13:14:13 825 A     
13:14:13 820 A     
13:14:14 825 A     
13:14:15 825 A     
13:14:16 830 A     
13:14:17 825 A     
13:14:18 825 A     
13:14:18 830 A     
13:14:19 835 A     
13:14:20 825 A     
13:14:21 830 A     
13:14:22 830 A     
13:14:22 830 A     
13:14:23 830 A     
13:14:24 830 A     
13:14:25 830 A     
13:14:26 830 A     
13:14:27 830 A     
13:14:27 835 A     
13:14:28 835 A     
13:14:29 830 A     
13:14:30 835 A     
13:14:31 835 A     
13:14:32 830 A     
13:14:32 830 A     
13:14:33 835 A     
13:14:34 835 A     
13:14:35 830 A     
13:14:36 835 A     
13:14:37 835 A     
13:14:37 835 A     
13:14:38 835 A     
13:14:39 835 A     
13:14:40 840 A     
13:14:41 835 A     
13:14:42 830 A     
13:14:42 840 A     
13:14:43 835 A     
13:14:44 830 A     
13:14:45 830 A     
13:14:46 835 A     
13:14:47 830 A     
13:14:47 830 A     
13:14:48 830 A     
13:14:49 630 A     
13:14:50 825 A     
13:14:51 830 A     
13:14:51 825 A     
13:14:52 825 A     
13:14:53 820 A     
13:14:54 825 A     
13:14:55 820 A     
13:14:56 820 A     
13:14:56 820 A     
13:14:57 820 A     
13:14:58 820 A     
13:14:59 820 A     
13:15:00 820 A     
13:15:00 825 A     
13:15:01 820 A     
13:15:02 820 A     
13:15:03 825 A     
13:15:04 825 A     
13:15:05 820 A     
13:15:05 820 A     
13:15:06 820 A     
13:15:07 820 A     
13:15:08 820 A     
13:15:09 820 A     
13:15:09 825 A     
13:15:10 825 A     
13:15:11 820 A     
13:15:12 820 A     
13:15:13 825 A     
13:15:14 825 A     
13:15:14 825 A     
13:15:15 830 A     
13:15:16 825 A     
13:15:17 825 A     
13:15:18 830 A     
13:15:19 1030 A     
13:15:20 825 A     
13:15:20 825 A     
13:15:21 825 A     
13:15:22 830 A     
13:15:23 825 A     
13:15:24 825 A     
13:15:25 825 A     
13:15:25 825 A     
13:15:26 825 A     
13:15:27 820 A     
13:15:28 825 A     
13:15:29 825 A     
13:15:29 825 A     
13:15:30 825 A     
13:15:31 830 A     
13:15:32 825 A     
13:15:33 830 A     
13:15:34 830 A     
13:15:34 830 A     
13:15:35 830 A     
13:15:36 825 A     
13:15:37 835 A     
13:15:38 825 A     
13:15:39 830 A     
13:15:39 830 A     
13:15:40 825 A     
13:15:41 825 A     
13:15:42 830 A     
13:15:43 825 A     
13:15:44 830 A     
13:15:44 825 A     
13:15:45 825 A     
13:15:46 825 A     
13:15:47 830 A     
13:15:48 820 A     
13:15:49 830 A     
13:15:49 825 A     
13:15:50 820 A     
13:15:51 825 A     
13:15:52 825 A     
13:15:53 825 A     
13:15:53 825 A     
13:15:54 825 A     
13:15:55 825 A     
13:15:56 820 A     
13:15:57 820 A     
13:15:58 830 A     
13:15:58 830 A     
13:15:59 825 A     
13:16:00 830 A     
13:16:01 835 A     
13:16:02 835 A     
13:16:03 835 A     
13:16:03 840 A     
13:16:04 835 A     
13:16:05 835 A     
13:16:06 835 A     
13:16:07 840 A     
13:16:08 835 A     
13:16:08 835 A     
13:16:09 835 A     
13:16:10 835 A     
13:16:11 830 A     
13:16:12 830 A     
13:16:13 830 A     
13:16:13 825 A     
13:16:14 825 A     
13:16:15 825 A     
13:16:16 830 A     
13:16:17 825 A     
13:16:18 830 A     
13:16:18 825 A     
13:16:19 830 A     
13:16:20 825 A     
13:16:21 825 A     
13:16:22 830 A     
13:16:23 825 A     
13:16:23 820 A     
13:16:24 820 A     
13:16:25 825 A     
13:16:26 815 A     
13:16:27 815 A     
13:16:27 820 A     
13:16:28 820 A     
13:16:29 810 A     
13:16:30 815 A     
13:16:31 815 A     
13:16:32 810 A     
13:16:32 810 A     
13:16:33 810 A     
13:16:34 815 A     
13:16:35 810 A     
13:16:36 810 A     
13:16:36 810 A     
13:16:37 810 A     
13:16:38 810 A     
13:16:39 805 A     
13:16:40 815 A     
13:16:40 810 A     
13:16:41 805 A     
13:16:42 805 A     
13:16:43 810 A     
13:16:44 805 A     
13:16:44 805 A     
13:16:45 810 A     
13:16:46 805 A     
13:16:47 805 A     
13:16:48 800 A     
13:16:48 810 A     
13:16:49 805 A     
13:16:50 800 A     
13:16:51 800 A     
13:16:52 810 A     
13:16:52 800 A     
13:16:53 805 A     
13:16:54 800 A     
13:16:55 805 A     
13:16:56 805 A     
13:16:57 805 A     
13:16:57 805 A     
13:16:58 805 A     
13:16:59 805 A     
13:17:00 805 A     
13:17:01 810 A     
13:17:01 805 A     
13:17:02 805 A     
13:17:03 810 A     
13:17:04 805 A     
13:17:05 810 A     
13:17:05 805 A     
13:17:06 805 A     
13:17:07 810 A     
13:17:08 805 A     
13:17:09 805 A     
13:17:09 805 A     
13:17:10 810 A     
13:17:11 805 A     
13:17:12 805 A     
13:17:13 810 A     
13:17:13 810 A     
13:17:14 805 A     
13:17:15 810 A     
13:17:16 805 A     
13:17:17 810 A     
13:17:17 805 A     
13:17:18 805 A     
13:17:19 805 A     
13:17:20 805 A     
13:17:21 800 A     
13:17:22 805 A     
13:17:22 805 A     
13:17:23 805 A     
13:17:24 805 A     
13:17:25 805 A     
13:17:26 805 A     
13:17:26 805 A     
13:17:27 805 A     
13:17:28 805 A     
13:17:29 805 A     
13:17:30 800 A     
13:17:30 805 A     
13:17:31 805 A     
13:17:32 805 A     
13:17:33 805 A     
13:17:34 805 A     
13:17:34 805 A     
13:17:35 805 A     
13:17:36 805 A     
13:17:37 810 A     
13:17:38 805 A     
13:17:38 805 A     
13:17:39 810 A     
13:17:40 805 A     
13:17:41 810 A     
13:17:42 805 A     
13:17:42 805 A     
13:17:43 805 A     
13:17:44 805 A     
13:17:45 800 A     
13:17:46 810 A     
13:17:46 815 A     
13:17:47 805 A     
13:17:48 805 A     
13:17:49 810 A     
13:17:50 810 A     
13:17:51 805 A     
13:17:51 810 A     
13:17:52 805 A     
13:17:53 805 A     
13:17:54 805 A     
13:17:55 810 A     
13:17:55 810 A     
13:17:56 805 A     
13:17:57 805 A     
13:17:58 810 A     
13:17:59 805 A     
13:17:59 805 A     
13:18:00 805 A     
13:18:01 810 A     
13:18:02 805 A     
13:18:03 805 A     
13:18:03 800 A     
13:18:04 815 A     
13:18:05 805 A     
13:18:06 800 A     
13:18:07 810 A     
13:18:07 810 A     
13:18:08 805 A     
13:18:09 805 A     
13:18:10 810 A     
13:18:11 810 A     
13:18:11 805 A     
13:18:12 805 A     
13:18:13 810 A     
13:18:14 810 A     
13:18:15 805 A     
13:18:16 810 A     
13:18:16 810 A     
13:18:17 805 A     
13:18:18 805 A     
13:18:19 610 A     
13:18:19 810 A     
13:18:20 805 A     
13:18:21 805 A     
13:18:22 810 A     
13:18:23 810 A     
13:18:23 805 A     
13:18:24 810 A     
13:18:25 810 A     
13:18:26 810 A     
13:18:27 810 A     
13:18:27 810 A     
13:18:28 810 A     
13:18:29 805 A     
13:18:30 805 A     
13:18:31 810 A     
13:18:31 805 A     
13:18:32 800 A     
13:18:33 805 A     
13:18:34 805 A     
13:18:35 800 A     
13:18:36 800 A     
13:18:36 805 A     
13:18:37 800 A     
13:18:38 800 A     
13:18:39 800 A     
13:18:40 800 A     
13:18:40 800 A     
13:18:41 800 A     
13:18:42 800 A     
13:18:43 800 A     
13:18:44 800 A     
13:18:44 800 A     
13:18:45 800 A     
13:18:46 805 A     
13:18:47 800 A     
13:18:48 800 A     
13:18:48 780 A     
13:18:49 230 A PR    
13:18:49 795 A CP    
13:18:50 800 A     
13:18:51 800 A     
13:18:52 805 A     
13:18:53 800 A     
13:18:53 800 A     
13:18:54 800 A     
13:18:55 800 A     
13:18:56 800 A     
13:18:57 795 A     
13:18:57 800 A     
13:18:58 795 A     
13:18:59 800 A     
13:19:00 795 A     
13:19:01 800 A     
13:19:01 800 A     
13:19:02 800 A     
13:19:03 795 A     
13:19:04 805 A     
13:19:05 805 A     
13:19:05 800 A     
13:19:06 800 A     
13:19:07 805 A     
13:19:08 805 A     
13:19:09 805 A     
13:19:09 800 A     
13:19:10 805 A     
13:19:11 805 A     
13:19:12 800 A     
13:19:13 805 A     
13:19:13 800 A     
13:19:14 800 A     
13:19:15 800 A     
13:19:16 805 A     
13:19:17 800 A     
13:19:17 800 A     
13:19:18 800 A     
13:19:19 805 A     
13:19:20 800 A     
13:19:21 805 A     
13:19:21 800 A     
13:19:22 805 A     
13:19:23 805 A     
13:19:24 805 A     
13:19:25 805 A     
13:19:25 810 A     
13:19:26 805 A     
13:19:27 800 A     
13:19:28 810 A     
13:19:29 805 A     
13:19:29 805 A     
13:19:30 805 A     
13:19:31 805 A     
13:19:32 810 A     
13:19:33 805 A     
13:19:33 805 A     
13:19:34 810 A     
13:19:35 805 A     
13:19:36 805 A     
13:19:37 805 A     
13:19:37 810 A     
13:19:38 800 A     
13:19:39 805 A     
13:19:40 805 A     
13:19:41 805 A     
13:19:42 805 A     
13:19:42 805 A     
13:19:43 810 A     
13:19:44 810 A     
13:19:45 805 A     
13:19:46 810 A     
13:19:46 810 A     
13:19:47 805 A     
13:19:48 810 A     
13:19:49 810 A     
13:19:50 810 A     
13:19:50 805 A     
13:19:51 810 A     
13:19:52 810 A     
13:19:53 810 A     
13:19:54 805 A     
13:19:54 810 A     
13:19:55 810 A     
13:19:56 810 A     
13:19:57 805 A     
13:19:58 815 A     
13:19:58 795 A     
13:19:59 810 A     
13:20:00 810 A     
13:20:01 820 A     
13:20:02 810 A     
13:20:03 805 A     
13:20:03 810 A     
13:20:04 810 A     
13:20:05 810 A     
13:20:06 810 A     
13:20:07 810 A     
13:20:07 810 A     
13:20:08 805 A     
13:20:09 810 A     
13:20:10 810 A     
13:20:11 810 A     
13:20:11 805 A     
13:20:12 810 A     
13:20:13 810 A     
13:20:14 805 A     
13:20:15 805 A     
13:20:15 810 A     
13:20:16 805 A     
13:20:17 805 A     
13:20:18 805 A     
13:20:19 810 A     
13:20:19 805 A     
13:20:20 800 A     
13:20:21 805 A     
13:20:22 810 A     
13:20:23 805 A     
13:20:24 800 A     
13:20:24 805 A     
13:20:25 810 A     
13:20:26 805 A     
13:20:27 810 A     
13:20:28 805 A     
13:20:28 815 A     
13:20:29 805 A     
13:20:30 810 A     
13:20:31 815 A     
13:20:32 810 A     
13:20:32 810 A     
13:20:33 815 A     
13:20:34 810 A     
13:20:35 810 A     
13:20:36 810 A     
13:20:36 810 A     
13:20:37 815 A     
13:20:38 810 A     
13:20:39 810 A     
13:20:40 815 A     
13:20:41 810 A     
13:20:41 810 A     
13:20:42 815 A     
13:20:43 810 A     
13:20:44 810 A     
13:20:45 810 A     
13:20:45 810 A     
13:20:46 805 A     
13:20:47 810 A     
13:20:48 805 A     
13:20:49 810 A     
13:20:49 810 A     
13:20:50 805 A     
13:20:51 810 A     
13:20:52 810 A     
13:20:53 810 A     
13:20:53 805 A     
13:20:54 805 A     
13:20:55 810 A     
13:20:56 810 A     
13:20:57 805 A     
13:20:58 810 A     
13:20:58 805 A     
13:20:59 810 A     
13:21:00 805 A     
13:21:01 810 A     
13:21:02 810 A     
13:21:02 805 A     
13:21:03 810 A     
13:21:04 805 A     
13:21:05 810 A     
13:21:06 805 A     
13:21:06 805 A     
13:21:07 810 A     
13:21:08 805 A     
13:21:09 805 A     
13:21:10 805 A     
13:21:10 810 A     
13:21:11 805 A     
13:21:12 805 A     
13:21:13 815 A     
13:21:14 665 A     
13:21:14 915 A     
13:21:15 815 A     
13:21:16 820 A     
13:21:16 420 A PR    
13:21:17 630 A     
13:21:18 455 A PR    
13:21:18 505 A PR    
13:21:18 400 A PR    
13:21:19 965 A CP    
13:21:20 835 A     
13:21:21 750 A     
13:21:22 885 A     
13:21:23 820 A     
13:21:24 815 A     
13:21:24 625 A     
13:21:25 380 A PR    
13:21:25 365 A PR    
13:21:26 940 A CP    
13:21:27 835 A     
13:21:27 680 A     
13:21:28 915 A     
13:21:29 570 A PR    
13:21:29 380 A PR    
13:21:30 665 A CP    
13:21:31 725 A     
13:21:32 940 A     
13:21:32 830 A     
13:21:33 820 A     
13:21:34 585 A PR    
13:21:34 685 A     
13:21:35 925 A     
13:21:36 815 A     
13:21:37 815 A     
13:21:38 455 A PR    
13:21:38 935 A CP    
13:21:39 820 A     
13:21:40 815 A     
13:21:41 810 A     
13:21:42 800 A     
13:21:42 805 A     
13:21:43 800 A     
13:21:44 805 A     
13:21:45 800 A     
13:21:45 580 A PR    
13:21:46 915 A CP    
13:21:47 620 A     
13:21:47 410 A PR    
13:21:48 940 A CP    
13:21:49 465 A PR    
13:21:50 905 A CP    
13:21:51 805 A     
13:21:51 805 A     
13:21:52 800 A     
13:21:53 800 A     
13:21:54 795 A     
13:21:55 800 A     
13:21:55 800 A     
13:21:56 795 A     
13:21:57 790 A     
13:21:58 800 A     
13:21:59 795 A     
13:21:59 795 A     
13:22:00 795 A     
13:22:01 800 A     
13:22:02 800 A     
13:22:02 795 A     
13:22:03 800 A     
13:22:04 800 A     
13:22:05 800 A     
13:22:06 805 A     
13:22:07 805 A     
13:22:07 810 A     
13:22:08 805 A     
13:22:09 810 A     
13:22:10 815 A     
13:22:11 810 A     
13:22:11 810 A     
13:22:12 810 A     
13:22:13 815 A     
13:22:14 815 A     
13:22:15 815 A     
13:22:15 815 A     
13:22:16 815 A     
13:22:17 815 A     
13:22:18 815 A     
13:22:19 1015 A     
13:22:20 815 A     
13:22:21 815 A     
13:22:21 810 A     
13:22:22 815 A     
13:22:23 815 A     
13:22:24 810 A     
13:22:25 815 A     
13:22:25 810 A     
13:22:26 815 A     
13:22:27 810 A     
13:22:28 815 A     
13:22:29 810 A     
13:22:29 815 A     
13:22:30 810 A     
13:22:31 815 A     
13:22:32 810 A     
13:22:33 810 A     
13:22:34 810 A     
13:22:34 810 A     
13:22:35 810 A     
13:22:36 810 A     
13:22:37 815 A     
13:22:38 810 A     
13:22:38 810 A     
13:22:39 810 A     
13:22:40 815 A     
13:22:41 815 A     
13:22:42 805 A     
13:22:42 810 A     
13:22:43 810 A     
13:22:44 810 A     
13:22:45 805 A     
13:22:46 805 A     
13:22:46 810 A     
13:22:47 810 A     
13:22:48 805 A     
13:22:49 810 A     
13:22:50 810 A     
13:22:51 805 A     
13:22:51 805 A     
13:22:52 810 A     
13:22:53 805 A     
13:22:54 800 A     
13:22:55 805 A     
13:22:55 805 A     
13:22:56 805 A     
13:22:57 800 A     
13:22:58 810 A     
13:22:59 805 A     
13:22:59 800 A     
13:23:00 805 A     
13:23:01 805 A     
13:23:02 805 A     
13:23:03 800 A     
13:23:03 805 A     
13:23:04 805 A     
13:23:05 805 A     
13:23:06 800 A     
13:23:07 805 A     
13:23:07 805 A     
13:23:08 805 A     
13:23:09 800 A     
13:23:10 805 A     
13:23:11 800 A     
13:23:11 805 A     
13:23:12 800 A     
13:23:13 805 A     
13:23:14 805 A     
13:23:15 800 A     
13:23:15 805 A     
13:23:16 805 A     
13:23:17 800 A     
13:23:18 800 A     
13:23:19 805 A     
13:23:19 805 A     
13:23:20 805 A     
13:23:21 800 A     
13:23:22 805 A     
13:23:23 805 A     
13:23:23 800 A     
13:23:24 800 A     
13:23:25 805 A     
13:23:26 800 A     
13:23:27 800 A     
13:23:27 800 A     
13:23:28 800 A     
13:23:29 805 A     
13:23:30 795 A     
13:23:31 805 A     
13:23:31 800 A     
13:23:32 805 A     
13:23:33 800 A     
13:23:34 810 A     
13:23:35 805 A     
13:23:36 800 A     
13:23:36 805 A     
13:23:37 805 A     
13:23:38 805 A     
13:23:39 800 A     
13:23:40 800 A     
13:23:40 800 A     
13:23:41 805 A     
13:23:42 800 A     
13:23:43 800 A     
13:23:44 800 A     
13:23:44 805 A     
13:23:45 800 A     
13:23:46 800 A     
13:23:47 800 A     
13:23:48 800 A     
13:23:48 800 A     
13:23:49 805 A     
13:23:50 800 A     
13:23:51 800 A     
13:23:52 800 A     
13:23:52 805 A     
13:23:53 800 A     
13:23:54 800 A     
13:23:55 805 A     
13:23:56 805 A     
13:23:56 805 A     
13:23:57 800 A     
13:23:58 810 A     
13:23:59 805 A     
13:24:00 800 A     
13:24:00 805 A     
13:24:01 810 A     
13:24:02 805 A     
13:24:03 805 A     
13:24:04 795 A     
13:24:04 805 A     
13:24:05 805 A     
13:24:06 800 A     
13:24:07 800 A     
13:24:08 805 A     
13:24:08 800 A     
13:24:09 800 A     
13:24:10 805 A     
13:24:11 800 A     
13:24:12 800 A     
13:24:12 805 A     
13:24:13 800 A     
13:24:14 805 A     
13:24:15 800 A     
13:24:16 800 A     
13:24:16 800 A     
13:24:17 805 A     
13:24:18 800 A     
13:24:19 805 A     
13:24:20 795 A     
13:24:20 815 A     
13:24:21 800 A     
13:24:22 805 A     
13:24:23 800 A     
13:24:24 800 A     
13:24:24 800 A     
13:24:25 800 A     
13:24:26 805 A     
13:24:27 795 A     
13:24:28 800 A     
13:24:28 800 A     
13:24:29 800 A     
13:24:30 795 A     
