12:53:59 5040 A     
12:54:04 5000 A     
17:50:56 650 N     
17:50:57 650 N     
17:50:58 655 N     
17:50:58 655 N     
17:50:59 655 N     
17:51:00 650 N     
17:51:00 650 N     
17:51:01 650 N     
17:51:02 650 N     
17:51:02 645 N     
17:51:03 655 N     
17:51:04 650 N     
17:51:04 650 N     
17:51:05 650 N     
17:51:10 5000 N Pause    
17:51:15 5000 N Pause    
17:51:17 2285 N MB    
17:51:18 650 N     
17:51:18 645 N     
17:51:19 645 N     
17:51:20 650 N     
17:51:20 645 N     
17:51:21 650 N     
17:51:22 650 N     
17:51:22 650 N     
17:51:23 650 N     
17:51:24 655 N     
17:51:24 650 N     
17:51:25 650 N     
17:51:26 645 N     
17:51:26 645 N     
17:51:27 650 N     
17:51:28 650 N     
17:51:28 640 N     
17:51:29 650 N     
17:51:29 650 N     
17:51:30 645 N     
17:51:31 650 N     
17:51:31 645 N     
17:51:32 650 N     
17:51:33 655 N     
17:51:33 640 N     
17:51:34 650 N     
17:51:35 650 N     
17:51:35 650 N     
17:51:36 650 N     
17:51:37 650 N     
17:51:37 650 N     
17:51:38 645 N     
17:51:39 650 N     
17:51:39 650 N     
17:51:40 650 N     
17:51:40 650 N     
17:51:41 655 N     
17:51:42 650 N     
17:51:42 645 N     
17:51:43 650 N     
17:51:44 640 N     
17:51:44 645 N     
17:51:45 635 N     
17:51:46 640 N     
17:51:46 630 N     
17:51:47 635 N     
17:51:48 630 N     
17:51:48 630 N     
17:51:49 625 N     
17:51:49 625 N     
17:51:50 620 N     
17:51:51 625 N     
17:51:51 620 N     
17:51:52 620 N     
17:51:53 620 N     
17:51:53 625 N     
17:51:54 825 N     
17:51:55 625 N     
17:51:55 625 N     
17:51:56 630 N     
17:51:56 620 N     
17:51:57 625 N     
17:51:58 625 N     
17:51:58 625 N     
17:51:59 625 N     
17:52:00 630 N     
17:52:00 625 N     
17:52:01 625 N     
17:52:01 625 N     
17:52:02 625 N     
17:52:03 625 N     
17:52:03 625 N     
17:52:04 625 N     
17:52:05 625 N     
17:52:05 625 N     
17:52:06 625 N     
17:52:06 630 N     
17:52:07 625 N     
17:52:08 630 N     
17:52:08 630 N     
17:52:09 625 N     
17:52:10 635 N     
17:52:10 625 N     
17:52:11 635 N     
17:52:12 625 N     
17:52:12 630 N     
17:52:13 635 N     
17:52:13 630 N     
17:52:14 630 N     
17:52:15 630 N     
17:52:15 635 N     
17:52:16 630 N     
17:52:17 630 N     
17:52:17 630 N     
17:52:18 635 N     
17:52:18 630 N     
17:52:19 630 N     
17:52:20 630 N     
17:52:20 630 N     
17:52:21 635 N     
17:52:22 630 N     
17:52:22 635 N     
17:52:23 635 N     
17:52:24 635 N     
17:52:24 435 N     
17:52:25 635 N     
17:52:25 635 N     
17:52:26 635 N     
17:52:26 635 N     
17:52:27 640 N     
17:52:28 640 N     
17:52:28 635 N     
17:52:29 640 N     
17:52:30 640 N     
17:52:30 640 N     
17:52:31 645 N     
17:52:32 640 N     
17:52:32 640 N     
17:52:33 645 N     
17:52:34 645 N     
17:52:34 645 N     
17:52:35 645 N     
17:52:35 650 N     
17:52:36 645 N     
17:52:37 650 N     
17:52:37 645 N     
17:52:38 645 N     
17:52:39 645 N     
17:52:39 645 N     
17:52:40 645 N     
17:52:41 645 N     
17:52:41 645 N     
17:52:42 645 N     
17:52:43 645 N     
17:52:43 650 N     
17:52:44 645 N     
17:52:45 650 N     
17:52:45 645 N     
17:52:46 650 N     
17:52:46 645 N     
17:52:47 650 N     
17:52:48 650 N     
17:52:48 645 N     
17:52:49 655 N     
17:52:50 650 N     
17:52:50 650 N     
17:52:51 650 N     
17:52:52 650 N     
17:52:52 650 N     
17:52:53 645 N     
17:52:54 850 N     
17:52:54 645 N     
17:52:55 655 N     
17:52:56 645 N     
17:52:56 650 N     
17:52:57 650 N     
17:52:58 650 N     
17:52:58 650 N     
17:52:59 645 N     
17:53:00 650 N     
17:53:00 645 N     
17:53:01 650 N     
17:53:02 650 N     
17:53:02 645 N     
17:53:03 650 N     
17:53:04 650 N     
17:53:04 650 N     
17:53:05 645 N     
17:53:05 650 N     
17:53:06 645 N     
17:53:07 650 N     
17:53:07 650 N     
17:53:08 650 N     
17:53:09 650 N     
17:53:09 650 N     
17:53:10 650 N     
17:53:11 650 N     
17:53:11 650 N     
17:53:12 645 N     
17:53:13 650 N     
17:53:13 650 N     
17:53:14 645 N     
17:53:15 650 N     
17:53:15 645 N     
17:53:16 650 N     
17:53:17 645 N     
17:53:17 645 N     
17:53:18 645 N     
17:53:18 650 N     
17:53:19 645 N     
17:53:20 650 N     
17:53:20 650 N     
17:53:21 650 N     
17:53:22 650 N     
17:53:22 645 N     
17:53:23 650 N     
17:53:24 1100 N     
17:53:25 650 N     
17:53:25 650 N     
17:53:26 650 N     
17:53:27 650 N     
17:53:27 650 N     
17:53:28 650 N     
17:53:29 650 N     
17:53:29 650 N     
17:53:30 650 N     
17:53:31 650 N     
17:53:31 650 N     
17:53:32 650 N     
17:53:33 650 N     
17:53:33 650 N     
17:53:34 650 N     
17:53:34 655 N     
17:53:35 655 N     
17:53:36 650 N     
17:53:36 655 N     
17:53:37 650 N     
17:53:38 655 N     
17:53:38 650 N     
17:53:39 655 N     
17:53:40 655 N     
17:53:40 655 N     
17:53:41 655 N     
17:53:42 655 N     
17:53:42 655 N     
17:53:43 655 N     
17:53:44 660 N     
17:53:44 655 N     
17:53:45 655 N     
17:53:46 655 N     
17:53:46 655 N     
17:53:47 660 N     
17:53:48 655 N     
17:53:48 655 N     
17:53:49 650 N     
17:53:50 660 N     
17:53:50 655 N     
17:53:51 660 N     
17:53:52 655 N     
17:53:52 660 N     
17:53:53 660 N     
17:53:53 655 N     
17:53:54 660 N     
17:53:55 655 N     
17:53:55 665 N     
17:53:56 660 N     
17:53:57 665 N     
17:53:57 660 N     
17:53:58 660 N     
17:53:59 660 N     
17:53:59 665 N     
17:54:00 660 N     
17:54:01 655 N     
17:54:01 665 N     
17:54:02 660 N     
17:54:03 660 N     
17:54:03 655 N     
17:54:04 655 N     
17:54:05 660 N     
17:54:05 655 N     
17:54:06 655 N     
17:54:07 655 N     
17:54:07 655 N     
17:54:08 650 N     
17:54:09 650 N     
17:54:09 645 N     
17:54:10 645 N     
17:54:11 640 N     
17:54:11 645 N     
17:54:12 645 N     
17:54:12 645 N     
17:54:13 645 N     
17:54:14 645 N     
17:54:14 640 N     
17:54:15 645 N     
17:54:16 645 N     
17:54:16 645 N     
17:54:17 645 N     
17:54:18 640 N     
17:54:18 645 N     
17:54:19 645 N     
17:54:20 645 N     
17:54:20 640 N     
17:54:21 645 N     
17:54:22 645 N     
17:54:22 640 N     
17:54:23 645 N     
17:54:23 640 N     
17:54:24 645 N     
17:54:25 645 N     
17:54:25 645 N     
17:54:26 640 N     
17:54:27 645 N     
17:54:27 645 N     
17:54:28 645 N     
17:54:29 640 N     
17:54:29 645 N     
17:54:30 640 N     
17:54:31 640 N     
17:54:31 635 N     
17:54:32 640 N     
17:54:32 635 N     
17:54:33 640 N     
17:54:34 635 N     
17:54:34 640 N     
17:54:35 640 N     
17:54:36 640 N     
17:54:36 645 N     
17:54:37 640 N     
17:54:38 645 N     
17:54:38 640 N     
17:54:39 645 N     
17:54:39 650 N     
17:54:40 645 N     
17:54:41 650 N     
17:54:41 650 N     
17:54:42 650 N     
17:54:43 650 N     
17:54:43 650 N     
17:54:44 650 N     
17:54:45 650 N     
17:54:45 650 N     
17:54:46 650 N     
17:54:47 650 N     
17:54:47 655 N     
17:54:48 655 N     
17:54:49 650 N     
17:54:49 655 N     
17:54:50 650 N     
17:54:51 650 N     
17:54:51 645 N     
17:54:52 660 N     
17:54:53 655 N     
17:54:53 650 N     
17:54:54 655 N     
17:54:54 650 N     
17:54:55 650 N     
17:54:56 650 N     
17:54:56 655 N     
17:54:57 650 N     
17:54:58 655 N     
17:54:58 655 N     
17:54:59 655 N     
17:55:00 660 N     
17:55:00 660 N     
17:55:01 655 N     
17:55:02 660 N     
17:55:02 650 N     
17:55:03 660 N     
17:55:04 660 N     
17:55:04 660 N     
17:55:09 5000 N Pause    
17:55:14 5000 N Pause    
17:55:17 2410 N MB    
17:55:17 655 N     
17:55:18 650 N     
17:55:19 650 N     
17:55:19 650 N     
17:55:20 650 N     
17:55:21 655 N     
17:55:21 650 N     
17:55:22 655 N     
17:55:23 650 N     
17:55:23 655 N     
17:55:24 650 N     
17:55:25 650 N     
17:55:25 655 N     
17:55:26 650 N     
17:55:26 650 N     
17:55:27 655 N     
17:55:28 645 N     
17:55:28 655 N     
17:55:29 655 N     
17:55:30 650 N     
17:55:30 650 N     
17:55:31 650 N     
17:55:32 650 N     
17:55:32 650 N     
17:55:33 640 N     
17:55:34 650 N     
17:55:34 650 N     
17:55:35 645 N     
17:55:36 650 N     
17:55:36 650 N     
17:55:37 650 N     
17:55:38 650 N     
17:55:38 650 N     
17:55:39 650 N     
17:55:39 645 N     
17:55:40 650 N     
17:55:41 645 N     
17:55:41 645 N     
17:55:42 650 N     
17:55:43 655 N     
17:55:43 650 N     
17:55:44 650 N     
17:55:45 650 N     
17:55:45 655 N     
17:55:46 650 N     
17:55:47 655 N     
17:55:47 660 N     
17:55:48 650 N     
17:55:49 660 N     
17:55:49 655 N     
17:55:50 660 N     
17:55:51 655 N     
17:55:51 660 N     
17:55:52 655 N     
17:55:53 660 N     
17:55:53 655 N     
17:55:54 660 N     
17:55:55 655 N     
17:55:55 655 N     
17:55:56 655 N     
17:55:56 655 N     
17:55:57 655 N     
17:55:58 660 N     
17:55:58 655 N     
17:55:59 660 N     
17:56:00 655 N     
17:56:00 660 N     
17:56:01 655 N     
17:56:02 660 N     
17:56:02 655 N     
17:56:03 660 N     
17:56:04 655 N     
17:56:04 655 N     
17:56:05 655 N     
17:56:06 655 N     
17:56:06 655 N     
17:56:07 655 N     
17:56:08 650 N     
17:56:08 650 N     
17:56:09 645 N     
17:56:10 650 N     
17:56:10 650 N     
17:56:11 650 N     
17:56:12 650 N     
17:56:12 650 N     
17:56:13 650 N     
17:56:13 645 N     
17:56:14 645 N     
17:56:15 650 N     
17:56:15 645 N     
17:56:16 650 N     
17:56:17 650 N     
17:56:17 645 N     
17:56:18 640 N     
17:56:19 650 N     
17:56:19 645 N     
17:56:20 645 N     
17:56:21 650 N     
17:56:21 645 N     
17:56:22 655 N     
17:56:23 650 N     
17:56:23 650 N     
17:56:24 655 N     
17:56:24 650 N     
17:56:25 655 N     
17:56:26 655 N     
17:56:26 655 N     
17:56:27 655 N     
17:56:28 655 N     
17:56:28 655 N     
17:56:29 655 N     
17:56:30 655 N     
17:56:30 650 N     
17:56:31 650 N     
17:56:32 650 N     
17:56:32 650 N     
17:56:33 645 N     
17:56:34 640 N     
17:56:34 645 N     
17:56:35 640 N     
17:56:36 650 N     
17:56:36 630 N     
17:56:37 625 N     
17:56:37 610 N     
17:56:38 660 N     
17:56:39 640 N     
17:56:39 630 N     
17:56:40 625 N     
17:56:41 625 N     
17:56:41 635 N     
17:56:42 610 N     
17:56:42 625 N     
17:56:43 625 N     
17:56:44 620 N     
17:56:44 620 N     
17:56:45 625 N     
17:56:46 625 N     
17:56:46 625 N     
17:56:47 630 N     
17:56:47 630 N     
17:56:48 630 N     
17:56:49 630 N     
17:56:49 635 N     
17:56:50 640 N     
17:56:51 635 N     
17:56:51 635 N     
17:56:52 635 N     
17:56:53 635 N     
17:56:53 640 N     
17:56:54 635 N     
17:56:54 640 N     
17:56:55 635 N     
17:56:56 640 N     
17:56:56 640 N     
17:56:57 640 N     
17:56:58 635 N     
17:56:58 640 N     
17:56:59 640 N     
17:57:00 635 N     
17:57:00 640 N     
17:57:01 640 N     
17:57:01 640 N     
17:57:02 645 N     
17:57:03 635 N     
17:57:03 645 N     
17:57:04 640 N     
17:57:05 645 N     
17:57:05 640 N     
17:57:06 640 N     
17:57:07 640 N     
17:57:07 640 N     
17:57:08 645 N     
17:57:09 640 N     
17:57:09 645 N     
17:57:10 640 N     
17:57:10 645 N     
17:57:11 645 N     
17:57:12 645 N     
17:57:12 645 N     
17:57:13 645 N     
17:57:14 645 N     
17:57:14 645 N     
17:57:15 645 N     
17:57:16 645 N     
17:57:16 645 N     
17:57:17 640 N     
17:57:18 645 N     
17:57:18 640 N     
17:57:19 645 N     
17:57:19 645 N     
17:57:20 645 N     
17:57:21 645 N     
17:57:21 650 N     
17:57:22 645 N     
17:57:23 645 N     
17:57:23 645 N     
17:57:24 645 N     
17:57:25 640 N     
17:57:25 640 N     
17:57:26 645 N     
17:57:27 640 N     
17:57:27 645 N     
17:57:28 640 N     
17:57:28 645 N     
17:57:29 640 N     
17:57:30 645 N     
17:57:30 645 N     
17:57:31 645 N     
17:57:32 640 N     
17:57:32 645 N     
17:57:33 640 N     
17:57:34 650 N     
17:57:34 645 N     
17:57:35 645 N     
17:57:36 645 N     
17:57:36 645 N     
17:57:37 650 N     
17:57:38 650 N     
17:57:38 650 N     
17:57:39 650 N     
17:57:39 650 N     
17:57:40 650 N     
17:57:41 650 N     
17:57:41 650 N     
17:57:42 650 N     
17:57:43 650 N     
17:57:43 645 N     
17:57:44 645 N     
17:57:45 650 N     
17:57:45 640 N     
17:57:46 640 N     
17:57:47 645 N     
17:57:47 655 N     
17:57:48 645 N     
17:57:49 645 N     
17:57:49 640 N     
17:57:50 635 N     
17:57:50 640 N     
17:57:51 635 N     
17:57:52 640 N     
17:57:52 620 N     
17:57:53 650 N     
17:57:54 655 N     
17:57:54 655 N     
17:57:55 655 N     
17:57:56 650 N     
17:57:56 665 N     
17:57:57 655 N     
17:57:58 655 N     
17:57:58 650 N     
17:57:59 650 N     
17:58:00 645 N     
17:58:00 650 N     
17:58:01 650 N     
17:58:01 655 N     
17:58:02 660 N     
17:58:03 660 N     
17:58:03 655 N     
17:58:04 675 N     
17:58:05 660 N     
17:58:05 665 N     
17:58:06 665 N     
17:58:07 660 N     
17:58:07 655 N     
17:58:08 650 N     
17:58:09 665 N     
17:58:09 655 N     
17:58:10 650 N     
17:58:11 660 N     
17:58:11 650 N     
17:58:12 655 N     
17:58:13 655 N     
17:58:13 660 N     
17:58:14 660 N     
17:58:15 655 N     
17:58:15 655 N     
17:58:16 655 N     
17:58:17 655 N     
17:58:17 655 N     
17:58:18 655 N     
17:58:19 650 N     
17:58:19 655 N     
17:58:20 650 N     
17:58:21 650 N     
17:58:21 645 N     
17:58:22 645 N     
17:58:22 645 A     
17:58:23 640 A     
17:58:24 420 A PR    
17:58:24 425 A PR    
17:58:25 650 A CP    
17:58:25 645 N     
17:58:26 635 N     
17:58:26 605 N     
17:58:27 665 N     
17:58:28 635 N     
17:58:28 635 N     
17:58:29 635 N     
17:58:30 635 N     
17:58:30 630 N     
17:58:31 635 N     
17:58:32 630 N     
17:58:32 635 N     
17:58:33 630 N     
17:58:33 630 N     
17:58:34 630 N     
17:58:35 630 N     
17:58:35 630 N     
17:58:36 630 N     
17:58:37 630 N     
17:58:37 630 N     
17:58:38 630 N     
17:58:39 635 N     
17:58:39 630 N     
17:58:40 630 N     
17:58:40 635 N     
17:58:41 630 N     
17:58:42 635 N     
17:58:42 625 N     
17:58:43 620 N     
17:58:44 630 N     
17:58:44 615 N     
17:58:45 625 N     
17:58:45 625 N     
17:58:46 630 N     
17:58:47 625 N     
17:58:47 630 N     
17:58:48 630 N     
17:58:49 625 N     
17:58:49 630 N     
17:58:50 630 N     
17:58:50 630 N     
17:58:51 635 N     
17:58:52 640 N     
17:58:52 635 N     
17:58:53 630 N     
17:58:54 630 N     
17:58:54 635 N     
17:58:55 630 N     
17:58:56 635 N     
17:58:56 630 N     
17:58:57 640 N     
17:58:57 630 N     
17:58:58 635 N     
17:58:59 635 N     
17:58:59 640 N     
17:59:00 635 N     
17:59:01 630 N     
17:59:01 635 N     
17:59:02 645 N     
17:59:03 630 N     
17:59:03 645 N     
17:59:04 635 N     
17:59:04 640 N     
17:59:09 5000 N Pause    
17:59:14 5000 N Pause    
17:59:17 2140 N MB    
17:59:17 640 N     
17:59:18 640 N     
17:59:18 640 N     
17:59:19 640 N     
17:59:20 645 N     
17:59:20 640 N     
17:59:21 645 N     
17:59:22 645 N     
17:59:22 645 N     
17:59:23 645 N     
17:59:24 1085 N     
17:59:25 640 N     
17:59:25 645 N     
17:59:26 635 N     
17:59:27 640 N     
17:59:27 640 N     
17:59:28 650 N     
17:59:29 645 N     
17:59:29 650 N     
17:59:30 645 N     
17:59:31 650 N     
17:59:31 645 N     
17:59:32 645 N     
17:59:32 635 N     
17:59:33 645 N     
17:59:34 650 N     
17:59:34 645 N     
17:59:35 645 N     
17:59:36 645 N     
17:59:36 645 N     
17:59:37 645 N     
17:59:38 645 N     
17:59:38 645 N     
17:59:39 645 N     
17:59:40 645 N     
17:59:40 650 N     
17:59:41 650 N     
17:59:42 650 N     
17:59:42 650 N     
17:59:43 645 N     
17:59:43 645 N     
17:59:44 650 N     
17:59:45 645 N     
17:59:45 650 N     
17:59:46 650 N     
17:59:47 650 N     
17:59:47 655 N     
17:59:48 650 N     
17:59:49 655 N     
17:59:49 650 N     
17:59:50 650 N     
17:59:51 650 N     
17:59:51 645 N     
17:59:52 655 N     
17:59:53 650 N     
17:59:53 650 N     
17:59:54 655 N     
17:59:55 650 N     
17:59:55 650 N     
17:59:56 655 N     
17:59:56 650 N     
17:59:57 655 N     
17:59:58 655 N     
17:59:58 655 N     
17:59:59 660 N     
18:00:00 655 N     
18:00:00 660 N     
18:00:01 655 N     
18:00:02 655 N     
18:00:02 655 N     
18:00:03 655 N     
18:00:04 660 N     
18:00:04 660 N     
18:00:05 655 N     
18:00:06 660 N     
18:00:06 655 N     
18:00:07 655 N     
18:00:08 655 N     
18:00:08 650 N     
18:00:09 655 N     
18:00:10 650 N     
18:00:10 650 N     
18:00:11 650 N     
18:00:12 655 N     
18:00:12 650 N     
18:00:13 655 N     
18:00:13 650 N     
18:00:14 655 N     
18:00:15 650 N     
18:00:15 655 N     
18:00:16 655 N     
18:00:17 655 N     
18:00:17 655 N     
18:00:18 650 N     
18:00:19 655 N     
18:00:19 655 N     
18:00:20 655 N     
18:00:21 655 N     
18:00:21 655 N     
18:00:22 655 N     
18:00:23 655 N     
18:00:23 655 N     
18:00:24 655 N     
18:00:25 655 N     
18:00:25 655 N     
18:00:26 655 N     
18:00:27 660 N     
18:00:27 655 N     
18:00:28 655 N     
18:00:29 655 N     
18:00:29 655 N     
18:00:30 655 N     
18:00:31 650 N     
18:00:31 655 N     
18:00:32 660 N     
18:00:32 655 N     
18:00:33 655 N     
18:00:34 650 N     
18:00:34 655 N     
18:00:35 655 N     
18:00:36 655 N     
18:00:36 660 N     
18:00:37 655 N     
18:00:38 655 N     
18:00:38 655 N     
18:00:39 660 N     
18:00:40 655 N     
18:00:40 655 N     
18:00:41 655 N     
18:00:42 655 N     
18:00:42 660 N     
18:00:43 655 N     
18:00:44 655 N     
18:00:44 650 N     
18:00:45 655 N     
18:00:46 655 N     
18:00:46 655 N     
18:00:47 655 N     
18:00:48 655 N     
18:00:48 660 N     
18:00:49 660 N     
18:00:50 655 N     
18:00:50 655 N     
18:00:51 660 N     
18:00:51 655 N     
18:00:52 655 N     
18:00:53 655 N     
18:00:53 660 N     
18:00:54 655 N     
18:00:55 650 N     
18:00:55 655 N     
18:00:56 655 N     
18:00:57 655 N     
18:00:57 655 N     
18:00:58 650 N     
18:00:59 655 N     
18:00:59 660 N     
18:01:00 650 N     
18:01:01 655 N     
18:01:01 655 N     
18:01:02 650 N     
18:01:03 650 N     
18:01:03 650 N     
18:01:04 655 N     
18:01:05 650 N     
18:01:05 650 N     
18:01:06 650 N     
18:01:07 650 N     
18:01:07 650 N     
18:01:08 645 N     
18:01:08 650 N     
18:01:09 650 N     
18:01:10 650 N     
18:01:10 650 N     
18:01:11 650 N     
18:01:12 650 N     
18:01:12 650 N     
18:01:13 650 N     
18:01:14 655 N     
18:01:14 650 N     
18:01:15 650 N     
18:01:16 655 N     
18:01:16 650 N     
18:01:17 650 N     
18:01:18 655 N     
18:01:18 650 N     
18:01:19 650 N     
18:01:20 655 N     
18:01:20 650 N     
18:01:21 655 N     
18:01:21 650 N     
18:01:22 655 N     
18:01:23 655 N     
18:01:23 650 N     
18:01:24 655 N     
18:01:25 655 N     
18:01:25 655 N     
18:01:26 655 N     
18:01:27 660 N     
18:01:27 655 N     
18:01:28 660 N     
18:01:29 660 N     
18:01:29 655 N     
18:01:30 655 N     
18:01:31 660 N     
18:01:31 660 N     
18:01:32 655 N     
18:01:33 660 N     
18:01:33 655 N     
18:01:34 660 N     
18:01:35 655 N     
18:01:35 660 N     
18:01:36 655 N     
18:01:37 660 N     
18:01:37 655 N     
18:01:38 660 N     
18:01:39 655 N     
18:01:39 655 N     
18:01:40 655 N     
18:01:41 655 N     
18:01:41 660 N     
18:01:42 650 N     
18:01:42 655 N     
18:01:43 655 N     
18:01:44 655 N     
18:01:44 655 N     
18:01:45 655 N     
18:01:46 660 N     
18:01:46 655 N     
18:01:47 660 N     
18:01:48 655 N     
18:01:48 655 N     
18:01:49 660 N     
18:01:50 655 N     
18:01:50 660 N     
18:01:51 660 N     
18:01:52 660 N     
18:01:52 660 N     
18:01:53 655 N     
18:01:54 860 N     
18:01:55 660 N     
18:01:55 660 N     
18:01:56 660 N     
18:01:57 660 N     
18:01:57 660 N     
18:01:58 665 N     
18:01:58 655 N     
18:01:59 660 N     
18:02:00 660 N     
18:02:00 660 N     
18:02:01 655 N     
18:02:02 660 N     
18:02:02 660 N     
18:02:03 660 N     
18:02:04 655 N     
18:02:04 660 N     
18:02:05 655 N     
18:02:06 655 N     
18:02:06 660 N     
18:02:07 655 N     
18:02:08 655 N     
18:02:08 655 N     
18:02:09 660 N     
18:02:10 655 N     
18:02:10 655 N     
18:02:11 660 N     
18:02:12 660 N     
18:02:12 660 N     
18:02:13 660 N     
18:02:14 660 N     
18:02:14 660 N     
18:02:15 660 N     
18:02:16 660 N     
18:02:16 655 N     
18:02:17 655 N     
18:02:18 655 N     
18:02:18 660 N     
18:02:19 660 N     
18:02:20 660 N     
18:02:20 660 N     
18:02:21 660 N     
18:02:22 660 N     
18:02:22 660 N     
18:02:23 660 N     
18:02:24 670 N     
18:02:24 460 N     
18:02:25 665 N     
18:02:25 660 N     
18:02:26 660 N     
18:02:27 660 N     
18:02:27 660 N     
18:02:28 660 N     
18:02:29 660 N     
18:02:29 665 N     
18:02:30 665 N     
18:02:31 660 N     
18:02:31 665 N     
18:02:32 660 N     
18:02:33 660 N     
18:02:33 665 N     
18:02:34 660 N     
18:02:35 665 N     
18:02:35 660 N     
18:02:36 660 N     
18:02:37 660 N     
18:02:37 660 N     
18:02:38 660 N     
18:02:39 660 N     
18:02:39 655 N     
18:02:40 660 N     
18:02:40 660 N     
18:02:41 660 N     
18:02:42 655 N     
18:02:42 655 N     
18:02:43 660 N     
18:02:44 655 N     
18:02:44 660 N     
18:02:45 655 N     
18:02:46 660 N     
18:02:46 660 N     
18:02:47 665 N     
18:02:48 660 N     
18:02:48 660 N     
18:02:49 660 N     
18:02:50 660 N     
18:02:50 655 N     
18:02:51 665 N     
18:02:52 660 N     
18:02:52 655 N     
18:02:53 660 N     
18:02:54 865 N     
18:02:55 655 N     
18:02:55 660 N     
18:02:56 660 N     
18:02:57 660 N     
18:02:57 655 N     
18:02:58 660 N     
18:02:58 660 N     
18:02:59 655 N     
18:03:00 655 N     
18:03:00 650 N     
18:03:01 655 N     
18:03:02 650 N     
18:03:02 650 N     
18:03:03 655 N     
18:03:04 650 N     
18:03:04 655 N     
18:03:09 5000 N Pause    
18:03:14 5000 N Pause    
18:03:17 2380 N MB    
18:03:17 650 N     
18:03:18 655 N     
18:03:19 650 N     
18:03:19 655 N     
18:03:20 655 N     
18:03:21 655 N     
18:03:21 650 N     
18:03:22 655 N     
18:03:23 650 N     
18:03:23 650 N     
18:03:24 455 N     
18:03:24 655 N     
18:03:25 650 N     
18:03:26 655 N     
18:03:26 655 N     
18:03:27 655 N     
18:03:28 650 N     
18:03:28 655 N     
18:03:29 655 N     
18:03:30 650 N     
18:03:30 655 N     
18:03:31 655 N     
18:03:32 650 N     
18:03:32 655 N     
18:03:33 645 N     
18:03:34 655 N     
18:03:34 655 N     
18:03:35 655 N     
18:03:35 650 N     
18:03:36 650 N     
18:03:37 650 N     
18:03:37 655 N     
18:03:38 650 N     
18:03:39 650 N     
18:03:39 650 N     
18:03:40 650 N     
18:03:41 645 N     
18:03:41 650 N     
18:03:42 650 N     
18:03:43 650 N     
18:03:43 650 N     
18:03:44 650 N     
18:03:45 655 N     
18:03:45 650 N     
18:03:46 655 N     
18:03:47 650 N     
18:03:47 655 N     
18:03:48 655 N     
18:03:49 655 N     
18:03:49 655 N     
18:03:50 660 N     
18:03:50 660 N     
18:03:51 655 N     
18:03:52 660 N     
18:03:52 660 N     
18:03:53 655 A     
18:03:54 415 A PR    
18:03:54 440 A PR    
18:03:55 655 A     
18:03:55 655 N     
18:03:56 650 N     
18:03:57 650 N     
18:03:57 655 N     
18:03:58 645 N     
18:03:59 650 N     
18:03:59 650 N     
18:04:00 650 N     
18:04:00 655 N     
18:04:01 655 N     
18:04:02 655 N     
18:04:02 650 N     
18:04:03 655 N     
18:04:04 655 N     
18:04:04 650 N     
18:04:05 660 N     
18:04:06 655 N     
18:04:06 660 N     
18:04:07 660 N     
18:04:08 660 N     
18:04:08 660 N     
18:04:09 655 N     
18:04:10 660 N     
18:04:10 655 N     
18:04:11 655 N     
18:04:12 655 N     
18:04:12 655 N     
18:04:13 655 N     
18:04:14 660 N     
18:04:14 655 N     
18:04:15 655 N     
18:04:16 655 N     
18:04:16 655 N     
18:04:17 660 N     
18:04:18 650 N     
18:04:18 660 N     
18:04:19 650 N     
18:04:20 655 N     
18:04:20 655 N     
18:04:21 655 N     
18:04:21 655 N     
18:04:22 650 N     
18:04:23 655 N     
18:04:23 650 N     
18:04:24 450 N     
18:04:25 650 N     
18:04:25 650 N     
18:04:26 650 N     
18:04:26 645 N     
18:04:27 650 N     
18:04:28 645 N     
18:04:28 645 N     
18:04:29 650 N     
18:04:30 645 N     
18:04:30 650 N     
18:04:31 645 N     
18:04:32 650 N     
18:04:32 650 N     
18:04:33 650 N     
18:04:34 650 N     
18:04:34 655 N     
18:04:35 650 N     
18:04:36 655 N     
18:04:36 650 N     
18:04:37 650 N     
18:04:38 650 N     
18:04:38 655 N     
18:04:39 650 N     
18:04:39 650 N     
18:04:40 650 N     
18:04:41 650 N     
18:04:41 650 N     
18:04:42 650 N     
18:04:43 650 N     
18:04:43 650 N     
18:04:44 650 N     
18:04:45 650 N     
18:04:45 655 N     
18:04:46 655 N     
18:04:47 650 N     
18:04:47 650 N     
18:04:48 655 N     
18:04:49 655 N     
18:04:49 655 N     
18:04:50 655 N     
18:04:51 655 N     
18:04:51 655 N     
18:04:52 655 N     
18:04:53 660 N     
18:04:53 655 N     
18:04:54 855 N     
18:04:55 650 N     
18:04:55 655 N     
18:04:56 650 N     
18:04:57 655 N     
18:04:57 655 N     
18:04:58 650 N     
18:04:59 655 N     
18:04:59 655 N     
18:05:00 655 N     
18:05:01 655 N     
18:05:01 655 N     
18:05:02 655 N     
18:05:03 655 N     
18:05:03 660 N     
18:05:04 655 N     
18:05:04 655 N     
18:05:05 660 N     
18:05:06 655 N     
18:05:06 655 N     
18:05:07 660 N     
18:05:08 650 N     
18:05:08 655 N     
18:05:09 660 N     
18:05:10 655 N     
18:05:10 655 N     
18:05:11 650 N     
18:05:12 655 N     
18:05:12 655 N     
18:05:13 650 N     
18:05:14 655 N     
18:05:14 650 N     
18:05:15 655 N     
18:05:16 655 N     
18:05:16 655 N     
18:05:17 655 N     
18:05:18 650 N     
18:05:18 655 N     
