10:10:18 5040 A     
10:10:23 5000 A     
19:50:56 895 N     
19:50:56 895 N     
19:50:57 890 N     
19:50:58 900 N     
19:50:59 900 N     
19:51:00 905 N     
19:51:01 900 N     
19:51:02 915 N     
19:51:03 915 N     
19:51:04 905 N     
19:51:05 910 N     
19:51:06 905 N     
19:51:06 900 N     
19:51:07 910 N     
19:51:08 910 N     
19:51:09 905 N     
19:51:10 910 N     
19:51:11 910 N     
19:51:12 910 N     
19:51:13 910 N     
19:51:14 915 N     
19:51:15 915 N     
19:51:16 910 N     
19:51:16 920 N     
19:51:17 915 N     
19:51:18 910 N     
19:51:19 915 N     
19:51:20 910 N     
19:51:21 900 N     
19:51:22 905 N     
19:51:23 910 N     
19:51:24 905 N     
19:51:25 905 N     
19:51:26 905 N     
19:51:26 910 N     
19:51:27 910 N     
19:51:28 905 N     
19:51:29 910 N     
19:51:30 910 N     
19:51:31 900 N     
19:51:32 915 N     
19:51:33 905 N     
19:51:34 895 N     
19:51:35 910 N     
19:51:35 895 N     
19:51:36 890 N     
19:51:37 890 N     
19:51:38 895 N     
19:51:39 895 N     
19:51:40 895 N     
19:51:41 905 N     
19:51:42 905 N     
19:51:43 895 N     
19:51:44 910 N     
19:51:44 905 N     
19:51:45 890 N     
19:51:46 900 N     
19:51:47 895 N     
19:51:48 900 N     
19:51:49 900 N     
19:51:50 905 N     
19:51:51 905 N     
19:51:52 905 N     
19:51:53 905 N     
19:51:53 910 N     
19:51:54 900 N     
19:51:55 905 N     
19:51:56 900 N     
19:51:57 895 N     
19:51:58 900 N     
19:51:59 895 N     
19:52:00 885 N     
19:52:01 890 N     
19:52:02 900 N     
19:52:02 890 N     
19:52:03 880 N     
19:52:04 895 N     
19:52:05 890 N     
19:52:06 890 N     
19:52:07 895 N     
19:52:08 890 N     
19:52:09 890 N     
19:52:10 890 N     
19:52:10 905 N     
19:52:11 900 N     
19:52:12 890 N     
19:52:13 890 N     
19:52:14 890 N     
19:52:15 885 N     
19:52:16 880 N     
19:52:17 890 N     
19:52:18 885 N     
19:52:18 870 N     
19:52:19 865 N     
19:52:20 850 N     
19:52:21 865 N     
19:52:22 855 N     
19:52:23 855 N     
19:52:24 870 N     
19:52:24 865 N     
19:52:25 865 N     
19:52:26 885 N     
19:52:27 880 N     
19:52:28 880 N     
19:52:29 890 N     
19:52:30 900 N     
19:52:31 895 N     
19:52:32 890 N     
19:52:32 905 N     
19:52:33 890 N     
19:52:34 890 N     
19:52:35 900 N     
19:52:36 895 N     
19:52:37 905 N     
19:52:38 910 N     
19:52:39 925 N     
19:52:40 910 N     
19:52:41 915 N     
19:52:42 930 N     
19:52:42 925 N     
19:52:43 920 N     
19:52:44 920 N     
19:52:45 915 N     
19:52:46 920 N     
19:52:47 910 N     
19:52:48 920 N     
19:52:49 910 N     
19:52:50 905 N     
19:52:51 915 N     
19:52:52 915 N     
19:52:53 910 N     
19:52:53 910 N     
19:52:54 915 N     
19:52:55 910 N     
19:52:56 900 N     
19:52:57 905 N     
19:52:58 900 N     
19:52:59 905 N     
19:53:00 900 N     
19:53:01 920 N     
19:53:02 915 N     
19:53:03 915 N     
19:53:03 920 N     
19:53:04 915 N     
19:53:05 910 N     
19:53:06 915 N     
19:53:07 915 N     
19:53:08 910 N     
19:53:09 905 N     
19:53:10 915 N     
19:53:11 915 N     
19:53:12 910 N     
19:53:13 910 N     
19:53:13 910 N     
19:53:14 910 N     
19:53:15 915 N     
19:53:16 900 N     
19:53:17 910 N     
19:53:18 905 N     
19:53:19 920 N     
19:53:20 915 N     
19:53:21 910 N     
19:53:22 915 N     
19:53:23 915 N     
19:53:23 900 N     
19:53:24 905 N     
19:53:25 905 N     
19:53:26 905 N     
19:53:27 900 N     
19:53:28 905 N     
19:53:29 900 N     
19:53:30 905 N     
19:53:31 915 N     
19:53:32 905 N     
19:53:33 900 N     
19:53:33 900 N     
19:53:34 905 N     
19:53:35 895 N     
19:53:36 900 N     
19:53:37 895 N     
19:53:38 900 N     
19:53:39 890 N     
19:53:40 905 N     
19:53:41 900 N     
19:53:42 900 N     
19:53:42 900 N     
19:53:43 910 N     
19:53:44 900 N     
19:53:45 895 N     
19:53:46 900 N     
19:53:47 895 N     
19:53:48 900 N     
19:53:49 895 N     
19:53:50 905 N     
19:53:51 900 N     
19:53:51 905 N     
19:53:52 900 N     
19:53:53 910 N     
19:53:54 905 N     
19:53:55 895 N     
19:53:56 895 N     
19:53:57 900 N     
19:53:58 895 N     
19:53:59 890 N     
19:54:00 900 N     
19:54:00 900 N     
19:54:01 900 N     
19:54:02 900 N     
19:54:03 900 N     
19:54:04 890 N     
19:54:05 885 N     
19:54:06 890 N     
19:54:07 885 N     
19:54:08 885 N     
19:54:08 885 N     
19:54:09 890 N     
19:54:10 890 N     
19:54:11 895 N     
19:54:12 890 N     
19:54:13 885 N     
19:54:14 900 N     
19:54:15 890 N     
19:54:16 895 N     
19:54:16 910 N     
19:54:17 900 N     
19:54:18 895 N     
19:54:19 905 N     
19:54:20 895 N     
19:54:21 895 N     
19:54:22 885 N     
19:54:23 895 N     
19:54:24 885 N     
19:54:25 890 N     
19:54:25 895 N     
19:54:26 895 N     
19:54:27 885 N     
19:54:28 885 N     
19:54:29 890 N     
19:54:30 890 N     
19:54:31 885 N     
19:54:32 885 N     
19:54:33 895 N     
19:54:33 890 N     
19:54:34 870 N     
19:54:35 860 N     
19:54:36 850 N     
19:54:37 865 N     
19:54:38 860 N     
19:54:39 860 N     
19:54:39 900 N     
19:54:40 910 N     
19:54:41 915 N     
19:54:42 925 N     
19:54:43 910 N     
19:54:44 925 N     
19:54:45 915 N     
19:54:46 910 N     
19:54:47 915 N     
19:54:48 895 N     
19:54:49 905 N     
19:54:50 905 N     
19:54:50 900 N     
19:54:51 890 N     
19:54:52 890 N     
19:54:53 890 N     
19:54:54 895 N     
19:54:55 890 N     
19:54:56 895 N     
19:54:57 895 N     
19:54:58 885 N     
19:54:58 895 N     
19:54:59 890 N     
19:55:00 885 N     
19:55:01 880 N     
19:55:02 885 N     
19:55:03 875 N     
19:55:04 880 N     
19:55:05 865 N     
19:55:05 870 N     
19:55:06 870 N     
19:55:07 870 N     
19:55:08 865 N     
19:55:09 865 N     
19:55:10 855 N     
19:55:11 850 N     
19:55:11 840 N     
19:55:12 835 N     
19:55:13 835 N     
19:55:14 835 N     
19:55:15 835 N     
19:55:16 850 N     
19:55:17 845 N     
19:55:17 845 N     
19:55:18 860 N     
19:55:19 855 N     
19:55:20 850 N     
19:55:21 865 N     
19:55:22 855 N     
19:55:23 855 N     
19:55:23 855 N     
19:55:24 855 N     
19:55:25 855 N     
19:55:26 855 N     
19:55:27 860 N     
19:55:28 855 N     
19:55:28 860 N     
19:55:29 850 N     
19:55:30 845 N     
19:55:31 840 N     
19:55:32 845 N     
19:55:33 840 N     
19:55:34 835 N     
19:55:34 845 N     
19:55:35 830 N     
19:55:36 835 N     
19:55:37 840 N     
19:55:38 830 N     
19:55:39 845 N     
19:55:39 830 N     
19:55:40 835 N     
19:55:41 820 N     
19:55:42 825 N     
19:55:43 820 N     
19:55:44 810 N     
19:55:44 830 N     
19:55:45 815 N     
19:55:46 810 N     
19:55:47 810 N     
19:55:48 810 N     
19:55:48 805 N     
19:55:49 815 N     
19:55:50 810 N     
19:55:51 805 N     
19:55:52 800 N     
19:55:52 805 N     
19:55:53 805 N     
19:55:54 800 N     
19:55:55 795 N     
19:55:56 795 N     
19:55:56 790 N     
19:55:57 790 N     
19:55:58 795 N     
19:55:59 785 N     
19:56:00 785 N     
19:56:00 790 N     
19:56:01 780 N     
19:56:02 785 N     
19:56:03 785 N     
19:56:03 785 N     
19:56:04 785 N     
19:56:05 785 N     
19:56:06 785 N     
19:56:07 785 N     
19:56:07 790 N     
19:56:08 780 N     
19:56:09 780 N     
19:56:10 780 N     
19:56:11 785 N     
19:56:11 790 N     
19:56:12 790 N     
19:56:13 795 N     
19:56:14 800 N     
19:56:15 800 N     
19:56:15 810 N     
19:56:16 810 N     
19:56:17 805 N     
19:56:18 820 N     
19:56:19 815 N     
19:56:19 815 N     
19:56:20 830 N     
19:56:21 820 N     
19:56:22 830 N     
19:56:23 835 N     
19:56:24 840 N     
19:56:24 840 N     
19:56:25 850 N     
19:56:26 850 N     
19:56:27 855 N     
19:56:28 860 N     
19:56:29 870 N     
19:56:30 870 N     
19:56:30 875 N     
19:56:31 885 N     
19:56:32 890 N     
19:56:33 890 N     
19:56:34 910 N     
19:56:35 910 N     
19:56:36 915 N     
19:56:37 930 N     
19:56:38 935 N     
19:56:39 940 N     
19:56:40 950 N     
19:56:41 935 N     
19:56:41 940 N     
19:56:42 935 N     
19:56:43 925 N     
19:56:44 935 N     
19:56:45 915 N     
19:56:46 915 N     
19:56:47 925 N     
19:56:48 920 N     
19:56:49 925 N     
19:56:50 930 N     
19:56:51 925 N     
19:56:52 925 N     
19:56:53 930 N     
19:56:53 930 N     
19:56:54 930 N     
19:56:55 930 N     
19:56:56 930 N     
19:56:57 930 N     
19:56:58 925 N     
19:56:59 930 N     
19:57:00 930 N     
19:57:01 920 N     
19:57:02 925 N     
19:57:03 930 N     
19:57:04 920 N     
19:57:05 920 N     
19:57:06 930 N     
19:57:06 935 N     
19:57:07 940 N     
19:57:08 955 N     
19:57:09 955 N     
19:57:10 950 N     
19:57:11 955 N     
19:57:12 955 N     
19:57:13 955 N     
19:57:14 965 N     
19:57:15 960 N     
19:57:16 955 N     
19:57:17 965 N     
19:57:18 960 N     
19:57:19 955 N     
19:57:20 960 N     
19:57:21 955 N     
19:57:22 940 N     
19:57:23 950 N     
19:57:24 955 N     
19:57:25 945 N     
19:57:26 955 N     
19:57:27 955 N     
19:57:27 940 N     
19:57:28 945 N     
19:57:29 950 N     
19:57:30 940 N     
19:57:31 940 N     
19:57:32 945 N     
19:57:33 945 N     
19:57:34 935 N     
19:57:35 945 N     
19:57:36 940 N     
19:57:37 930 N     
19:57:38 945 N     
19:57:39 955 N     
19:57:40 940 N     
19:57:41 940 N     
19:57:42 940 N     
19:57:43 935 N     
19:57:43 930 N     
19:57:44 935 N     
19:57:45 935 N     
19:57:46 930 N     
19:57:47 945 N     
19:57:48 940 N     
19:57:49 935 N     
19:57:50 940 N     
19:57:51 940 N     
19:57:52 940 N     
19:57:53 945 N     
19:57:54 940 N     
19:57:55 945 N     
19:57:56 940 N     
19:57:57 935 N     
19:57:58 935 N     
19:57:58 930 N     
19:57:59 940 N     
19:58:00 930 N     
19:58:01 920 N     
19:58:02 925 N     
19:58:03 920 N     
19:58:04 920 N     
19:58:05 925 N     
19:58:06 925 N     
19:58:07 920 N     
19:58:08 920 N     
19:58:09 920 N     
19:58:10 930 N     
19:58:10 925 N     
19:58:11 930 N     
19:58:12 935 N     
19:58:13 925 N     
19:58:14 940 N     
19:58:15 930 N     
19:58:16 925 N     
19:58:17 930 N     
19:58:18 930 N     
19:58:19 925 N     
19:58:20 920 N     
19:58:21 925 N     
19:58:22 930 N     
19:58:23 925 N     
19:58:23 930 N     
19:58:24 925 N     
19:58:25 915 N     
19:58:26 925 N     
19:58:27 915 N     
19:58:28 915 N     
19:58:29 915 N     
19:58:30 920 N     
19:58:31 925 N     
19:58:32 920 N     
19:58:33 940 N     
19:58:34 930 N     
19:58:35 930 N     
19:58:35 925 N     
19:58:36 940 N     
19:58:37 930 N     
19:58:38 935 N     
19:58:39 935 N     
19:58:40 935 N     
19:58:41 950 N     
19:58:42 935 N     
19:58:43 935 N     
19:58:44 920 N     
19:58:45 930 N     
19:58:46 915 N     
19:58:47 910 N     
19:58:48 930 N     
19:58:48 910 N     
19:58:49 905 N     
19:58:50 890 N     
19:58:51 890 N     
19:58:52 865 N     
19:58:53 865 N     
19:58:54 870 N     
19:58:55 855 N     
19:58:56 865 N     
19:58:56 875 N     
19:58:57 890 N     
19:58:58 885 N     
19:58:59 915 N     
19:59:00 910 N     
19:59:01 905 N     
19:59:02 915 N     
19:59:03 915 N     
19:59:04 905 N     
19:59:05 905 N     
19:59:05 900 N     
19:59:06 900 N     
19:59:07 890 N     
19:59:08 890 N     
19:59:09 895 N     
19:59:10 900 N     
19:59:11 915 N     
19:59:12 920 N     
19:59:13 905 N     
19:59:14 920 N     
19:59:14 925 N     
19:59:15 910 N     
19:59:16 915 N     
19:59:17 915 N     
19:59:18 925 N     
19:59:19 925 N     
19:59:20 930 N     
19:59:21 930 N     
19:59:22 925 N     
19:59:23 915 N     
19:59:24 930 N     
19:59:25 915 N     
19:59:26 910 N     
19:59:26 905 N     
19:59:27 895 N     
19:59:28 885 N     
19:59:29 885 N     
19:59:30 875 N     
19:59:31 875 N     
19:59:32 870 N     
19:59:33 880 N     
19:59:33 880 N     
19:59:34 885 N     
19:59:35 905 N     
19:59:36 900 N     
19:59:37 890 N     
19:59:38 900 N     
19:59:39 890 N     
19:59:40 885 N     
19:59:41 890 N     
19:59:42 880 N     
19:59:42 880 N     
19:59:43 875 N     
19:59:44 865 N     
19:59:45 870 N     
19:59:46 860 N     
19:59:47 865 N     
19:59:48 875 N     
19:59:48 880 N     
19:59:49 870 N     
19:59:50 880 N     
19:59:51 875 N     
19:59:52 865 N     
19:59:53 865 N     
19:59:54 885 N     
19:59:55 900 N     
19:59:56 910 N     
19:59:56 945 N     
19:59:57 940 N     
19:59:58 935 N     
19:59:59 955 N     
20:00:00 940 N     
20:00:01 950 N     
20:00:02 935 N     
20:00:03 915 N     
20:00:04 925 N     
20:00:05 915 N     
20:00:06 905 N     
20:00:07 915 N     
20:00:08 915 N     
20:00:09 910 N     
20:00:09 935 N     
20:00:10 925 N     
20:00:11 930 N     
20:00:12 945 N     
20:00:13 935 N     
20:00:14 925 N     
20:00:15 940 N     
20:00:16 935 N     
20:00:17 935 N     
20:00:18 940 N     
20:00:19 930 N     
20:00:20 940 N     
20:00:21 935 N     
20:00:22 930 N     
20:00:23 920 N     
20:00:23 920 N     
20:00:24 915 N     
20:00:25 915 N     
20:00:26 910 N     
20:00:27 915 N     
20:00:28 910 N     
20:00:29 910 N     
20:00:30 910 N     
20:00:31 915 N     
20:00:32 910 N     
20:00:33 920 N     
20:00:33 910 N     
20:00:34 920 N     
20:00:35 915 N     
20:00:36 895 N     
20:00:37 890 N     
20:00:38 895 N     
20:00:39 890 N     
20:00:40 885 N     
20:00:41 880 N     
20:00:42 875 N     
20:00:42 880 N     
20:00:43 885 N     
20:00:44 890 N     
20:00:45 890 N     
20:00:46 895 N     
20:00:47 880 N     
20:00:48 875 N     
20:00:49 880 N     
20:00:49 890 N     
20:00:50 895 N     
20:00:51 900 N     
20:00:52 895 N     
20:00:53 910 N     
20:00:54 895 N     
20:00:55 895 N     
20:00:56 890 N     
20:00:57 895 N     
20:00:58 885 N     
20:00:58 885 N     
20:00:59 895 N     
20:01:00 890 N     
20:01:01 905 N     
20:01:02 905 N     
20:01:03 910 N     
20:01:04 910 N     
20:01:05 900 N     
20:01:06 900 N     
20:01:07 885 N     
20:01:07 895 N     
20:01:08 895 N     
20:01:09 895 N     
20:01:10 895 N     
20:01:11 890 N     
20:01:12 885 N     
20:01:13 885 N     
20:01:14 885 N     
20:01:15 880 N     
20:01:15 890 N     
20:01:16 885 N     
20:01:17 910 N     
20:01:18 895 N     
20:01:19 900 N     
20:01:20 900 N     
20:01:21 895 N     
20:01:22 900 N     
20:01:23 905 N     
20:01:24 895 N     
20:01:24 895 N     
20:01:25 885 N     
20:01:26 895 N     
20:01:27 880 N     
20:01:28 890 N     
20:01:29 880 N     
20:01:30 885 N     
20:01:31 875 N     
20:01:31 885 N     
20:01:32 875 N     
20:01:33 880 N     
20:01:34 880 N     
20:01:35 885 N     
20:01:36 875 N     
20:01:37 880 N     
20:01:38 875 N     
20:01:39 875 N     
20:01:39 875 N     
20:01:40 865 N     
20:01:41 875 N     
20:01:42 865 N     
20:01:43 865 N     
20:01:44 865 N     
20:01:45 855 N     
20:01:45 855 N     
20:01:46 855 N     
20:01:47 860 N     
20:01:48 870 N     
20:01:49 875 N     
20:01:50 885 N     
20:01:51 890 N     
20:01:52 885 N     
20:01:52 880 N     
20:01:53 885 N     
20:01:54 870 N     
20:01:55 870 N     
20:01:56 870 N     
20:01:57 855 N     
20:01:58 860 N     
20:01:58 855 N     
20:01:59 855 N     
20:02:00 855 N     
20:02:01 860 N     
20:02:02 855 N     
20:02:03 865 N     
20:02:04 860 N     
20:02:05 875 N     
20:02:05 880 N     
20:02:06 880 N     
20:02:07 875 N     
20:02:08 895 N     
20:02:09 890 N     
20:02:10 885 N     
20:02:11 900 N     
20:02:12 890 N     
20:02:13 890 N     
20:02:13 905 N     
20:02:14 905 N     
20:02:15 895 N     
20:02:16 910 N     
20:02:17 915 N     
20:02:18 905 N     
20:02:19 905 N     
20:02:20 910 N     
20:02:21 900 N     
20:02:22 915 N     
20:02:22 900 N     
20:02:23 895 N     
20:02:24 905 N     
20:02:25 890 N     
20:02:26 890 N     
20:02:27 890 N     
20:02:28 890 N     
20:02:29 890 N     
20:02:30 880 N     
20:02:30 885 N     
20:02:31 880 N     
20:02:32 875 N     
20:02:33 885 N     
20:02:34 870 N     
20:02:35 870 N     
20:02:36 875 N     
20:02:37 860 N     
20:02:37 855 N     
20:02:38 845 N     
20:02:39 850 N     
20:02:40 845 N     
20:02:41 855 N     
20:02:42 840 N     
20:02:43 830 N     
20:02:43 830 N     
20:02:44 835 N     
20:02:45 855 N     
20:02:46 860 N     
20:02:47 870 N     
20:02:48 870 N     
20:02:49 865 N     
20:02:49 870 N     
20:02:50 875 N     
20:02:51 880 N     
20:02:52 875 N     
20:02:53 870 N     
20:02:54 865 N     
20:02:55 880 N     
20:02:56 880 N     
20:02:56 880 N     
20:02:57 880 N     
20:02:58 895 N     
20:02:59 890 N     
20:03:00 890 N     
20:03:01 900 N     
20:03:02 890 N     
20:03:03 900 N     
20:03:04 895 N     
20:03:04 890 N     
20:03:05 880 N     
20:03:06 875 N     
20:03:07 885 N     
20:03:08 890 N     
20:03:09 900 N     
20:03:10 915 N     
20:03:11 910 N     
20:03:12 905 N     
20:03:12 915 N     
20:03:13 915 N     
20:03:14 905 N     
20:03:15 915 N     
20:03:16 905 N     
20:03:17 905 N     
20:03:18 910 N     
20:03:19 895 N     
20:03:20 905 N     
20:03:21 905 N     
20:03:22 895 N     
20:03:22 910 N     
20:03:23 910 N     
20:03:24 900 N     
20:03:25 915 N     
20:03:26 915 N     
20:03:27 905 N     
20:03:28 930 N     
20:03:29 925 N     
20:03:30 920 N     
20:03:31 930 N     
20:03:32 925 N     
20:03:33 925 N     
20:03:33 930 N     
20:03:34 920 N     
20:03:35 915 N     
20:03:36 920 N     
20:03:37 920 N     
20:03:38 915 N     
20:03:39 920 N     
20:03:40 920 N     
20:03:41 910 N     
20:03:42 920 N     
20:03:43 910 N     
20:03:44 905 N     
20:03:44 915 N     
20:03:45 910 N     
20:03:46 910 N     
20:03:47 920 N     
20:03:48 910 N     
20:03:49 910 N     
20:03:50 910 N     
20:03:51 900 N     
20:03:52 890 N     
20:03:53 885 N     
20:03:54 885 N     
20:03:54 900 N     
20:03:55 895 N     
20:03:56 895 N     
20:03:57 900 N     
20:03:58 895 N     
20:03:59 895 N     
20:04:00 900 N     
20:04:01 895 N     
20:04:02 895 N     
20:04:02 910 N     
20:04:03 895 N     
20:04:04 890 N     
20:04:05 900 N     
20:04:06 890 N     
20:04:07 885 N     
20:04:08 895 N     
20:04:09 890 N     
20:04:10 890 N     
20:04:11 900 N     
20:04:11 900 N     
20:04:12 900 N     
20:04:13 905 N     
20:04:14 910 N     
20:04:15 910 N     
20:04:16 900 N     
20:04:17 915 N     
20:04:18 905 N     
20:04:19 905 N     
20:04:20 920 N     
20:04:21 915 N     
20:04:21 920 N     
20:04:22 915 N     
20:04:23 920 N     
20:04:24 915 N     
20:04:25 915 N     
20:04:26 915 N     
20:04:27 910 N     
20:04:28 915 N     
20:04:29 910 N     
20:04:30 905 N     
20:04:31 905 N     
20:04:31 905 N     
20:04:32 885 N     
20:04:33 875 N     
20:04:34 875 N     
20:04:35 865 N     
20:04:36 875 N     
20:04:37 880 N     
20:04:38 905 N     
20:04:39 900 N     
20:04:39 910 N     
20:04:40 905 N     
20:04:41 895 N     
20:04:42 905 N     
20:04:43 905 N     
20:04:44 890 N     
20:04:45 900 N     
20:04:46 900 N     
20:04:47 895 N     
20:04:48 895 N     
20:04:48 900 N     
20:04:49 900 N     
20:04:50 895 N     
20:04:51 900 N     
20:04:52 900 N     
20:04:53 900 N     
20:04:54 900 N     
20:04:55 905 N     
20:04:56 905 N     
20:04:57 900 N     
20:04:57 910 N     
20:04:58 910 N     
20:04:59 910 N     
20:05:00 920 N     
20:05:01 925 N     
20:05:02 925 N     
20:05:03 930 N     
20:05:04 930 N     
20:05:05 925 N     
20:05:06 925 N     
20:05:07 915 N     
20:05:08 920 N     
20:05:08 900 N     
20:05:09 900 N     
20:05:10 920 N     
20:05:11 900 N     
20:05:12 900 N     
20:05:13 875 N     
20:05:14 890 N     
20:05:15 880 N     
20:05:16 865 N     
20:05:16 870 N     
20:05:17 875 N     
20:05:18 865 N     
20:05:19 860 N     
20:05:20 850 N     
20:05:21 845 N     
20:05:22 845 N     
20:05:22 865 N     
20:05:23 860 N     
20:05:24 875 N     
20:05:25 885 N     
20:05:26 880 N     
20:05:27 895 N     
20:05:28 890 N     
20:05:29 885 N     
20:05:30 890 N     
20:05:30 885 N     
20:05:31 905 N     
20:05:32 905 N     
20:05:33 910 N     
20:05:34 910 N     
20:05:35 905 N     
20:05:36 910 N     
20:05:37 900 N     
20:05:38 910 N     
20:05:39 905 N     
20:05:39 910 N     
20:05:40 915 N     
20:05:41 900 N     
20:05:42 910 N     
20:05:43 900 N     
20:05:44 905 N     
20:05:45 910 N     
20:05:46 895 N     
20:05:47 905 N     
20:05:48 900 N     
20:05:49 900 N     
20:05:49 900 N     
20:05:50 900 N     
20:05:51 915 N     
20:05:52 900 N     
20:05:53 920 N     
20:05:54 900 N     
20:05:55 895 N     
20:05:56 895 N     
20:05:57 875 N     
20:05:57 875 N     
20:05:58 885 N     
20:05:59 890 N     
20:06:00 900 N     
20:06:01 915 N     
20:06:02 905 N     
20:06:03 920 N     
20:06:04 920 N     
20:06:05 910 N     
20:06:06 920 N     
20:06:07 920 N     
20:06:07 910 N     
20:06:08 900 N     
20:06:09 890 N     
20:06:10 890 N     
20:06:11 885 N     
20:06:12 885 N     
20:06:13 890 N     
20:06:14 895 N     
20:06:15 890 N     
20:06:16 900 N     
20:06:16 890 N     
20:06:17 895 N     
20:06:18 910 N     
20:06:19 895 N     
20:06:20 895 N     
20:06:21 905 N     
20:06:22 895 N     
20:06:23 900 N     
20:06:24 890 N     
20:06:24 900 N     
20:06:25 905 N     
20:06:26 900 N     
20:06:27 905 N     
20:06:28 910 N     
20:06:29 895 N     
20:06:30 895 N     
20:06:31 895 N     
20:06:32 880 N     
20:06:33 885 N     
20:06:33 880 N     
20:06:34 875 N     
20:06:35 875 N     
20:06:36 865 N     
20:06:37 875 N     
20:06:38 870 N     
20:06:39 860 N     
20:06:40 865 N     
20:06:40 875 N     
20:06:41 875 N     
20:06:42 870 N     
20:06:43 865 N     
20:06:44 860 N     
20:06:45 855 N     
20:06:46 855 N     
20:06:46 870 N     
20:06:47 870 N     
20:06:48 875 N     
20:06:49 890 N     
20:06:50 890 N     
20:06:51 890 N     
20:06:52 900 N     
20:06:53 895 N     
20:06:54 900 N     
20:06:54 905 N     
20:06:55 900 N     
20:06:56 905 N     
20:06:57 900 N     
20:06:58 905 N     
20:06:59 910 N     
20:07:00 900 N     
20:07:01 905 N     
20:07:02 905 N     
20:07:03 900 N     
20:07:04 905 N     
20:07:04 900 N     
20:07:05 900 N     
20:07:06 905 N     
20:07:07 900 N     
20:07:08 905 N     
20:07:09 915 N     
20:07:10 920 N     
20:07:11 915 N     
20:07:12 925 N     
20:07:13 915 N     
20:07:14 915 N     
20:07:14 915 N     
20:07:15 910 N     
20:07:16 905 N     
20:07:17 910 N     
20:07:18 890 N     
20:07:19 885 N     
20:07:20 880 N     
20:07:21 900 N     
20:07:22 905 N     
20:07:23 905 N     
20:07:23 925 N     
20:07:24 925 N     
20:07:25 915 N     
20:07:26 915 N     
20:07:27 910 N     
20:07:28 910 N     
20:07:29 905 N     
20:07:30 895 N     
20:07:31 900 N     
20:07:32 890 N     
20:07:32 885 N     
20:07:33 890 N     
20:07:34 885 N     
20:07:35 890 N     
20:07:36 885 N     
20:07:37 880 N     
20:07:38 895 N     
20:07:39 900 N     
20:07:40 905 N     
20:07:41 915 N     
20:07:41 910 N     
20:07:42 905 N     
20:07:43 905 N     
20:07:44 890 N     
20:07:45 890 N     
20:07:46 875 N     
20:07:47 880 N     
20:07:48 880 N     
20:07:49 880 N     
20:07:49 875 N     
20:07:50 895 N     
20:07:51 895 N     
20:07:52 900 N     
20:07:53 910 N     
20:07:54 915 N     
20:07:55 900 N     
20:07:56 910 N     
20:07:57 915 N     
20:07:58 915 N     
20:07:59 915 N     
20:07:59 930 N     
20:08:00 925 N     
20:08:01 930 N     
20:08:02 930 N     
20:08:03 940 N     
20:08:04 930 N     
20:08:05 930 N     
20:08:06 935 N     
20:08:07 925 N     
20:08:08 930 N     
20:08:09 930 N     
20:08:10 920 N     
20:08:11 935 N     
20:08:12 935 N     
20:08:12 930 N     
20:08:13 940 N     
20:08:14 935 N     
20:08:15 920 N     
20:08:16 930 N     
20:08:17 925 N     
20:08:18 920 N     
20:08:19 930 N     
20:08:20 925 N     
20:08:21 915 N     
20:08:22 925 N     
20:08:23 915 N     
20:08:24 915 N     
20:08:24 920 N     
20:08:25 915 N     
20:08:26 910 N     
20:08:27 910 N     
20:08:28 900 N     
20:08:29 885 N     
20:08:30 885 N     
20:08:31 875 N     
20:08:32 890 N     
20:08:33 890 N     
20:08:33 895 N     
20:08:34 895 N     
20:08:35 895 N     
20:08:36 900 N     
20:08:37 900 N     
20:08:38 895 N     
20:08:39 905 N     
20:08:40 895 N     
20:08:41 890 N     
20:08:41 895 N     
20:08:42 880 N     
20:08:43 890 N     
20:08:44 880 N     
20:08:45 880 N     
20:08:46 875 N     
20:08:47 865 N     
20:08:48 880 N     
20:08:49 880 N     
20:08:49 875 N     
20:08:50 895 N     
20:08:51 890 N     
20:08:52 890 N     
20:08:53 905 N     
20:08:54 910 N     
20:08:55 915 N     
20:08:56 925 N     
20:08:57 925 N     
20:08:58 915 N     
20:08:59 930 N     
20:08:59 930 N     
20:09:00 915 N     
20:09:01 920 N     
20:09:02 905 N     
20:09:03 895 N     
20:09:04 890 N     
20:09:05 880 N     
20:09:06 895 N     
20:09:07 900 N     
20:09:08 900 N     
20:09:08 920 N     
20:09:09 915 N     
20:09:10 910 N     
20:09:11 920 N     
20:09:12 910 N     
20:09:13 910 N     
20:09:14 915 N     
20:09:15 905 N     
20:09:16 895 N     
20:09:17 900 N     
20:09:18 905 N     
20:09:18 900 N     
20:09:19 905 N     
20:09:20 910 N     
20:09:21 910 N     
20:09:22 910 N     
20:09:23 920 N     
20:09:24 920 N     
20:09:25 920 N     
20:09:26 930 N     
20:09:27 930 N     
20:09:28 930 N     
20:09:29 935 N     
20:09:29 915 N     
20:09:30 925 N     
20:09:31 925 N     
20:09:32 920 N     
20:09:33 910 N     
20:09:34 910 N     
20:09:35 910 N     
20:09:36 910 N     
20:09:37 905 N     
20:09:38 890 N     
20:09:39 885 N     
20:09:39 875 N     
20:09:40 860 N     
20:09:41 855 N     
20:09:42 845 N     
20:09:43 860 N     
20:09:44 850 N     
20:09:45 855 N     
20:09:45 860 N     
20:09:46 855 N     
20:09:47 860 N     
20:09:48 860 N     
20:09:49 855 N     
20:09:50 865 N     
20:09:51 865 N     
20:09:51 865 N     
20:09:52 870 N     
