00:40:13 5040 A     
00:40:18 5000 A     
05:22:08 5000 A Pause    
05:22:13 5000 A Pause    
05:22:18 5000 A Pause    
05:22:23 5000 A Pause    
05:22:28 5000 A Pause    
05:22:33 5000 A Pause    
05:22:38 5000 A Pause    
05:22:43 5000 A Pause    
05:22:48 5000 A Pause    
05:22:53 5000 A Pause    
05:22:58 5000 A Pause    
05:23:03 5000 A Pause    
05:23:08 5000 A Pause    
05:23:13 5000 A Pause    
05:23:18 5000 A Pause    
05:23:23 5000 A Pause    
05:23:28 5000 A Pause    
05:23:33 5000 A Pause    
05:23:38 5000 A Pause    
05:23:43 5000 A Pause    
05:23:48 5000 A Pause    
05:23:53 5000 A Pause    
05:23:58 5000 A Pause    
05:24:03 5000 A Pause    
05:24:08 5000 A Pause    
05:24:13 5000 A Pause    
05:24:18 5000 A Pause    
05:24:23 5000 A Pause    
05:24:28 5000 A Pause    
05:24:33 5000 A Pause    
05:24:38 5000 A Pause    
05:24:43 5000 A Pause    
05:24:48 5000 A Pause    
05:24:53 5000 A Pause    
05:24:58 5000 A Pause    
05:25:03 5000 A Pause    
05:25:08 5000 A Pause    
05:25:13 5000 A Pause    
05:25:18 5000 A Pause    
05:25:23 5000 A Pause    
05:25:28 5000 A Pause    
05:25:33 5000 A Pause    
05:25:38 5000 A Pause    
05:25:43 5000 A Pause    
05:25:48 5000 A Pause    
05:25:53 5000 A Pause    
05:25:58 5000 A Pause    
05:26:03 5000 A Pause    
05:26:08 5000 A Pause    
05:26:13 5000 A Pause    
05:26:18 5000 A Pause    
05:26:23 5000 A Pause    
05:26:28 5000 A Pause    
05:26:33 5000 A Pause    
05:26:38 5000 A Pause    
05:26:43 5000 A Pause    
05:26:48 5000 A Pause    
05:26:53 5000 A Pause    
05:26:58 5000 A Pause    
05:27:03 5000 A Pause    
05:27:08 5000 A Pause    
05:27:13 5000 A Pause    
05:27:18 5000 A Pause    
05:27:23 5000 A Pause    
05:27:28 5000 A Pause    
05:27:33 5000 A Pause    
05:27:38 5000 A Pause    
05:27:43 5000 A Pause    
05:27:48 5000 A Pause    
05:27:53 5000 A Pause    
05:27:58 5000 A Pause    
05:28:03 5000 A Pause    
05:28:08 5000 A Pause    
05:28:13 5000 A Pause    
05:28:18 5000 A Pause    
05:28:23 5000 A Pause    
05:28:28 5000 A Pause    
05:28:33 5000 A Pause    
05:28:38 5000 A Pause    
05:28:43 5000 A Pause    
05:28:48 5000 A Pause    
05:28:53 5000 A Pause    
05:28:58 5000 A Pause    
05:29:03 5000 A Pause    
05:29:08 5000 A Pause    
05:29:13 5000 A Pause    
05:29:18 5000 A Pause    
05:29:23 5000 A Pause    
05:29:28 5000 A Pause    
05:29:33 5000 A Pause    
05:29:38 5000 A Pause    
05:29:43 5000 A Pause    
05:29:48 5000 A Pause    
05:29:53 5000 A Pause    
05:29:58 5000 A Pause    
05:30:03 5000 A Pause    
05:30:08 5000 A Pause    
05:30:13 5000 A Pause    
05:30:18 5000 A Pause    
05:30:23 5000 A Pause    
05:30:28 5000 A Pause    
05:30:33 5000 A Pause    
05:30:38 5000 A Pause    
05:30:43 5000 A Pause    
05:30:48 5000 A Pause    
05:30:53 5000 A Pause    
05:30:58 5000 A Pause    
05:31:03 5000 A Pause    
05:31:08 5000 A Pause    
05:31:13 5000 A Pause    
05:31:18 5000 A Pause    
05:31:23 5000 A Pause    
05:31:28 5000 A Pause    
05:31:33 5000 A Pause    
05:31:38 5000 A Pause    
05:31:43 5000 A Pause    
05:31:48 5000 A Pause    
05:31:53 5000 A Pause    
05:31:58 5000 A Pause    
05:32:03 5000 A Pause    
05:32:08 5000 A Pause    
05:32:13 5000 A Pause    
05:32:18 5000 A Pause    
05:32:23 5000 A Pause    
05:32:28 5000 A Pause    
05:32:33 5000 A Pause    
05:32:38 5000 A Pause    
05:32:43 5000 A Pause    
05:32:48 5000 A Pause    
05:32:53 5000 A Pause    
05:32:58 5000 A Pause    
05:33:03 5000 A Pause    
05:33:08 5000 A Pause    
05:33:13 5000 A Pause    
05:33:18 5000 A Pause    
05:33:23 5000 A Pause    
05:33:28 5000 A Pause    
05:33:33 5000 A Pause    
05:33:38 5000 A Pause    
05:33:43 5000 A Pause    
05:33:48 5000 A Pause    
05:33:53 5000 A Pause    
05:33:58 5000 A Pause    
05:34:03 5000 A Pause    
05:34:08 5000 A Pause    
05:34:13 5000 A Pause    
05:34:18 5000 A Pause    
05:34:23 5000 A Pause    
05:34:28 5000 A Pause    
05:34:33 5000 A Pause    
05:34:38 5000 A Pause    
05:34:43 5000 A Pause    
05:34:48 5000 A Pause    
05:34:53 5000 A Pause    
05:34:58 5000 A Pause    
05:35:03 5000 A Pause    
05:35:08 5000 A Pause    
05:35:13 5000 A Pause    
05:35:18 5000 A Pause    
05:35:23 5000 A Pause    
05:35:28 5000 A Pause    
05:35:33 5000 A Pause    
05:35:38 5000 A Pause    
05:35:43 5000 A Pause    
05:35:48 5000 A Pause    
05:35:53 5000 A Pause    
05:35:58 5000 A Pause    
05:36:03 5000 A Pause    
05:36:08 5000 A Pause    
05:36:13 5000 A Pause    
05:36:18 5000 A Pause    
05:36:23 5000 A Pause    
05:36:28 5000 A Pause    
05:36:33 5000 A Pause    
05:36:38 5000 A Pause    
05:36:43 5000 A Pause    
05:36:48 5000 A Pause    
05:36:53 5000 A Pause    
05:36:58 5000 A Pause    
05:37:03 5000 A Pause    
05:37:08 5000 A Pause    
05:37:13 5000 A Pause    
05:37:18 5000 A Pause    
05:37:23 5000 A Pause    
05:37:28 5000 A Pause    
05:37:33 5000 A Pause    
05:37:38 5000 A Pause    
05:37:43 5000 A Pause    
05:37:48 5000 A Pause    
05:37:53 5000 A Pause    
05:37:58 5000 A Pause    
05:38:03 5000 A Pause    
05:38:08 5000 A Pause    
05:38:13 5000 A Pause    
05:38:18 5000 A Pause    
05:38:23 5000 A Pause    
05:38:28 5000 A Pause    
05:38:33 5000 A Pause    
05:38:38 5000 A Pause    
05:38:43 5000 A Pause    
05:38:48 5000 A Pause    
05:38:53 5000 A Pause    
05:38:58 5000 A Pause    
05:39:03 5000 A Pause    
05:39:08 5000 A Pause    
05:39:13 5000 A Pause    
05:39:18 5000 A Pause    
05:39:23 5000 A Pause    
05:39:28 5000 A Pause    
05:39:33 5000 A Pause    
05:39:38 5000 A Pause    
05:39:43 5000 A Pause    
05:39:48 5000 A Pause    
05:39:53 5000 A Pause    
05:39:58 5000 A Pause    
05:40:03 5000 A Pause    
05:40:08 5000 A Pause    
05:40:13 5000 A Pause    
05:40:18 5000 A Pause    
05:40:23 5000 A Pause    
05:40:28 5000 A Pause    
05:40:33 5000 A Pause    
05:40:38 5000 A Pause    
05:40:43 5000 A Pause    
05:40:48 5000 A Pause    
05:40:53 5000 A Pause    
05:40:58 5000 A Pause    
05:41:03 5000 A Pause    
05:41:08 5000 A Pause    
05:41:13 5000 A Pause    
05:41:18 5000 A Pause    
05:41:23 5000 A Pause    
05:41:28 5000 A Pause    
05:41:33 5000 A Pause    
05:41:38 5000 A Pause    
05:41:43 5000 A Pause    
05:41:48 5000 A Pause    
05:41:53 5000 A Pause    
05:41:58 5000 A Pause    
05:42:03 5000 A Pause    
05:42:08 5000 A Pause    
05:42:13 5000 A Pause    
05:42:18 5000 A Pause    
05:42:23 5000 A Pause    
05:42:28 5000 A Pause    
05:42:33 5000 A Pause    
05:42:38 5000 A Pause    
05:42:43 5000 A Pause    
05:42:48 5000 A Pause    
05:42:53 5000 A Pause    
05:42:58 5000 A Pause    
05:43:03 5000 A Pause    
05:43:08 5000 A Pause    
05:43:13 5000 A Pause    
05:43:18 5000 A Pause    
05:43:23 5000 A Pause    
05:43:28 5000 A Pause    
05:43:33 5000 A Pause    
05:43:38 5000 A Pause    
05:43:43 5000 A Pause    
05:43:48 5000 A Pause    
05:43:53 5000 A Pause    
05:43:58 5000 A Pause    
05:44:03 5000 A Pause    
05:44:08 5000 A Pause    
05:44:13 5000 A Pause    
05:44:18 5000 A Pause    
05:44:23 5000 A Pause    
05:44:28 5000 A Pause    
05:44:33 5000 A Pause    
05:44:38 5000 A Pause    
05:44:43 5000 A Pause    
05:44:48 5000 A Pause    
05:44:53 5000 A Pause    
05:44:58 5000 A Pause    
05:45:03 5000 A Pause    
05:45:08 5000 A Pause    
05:45:13 5000 A Pause    
05:45:18 5000 A Pause    
05:45:23 5000 A Pause    
05:45:28 5000 A Pause    
05:45:33 5000 A Pause    
05:45:38 5000 A Pause    
05:45:43 5000 A Pause    
05:45:48 5000 A Pause    
05:45:53 5000 A Pause    
05:45:58 5000 A Pause    
05:46:03 5000 A Pause    
05:46:08 5000 A Pause    
05:46:13 5000 A Pause    
05:46:18 5000 A Pause    
05:46:23 5000 A Pause    
05:46:28 5000 A Pause    
05:46:33 5000 A Pause    
05:46:38 5000 A Pause    
05:46:43 5000 A Pause    
05:46:48 5000 A Pause    
05:46:53 5000 A Pause    
05:46:58 5000 A Pause    
05:47:03 5000 A Pause    
05:47:08 5000 A Pause    
05:47:13 5000 A Pause    
05:47:18 5000 A Pause    
05:47:23 5000 A Pause    
05:47:28 5000 A Pause    
05:47:33 5000 A Pause    
05:47:38 5000 A Pause    
05:47:43 5000 A Pause    
05:47:48 5000 A Pause    
05:47:53 5000 A Pause    
05:47:58 5000 A Pause    
05:48:03 5000 A Pause    
05:48:08 5000 A Pause    
05:48:13 5000 A Pause    
05:48:18 5000 A Pause    
05:48:23 5000 A Pause    
05:48:28 5000 A Pause    
05:48:33 5000 A Pause    
05:48:38 5000 A Pause    
05:48:43 5000 A Pause    
05:48:48 5000 A Pause    
05:48:53 5000 A Pause    
05:48:58 5000 A Pause    
05:49:03 5000 A Pause    
05:49:08 5000 A Pause    
05:49:13 5000 A Pause    
05:49:18 5000 A Pause    
05:49:23 5000 A Pause    
05:49:28 5000 A Pause    
05:49:33 5000 A Pause    
05:49:38 5000 A Pause    
05:49:43 5000 A Pause    
05:49:48 5000 A Pause    
05:49:53 5000 A Pause    
05:49:58 5000 A Pause    
05:50:03 5000 A Pause    
05:50:08 5000 A Pause    
05:50:13 5000 A Pause    
05:50:18 5000 A Pause    
05:50:23 5000 A Pause    
05:50:28 5000 A Pause    
05:50:33 5000 A Pause    
05:50:38 5000 A Pause    
05:50:43 5000 A Pause    
05:50:48 5000 A Pause    
05:50:53 5000 A Pause    
05:50:58 5000 A Pause    
05:51:03 5000 A Pause    
05:51:08 5000 A Pause    
05:51:13 5000 A Pause    
05:51:18 5000 A Pause    
05:51:23 5000 A Pause    
05:51:28 5000 A Pause    
05:51:33 5000 A Pause    
05:51:38 5000 A Pause    
05:51:43 5000 A Pause    
05:51:48 5000 A Pause    
05:51:53 5000 A Pause    
05:51:58 5000 A Pause    
05:52:03 5000 A Pause    
05:52:08 5000 A Pause    
05:52:13 5000 A Pause    
05:52:18 5000 A Pause    
05:52:23 5000 A Pause    
05:52:28 5000 A Pause    
05:52:33 5000 A Pause    
05:52:38 5000 A Pause    
05:52:43 5000 A Pause    
05:52:48 5000 A Pause    
05:52:53 5000 A Pause    
05:52:58 5000 A Pause    
05:53:03 5000 A Pause    
05:53:08 5000 A Pause    
05:53:13 5000 A Pause    
05:53:18 5000 A Pause    
05:53:23 5000 A Pause    
05:53:28 5000 A Pause    
05:53:33 5000 A Pause    
05:53:38 5000 A Pause    
05:53:43 5000 A Pause    
05:53:48 5000 A Pause    
05:53:53 5000 A Pause    
05:53:58 5000 A Pause    
05:54:03 5000 A Pause    
05:54:08 5000 A Pause    
05:54:13 5000 A Pause    
05:54:18 5000 A Pause    
05:54:23 5000 A Pause    
05:54:28 5000 A Pause    
05:54:33 5000 A Pause    
05:54:38 5000 A Pause    
05:54:43 5000 A Pause    
05:54:48 5000 A Pause    
05:54:53 5000 A Pause    
05:54:58 5000 A Pause    
05:55:03 5000 A Pause    
05:55:08 5000 A Pause    
05:55:13 5000 A Pause    
05:55:18 5000 A Pause    
05:55:23 5000 A Pause    
05:55:28 5000 A Pause    
05:55:33 5000 A Pause    
05:55:38 5000 A Pause    
05:55:43 5000 A Pause    
05:55:48 5000 A Pause    
05:55:53 5000 A Pause    
05:55:58 5000 A Pause    
05:56:03 5000 A Pause    
05:56:08 5000 A Pause    
05:56:13 5000 A Pause    
05:56:18 5000 A Pause    
05:56:23 5000 A Pause    
05:56:28 5000 A Pause    
05:56:33 5000 A Pause    
05:56:38 5000 A Pause    
05:56:43 5000 A Pause    
05:56:48 5000 A Pause    
05:56:53 5000 A Pause    
05:56:58 5000 A Pause    
05:57:03 5000 A Pause    
05:57:08 5000 A Pause    
05:57:13 5000 A Pause    
05:57:18 5000 A Pause    
05:57:23 5000 A Pause    
05:57:28 5000 A Pause    
05:57:33 5000 A Pause    
05:57:38 5000 A Pause    
05:57:43 5000 A Pause    
05:57:48 5000 A Pause    
05:57:53 5000 A Pause    
05:57:58 5000 A Pause    
05:58:03 5000 A Pause    
05:58:08 5000 A Pause    
05:58:13 5000 A Pause    
05:58:18 5000 A Pause    
05:58:23 5000 A Pause    
05:58:28 5000 A Pause    
05:58:33 5000 A Pause    
05:58:38 5000 A Pause    
05:58:43 5000 A Pause    
05:58:48 5000 A Pause    
05:58:53 5000 A Pause    
05:58:58 5000 A Pause    
05:59:03 5000 A Pause    
05:59:08 5000 A Pause    
05:59:13 5000 A Pause    
05:59:18 5000 A Pause    
05:59:23 5000 A Pause    
05:59:28 5000 A Pause    
05:59:33 5000 A Pause    
05:59:38 5000 A Pause    
05:59:43 5000 A Pause    
05:59:48 5000 A Pause    
05:59:53 5000 A Pause    
05:59:58 5000 A Pause    
06:00:03 5000 A Pause    
06:00:08 5000 A Pause    
06:00:13 5000 A Pause    
06:00:18 5000 A Pause    
06:00:23 5000 A Pause    
06:00:28 5000 A Pause    
06:00:33 5000 A Pause    
06:00:38 5000 A Pause    
06:00:43 5000 A Pause    
06:00:48 5000 A Pause    
06:00:53 5000 A Pause    
06:00:58 5000 A Pause    
06:01:03 5000 A Pause    
06:01:08 5000 A Pause    
06:01:13 5000 A Pause    
06:01:18 5000 A Pause    
06:01:23 5000 A Pause    
06:01:28 5000 A Pause    
06:01:33 5000 A Pause    
06:01:38 5000 A Pause    
06:01:43 5000 A Pause    
06:01:48 5000 A Pause    
06:01:53 5000 A Pause    
06:01:58 5000 A Pause    
06:02:03 5000 A Pause    
06:02:08 5000 A Pause    
06:02:13 5000 A Pause    
06:02:18 5000 A Pause    
06:02:23 5000 A Pause    
06:02:28 5000 A Pause    
06:02:33 5000 A Pause    
06:02:38 5000 A Pause    
06:02:43 5000 A Pause    
06:02:48 5000 A Pause    
06:02:53 5000 A Pause    
06:02:58 5000 A Pause    
06:03:03 5000 A Pause    
06:03:08 5000 A Pause    
06:03:13 5000 A Pause    
06:03:18 5000 A Pause    
06:03:23 5000 A Pause    
06:03:28 5000 A Pause    
06:03:33 5000 A Pause    
06:03:38 5000 A Pause    
06:03:43 5000 A Pause    
06:03:48 5000 A Pause    
06:03:53 5000 A Pause    
06:03:58 5000 A Pause    
06:04:03 5000 A Pause    
06:04:08 5000 A Pause    
06:04:13 5000 A Pause    
06:04:18 5000 A Pause    
06:04:23 5000 A Pause    
06:04:28 5000 A Pause    
06:04:33 5000 A Pause    
06:04:38 5000 A Pause    
06:04:43 5000 A Pause    
06:04:48 5000 A Pause    
06:04:53 5000 A Pause    
06:04:58 5000 A Pause    
06:05:03 5000 A Pause    
06:05:08 5000 A Pause    
06:05:13 5000 A Pause    
06:05:18 5000 A Pause    
06:05:23 5000 A Pause    
06:05:28 5000 A Pause    
06:05:33 5000 A Pause    
06:05:38 5000 A Pause    
06:05:43 5000 A Pause    
06:05:48 5000 A Pause    
06:05:53 5000 A Pause    
06:05:58 5000 A Pause    
06:06:03 5000 A Pause    
06:06:08 5000 A Pause    
06:06:13 5000 A Pause    
06:06:18 5000 A Pause    
06:06:23 5000 A Pause    
06:06:28 5000 A Pause    
06:06:33 5000 A Pause    
06:06:38 5000 A Pause    
06:06:43 5000 A Pause    
06:06:48 5000 A Pause    
06:06:53 5000 A Pause    
06:06:58 5000 A Pause    
06:07:03 5000 A Pause    
06:07:08 5000 A Pause    
06:07:13 5000 A Pause    
06:07:18 5000 A Pause    
06:07:23 5000 A Pause    
06:07:28 5000 A Pause    
06:07:33 5000 A Pause    
06:07:38 5000 A Pause    
06:07:43 5000 A Pause    
06:07:48 5000 A Pause    
06:07:53 5000 A Pause    
06:07:58 5000 A Pause    
06:08:03 5000 A Pause    
06:08:08 5000 A Pause    
06:08:13 5000 A Pause    
06:08:18 5000 A Pause    
06:08:23 5000 A Pause    
06:08:28 5000 A Pause    
06:08:33 5000 A Pause    
06:08:38 5000 A Pause    
06:08:43 5000 A Pause    
06:08:48 5000 A Pause    
06:08:53 5000 A Pause    
06:08:58 5000 A Pause    
06:09:03 5000 A Pause    
06:09:08 5000 A Pause    
06:09:13 5000 A Pause    
06:09:18 5000 A Pause    
06:09:23 5000 A Pause    
06:09:28 5000 A Pause    
06:09:33 5000 A Pause    
06:09:38 5000 A Pause    
06:09:43 5000 A Pause    
06:09:48 5000 A Pause    
06:09:53 5000 A Pause    
06:09:58 5000 A Pause    
06:10:03 5000 A Pause    
06:10:08 5000 A Pause    
06:10:13 5000 A Pause    
06:10:18 5000 A Pause    
06:10:23 5000 A Pause    
06:10:28 5000 A Pause    
06:10:33 5000 A Pause    
06:10:38 5000 A Pause    
06:10:43 5000 A Pause    
06:10:48 5000 A Pause    
06:10:53 5000 A Pause    
06:10:58 5000 A Pause    
06:11:03 5000 A Pause    
06:11:08 5000 A Pause    
06:11:13 5000 A Pause    
06:11:18 5000 A Pause    
06:11:23 5000 A Pause    
06:11:28 5000 A Pause    
06:11:33 5000 A Pause    
06:11:38 5000 A Pause    
06:11:43 5000 A Pause    
06:11:48 5000 A Pause    
06:11:53 5000 A Pause    
06:11:58 5000 A Pause    
06:12:03 5000 A Pause    
06:12:08 5000 A Pause    
06:12:13 5000 A Pause    
06:12:18 5000 A Pause    
06:12:23 5000 A Pause    
06:12:28 5000 A Pause    
06:12:33 5000 A Pause    
06:12:38 5000 A Pause    
06:12:43 5000 A Pause    
06:12:48 5000 A Pause    
06:12:53 5000 A Pause    
06:12:58 5000 A Pause    
06:13:03 5000 A Pause    
06:13:08 5000 A Pause    
06:13:13 5000 A Pause    
06:13:18 5000 A Pause    
06:13:23 5000 A Pause    
06:13:28 5000 A Pause    
06:13:33 5000 A Pause    
06:13:38 5000 A Pause    
06:13:43 5000 A Pause    
06:13:48 5000 A Pause    
06:13:53 5000 A Pause    
06:13:58 5000 A Pause    
06:14:03 5000 A Pause    
06:14:08 5000 A Pause    
06:14:13 5000 A Pause    
06:14:18 5000 A Pause    
06:14:23 5000 A Pause    
06:14:28 5000 A Pause    
06:14:33 5000 A Pause    
06:14:38 5000 A Pause    
06:14:43 5000 A Pause    
06:14:48 5000 A Pause    
06:14:53 5000 A Pause    
06:14:58 5000 A Pause    
06:15:03 5000 A Pause    
06:15:08 5000 A Pause    
06:15:13 5000 A Pause    
06:15:18 5000 A Pause    
06:15:23 5000 A Pause    
06:15:28 5000 A Pause    
06:15:33 5000 A Pause    
06:15:38 5000 A Pause    
06:15:43 5000 A Pause    
06:15:48 5000 A Pause    
06:15:53 5000 A Pause    
06:15:58 5000 A Pause    
06:16:03 5000 A Pause    
06:16:08 5000 A Pause    
06:16:13 5000 A Pause    
06:16:18 5000 A Pause    
06:16:23 5000 A Pause    
06:16:28 5000 A Pause    
06:16:33 5000 A Pause    
06:16:38 5000 A Pause    
06:16:43 5000 A Pause    
06:16:48 5000 A Pause    
06:16:53 5000 A Pause    
06:16:58 5000 A Pause    
06:17:03 5000 A Pause    
06:17:08 5000 A Pause    
06:17:13 5000 A Pause    
06:17:18 5000 A Pause    
06:17:23 5000 A Pause    
06:17:28 5000 A Pause    
06:17:33 5000 A Pause    
06:17:38 5000 A Pause    
06:17:43 5000 A Pause    
06:17:48 5000 A Pause    
06:17:53 5000 A Pause    
06:17:58 5000 A Pause    
06:18:03 5000 A Pause    
06:18:08 5000 A Pause    
06:18:13 5000 A Pause    
06:18:18 5000 A Pause    
06:18:23 5000 A Pause    
06:18:28 5000 A Pause    
06:18:33 5000 A Pause    
06:18:38 5000 A Pause    
06:18:43 5000 A Pause    
06:18:48 5000 A Pause    
06:18:53 5000 A Pause    
06:18:58 5000 A Pause    
06:19:03 5000 A Pause    
06:19:08 5000 A Pause    
06:19:13 5000 A Pause    
06:19:18 5000 A Pause    
06:19:23 5000 A Pause    
06:19:28 5000 A Pause    
06:19:33 5000 A Pause    
06:19:38 5000 A Pause    
06:19:43 5000 A Pause    
06:19:48 5000 A Pause    
06:19:53 5000 A Pause    
06:19:58 5000 A Pause    
06:20:03 5000 A Pause    
06:20:08 5000 A Pause    
06:20:13 5000 A Pause    
06:20:18 5000 A Pause    
06:20:23 5000 A Pause    
06:20:28 5000 A Pause    
06:20:33 5000 A Pause    
06:20:38 5000 A Pause    
06:20:43 5000 A Pause    
06:20:48 5000 A Pause    
06:20:53 5000 A Pause    
06:20:58 5000 A Pause    
06:21:03 5000 A Pause    
06:21:08 5000 A Pause    
06:21:13 5000 A Pause    
06:21:18 5000 A Pause    
06:21:23 5000 A Pause    
06:21:28 5000 A Pause    
06:21:33 5000 A Pause    
06:21:38 5000 A Pause    
06:21:43 5000 A Pause    
06:21:48 5000 A Pause    
06:21:53 5000 A Pause    
06:21:58 5000 A Pause    
06:22:03 5000 A Pause    
06:22:08 5000 A Pause    
06:22:13 5000 A Pause    
06:22:18 5000 A Pause    
06:22:23 5000 A Pause    
06:22:28 5000 A Pause    
06:22:33 5000 A Pause    
06:22:38 5000 A Pause    
06:22:43 5000 A Pause    
06:22:48 5000 A Pause    
06:22:53 5000 A Pause    
06:22:58 5000 A Pause    
06:23:03 5000 A Pause    
06:23:08 5000 A Pause    
06:23:13 5000 A Pause    
06:23:18 5000 A Pause    
06:23:23 5000 A Pause    
06:23:28 5000 A Pause    
06:23:33 5000 A Pause    
06:23:38 5000 A Pause    
06:23:43 5000 A Pause    
06:23:48 5000 A Pause    
06:23:53 5000 A Pause    
06:23:58 5000 A Pause    
06:24:03 5000 A Pause    
06:24:08 5000 A Pause    
06:24:13 5000 A Pause    
06:24:18 5000 A Pause    
06:24:23 5000 A Pause    
06:24:28 5000 A Pause    
06:24:33 5000 A Pause    
06:24:38 5000 A Pause    
06:24:43 5000 A Pause    
06:24:48 5000 A Pause    
06:24:53 5000 A Pause    
06:24:58 5000 A Pause    
06:25:03 5000 A Pause    
06:25:08 5000 A Pause    
06:25:13 5000 A Pause    
06:25:18 5000 A Pause    
06:25:23 5000 A Pause    
06:25:28 5000 A Pause    
06:25:33 5000 A Pause    
06:25:38 5000 A Pause    
06:25:43 5000 A Pause    
06:25:48 5000 A Pause    
06:25:53 5000 A Pause    
06:25:58 5000 A Pause    
06:26:03 5000 A Pause    
06:26:08 5000 A Pause    
06:26:13 5000 A Pause    
06:26:18 5000 A Pause    
06:26:23 5000 A Pause    
06:26:28 5000 A Pause    
06:26:33 5000 A Pause    
06:26:38 5000 A Pause    
06:26:43 5000 A Pause    
06:26:48 5000 A Pause    
06:26:53 5000 A Pause    
06:26:58 5000 A Pause    
06:27:03 5000 A Pause    
06:27:08 5000 A Pause    
06:27:13 5000 A Pause    
06:27:18 5000 A Pause    
06:27:23 5000 A Pause    
06:27:28 5000 A Pause    
06:27:33 5000 A Pause    
06:27:38 5000 A Pause    
06:27:43 5000 A Pause    
06:27:48 5000 A Pause    
06:27:53 5000 A Pause    
06:27:58 5000 A Pause    
06:28:03 5000 A Pause    
06:28:08 5000 A Pause    
06:28:13 5000 A Pause    
06:28:18 5000 A Pause    
06:28:23 5000 A Pause    
06:28:28 5000 A Pause    
06:28:33 5000 A Pause    
06:28:38 5000 A Pause    
06:28:43 5000 A Pause    
06:28:48 5000 A Pause    
06:28:53 5000 A Pause    
06:28:58 5000 A Pause    
06:29:03 5000 A Pause    
06:29:08 5000 A Pause    
06:29:13 5000 A Pause    
06:29:18 5000 A Pause    
06:29:23 5000 A Pause    
06:29:28 5000 A Pause    
06:29:33 5000 A Pause    
06:29:38 5000 A Pause    
06:29:43 5000 A Pause    
06:29:48 5000 A Pause    
06:29:53 5000 A Pause    
06:29:58 5000 A Pause    
06:30:03 5000 A Pause    
06:30:08 5000 A Pause    
06:30:13 5000 A Pause    
06:30:18 5000 A Pause    
06:30:23 5000 A Pause    
06:30:28 5000 A Pause    
06:30:33 5000 A Pause    
06:30:38 5000 A Pause    
06:30:43 5000 A Pause    
06:30:48 5000 A Pause    
06:30:53 5000 A Pause    
06:30:58 5000 A Pause    
06:31:03 5000 A Pause    
06:31:08 5000 A Pause    
06:31:13 5000 A Pause    
06:31:18 5000 A Pause    
06:31:23 5000 A Pause    
06:31:28 5000 A Pause    
06:31:33 5000 A Pause    
06:31:38 5000 A Pause    
06:31:43 5000 A Pause    
06:31:48 5000 A Pause    
06:31:53 5000 A Pause    
06:31:58 5000 A Pause    
06:32:03 5000 A Pause    
06:32:08 5000 A Pause    
06:32:13 5000 A Pause    
06:32:18 5000 A Pause    
06:32:23 5000 A Pause    
06:32:28 5000 A Pause    
06:32:33 5000 A Pause    
06:32:38 5000 A Pause    
06:32:43 5000 A Pause    
06:32:48 5000 A Pause    
06:32:53 5000 A Pause    
06:32:58 5000 A Pause    
06:33:03 5000 A Pause    
06:33:08 5000 A Pause    
06:33:13 5000 A Pause    
06:33:18 5000 A Pause    
06:33:23 5000 A Pause    
06:33:28 5000 A Pause    
06:33:33 5000 A Pause    
06:33:38 5000 A Pause    
06:33:43 5000 A Pause    
06:33:48 5000 A Pause    
06:33:53 5000 A Pause    
06:33:58 5000 A Pause    
06:34:03 5000 A Pause    
06:34:08 5000 A Pause    
06:34:13 5000 A Pause    
06:34:18 5000 A Pause    
06:34:23 5000 A Pause    
06:34:28 5000 A Pause    
06:34:33 5000 A Pause    
06:34:38 5000 A Pause    
06:34:43 5000 A Pause    
06:34:48 5000 A Pause    
06:34:53 5000 A Pause    
06:34:58 5000 A Pause    
06:35:03 5000 A Pause    
06:35:08 5000 A Pause    
06:35:13 5000 A Pause    
06:35:18 5000 A Pause    
06:35:23 5000 A Pause    
06:35:28 5000 A Pause    
06:35:33 5000 A Pause    
06:35:38 5000 A Pause    
06:35:43 5000 A Pause    
06:35:48 5000 A Pause    
06:35:53 5000 A Pause    
06:35:58 5000 A Pause    
06:36:03 5000 A Pause    
06:36:08 5000 A Pause    
06:36:13 5000 A Pause    
06:36:18 5000 A Pause    
06:36:23 5000 A Pause    
06:36:28 5000 A Pause    
06:36:33 5000 A Pause    
06:36:38 5000 A Pause    
06:36:43 5000 A Pause    
06:36:48 5000 A Pause    
06:36:53 5000 A Pause    
06:36:58 5000 A Pause    
06:37:03 5000 A Pause    
06:37:08 5000 A Pause    
06:37:13 5000 A Pause    
06:37:18 5000 A Pause    
06:37:23 5000 A Pause    
06:37:28 5000 A Pause    
06:37:33 5000 A Pause    
06:37:38 5000 A Pause    
06:37:43 5000 A Pause    
06:37:48 5000 A Pause    
06:37:53 5000 A Pause    
06:37:58 5000 A Pause    
06:38:03 5000 A Pause    
06:38:08 5000 A Pause    
06:38:13 5000 A Pause    
06:38:18 5000 A Pause    
06:38:23 5000 A Pause    
06:38:28 5000 A Pause    
06:38:33 5000 A Pause    
06:38:38 5000 A Pause    
06:38:43 5000 A Pause    
06:38:48 5000 A Pause    
06:38:53 5000 A Pause    
06:38:58 5000 A Pause    
06:39:03 5000 A Pause    
06:39:08 5000 A Pause    
06:39:13 5000 A Pause    
06:39:18 5000 A Pause    
06:39:23 5000 A Pause    
06:39:28 5000 A Pause    
06:39:33 5000 A Pause    
06:39:38 5000 A Pause    
