11:41:06 5040 A     
11:41:11 5000 A     
12:23:11 5000 A Pause    
12:23:16 5000 A Pause    
12:23:21 5000 A Pause    
12:23:26 5000 A Pause    
12:23:31 5000 A Pause    
12:23:36 5000 A Pause    
12:23:41 5000 A Pause    
12:23:46 5000 A Pause    
12:23:51 5000 A Pause    
12:23:56 5000 A Pause    
12:24:01 5000 A Pause    
12:24:06 5000 A Pause    
12:24:11 5000 A Pause    
12:24:16 5000 A Pause    
12:24:21 5000 A Pause    
12:24:26 5000 A Pause    
12:24:31 5000 A Pause    
12:24:36 5000 A Pause    
12:24:41 5000 A Pause    
12:24:46 5000 A Pause    
12:24:51 5000 A Pause    
12:24:56 5000 A Pause    
12:25:01 5000 A Pause    
12:25:06 5000 A Pause    
12:25:11 5000 A Pause    
12:25:16 5000 A Pause    
12:25:21 5000 A Pause    
12:25:26 5000 A Pause    
12:25:31 5000 A Pause    
12:25:36 5000 A Pause    
12:25:41 5000 A Pause    
12:25:46 5000 A Pause    
12:25:51 5000 A Pause    
12:25:56 5000 A Pause    
12:26:01 5000 A Pause    
12:26:06 5000 A Pause    
12:26:11 5000 A Pause    
12:26:16 5000 A Pause    
12:26:21 5000 A Pause    
12:26:26 5000 A Pause    
12:26:31 5000 A Pause    
12:26:36 5000 A Pause    
12:26:41 5000 A Pause    
12:26:46 5000 A Pause    
12:26:51 5000 A Pause    
12:26:56 5000 A Pause    
12:27:01 5000 A Pause    
12:27:06 5000 A Pause    
12:27:08 2280 A PR    
12:27:08 670 A PR    
12:27:09 675 A PR    
12:27:10 660 A PR    
12:27:10 670 A PR    
12:27:11 665 A PR    
12:27:12 665 A PR    
12:27:13 675 A PR    
12:27:13 665 A     
12:27:14 660 N     
12:27:14 670 N     
12:27:15 655 N     
12:27:16 665 N     
12:27:16 650 N     
12:27:17 650 N     
12:27:18 635 N     
12:27:18 655 N     
12:27:19 635 N     
12:27:20 645 N     
12:27:20 640 N     
12:27:21 655 N     
12:27:22 655 N     
12:27:22 660 N     
12:27:23 675 N     
12:27:24 670 N     
12:27:24 675 N     
12:27:25 670 N     
12:27:26 665 N     
12:27:26 670 N     
12:27:27 665 N     
12:27:28 655 N     
12:27:28 650 N     
12:27:29 645 N     
12:27:30 640 N     
12:27:30 640 N     
12:27:31 840 N     
12:27:32 645 N     
12:27:32 645 N     
12:27:33 650 N     
12:27:34 650 N     
12:27:34 655 N     
12:27:35 655 N     
12:27:36 660 N     
12:27:36 660 N     
12:27:37 670 N     
12:27:38 670 N     
12:27:38 685 N     
12:27:39 700 N     
12:27:40 690 N     
12:27:40 715 N     
12:27:41 720 N     
12:27:42 715 N     
12:27:43 720 N     
12:27:43 715 N     
12:27:44 710 N     
12:27:45 720 N     
12:27:45 730 N     
12:27:46 725 N     
12:27:47 735 N     
12:27:48 700 N     
12:27:48 730 N     
12:27:49 715 N     
12:27:50 725 N     
12:27:50 715 N     
12:27:51 725 N     
12:27:52 715 N     
12:27:53 720 N     
12:27:53 720 N     
12:27:54 730 N     
12:27:55 720 N     
12:27:56 710 N     
12:27:56 710 N     
12:27:57 705 N     
12:27:58 690 N     
12:27:58 685 N     
12:27:59 665 N     
12:28:00 660 N     
12:28:00 650 N     
12:28:01 650 N     
12:28:02 645 N     
12:28:02 640 N     
12:28:03 640 N     
12:28:03 635 N     
12:28:04 640 N     
12:28:05 625 N     
12:28:05 630 N     
12:28:06 620 N     
12:28:07 615 N     
12:28:07 605 N     
12:28:08 610 N     
12:28:08 630 N     
12:28:09 620 N     
12:28:10 630 N     
12:28:10 625 N     
12:28:11 645 N     
12:28:12 635 N     
12:28:12 645 N     
12:28:13 655 N     
12:28:14 650 N     
12:28:14 645 N     
12:28:15 650 N     
12:28:16 645 N     
12:28:16 650 N     
12:28:17 645 N     
12:28:17 650 N     
12:28:18 645 N     
12:28:19 660 N     
12:28:19 650 N     
12:28:20 665 N     
12:28:21 655 N     
12:28:21 670 N     
12:28:22 660 N     
12:28:23 655 N     
12:28:23 670 N     
12:28:24 665 N     
12:28:25 660 N     
12:28:25 660 N     
12:28:26 660 N     
12:28:27 665 N     
12:28:27 650 N     
12:28:28 650 N     
12:28:29 640 N     
12:28:29 650 N     
12:28:30 650 N     
12:28:31 675 N     
12:28:31 425 N     
12:28:32 660 N CP    
12:28:32 650 N     
12:28:33 655 N     
12:28:34 655 N     
12:28:34 655 N     
12:28:35 635 N     
12:28:36 655 N     
12:28:36 650 N     
12:28:37 650 N     
12:28:38 660 N     
12:28:38 645 N     
12:28:39 650 N     
12:28:40 655 N     
12:28:40 645 N     
12:28:41 640 N     
12:28:41 645 N     
12:28:42 645 N     
12:28:43 645 N     
12:28:43 640 N     
12:28:44 645 N     
12:28:45 640 N     
12:28:45 635 N     
12:28:46 650 N     
12:28:47 630 N     
12:28:47 655 N     
12:28:48 635 N     
12:28:49 640 N     
12:28:49 635 N     
12:28:50 640 N     
12:28:50 630 N     
12:28:51 635 N     
12:28:52 620 N     
12:28:52 625 N     
12:28:53 620 N     
12:28:54 630 N     
12:28:54 620 N     
12:28:55 630 N     
12:28:55 625 N     
12:28:56 620 N     
12:28:57 610 N     
12:28:57 615 N     
12:28:58 605 N     
12:28:58 615 N     
12:28:59 615 N     
12:29:00 630 N     
12:29:00 620 N     
12:29:01 820 N     
12:29:02 645 N     
12:29:02 630 N     
12:29:03 630 N     
12:29:04 630 N     
12:29:04 640 N     
12:29:05 645 N     
12:29:06 645 N     
12:29:06 645 N     
12:29:07 640 N     
12:29:08 640 N     
12:29:08 645 N     
12:29:09 635 N     
12:29:09 635 N     
12:29:10 635 N     
12:29:11 630 N     
12:29:11 625 N     
12:29:12 630 N     
12:29:13 620 N     
12:29:13 625 N     
12:29:14 615 N     
12:29:14 630 N     
12:29:15 615 N     
12:29:16 615 N     
12:29:16 630 N     
12:29:17 620 N     
12:29:18 620 N     
12:29:18 620 N     
12:29:19 625 N     
12:29:19 615 N     
12:29:20 630 N     
12:29:21 610 N     
12:29:21 610 N     
12:29:22 620 N     
12:29:23 610 N     
12:29:23 630 N     
12:29:24 615 N     
12:29:24 630 N     
12:29:25 620 N     
12:29:26 630 N     
12:29:26 625 N     
12:29:27 625 N     
12:29:28 625 N     
12:29:28 630 N     
12:29:29 625 N     
12:29:29 625 N     
12:29:30 635 N     
12:29:31 635 N     
12:29:31 635 N     
12:29:32 635 N     
12:29:33 635 N     
12:29:33 635 N     
12:29:34 640 N     
12:29:34 640 N     
12:29:35 645 N     
12:29:36 635 N     
12:29:36 630 N     
12:29:37 630 N     
12:29:38 625 N     
12:29:38 625 N     
12:29:39 635 N     
12:29:40 640 N     
12:29:40 650 N     
12:29:41 660 N     
12:29:42 660 N     
12:29:42 690 N     
12:29:43 680 N     
12:29:44 685 N     
12:29:44 670 N     
12:29:45 670 N     
12:29:46 670 N     
12:29:46 660 N     
12:29:47 655 N     
12:29:48 650 N     
12:29:48 655 N     
12:29:49 650 N     
12:29:50 645 N     
12:29:50 645 N     
12:29:51 665 N     
12:29:51 650 N     
12:29:52 670 N     
12:29:53 650 N     
12:29:53 690 N     
12:29:54 695 N     
12:29:55 670 N     
12:29:56 685 N     
12:29:56 660 N     
12:29:57 665 N     
12:29:58 655 N     
12:29:58 660 N     
12:29:59 645 N     
12:29:59 630 N     
12:30:00 705 N     
12:30:01 680 N     
12:30:02 675 N     
12:30:02 670 N     
12:30:03 660 N     
12:30:03 660 N     
12:30:04 670 N     
12:30:05 655 N     
12:30:05 670 N     
12:30:06 645 N     
12:30:07 680 N     
12:30:07 655 N     
12:30:08 675 N     
12:30:09 650 N     
12:30:09 665 N     
12:30:10 675 N     
12:30:11 670 N     
12:30:11 680 N     
12:30:12 685 N     
12:30:13 705 N     
12:30:14 720 A     
12:30:14 695 A     
12:30:15 680 A     
12:30:16 675 A     
12:30:16 695 A     
12:30:17 695 N     
12:30:18 670 N     
12:30:18 685 N     
12:30:19 660 N     
12:30:20 685 N     
12:30:20 670 N     
12:30:21 675 N     
12:30:22 670 N     
12:30:22 685 N     
12:30:23 665 N     
12:30:24 660 N     
12:30:24 670 N     
12:30:25 660 N     
12:30:26 660 N     
12:30:26 655 N     
12:30:27 660 N     
12:30:28 650 N     
12:30:28 650 N     
12:30:29 645 N     
12:30:30 650 N     
12:30:30 645 N     
12:30:31 655 N     
12:30:32 650 N     
12:30:32 670 N     
12:30:33 655 N     
12:30:34 670 N     
12:30:34 655 N     
12:30:35 675 N     
12:30:36 665 N     
12:30:36 670 N     
12:30:37 665 N     
12:30:38 660 N     
12:30:38 650 N     
12:30:39 665 N     
12:30:40 630 N     
12:30:40 660 N     
12:30:41 665 N     
12:30:42 665 N     
12:30:42 660 N     
12:30:43 680 N     
12:30:44 660 N     
12:30:44 685 N     
12:30:45 675 N     
12:30:46 685 N     
12:30:46 685 N     
12:30:47 685 N     
12:30:48 680 N     
12:30:48 690 N     
12:30:49 680 N     
12:30:50 680 N     
12:30:50 670 N     
12:30:51 665 N     
12:30:52 665 N     
12:30:52 675 N     
12:30:53 660 N     
12:30:54 685 N     
12:30:54 670 N     
12:30:55 665 N     
12:30:56 655 N     
12:30:56 665 N     
12:30:57 660 N     
12:30:58 670 N     
12:30:58 660 N     
12:30:59 660 N     
12:31:00 660 N     
12:31:00 680 N     
12:31:01 455 N     
12:31:01 665 N     
12:31:02 655 N     
12:31:03 660 N     
12:31:03 655 N     
12:31:04 675 N     
12:31:05 660 N     
12:31:05 675 N     
12:31:06 660 N     
12:31:07 675 N     
12:31:07 665 N     
12:31:08 670 N     
12:31:09 665 N     
12:31:09 675 N     
12:31:10 665 N     
12:31:11 675 N     
12:31:11 685 N     
12:31:12 680 N     
12:31:13 685 N     
12:31:14 685 N     
12:31:14 690 N     
12:31:15 690 N     
12:31:16 680 N     
12:31:16 700 N     
12:31:17 680 N     
12:31:18 690 N     
12:31:18 680 N     
12:31:19 685 N     
12:31:20 685 N     
12:31:20 690 N     
12:31:21 705 N     
12:31:22 705 N     
12:31:23 700 N     
12:31:23 695 N     
12:31:24 695 N     
12:31:25 685 N     
12:31:25 690 N     
12:31:26 690 N     
12:31:27 685 N     
12:31:27 685 N     
12:31:28 690 N     
12:31:29 690 N     
12:31:29 690 N     
12:31:30 685 N     
12:31:31 455 BBB     
12:31:31 430 N     
12:31:32 675 N CP    
12:31:32 660 N     
12:31:33 670 N     
12:31:34 650 N     
12:31:34 650 N     
12:31:35 640 N     
12:31:36 630 N     
12:31:36 650 N     
12:31:37 640 N     
12:31:37 650 N     
12:31:38 645 N     
12:31:39 670 N     
12:31:39 660 N     
12:31:40 675 N     
12:31:41 675 N     
12:31:41 685 N     
12:31:42 685 N     
12:31:43 685 N     
12:31:44 685 N     
12:31:44 695 N     
12:31:45 705 N     
12:31:46 695 N     
12:31:46 690 N     
12:31:47 700 N     
12:31:48 700 N     
12:31:48 700 N     
12:31:49 690 N     
12:31:50 700 N     
12:31:51 700 N     
12:31:51 705 N     
12:31:52 705 N     
12:31:53 710 N     
12:31:53 695 N     
12:31:54 685 N     
12:31:55 675 N     
12:31:55 680 N     
12:31:56 665 N     
12:31:57 665 N     
12:31:57 665 N     
12:31:58 660 N     
12:31:59 670 N     
12:31:59 660 N     
12:32:00 650 N     
12:32:01 505 N     
12:32:01 625 N     
12:32:02 670 N     
12:32:02 670 N     
12:32:03 680 N     
12:32:04 680 N     
12:32:05 685 N     
12:32:05 685 N     
12:32:06 695 N     
12:32:07 700 N     
12:32:07 705 N     
12:32:08 705 N     
12:32:09 710 N     
12:32:09 715 N     
12:32:10 725 N     
12:32:11 720 N     
12:32:12 710 N     
12:32:12 705 N     
12:32:13 700 N     
12:32:14 705 N     
12:32:14 710 N     
12:32:15 705 N     
12:32:16 720 N     
12:32:17 720 N     
12:32:17 720 N     
12:32:18 720 N     
12:32:19 715 N     
12:32:19 725 N     
12:32:20 725 N     
12:32:21 730 N     
12:32:22 735 N     
12:32:22 730 N     
12:32:23 735 N     
12:32:24 730 N     
12:32:25 745 N     
12:32:25 745 N     
12:32:26 745 N     
12:32:27 745 N     
12:32:28 745 N     
12:32:28 745 N     
12:32:29 750 N     
12:32:30 745 N     
12:32:31 740 N     
12:32:31 730 N     
12:32:32 740 N     
12:32:33 735 N     
12:32:33 745 N     
12:32:34 745 N     
12:32:35 755 N     
12:32:36 740 N     
12:32:36 745 N     
12:32:37 740 N     
12:32:38 745 N     
12:32:39 750 N     
12:32:39 750 N     
12:32:40 745 N     
12:32:41 745 N     
12:32:42 745 N     
12:32:42 750 N     
12:32:43 755 N     
12:32:44 755 N     
12:32:45 740 N     
12:32:45 740 N     
12:32:46 745 N     
12:32:47 745 N     
12:32:48 755 N     
12:32:48 755 N     
12:32:49 750 N     
12:32:50 745 N     
12:32:51 745 N     
