21:20:00 5040 A     
21:20:05 5000 A     
09:48:18 905 A     
09:48:19 910 A     
09:48:20 910 A     
09:48:21 900 A     
09:48:22 900 A     
09:48:23 910 A     
09:48:24 900 A     
09:48:25 895 A     
09:48:25 895 A     
09:48:26 900 A     
09:48:27 900 A     
09:48:28 890 A     
09:48:29 890 A     
09:48:30 900 A     
09:48:31 905 A     
09:48:32 895 A     
09:48:33 895 A     
09:48:33 910 A     
09:48:34 920 A     
09:48:35 915 A     
09:48:36 910 A     
09:48:37 945 A     
09:48:38 970 A     
09:48:39 970 A     
09:48:40 950 A     
09:48:41 950 A     
09:48:42 955 A     
09:48:43 950 A     
09:48:44 940 A     
09:48:45 950 A     
09:48:46 955 A     
09:48:47 940 A     
09:48:48 930 A     
09:48:49 940 A     
09:48:50 945 A     
09:48:50 930 A     
09:48:51 930 A     
09:48:52 930 A     
09:48:53 935 A     
09:48:54 925 A     
09:48:55 920 A     
09:48:56 925 A     
09:48:57 930 A     
09:48:58 910 A     
09:48:59 910 A     
09:49:00 915 A     
09:49:01 925 A     
09:49:02 915 A     
09:49:02 900 A     
09:49:03 910 A     
09:49:04 915 A     
09:49:05 905 A     
09:49:06 900 A     
09:49:07 910 A     
09:49:08 915 A     
09:49:09 915 A     
09:49:10 900 A     
09:49:11 910 A     
09:49:12 920 A     
09:49:12 920 A     
09:49:13 915 A     
09:49:14 925 A     
09:49:15 935 A     
09:49:16 935 A     
09:49:17 920 A     
09:49:18 920 A     
09:49:19 930 A     
09:49:20 930 A     
09:49:21 925 A     
09:49:22 930 A     
09:49:23 930 A     
09:49:24 930 A     
09:49:24 920 A     
09:49:25 920 A     
09:49:26 925 A     
09:49:27 920 A     
09:49:28 915 A     
09:49:29 915 A     
09:49:30 920 A     
09:49:31 925 A     
09:49:32 910 A     
09:49:33 900 A     
09:49:34 915 A     
09:49:35 910 A     
09:49:35 905 A     
09:49:36 900 A     
09:49:37 910 A     
09:49:38 925 A     
09:49:39 915 A     
09:49:40 925 A     
09:49:41 925 A     
09:49:42 930 A     
09:49:43 915 A     
09:49:44 915 A     
09:49:45 985 A     
09:49:46 985 A     
09:49:47 975 A     
09:49:48 965 A     
09:49:49 960 A     
09:49:50 960 A     
09:49:51 940 A     
09:49:51 935 A     
09:49:52 940 A     
09:49:53 935 A     
09:49:54 920 A     
09:49:55 910 A     
09:49:56 915 A     
09:49:57 915 A     
09:49:58 905 A     
09:49:59 905 A     
09:50:00 915 A     
09:50:01 930 A     
09:50:02 925 A     
09:50:02 920 A     
09:50:03 925 A     
09:50:04 925 A     
09:50:05 925 A     
09:50:06 920 A     
09:50:07 925 A     
09:50:08 935 A     
09:50:09 925 A     
09:50:10 920 A     
09:50:11 935 A     
09:50:12 945 A     
09:50:13 930 A     
09:50:14 925 A     
09:50:15 915 A     
09:50:15 915 A     
09:50:16 915 A     
09:50:17 905 A     
09:50:18 910 A     
09:50:19 915 A     
09:50:20 910 A     
09:50:21 895 A     
09:50:22 900 A     
09:50:23 900 A     
09:50:24 900 A     
09:50:24 895 A     
09:50:25 695 A     
09:50:26 900 A     
09:50:27 900 A     
09:50:28 890 A     
09:50:29 890 A     
09:50:30 895 A     
09:50:31 900 A     
09:50:31 890 A     
09:50:32 880 A     
09:50:33 895 A     
09:50:34 900 A     
09:50:35 895 A     
09:50:36 890 A     
09:50:37 915 A     
09:50:38 905 A     
09:50:39 895 A     
09:50:40 890 A     
09:50:40 890 A     
09:50:41 900 A     
09:50:42 900 A     
09:50:43 895 A     
09:50:44 895 A     
09:50:45 895 A     
09:50:46 900 A     
09:50:47 895 A     
09:50:48 890 A     
09:50:48 895 A     
09:50:49 905 A     
09:50:50 895 A     
09:50:55 4360 A Pause    
09:51:00 5000 A Pause    
09:51:05 5000 A Pause    
09:51:07 2375 A MB    
09:51:08 900 A     
09:51:09 900 A     
09:51:10 1190 A     
09:51:11 585 A PR    
09:51:11 890 A CP    
09:51:12 890 A     
09:51:13 885 A     
09:51:14 885 A     
09:51:15 890 A     
09:51:16 900 A     
09:51:17 895 A     
09:51:18 890 A     
09:51:19 900 A     
09:51:20 905 A     
09:51:20 895 A     
09:51:21 885 A     
09:51:22 895 A     
09:51:23 895 A     
09:51:24 895 A     
09:51:25 1310 A     
09:51:26 890 A     
09:51:27 890 A     
09:51:28 890 A     
09:51:29 880 A     
09:51:30 895 A     
09:51:31 905 A     
09:51:32 890 A     
09:51:32 890 A     
09:51:33 905 A     
09:51:34 910 A     
09:51:35 915 A     
09:51:36 895 A     
09:51:37 900 A     
09:51:38 795 A     
09:51:38 400 A PR    
09:51:39 625 A CP    
09:51:40 745 A     
09:51:40 370 A PR    
09:51:40 610 A CP    
09:51:41 1000 A CP    
09:51:42 920 A     
09:51:43 925 A     
09:51:44 920 A     
09:51:45 920 A     
09:51:46 940 A     
09:51:47 900 A     
09:51:48 985 A     
09:51:49 940 A     
09:51:50 950 A     
09:51:51 925 A     
09:51:52 920 A     
09:51:53 920 A     
09:51:54 925 A     
09:51:54 915 A     
09:51:55 920 A     
09:51:56 925 A     
09:51:57 925 A     
09:51:58 910 A     
09:51:59 915 A     
09:52:00 930 A     
09:52:01 930 A     
09:52:02 915 A     
09:52:03 920 A     
09:52:04 940 A     
09:52:05 945 A     
09:52:06 935 A     
09:52:07 935 A     
09:52:07 945 A     
09:52:08 940 A     
09:52:09 925 A     
09:52:10 925 A     
09:52:11 935 A     
09:52:12 940 A     
09:52:13 940 A     
09:52:14 950 A     
09:52:15 965 A     
09:52:16 975 A     
09:52:17 975 A     
09:52:18 955 A     
09:52:20 1945 A MB    
09:52:21 960 A     
09:52:22 955 A     
09:52:23 840 A     
09:52:23 300 A PR    
09:52:24 785 A CP    
09:52:25 950 A     
09:52:26 985 A     
09:52:27 910 A     
09:52:27 945 A     
09:52:28 935 A     
09:52:29 940 A     
09:52:30 950 A     
09:52:31 925 A     
09:52:32 935 A     
09:52:33 950 A     
09:52:34 945 A     
09:52:35 940 A     
09:52:36 930 A     
09:52:37 950 A     
09:52:38 960 A     
09:52:39 960 A     
09:52:40 935 A     
09:52:41 940 A     
09:52:42 965 A     
09:52:43 945 A     
09:52:44 940 A     
09:52:44 945 A     
09:52:45 945 A     
09:52:47 1120 A     
09:52:47 745 A     
09:52:49 1870 A MB    
09:52:50 935 A     
09:52:51 920 A     
09:52:52 910 A     
09:52:53 935 A     
09:52:54 940 A     
09:52:55 930 A     
09:52:56 925 A     
09:52:57 935 A     
09:52:58 930 A     
09:52:58 925 A     
09:52:59 925 A     
09:53:00 940 A     
09:53:01 935 A     
09:53:02 930 A     
09:53:03 930 A     
09:53:04 935 A     
09:53:05 930 A     
09:53:06 920 A     
09:53:07 920 A     
09:53:08 925 A     
09:53:09 920 A     
09:53:10 905 A     
09:53:10 905 A     
09:53:11 915 A     
09:53:12 910 A     
09:53:13 905 A     
09:53:14 905 A     
09:53:15 915 A     
09:53:16 920 A     
09:53:17 910 A     
09:53:18 905 A     
09:53:19 925 A     
09:53:20 925 A     
09:53:20 910 A     
09:53:21 910 A     
09:53:22 915 A     
09:53:23 920 A     
09:53:24 910 A     
09:53:25 915 A     
09:53:26 920 A     
09:53:27 925 A     
09:53:28 920 A     
09:53:29 915 A     
09:53:30 920 A     
09:53:31 935 A     
09:53:32 925 A     
09:53:32 915 A     
09:53:33 920 A     
09:53:34 930 A     
09:53:35 920 A     
09:53:36 915 A     
09:53:37 920 A     
09:53:38 925 A     
09:53:39 920 A     
09:53:40 905 A     
09:53:41 915 A     
09:53:42 930 A     
09:53:43 925 A     
09:53:43 915 A     
09:53:44 915 A     
09:53:45 930 A     
09:53:46 920 A     
09:53:47 915 A     
09:53:48 915 A     
09:53:49 920 A     
09:53:50 925 A     
09:53:51 930 A     
09:53:52 915 A     
09:53:53 925 A     
09:53:54 915 A     
09:53:55 910 A     
09:53:55 705 A     
09:53:56 915 A     
09:53:57 910 A     
09:53:58 900 A     
09:53:59 900 A     
09:54:00 915 A     
09:54:01 915 A     
09:54:02 910 A     
09:54:02 905 A     
09:54:03 905 A     
09:54:04 915 A     
09:54:09 5000 A Pause    
09:54:14 5000 A Pause    
09:54:17 2655 A MB    
09:54:18 910 A     
09:54:19 915 A     
09:54:20 915 A     
09:54:21 910 A     
09:54:22 905 A     
09:54:22 920 A     
09:54:23 925 A     
09:54:24 910 A     
09:54:25 1115 A     
09:54:26 920 A     
09:54:27 925 A     
09:54:28 910 A     
09:54:29 920 A     
09:54:30 925 A     
09:54:31 930 A     
09:54:32 900 A     
09:54:33 920 A     
09:54:34 935 A     
09:54:35 940 A     
09:54:36 925 A     
09:54:36 925 A     
09:54:37 940 A     
09:54:38 945 A     
09:54:39 930 A     
09:54:40 930 A     
09:54:41 940 A     
09:54:42 940 A     
09:54:43 1055 A     
09:54:44 810 A     
09:54:45 930 A     
09:54:46 930 A     
09:54:47 915 A     
09:54:48 895 A     
09:54:49 915 A     
09:54:49 915 A     
09:54:50 905 A     
09:54:51 890 A     
09:54:52 900 A     
09:54:53 905 A     
09:54:54 900 A     
09:54:55 895 A     
09:54:56 905 A     
09:54:57 925 A     
09:54:58 915 A     
09:54:59 905 A     
09:54:59 915 A     
09:55:00 930 A     
09:55:01 920 A     
09:55:02 910 A     
09:55:03 915 A     
09:55:04 925 A     
09:55:05 915 A     
09:55:06 910 A     
09:55:07 910 A     
09:55:08 905 A     
09:55:09 910 A     
09:55:09 895 A     
09:55:10 900 A     
09:55:11 900 A     
09:55:12 905 A     
09:55:13 890 A     
09:55:14 895 A     
09:55:15 895 A     
09:55:16 885 A     
09:55:17 890 A     
09:55:17 875 A     
09:55:18 890 A     
09:55:19 895 A     
09:55:20 885 A     
09:55:21 890 A     
09:55:22 890 A     
09:55:23 900 A     
09:55:24 900 A     
09:55:25 895 A     
09:55:26 900 A     
09:55:26 905 A     
09:55:27 910 A     
09:55:28 900 A     
09:55:29 905 A     
09:55:30 910 A     
09:55:31 910 A     
09:55:32 895 A     
09:55:33 895 A     
09:55:34 910 A     
09:55:35 910 A     
09:55:35 900 A     
09:55:36 900 A     
09:55:37 900 A     
09:55:38 910 A     
09:55:39 895 A     
09:55:40 885 A     
09:55:41 900 A     
09:55:42 905 A     
09:55:43 900 A     
09:55:44 895 A     
09:55:44 900 A     
09:55:45 910 A     
09:55:46 900 A     
09:55:47 895 A     
09:55:48 900 A     
09:55:49 905 A     
09:55:50 895 A     
09:55:51 885 A     
09:55:52 885 A     
09:55:53 895 A     
09:55:53 895 A     
09:55:54 890 A     
09:55:55 885 A     
09:55:56 890 A     
09:55:57 900 A     
09:55:58 885 A     
09:55:59 885 A     
09:56:00 890 A     
09:56:01 895 A     
09:56:01 880 A     
09:56:02 875 A     
09:56:03 885 A     
09:56:04 885 A     
09:56:05 885 A     
09:56:06 875 A     
09:56:07 875 A     
09:56:08 890 A     
09:56:09 890 A     
09:56:09 885 A     
09:56:10 890 A     
09:56:11 895 A     
09:56:12 900 A     
09:56:13 885 A     
09:56:14 880 A     
09:56:15 890 A     
09:56:16 895 A     
09:56:17 880 A     
09:56:17 880 A     
09:56:18 890 A     
09:56:19 895 A     
09:56:20 890 A     
09:56:21 875 A     
09:56:22 885 A     
09:56:23 895 A     
09:56:24 895 A     
09:56:25 895 A     
09:56:25 895 A     
09:56:26 905 A     
09:56:27 910 A     
09:56:28 900 A     
09:56:29 910 A     
09:56:30 920 A     
09:56:31 920 A     
09:56:32 905 A     
09:56:33 905 A     
09:56:34 910 A     
09:56:35 920 A     
09:56:35 900 A     
09:56:36 895 A     
09:56:37 905 A     
09:56:38 905 A     
09:56:39 900 A     
09:56:40 890 A     
09:56:41 905 A     
09:56:42 910 A     
09:56:43 910 A     
09:56:44 900 A     
09:56:44 905 A     
09:56:45 915 A     
09:56:46 905 A     
09:56:47 895 A     
09:56:48 905 A     
09:56:49 905 A     
09:56:50 905 A     
09:56:51 895 A     
09:56:52 895 A     
09:56:53 905 A     
09:56:53 905 A     
09:56:54 885 A     
09:56:55 880 A     
09:56:56 890 A     
09:56:57 890 A     
09:56:58 885 A     
09:56:59 885 A     
09:57:00 885 A     
09:57:01 895 A     
09:57:01 905 A     
09:57:02 895 A     
09:57:03 915 A     
09:57:04 935 A     
09:57:05 925 A     
09:57:06 915 A     
09:57:07 925 A     
09:57:08 930 A     
09:57:09 925 A     
09:57:10 905 A     
09:57:11 915 A     
09:57:12 920 A     
09:57:12 905 A     
09:57:13 900 A     
09:57:14 905 A     
09:57:15 910 A     
09:57:16 900 A     
09:57:17 890 A     
09:57:18 895 A     
09:57:19 895 A     
09:57:20 900 A     
09:57:21 885 A     
09:57:21 890 A     
09:57:22 895 A     
09:57:23 895 A     
09:57:24 890 A     
09:57:25 685 A     
09:57:26 900 A     
09:57:27 905 A     
09:57:28 905 A     
09:57:28 900 A     
09:57:29 910 A     
09:57:30 920 A     
09:57:31 915 A     
09:57:32 910 A     
09:57:33 915 A     
09:57:34 920 A     
09:57:35 915 A     
09:57:36 910 A     
09:57:37 905 A     
09:57:38 905 A     
09:57:38 905 A     
09:57:39 890 A     
09:57:40 895 A     
09:57:41 895 A     
09:57:42 895 A     
09:57:43 885 A     
09:57:44 880 A     
09:57:45 885 A     
09:57:46 885 A     
09:57:46 885 A     
09:57:47 870 A     
09:57:48 880 A     
09:57:49 885 A     
09:57:50 885 A     
09:57:51 875 A     
09:57:52 895 A     
09:57:53 885 A     
09:57:54 885 A     
09:57:54 880 A     
09:57:55 880 A     
09:57:56 885 A     
09:57:57 885 A     
09:57:58 875 A     
09:57:59 875 A     
09:58:00 880 A     
09:58:01 885 A     
09:58:01 880 A     
09:58:02 880 A     
09:58:03 885 A     
09:58:04 890 A     
09:58:05 890 A     
09:58:10 5000 A Pause    
09:58:15 5000 A Pause    
09:58:18 3155 A Pause    
09:58:19 880 A     
09:58:20 875 A     
09:58:21 875 A     
09:58:22 885 A     
09:58:23 885 A     
09:58:23 890 A     
09:58:24 885 A     
09:58:25 1095 A     
09:58:26 895 A     
09:58:27 895 A     
09:58:28 895 A     
09:58:29 885 A     
09:58:30 890 A     
09:58:31 890 A     
09:58:32 885 A     
09:58:33 875 A     
09:58:33 885 A     
09:58:34 890 A     
09:58:35 865 A     
09:58:36 880 A     
09:58:37 890 A     
09:58:38 890 A     
09:58:39 890 A     
09:58:40 890 A     
09:58:40 895 A     
09:58:41 890 A     
09:58:42 885 A     
09:58:43 885 A     
09:58:44 865 A     
09:58:45 865 A     
09:58:46 850 A     
09:58:47 835 A     
09:58:47 810 A     
09:58:48 815 A     
09:58:49 810 A     
09:58:50 805 A     
09:58:51 800 A     
09:58:51 805 A     
09:58:52 820 A     
09:58:53 820 A     
09:58:54 825 A     
09:58:55 820 A     
09:58:56 825 A     
09:58:56 840 A     
09:58:57 840 A     
09:58:58 835 A     
09:58:59 835 A     
09:59:00 835 A     
09:59:01 830 A     
09:59:01 815 A     
09:59:02 805 A     
09:59:03 805 A     
09:59:04 815 A     
09:59:05 805 A     
09:59:05 805 A     
09:59:06 800 A     
09:59:07 800 A     
09:59:08 810 A     
09:59:09 800 A     
09:59:09 800 A     
09:59:10 795 A     
09:59:11 800 A     
09:59:12 805 A     
09:59:13 805 A     
09:59:13 800 A     
09:59:14 810 A     
09:59:15 810 A     
09:59:16 815 A     
09:59:17 810 A     
09:59:17 805 A     
09:59:18 815 A     
09:59:19 815 A     
09:59:20 815 A     
09:59:21 805 A     
09:59:22 810 A     
09:59:22 815 A     
09:59:23 820 A     
09:59:24 815 A     
09:59:25 810 A     
09:59:26 825 A     
09:59:26 830 A     
09:59:27 825 A     
09:59:28 830 A     
09:59:29 825 A     
09:59:30 835 A     
09:59:31 845 A     
09:59:31 840 A     
09:59:32 835 A     
09:59:33 840 A     
09:59:34 850 A     
09:59:35 850 A     
09:59:36 840 A     
09:59:36 845 A     
09:59:37 855 A     
09:59:38 860 A     
09:59:39 850 A     
09:59:40 850 A     
09:59:41 855 A     
09:59:42 865 A     
09:59:42 855 A     
09:59:43 850 A     
09:59:44 850 A     
09:59:45 855 A     
09:59:46 860 A     
09:59:47 845 A     
09:59:48 850 A     
09:59:48 850 A     
09:59:49 860 A     
09:59:50 855 A     
09:59:51 845 A     
09:59:52 850 A     
09:59:53 860 A     
09:59:54 860 A     
09:59:54 850 A     
09:59:55 850 A     
09:59:56 865 A     
09:59:57 865 A     
09:59:58 865 A     
09:59:59 865 A     
10:00:00 870 A     
10:00:00 880 A     
10:00:01 880 A     
10:00:02 865 A     
10:00:03 875 A     
10:00:04 885 A     
10:00:05 880 A     
10:00:06 880 A     
10:00:07 870 A     
10:00:07 885 A     
10:00:08 880 A     
10:00:09 870 A     
10:00:10 870 A     
10:00:11 875 A     
10:00:12 880 A     
10:00:13 870 A     
10:00:14 865 A     
10:00:14 870 A     
10:00:15 880 A     
10:00:16 880 A     
10:00:17 870 A     
10:00:18 880 A     
10:00:19 880 A     
10:00:20 885 A     
10:00:21 875 A     
10:00:21 875 A     
10:00:22 890 A     
10:00:23 885 A     
10:00:24 875 A     
10:00:25 870 A     
10:00:26 875 A     
10:00:27 880 A     
10:00:28 875 A     
10:00:29 870 A     
10:00:29 870 A     
10:00:30 880 A     
10:00:31 875 A     
10:00:32 870 A     
10:00:33 875 A     
10:00:34 875 A     
10:00:35 875 A     
10:00:35 865 A     
10:00:36 860 A     
10:00:37 870 A     
10:00:38 875 A     
10:00:39 865 A     
10:00:40 865 A     
10:00:41 865 A     
10:00:42 875 A     
10:00:42 870 A     
10:00:43 860 A     
10:00:44 865 A     
10:00:45 875 A     
10:00:46 870 A     
10:00:47 865 A     
10:00:48 865 A     
10:00:49 870 A     
10:00:49 880 A     
10:00:50 870 A     
10:00:51 865 A     
10:00:52 875 A     
10:00:53 885 A     
10:00:54 885 A     
10:00:55 1565 A MB    
10:00:56 890 A     
10:00:57 890 A     
10:00:58 885 A     
10:00:59 885 A     
10:01:00 895 A     
10:01:01 895 A     
10:01:02 890 A     
10:01:02 885 A     
10:01:03 890 A     
10:01:04 885 A     
10:01:05 880 A     
10:01:06 875 A     
10:01:07 875 A     
10:01:08 885 A     
10:01:09 875 A     
10:01:09 870 A     
10:01:10 870 A     
10:01:11 880 A     
10:01:12 875 A     
10:01:13 870 A     
10:01:14 870 A     
10:01:15 880 A     
10:01:16 885 A     
10:01:16 870 A     
10:01:17 870 A     
10:01:18 885 A     
10:01:19 885 A     
10:01:20 880 A     
10:01:21 875 A     
10:01:22 880 A     
10:01:23 885 A     
10:01:24 885 A     
10:01:24 870 A     
10:01:25 875 A     
10:01:26 880 A     
10:01:27 880 A     
10:01:28 870 A     
10:01:29 870 A     
10:01:30 870 A     
10:01:31 880 A     
10:01:31 865 A     
10:01:32 865 A     
10:01:33 865 A     
10:01:34 875 A     
10:01:35 865 A     
10:01:36 860 A     
10:01:37 860 A     
10:01:37 865 A     
10:01:38 865 A     
10:01:39 860 A     
10:01:40 860 A     
10:01:41 875 A     
10:01:42 880 A     
10:01:43 875 A     
10:01:44 880 A     
10:01:44 885 A     
10:01:45 895 A     
10:01:46 885 A     
10:01:47 880 A     
10:01:48 880 A     
10:01:49 890 A     
10:01:50 885 A     
10:01:51 880 A     
10:01:52 895 A     
10:01:52 890 A     
10:01:53 890 A     
10:01:54 880 A     
10:01:55 1080 A     
10:01:56 890 A     
10:01:57 885 A     
10:01:58 875 A     
10:01:59 865 A     
10:02:00 875 A     
10:02:01 880 A     
10:02:01 875 A     
10:02:02 875 A     
10:02:03 875 A     
10:02:04 880 A     
10:02:05 890 A     
10:02:10 5000 A Pause    
10:02:15 5000 A Pause    
10:02:19 4160 A Pause    
10:02:20 890 A     
10:02:21 895 A     
10:02:22 910 A     
10:02:23 920 A     
10:02:24 915 A     
10:02:25 915 A     
10:02:25 910 A     
10:02:26 915 A     
10:02:27 920 A     
10:02:28 910 A     
10:02:29 915 A     
10:02:30 910 A     
10:02:31 915 A     
10:02:32 895 A     
10:02:33 885 A     
10:02:34 890 A     
10:02:34 875 A     
10:02:35 880 A     
10:02:36 870 A     
10:02:37 880 A     
10:02:38 885 A     
10:02:39 880 A     
10:02:40 870 A     
10:02:41 880 A     
10:02:42 895 A     
10:02:42 885 A     
10:02:43 880 A     
10:02:44 880 A     
10:02:45 885 A     
10:02:46 885 A     
10:02:47 875 A     
10:02:48 880 A     
10:02:49 885 A     
10:02:49 890 A     
10:02:50 885 A     
10:02:51 875 A     
10:02:52 895 A     
10:02:53 900 A     
10:02:54 895 A     
10:02:55 890 A     
10:02:56 900 A     
10:02:57 900 A     
10:02:57 905 A     
10:02:58 890 A     
10:02:59 900 A     
10:03:00 900 A     
10:03:01 900 A     
10:03:02 895 A     
10:03:03 895 A     
10:03:04 915 A     
10:03:05 905 A     
10:03:06 895 A     
10:03:06 895 A     
10:03:07 905 A     
10:03:08 905 A     
10:03:09 900 A     
10:03:10 890 A     
10:03:11 900 A     
10:03:12 900 A     
10:03:13 895 A     
10:03:14 890 A     
10:03:15 890 A     
10:03:15 895 A     
10:03:16 900 A     
10:03:17 885 A     
10:03:22 5000 A Pause    
10:03:27 5000 A Pause    
10:03:32 5000 A Pause    
10:03:37 5000 A Pause    
10:03:42 5000 A Pause    
10:03:47 5000 A Pause    
10:03:52 5000 A Pause    
10:03:57 5000 A Pause    
10:04:02 5000 A Pause    
10:04:07 5000 A Pause    
10:04:12 5000 A Pause    
10:04:17 5000 A Pause    
10:04:22 5000 A Pause    
10:04:25 2385 A MB    
10:04:30 5000 A Pause    
10:04:35 5000 A Pause    
10:04:40 5000 A Pause    
10:04:45 5000 A Pause    
10:04:50 5000 A Pause    
10:04:55 5000 A Pause    
10:04:55 590 A PR    
10:04:56 795 A     
10:04:57 800 A     
10:04:58 800 A     
10:04:58 810 A     
10:04:59 815 A     
10:05:00 815 A     
10:05:01 810 A     
10:05:02 810 A     
10:05:02 820 A     
10:05:03 815 A     
10:05:04 805 A     
10:05:05 810 A     
10:05:06 810 A     
10:05:07 820 A     
10:05:07 825 A     
10:05:08 820 A     
10:05:09 820 A     
10:05:10 825 A     
10:05:11 835 A     
10:05:12 835 A     
10:05:12 835 A     
10:05:13 830 A     
10:05:14 840 A     
10:05:15 845 A     
10:05:16 840 A     
10:05:17 840 A     
10:05:17 840 A     
10:05:18 845 A     
10:05:19 845 A     
10:05:20 845 A     
10:05:21 835 A     
10:05:22 830 A     
10:05:22 840 A     
10:05:23 840 A     
10:05:24 830 A     
10:05:25 1025 A     
10:05:26 825 A     
10:05:27 835 A     
10:05:28 840 A     
10:05:28 830 A     
10:05:29 830 A     
10:05:30 830 A     
10:05:31 840 A     
10:05:32 835 A     
10:05:33 835 A     
10:05:33 835 A     
10:05:34 835 A     
10:05:35 840 A     
10:05:36 835 A     
10:05:37 835 A     
10:05:38 835 A     
10:05:38 845 A     
10:05:39 845 A     
10:05:40 840 A     
10:05:41 840 A     
10:05:42 840 A     
10:05:43 845 A     
10:05:44 855 A     
10:05:44 850 A     
10:05:45 850 A     
10:05:46 855 A     
10:05:47 865 A     
10:05:48 865 A     
10:05:49 855 A     
10:05:50 860 A     
10:05:50 865 A     
10:05:51 865 A     
10:05:52 860 A     
10:05:53 860 A     
10:05:54 860 A     
10:05:55 870 A     
10:05:56 880 A     
10:05:56 870 A     
10:05:57 865 A     
10:05:58 875 A     
10:05:59 880 A     
10:06:00 880 A     
10:06:01 870 A     
10:06:02 870 A     
10:06:03 875 A     
10:06:03 875 A     
10:06:04 865 A     
10:06:05 855 A     
10:06:06 855 A     
10:06:07 860 A     
10:06:08 855 A     
10:06:09 845 A     
10:06:09 850 A     
10:06:10 850 A     
10:06:11 855 A     
10:06:12 855 A     
10:06:13 855 A     
10:06:14 855 A     
10:06:15 860 A     
10:06:15 865 A     
10:06:16 845 A     
10:06:17 855 A     
10:06:18 850 A     
10:06:19 860 A     
10:06:20 860 A     
10:06:21 850 A     
10:06:21 855 A     
10:06:22 860 A     
10:06:23 865 A     
10:06:24 860 A     
10:06:25 865 A     
10:06:26 860 A     
10:06:27 865 A     
10:06:27 875 A     
10:06:28 865 A     
10:06:29 865 A     
10:06:30 865 A     
10:06:31 880 A     
10:06:32 880 A     
10:06:33 880 A     
10:06:34 890 A     
10:06:34 890 A     
10:06:35 890 A     
10:06:36 885 A     
10:06:37 880 A     
10:06:38 880 A     
10:06:39 880 A     
10:06:40 885 A     
10:06:41 870 A     
10:06:42 870 A     
10:06:42 875 A     
10:06:43 885 A     
10:06:44 880 A     
10:06:45 875 A     
10:06:46 880 A     
10:06:47 1030 A     
10:06:48 770 A     
10:06:49 820 A     
10:06:49 465 A PR    
10:06:50 1375 A CP    
10:06:51 900 A     
10:06:52 895 A     
10:06:53 895 A     
10:06:54 870 A     
10:06:55 890 A     
10:06:56 895 A     
10:06:57 890 A     
10:06:57 880 A     
10:06:58 885 A     
10:06:59 900 A     
10:07:00 890 A     
10:07:01 885 A     
10:07:02 880 A     
10:07:03 895 A     
10:07:04 900 A     
10:07:05 890 A     
10:07:06 890 A     
10:07:06 890 A     
10:07:07 900 A     
10:07:08 890 A     
10:07:09 885 A     
10:07:10 880 A     
10:07:11 890 A     
10:07:12 890 A     
10:07:13 885 A     
10:07:13 880 A     
10:07:14 885 A     
10:07:15 885 A     
10:07:16 875 A     
10:07:17 875 A     
10:07:18 875 A     
10:07:19 885 A     
10:07:20 885 A     
10:07:21 880 A     
10:07:21 875 A     
10:07:22 880 A     
10:07:23 890 A     
10:07:24 885 A     
10:07:25 880 A     
10:07:26 885 A     
10:07:27 890 A     
10:07:28 895 A     
10:07:29 900 A     
10:07:29 880 A     
10:07:30 875 A     
10:07:31 890 A     
10:07:32 890 A     
10:07:33 880 A     
10:07:34 890 A     
10:07:35 890 A     
10:07:36 905 A     
10:07:37 890 A     
10:07:37 895 A     
10:07:38 890 A     
10:07:39 900 A     
10:07:40 895 A     
10:07:41 890 A     
10:07:42 885 A     
10:07:42 360 A PR    
10:07:43 530 A PR    
10:07:44 900 A CP    
10:07:45 890 A     
10:07:45 885 A     
10:07:46 890 A     
10:07:47 890 A     
10:07:48 890 A     
10:07:49 870 A     
10:07:50 885 A     
10:07:51 900 A     
10:07:52 900 A     
10:07:53 885 A     
10:07:53 890 A     
10:07:54 890 A     
10:07:55 695 A     
10:07:56 890 A     
10:07:57 890 A     
10:07:58 910 A     
10:07:59 890 A     
10:08:00 1780 A MB    
10:08:01 880 A     
10:08:02 885 A     
10:08:03 890 A     
10:08:04 885 A     
10:08:05 880 A     
10:08:06 880 A     
10:08:07 895 A     
10:08:07 895 A     
10:08:08 895 A     
10:08:09 875 A     
10:08:10 900 A     
10:08:11 905 A     
10:08:12 905 A     
10:08:13 895 A     
10:08:14 905 A     
10:08:15 905 A     
10:08:16 910 A     
10:08:16 905 A     
10:08:17 900 A     
10:08:18 910 A     
10:08:19 910 A     
10:08:20 900 A     
10:08:21 900 A     
10:08:22 895 A     
10:08:23 905 A     
10:08:24 905 A     
10:08:25 895 A     
10:08:25 890 A     
10:08:26 900 A     
10:08:27 900 A     
10:08:28 890 A     
10:08:29 885 A     
10:08:30 880 A     
10:08:31 885 A     
10:08:32 890 A     
10:08:33 875 A     
10:08:33 870 A     
10:08:34 880 A     
10:08:35 885 A     
10:08:36 875 A     
10:08:37 875 A     
10:08:38 870 A     
10:08:39 885 A     
10:08:40 890 A     
10:08:40 885 A     
10:08:41 880 A     
10:08:42 885 A     
10:08:43 895 A     
10:08:44 885 A     
10:08:45 885 A     
10:08:46 875 A     
10:08:47 885 A     
10:08:48 880 A     
10:08:48 880 A     
10:08:49 870 A     
10:08:50 875 A     
10:08:51 880 A     
10:08:52 875 A     
10:08:53 875 A     
10:08:54 875 A     
10:08:55 1090 A     
10:08:56 895 A     
10:08:57 895 A     
10:08:57 890 A     
10:08:58 895 A     
