17:30:05 5040 A     
17:30:10 5000 A     
21:51:40 740 N     
21:51:41 745 N     
21:51:42 755 N     
21:51:43 750 N     
21:51:43 745 N     
21:51:44 745 N     
21:51:45 750 N     
21:51:46 740 N     
21:51:46 750 N     
21:51:47 205 N     
21:51:47 755 N CP    
21:51:48 750 N     
21:51:49 745 N     
21:51:50 740 N     
21:51:50 750 N     
21:51:51 740 N     
21:51:52 735 N     
21:51:52 740 N     
21:51:53 735 N     
21:51:54 740 N     
21:51:55 740 N     
21:51:55 735 N     
21:51:56 745 N     
21:51:57 735 N     
21:51:58 740 N     
21:51:58 745 N     
21:51:59 740 N     
21:52:00 740 N     
21:52:01 745 N     
21:52:01 745 N     
21:52:02 740 N     
21:52:03 740 N     
21:52:04 745 N     
21:52:04 745 N     
21:52:05 740 N     
21:52:06 740 N     
21:52:07 750 N     
21:52:07 735 N     
21:52:08 740 N     
21:52:09 750 N     
21:52:10 740 N     
21:52:10 740 N     
21:52:11 750 N     
21:52:12 745 N     
21:52:13 745 N     
21:52:13 745 N     
21:52:14 750 N     
21:52:15 740 N     
21:52:15 740 N     
21:52:16 750 N     
21:52:17 550 N     
21:52:18 745 N     
21:52:18 745 N     
21:52:19 755 N     
21:52:20 750 N     
21:52:21 740 N     
21:52:21 755 N     
21:52:22 745 N     
21:52:23 740 N     
21:52:23 740 N     
21:52:24 745 N     
21:52:25 740 N     
21:52:26 740 N     
21:52:26 745 N     
21:52:27 740 N     
21:52:28 740 N     
21:52:29 745 N     
21:52:29 745 N     
21:52:30 740 N     
21:52:31 735 N     
21:52:32 750 N     
21:52:32 745 N     
21:52:33 740 N     
21:52:34 745 N     
21:52:35 750 N     
21:52:35 745 N     
21:52:36 745 N     
21:52:37 760 N     
21:52:38 750 N     
21:52:38 750 N     
21:52:39 760 N     
21:52:40 760 N     
21:52:41 750 N     
21:52:41 750 N     
21:52:42 755 N     
21:52:43 750 N     
21:52:44 740 N     
21:52:44 750 N     
21:52:45 755 N     
21:52:46 745 N     
21:52:47 945 N     
21:52:48 760 N     
21:52:48 755 N     
21:52:49 750 N     
21:52:50 750 N     
21:52:51 760 N     
21:52:51 750 N     
21:52:52 745 N     
21:52:53 760 N     
21:52:54 755 N     
21:52:54 750 N     
21:52:55 750 N     
21:52:56 760 N     
21:52:57 750 N     
21:52:57 745 N     
21:52:58 745 N     
21:52:59 755 N     
21:53:00 745 N     
21:53:00 745 N     
21:53:01 745 N     
21:53:02 750 N     
21:53:03 740 N     
21:53:03 750 N     
21:53:04 750 N     
21:53:05 745 N     
21:53:06 740 N     
21:53:06 745 N     
21:53:07 745 N     
21:53:08 740 N     
21:53:09 740 N     
21:53:09 745 N     
21:53:10 740 N     
21:53:11 740 N     
21:53:12 740 N     
21:53:12 745 N     
21:53:13 745 N     
21:53:14 735 N     
21:53:14 740 N     
21:53:15 745 N     
21:53:16 735 N     
21:53:17 540 N     
21:53:17 745 N     
21:53:18 745 N     
21:53:19 740 N     
21:53:19 735 N     
21:53:20 750 N     
21:53:21 745 N     
21:53:22 735 N     
21:53:22 745 N     
21:53:23 750 N     
21:53:24 740 N     
21:53:25 740 N     
21:53:25 745 N     
21:53:26 750 N     
21:53:27 740 N     
21:53:28 750 N     
21:53:28 755 N     
21:53:29 745 N     
21:53:30 745 N     
21:53:31 755 N     
21:53:31 755 N     
21:53:32 750 N     
21:53:33 740 N     
21:53:34 755 N     
21:53:34 750 N     
21:53:35 750 N     
21:53:36 745 N     
21:53:37 760 N     
21:53:37 755 N     
21:53:38 745 N     
21:53:39 755 N     
21:53:40 755 N     
21:53:40 745 N     
21:53:41 745 N     
21:53:42 755 N     
21:53:43 745 N     
21:53:43 745 N     
21:53:44 750 N     
21:53:45 750 N     
21:53:46 745 N     
21:53:46 745 N     
21:53:47 745 N     
21:53:48 755 N     
21:53:49 745 N     
21:53:49 750 N     
21:53:50 760 N     
21:53:51 765 N     
21:53:52 750 N     
21:53:52 755 N     
21:53:53 755 N     
21:53:54 750 N     
21:53:55 745 N     
21:53:55 755 N     
21:53:56 750 N     
21:53:57 745 N     
21:53:58 755 N     
21:53:58 750 N     
21:53:59 745 N     
21:54:00 740 N     
21:54:01 750 N     
21:54:01 745 N     
21:54:02 740 N     
21:54:03 745 N     
21:54:04 745 N     
21:54:04 740 N     
21:54:05 735 N     
21:54:06 745 N     
21:54:07 730 N     
21:54:07 735 N     
21:54:08 740 N     
21:54:09 740 N     
21:54:10 740 N     
21:54:10 740 N     
21:54:11 745 N     
21:54:12 745 N     
21:54:13 735 N     
21:54:13 735 N     
21:54:14 745 N     
21:54:15 740 N     
21:54:15 730 N     
21:54:16 740 N     
21:54:17 745 N     
21:54:18 735 N     
21:54:18 735 N     
21:54:19 740 N     
21:54:20 745 N     
21:54:21 735 N     
21:54:21 740 N     
21:54:22 745 N     
21:54:23 740 N     
21:54:24 735 N     
21:54:24 740 N     
21:54:25 730 N     
21:54:26 735 N     
21:54:27 730 N     
21:54:27 745 N     
21:54:28 740 N     
21:54:29 745 N     
21:54:30 745 N     
21:54:30 745 N     
21:54:31 735 N     
21:54:32 745 N     
21:54:32 740 N     
21:54:33 735 N     
21:54:34 735 N     
21:54:35 745 N     
21:54:35 735 N     
21:54:36 730 N     
21:54:37 745 N     
21:54:38 740 N     
21:54:38 735 N     
21:54:39 740 N     
21:54:40 745 N     
21:54:41 730 N     
21:54:41 735 N     
21:54:42 745 N     
21:54:43 740 N     
21:54:44 735 N     
21:54:44 740 N     
21:54:45 740 N     
21:54:46 730 N     
21:54:46 735 N     
21:54:47 945 N     
21:54:48 740 N     
21:54:49 735 N     
21:54:50 735 N     
21:54:50 745 N     
21:54:51 735 N     
21:54:52 735 N     
21:54:53 740 N     
21:54:53 745 N     
21:54:54 740 N     
21:54:55 735 N     
21:54:56 750 N     
21:54:56 745 N     
21:54:57 740 N     
21:54:58 745 N     
21:54:59 750 N     
21:54:59 735 N     
21:55:00 735 N     
21:55:01 745 N     
21:55:02 735 N     
21:55:02 735 N     
21:55:03 730 N     
21:55:04 745 N     
21:55:04 730 N     
21:55:05 735 N     
21:55:06 745 N     
21:55:07 740 N     
21:55:07 735 N     
21:55:08 735 N     
21:55:09 740 N     
21:55:10 740 N     
21:55:10 745 N     
21:55:11 755 N     
21:55:12 745 N     
21:55:13 745 N     
21:55:13 760 N     
21:55:14 755 N     
21:55:15 745 N     
21:55:16 750 N     
21:55:16 760 N     
21:55:17 745 N     
21:55:18 750 N     
21:55:19 755 N     
21:55:19 745 N     
21:55:20 745 N     
21:55:21 740 N     
21:55:22 750 N     
21:55:22 745 N     
21:55:23 755 N     
21:55:24 760 N     
21:55:25 765 N     
21:55:25 750 N     
21:55:26 750 N     
21:55:27 755 N     
21:55:28 745 N     
21:55:28 740 N     
21:55:29 750 N     
21:55:30 750 N     
21:55:31 745 N     
21:55:31 740 N     
21:55:32 740 N     
21:55:33 750 N     
21:55:34 740 N     
21:55:34 735 N     
21:55:35 740 N     
21:55:36 750 N     
21:55:37 745 N     
21:55:37 740 N     
21:55:38 750 N     
21:55:39 750 N     
21:55:40 745 N     
21:55:40 740 N     
21:55:41 745 N     
21:55:42 745 N     
21:55:43 740 N     
21:55:43 740 N     
21:55:44 740 N     
21:55:45 745 N     
21:55:45 735 N     
21:55:46 740 N     
21:55:47 750 N     
21:55:48 745 N     
21:55:48 740 N     
21:55:49 740 N     
21:55:50 750 N     
21:55:51 740 N     
21:55:51 740 N     
21:55:52 740 N     
21:55:53 745 N     
21:55:54 740 N     
21:55:54 740 N     
21:55:55 740 N     
21:55:56 745 N     
21:55:57 745 N     
21:55:57 735 N     
21:55:58 745 N     
21:55:59 740 N     
21:56:00 740 N     
21:56:00 735 N     
21:56:01 745 N     
21:56:02 750 N     
21:56:03 740 N     
21:56:03 740 N     
21:56:04 750 N     
21:56:05 750 N     
21:56:06 740 N     
21:56:06 740 N     
21:56:07 745 N     
21:56:08 745 N     
21:56:08 745 N     
21:56:09 745 N     
21:56:10 750 N     
21:56:11 750 N     
21:56:11 740 N     
21:56:12 750 N     
21:56:13 750 N     
21:56:14 745 N     
21:56:14 740 N     
21:56:15 740 N     
21:56:16 750 N     
21:56:17 545 N     
21:56:17 725 N     
21:56:18 750 N     
21:56:19 730 N     
21:56:19 740 N     
21:56:20 730 N     
21:56:21 740 N     
21:56:22 740 N     
21:56:22 745 N     
21:56:23 730 N     
21:56:24 740 N     
21:56:25 750 N     
21:56:25 735 N     
21:56:26 730 N     
21:56:27 745 N     
21:56:28 735 N     
21:56:28 730 N     
21:56:29 750 N     
21:56:30 740 N     
21:56:31 740 N     
21:56:31 735 N     
21:56:32 745 N     
21:56:33 740 N     
21:56:33 740 N     
21:56:34 740 N     
21:56:35 745 N     
21:56:36 740 N     
21:56:36 740 N     
21:56:37 745 N     
21:56:38 745 N     
21:56:39 735 N     
21:56:39 745 N     
21:56:40 750 N     
21:56:41 740 N     
21:56:42 740 N     
21:56:42 745 N     
21:56:43 750 N     
21:56:44 735 N     
21:56:45 740 N     
21:56:45 750 N     
21:56:46 750 N     
21:56:47 735 N     
21:56:48 735 N     
21:56:48 745 N     
21:56:49 740 N     
21:56:50 735 N     
21:56:51 745 N     
21:56:51 745 N     
21:56:52 740 N     
21:56:53 735 N     
21:56:54 750 N     
21:56:54 745 N     
21:56:55 735 N     
21:56:56 735 N     
21:56:56 750 N     
21:56:57 745 N     
21:56:58 735 N     
21:56:59 740 N     
21:56:59 750 N     
21:57:00 735 N     
21:57:01 735 N     
21:57:02 750 N     
21:57:02 740 N     
21:57:03 740 N     
21:57:04 745 N     
21:57:05 745 N     
21:57:05 740 N     
21:57:06 735 N     
21:57:07 750 N     
21:57:08 740 N     
21:57:08 735 N     
21:57:09 740 N     
21:57:10 750 N     
21:57:11 735 N     
21:57:11 735 N     
21:57:12 745 N     
21:57:13 745 N     
21:57:14 730 N     
21:57:14 740 N     
21:57:15 745 N     
21:57:16 735 N     
21:57:16 735 N     
21:57:17 205 N     
21:57:17 745 N CP    
21:57:18 745 N     
21:57:19 730 N     
21:57:20 740 N     
21:57:20 745 N     
21:57:21 740 N     
21:57:22 730 N     
21:57:23 745 N     
21:57:23 740 N     
21:57:24 735 N     
21:57:25 740 N     
21:57:26 750 N     
21:57:26 740 N     
21:57:27 735 N     
21:57:28 750 N     
21:57:29 745 N     
21:57:29 735 N     
21:57:30 735 N     
21:57:31 745 N     
21:57:32 740 N     
21:57:32 730 N     
21:57:33 735 N     
21:57:34 735 N     
21:57:34 725 N     
21:57:35 735 N     
21:57:36 715 N     
21:57:37 730 N     
21:57:37 725 N     
21:57:38 730 N     
21:57:39 735 N     
21:57:40 735 N     
21:57:40 755 N     
21:57:41 745 N     
21:57:42 740 N     
21:57:43 750 N     
21:57:43 745 N     
21:57:44 745 N     
21:57:45 740 N     
21:57:45 735 N     
21:57:46 745 N     
21:57:47 540 N     
21:57:48 740 N     
21:57:48 740 N     
21:57:49 745 N     
21:57:50 740 N     
21:57:50 735 N     
21:57:51 745 N     
21:57:52 745 N     
21:57:53 740 N     
21:57:53 735 N     
21:57:54 745 N     
21:57:55 750 N     
21:57:56 735 N     
21:57:56 745 N     
21:57:57 750 N     
21:57:58 750 N     
21:57:59 745 N     
21:57:59 745 N     
21:58:00 750 N     
21:58:01 740 N     
21:58:02 740 N     
21:58:02 755 N     
21:58:03 750 N     
21:58:04 745 N     
21:58:05 745 N     
21:58:05 750 N     
21:58:06 750 N     
21:58:07 740 N     
21:58:08 740 N     
21:58:08 745 N     
21:58:09 750 N     
21:58:10 745 N     
21:58:11 740 N     
21:58:11 755 N     
21:58:12 750 N     
21:58:13 750 N     
21:58:14 745 N     
21:58:14 755 N     
21:58:15 760 N     
21:58:16 750 N     
21:58:17 750 N     
21:58:17 750 N     
21:58:18 760 N     
21:58:19 750 N     
21:58:20 750 N     
21:58:20 755 N     
21:58:21 760 N     
21:58:22 750 N     
21:58:23 750 N     
21:58:23 760 N     
21:58:24 760 N     
21:58:25 755 N     
21:58:26 750 N     
21:58:26 760 N     
21:58:27 760 N     
21:58:28 745 N     
21:58:29 745 N     
21:58:29 755 N     
21:58:30 750 N     
21:58:31 740 N     
21:58:32 745 N     
21:58:32 755 N     
21:58:33 750 N     
21:58:34 745 N     
21:58:35 745 N     
21:58:35 755 N     
21:58:36 745 N     
21:58:37 740 N     
21:58:38 740 N     
21:58:38 740 N     
21:58:39 740 N     
21:58:40 740 N     
21:58:41 745 N     
21:58:41 740 N     
21:58:42 740 N     
21:58:43 755 N     
21:58:44 740 N     
21:58:44 745 N     
21:58:45 745 N     
21:58:46 760 N     
21:58:47 945 N     
21:58:48 750 N     
21:58:48 750 N     
21:58:49 755 N     
21:58:50 750 N     
21:58:51 745 N     
21:58:51 755 N     
21:58:52 755 N     
21:58:53 750 N     
21:58:54 750 N     
21:58:54 760 N     
21:58:55 755 N     
21:58:56 745 N     
21:58:57 755 N     
21:58:57 750 N     
21:58:58 750 N     
21:58:59 750 N     
21:59:00 755 N     
21:59:00 750 N     
21:59:01 745 N     
21:59:02 760 N     
21:59:03 755 N     
21:59:03 750 N     
21:59:04 745 N     
21:59:05 755 N     
21:59:06 755 N     
21:59:06 740 N     
21:59:07 740 N     
21:59:08 755 N     
21:59:09 750 N     
21:59:09 740 N     
21:59:10 745 N     
21:59:11 750 N     
21:59:12 745 N     
21:59:12 745 N     
21:59:13 745 N     
21:59:14 750 N     
21:59:15 750 N     
21:59:15 745 N     
21:59:16 750 N     
21:59:17 750 N     
21:59:18 750 N     
21:59:18 745 N     
21:59:19 750 N     
21:59:20 760 N     
21:59:21 745 N     
21:59:21 745 N     
21:59:22 760 N     
21:59:23 755 N     
21:59:24 745 N     
21:59:24 745 N     
21:59:25 755 N     
21:59:26 750 N     
21:59:27 740 N     
21:59:27 745 N     
21:59:28 750 N     
21:59:29 745 N     
21:59:29 740 N     
21:59:30 745 N     
21:59:31 745 N     
21:59:32 740 N     
21:59:32 735 N     
21:59:33 745 N     
21:59:34 750 N     
21:59:35 735 N     
21:59:35 735 N     
21:59:36 755 N     
21:59:37 745 N     
21:59:38 745 N     
21:59:38 745 N     
21:59:39 745 N     
21:59:40 750 N     
21:59:41 740 N     
21:59:41 740 N     
21:59:42 755 N     
21:59:43 745 N     
21:59:44 745 N     
21:59:44 750 N     
21:59:45 760 N     
21:59:46 750 N     
21:59:47 1300 N     
21:59:48 760 N     
21:59:49 745 N     
21:59:49 750 N     
21:59:50 750 N     
21:59:51 750 N     
21:59:52 740 N     
21:59:52 740 N     
21:59:53 745 N     
21:59:54 750 N     
21:59:55 740 N     
21:59:55 740 N     
21:59:56 745 N     
21:59:57 730 N     
21:59:58 735 N     
21:59:58 745 N     
21:59:59 735 N     
22:00:00 740 N     
22:00:01 735 N     
22:00:01 730 N     
22:00:02 740 N     
22:00:03 740 N     
22:00:04 735 N     
22:00:04 735 N     
22:00:05 740 N     
22:00:06 740 N     
22:00:06 735 N     
22:00:07 740 N     
22:00:08 740 N     
22:00:09 740 N     
22:00:09 735 N     
22:00:10 745 N     
22:00:11 745 N     
22:00:12 740 N     
22:00:12 740 N     
22:00:13 755 N     
22:00:14 745 N     
22:00:15 740 N     
22:00:15 745 N     
22:00:16 745 N     
22:00:17 740 N     
22:00:18 740 N     
22:00:18 740 N     
22:00:19 745 N     
22:00:20 740 N     
22:00:21 735 N     
22:00:21 745 N     
22:00:22 745 N     
22:00:23 740 N     
22:00:24 745 N     
22:00:24 755 N     
22:00:25 745 N     
22:00:26 740 N     
22:00:27 745 N     
22:00:27 750 N     
22:00:28 735 N     
22:00:29 740 N     
22:00:29 745 N     
22:00:30 730 N     
22:00:31 735 N     
22:00:32 740 N     
22:00:32 715 N     
22:00:33 735 N     
22:00:34 735 N     
22:00:35 725 N     
22:00:35 740 N     
22:00:36 735 N     
22:00:37 725 N     
22:00:38 745 N     
22:00:38 735 N     
22:00:39 730 N     
22:00:40 740 N     
22:00:40 745 N     
22:00:41 735 N     
22:00:42 745 N     
22:00:43 745 N     
22:00:43 740 N     
22:00:44 740 N     
22:00:45 745 N     
22:00:46 740 N     
22:00:46 735 N     
22:00:47 740 N     
22:00:48 740 N     
22:00:49 740 N     
22:00:49 730 N     
22:00:50 740 N     
22:00:51 745 N     
22:00:52 735 N     
22:00:52 735 N     
22:00:53 745 N     
22:00:54 745 N     
22:00:55 740 N     
22:00:55 765 N     
22:00:56 740 N     
22:00:57 735 N     
22:00:58 745 N     
22:00:58 740 N     
22:00:59 735 N     
22:01:00 740 N     
22:01:00 745 N     
22:01:01 735 N     
22:01:02 740 N     
22:01:03 750 N     
22:01:03 740 N     
22:01:04 740 N     
22:01:05 750 N     
22:01:06 750 N     
22:01:06 740 A     
22:01:07 740 A     
22:01:08 1255 A     
22:01:09 595 A PR    
22:01:10 1200 A CP    
22:01:12 1400 A     
22:01:12 600 A PR    
22:01:13 1200 A CP    
22:01:15 1400 A     
22:01:16 1600 A     
22:01:17 800 A PR    
22:01:18 600 A PR    
22:01:19 1200 A CP    
22:01:20 800 A PR    
22:01:20 600 A PR    
22:01:21 800 A PR    
22:01:22 800 A PR    
22:01:23 800 A PR    
22:01:24 1000 A PR    
22:01:25 1000 A PR    
22:01:26 1000 A PR    
22:01:27 800 A PR    
22:01:28 1200 A     
22:01:29 800 A PR    
22:01:29 600 A PR    
22:01:30 600 A PR    
22:01:31 800 A PR    
22:01:32 1200 A     
22:01:32 600 A PR    
22:01:33 600 A PR    
22:01:34 800 A     
22:01:35 800 A     
22:01:35 800 A     
22:01:36 800 A     
22:01:38 1400 A     
22:01:38 600 A PR    
22:01:39 600 A PR    
22:01:40 1200 A CP    
22:01:41 800 A     
22:01:41 600 A PR    
22:01:43 1200 A CP    
22:01:44 1000 A     
22:01:44 800 A     
22:01:45 600 A PR    
22:01:47 2200 A CP    
22:01:48 800 A     
22:01:49 1000 A     
22:01:50 800 A     
22:01:51 800 A     
22:01:52 1000 A     
22:01:52 800 A     
22:01:53 600 A PR    
22:01:54 600 A PR    
22:01:55 1200 A CP    
22:01:56 1400 A     
22:01:57 600 A PR    
22:01:58 1000 A CP    
22:02:00 2200 A MB    
22:02:01 800 A     
22:02:02 800 A     
22:02:02 800 A     
22:02:03 600 A PR    
22:02:04 1400 A CP    
22:02:05 600 A PR    
22:02:06 1000 A CP    
22:02:07 1200 A     
22:02:08 800 A     
22:02:09 600 A PR    
22:02:09 800 A     
22:02:10 800 A     
22:02:13 2600 A MB    
22:02:13 600 A PR    
22:02:14 600 A PR    
22:02:15 1200 A CP    
22:02:16 800 A     
22:02:17 600 A PR    
22:02:17 800 A     
22:02:18 800 A     
22:02:19 800 A     
22:02:20 1000 A     
22:02:21 800 A     
22:02:22 1200 A     
22:02:23 800 A     
22:02:23 600 A PR    
22:02:25 1200 A CP    
22:02:25 800 A     
22:02:26 600 A PR    
22:02:27 1000 A CP    
22:02:28 800 A     
22:02:29 800 A     
22:02:29 800 A     
22:02:30 800 A     
22:02:33 2595 A MB    
22:02:34 800 A     
22:02:34 800 A     
22:02:35 600 A     
22:02:36 600 A     
22:02:37 1800 A MB    
22:02:38 800 A     
22:02:39 600 A     
22:02:40 1400 A MB    
22:02:41 600 A     
22:02:41 600 A     
22:02:43 1200 A MB    
22:02:43 800 A     
22:02:44 600 A     
22:02:45 1200 A MB    
22:02:46 805 A     
22:02:47 1400 A MB    
22:02:48 1000 A     
22:02:49 800 A     
22:02:50 600 A     
22:02:51 1000 A     
22:02:52 800 A     
22:02:52 800 A     
22:02:53 600 A     
22:02:54 800 A     
22:02:55 800 A     
22:02:56 1400 A     
22:02:57 1400 A     
22:02:58 800 A     
22:02:59 1000 A     
22:03:01 1600 A     
22:03:01 600 A     
22:03:02 600 A     
22:03:03 1200 A     
22:03:04 800 A     
22:03:05 600 A     
22:03:06 1200 A     
22:03:07 1000 A     
22:03:08 800 A     
22:03:08 600 A     
22:03:10 1400 A     
22:03:10 600 A     
22:03:11 600 A     
22:03:13 2400 A     
22:03:14 800 A     
22:03:15 600 A     
22:03:15 800 A     
22:03:16 1000 A     
22:03:17 1000 A     
22:03:18 800 A     
22:03:19 1200 A     
22:03:20 800 A     
22:03:21 600 A     
22:03:21 600 A     
22:03:23 1200 A     
22:03:23 800 A     
22:03:24 600 A     
22:03:25 1200 A     
22:03:26 1000 A     
22:03:27 800 A     
22:03:28 600 A     
22:03:29 1200 A     
22:03:30 800 A     
22:03:30 600 A     
22:03:31 1195 A     
22:03:32 800 A     
22:03:33 600 A     
22:03:33 600 A     
22:03:34 800 A     
22:03:35 800 A     
22:03:36 1200 A     
22:03:37 800 A     
22:03:38 800 A     
22:03:39 800 A     
22:03:39 600 A     
22:03:40 1000 A     
22:03:41 800 A     
22:03:42 800 A     
22:03:43 1400 A     
22:03:44 600 A     
22:03:45 800 A     
22:03:45 800 A     
22:03:46 605 A     
22:03:47 1200 A     
22:03:48 600 A     
22:03:49 1200 A     
22:03:50 800 A     
22:03:50 600 A     
22:03:51 600 A     
22:03:52 1400 A     
22:03:53 600 A     
22:03:55 1600 A     
22:03:55 600 A     
22:03:56 800 A     
22:03:57 800 A     
22:03:58 1400 A     
22:03:59 600 A     
22:03:59 600 A     
22:04:00 600 A     
22:04:02 2000 A     
22:04:03 1400 A     
22:04:04 600 A     
22:04:05 600 A     
22:04:07 2800 A     
22:04:08 800 A     
22:04:09 600 A     
22:04:10 1000 A     
22:04:10 600 A     
22:04:11 800 A     
22:04:12 1000 A     
22:04:13 600 A     
22:04:15 2000 A     
22:04:15 600 A     
22:04:16 600 A     
22:04:17 800 A     
22:04:19 2000 A     
22:04:20 800 A     
22:04:20 600 A     
22:04:21 800 A     
22:04:22 1000 A     
22:04:23 1000 A     
22:04:24 800 A     
22:04:24 600 A     
22:04:25 800 A     
22:04:26 1200 A     
22:04:27 800 A     
22:04:28 1000 A     
22:04:29 800 A     
22:04:30 600 A     
22:04:30 800 A     
22:04:34 3600 A Pause    
22:04:35 800 A     
22:04:35 600 A     
22:04:36 600 A     
22:04:37 600 A     
22:04:39 2000 A     
22:04:40 1800 A     
22:04:41 800 A     
22:04:42 800 A     
22:04:43 1000 A     
22:04:44 1000 A     
22:04:45 800 A     
22:04:46 1600 A     
22:04:47 800 A     
22:04:48 600 A     
22:04:49 1000 A     
22:04:49 600 A     
22:04:51 1380 A     
22:04:52 745 A     
22:04:52 730 A     
22:04:53 740 A     
22:04:54 745 A     
22:04:55 745 A     
22:04:55 740 A     
22:04:56 740 A     
22:04:57 745 A     
22:04:57 745 A     
22:04:58 735 A     
22:04:59 750 A     
22:05:00 740 A     
22:05:00 740 A     
22:05:01 750 A     
22:05:02 745 A     
22:05:03 735 A     
22:05:03 750 A     
22:05:04 745 A     
22:05:05 735 A     
22:05:06 750 N     
22:05:06 750 N     
22:05:07 740 N     
22:05:08 745 N     
22:05:09 745 N     
22:05:09 750 N     
22:05:10 740 N     
22:05:11 740 N     
22:05:12 750 N     
22:05:12 750 N     
22:05:13 735 N     
22:05:14 745 N     
22:05:15 750 N     
22:05:15 750 N     
22:05:16 740 N     
22:05:17 1090 N     
22:05:18 740 N     
22:05:19 740 N     
22:05:19 745 N     
22:05:20 740 N     
22:05:21 740 N     
22:05:22 745 N     
22:05:22 755 N     
22:05:23 740 N     
22:05:24 745 N     
22:05:25 735 N     
22:05:25 745 N     
22:05:26 740 N     
22:05:27 735 N     
22:05:28 730 N     
22:05:28 735 N     
22:05:29 740 N     
22:05:30 735 N     
22:05:30 735 N     
22:05:31 745 N     
22:05:32 740 N     
22:05:33 745 N     
22:05:33 750 N     
22:05:34 750 N     
22:05:35 740 N     
22:05:36 750 N     
22:05:36 755 N     
22:05:37 745 N     
22:05:38 740 N     
22:05:39 750 N     
22:05:39 750 N     
22:05:40 735 N     
22:05:41 745 N     
22:05:42 750 N     
22:05:42 745 N     
22:05:43 740 N     
22:05:44 750 N     
22:05:45 745 N     
22:05:45 740 N     
22:05:46 745 N     
22:05:47 760 N     
22:05:48 750 N     
22:05:48 745 N     
22:05:49 745 N     
22:05:50 760 N     
22:05:51 745 N     
22:05:51 745 N     
22:05:52 750 N     
22:05:53 750 N     
22:05:54 745 N     
22:05:54 750 N     
22:05:55 760 N     
22:05:56 745 N     
22:05:57 750 N     
22:05:57 755 N     
22:05:58 755 N     
22:05:59 745 N     
22:06:00 750 N     
22:06:00 760 N     
22:06:01 750 N     
22:06:02 750 N     
22:06:03 765 N     
22:06:03 755 N     
22:06:04 725 N     
22:06:05 750 N     
22:06:06 770 N     
22:06:06 745 N     
22:06:07 750 N     
22:06:08 760 N     
22:06:09 755 N     
22:06:09 750 N     
22:06:10 750 N     
22:06:11 765 N     
22:06:12 755 N     
22:06:12 745 N     
22:06:13 755 N     
22:06:14 755 N     
22:06:15 745 N     
22:06:15 745 N     
22:06:16 750 N     
22:06:17 755 N     
22:06:18 750 N     
22:06:18 750 N     
22:06:19 770 N     
22:06:20 755 N     
22:06:21 750 N     
22:06:21 755 N     
22:06:22 755 N     
22:06:23 745 N     
22:06:24 750 N     
22:06:24 755 N     
22:06:25 755 N     
22:06:26 745 N     
22:06:27 755 N     
22:06:28 760 N     
22:06:28 745 N     
22:06:29 755 N     
22:06:30 765 N     
22:06:31 755 N     
22:06:31 750 N     
22:06:32 755 N     
22:06:33 765 N     
22:06:34 755 N     
22:06:34 750 N     
22:06:35 765 N     
22:06:36 760 N     
22:06:37 755 N     
22:06:37 755 N     
22:06:38 755 N     
22:06:39 745 N     
22:06:40 745 N     
22:06:40 765 N     
22:06:41 755 N     
22:06:42 745 N     
22:06:43 745 N     
22:06:43 755 N     
22:06:44 740 N     
22:06:45 745 N     
22:06:46 745 N     
22:06:46 745 N     
22:06:47 205 N     
22:06:47 750 N CP    
22:06:48 750 N     
22:06:49 760 N     
22:06:50 750 N     
22:06:50 745 N     
22:06:51 750 N     
22:06:52 745 N     
22:06:53 740 N     
22:06:53 735 N     
22:06:54 740 N     
22:06:55 740 N     
22:06:55 730 N     
22:06:56 730 N     
22:06:57 745 N     
22:06:58 735 N     
22:06:58 735 N     
22:06:59 735 N     
22:07:00 745 N     
22:07:01 740 N     
22:07:01 735 N     
22:07:02 740 N     
22:07:03 740 N     
22:07:04 730 N     
22:07:04 735 N     
22:07:05 740 N     
22:07:06 730 N     
22:07:07 730 N     
22:07:07 745 N     
22:07:08 730 N     
22:07:09 740 N     
22:07:09 725 N     
22:07:10 735 N     
22:07:11 735 N     
22:07:12 735 N     
22:07:12 735 N     
22:07:13 735 N     
22:07:14 740 N     
22:07:15 735 N     
22:07:15 725 N     
22:07:16 735 N     
22:07:17 735 N     
22:07:18 720 N     
22:07:18 730 N     
22:07:19 730 N     
22:07:20 725 N     
22:07:20 730 N     
22:07:21 725 N     
22:07:22 725 N     
22:07:23 725 N     
22:07:23 730 N     
22:07:24 725 N     
22:07:25 720 N     
22:07:26 735 N     
22:07:26 730 N     
22:07:27 720 N     
22:07:28 735 N     
22:07:28 725 N     
22:07:29 725 N     
22:07:30 730 N     
22:07:31 710 N     
22:07:31 720 N     
22:07:32 735 N     
22:07:33 720 N     
22:07:33 720 N     
22:07:34 730 N     
22:07:35 730 N     
22:07:36 725 N     
22:07:36 730 N     
22:07:37 730 N     
22:07:38 730 N     
22:07:39 725 N     
22:07:39 740 N     
22:07:40 735 N     
22:07:41 730 N     
22:07:42 740 N     
22:07:42 735 N     
22:07:43 725 N     
22:07:44 730 N     
22:07:44 745 N     
22:07:45 740 N     
22:07:46 735 N     
22:07:47 1285 N     
22:07:48 735 N     
22:07:49 730 N     
22:07:49 745 N     
22:07:50 740 N     
22:07:51 735 N     
22:07:52 735 N     
22:07:52 740 N     
22:07:53 750 N     
22:07:54 735 N     
22:07:55 740 N     
22:07:55 745 N     
22:07:56 750 N     
