11:13:03 5040 A     
11:13:08 5000 A     
18:24:11 675 N     
18:24:11 665 N     
18:24:12 670 N     
18:24:13 670 N     
18:24:13 675 N     
18:24:14 680 N     
18:24:15 685 N     
18:24:15 690 N     
18:24:16 690 N     
18:24:17 695 N     
18:24:17 705 N     
18:24:18 695 N     
18:24:19 710 N     
18:24:20 700 N     
18:24:20 700 N     
18:24:21 710 N     
18:24:22 700 N     
18:24:22 700 N     
18:24:23 705 N     
18:24:24 700 N     
18:24:24 705 N     
18:24:25 705 N     
18:24:26 700 N     
18:24:27 710 N     
18:24:27 700 N     
18:24:28 710 N     
18:24:29 705 N     
18:24:29 705 N     
18:24:30 710 N     
18:24:31 710 N     
18:24:31 710 N     
18:24:32 715 N     
18:24:33 715 N     
18:24:34 715 N     
18:24:34 715 N     
18:24:35 715 N     
18:24:36 705 N     
18:24:36 705 N     
18:24:37 710 N     
18:24:38 705 N     
18:24:39 710 N     
18:24:39 710 N     
18:24:40 715 N     
18:24:41 710 N     
18:24:41 705 N     
18:24:42 705 N     
18:24:43 705 N     
18:24:44 705 N     
18:24:44 700 N     
18:24:45 700 N     
18:24:46 710 N     
18:24:46 685 N     
18:24:47 705 N     
18:24:48 700 N     
18:24:48 690 N     
18:24:49 690 N     
18:24:50 690 N     
18:24:51 685 N     
18:24:51 685 N     
18:24:52 690 N     
18:24:53 690 N     
18:24:53 700 N     
18:24:54 690 N     
18:24:55 695 N     
18:24:55 700 N     
18:24:56 695 N     
18:24:57 700 N     
18:24:58 880 N     
18:25:03 5000 N Pause    
18:25:08 5000 N Pause    
18:25:13 5000 N Pause    
18:25:18 5000 N Pause    
18:25:18 495 N     
18:25:19 700 N     
18:25:20 675 N     
18:25:20 690 N     
18:25:21 680 N     
18:25:22 690 N     
18:25:22 700 N     
18:25:23 690 N     
18:25:24 705 N     
18:25:24 690 N     
18:25:25 715 N     
18:25:26 690 N     
18:25:26 700 N     
18:25:27 710 N     
18:25:28 790 N     
18:25:29 705 N     
18:25:29 705 N     
18:25:30 710 N     
18:25:31 690 N     
18:25:31 700 N     
18:25:32 705 N     
18:25:33 705 N     
18:25:34 700 N     
18:25:34 705 N     
18:25:35 700 N     
18:25:36 715 N     
18:25:36 695 N     
18:25:37 715 N     
18:25:38 695 N     
18:25:38 700 N     
18:25:39 705 N     
18:25:40 710 N     
18:25:41 700 N     
18:25:41 705 N     
18:25:42 710 N     
18:25:43 705 N     
18:25:43 710 N     
18:25:44 705 N     
18:25:45 705 N     
18:25:46 705 N     
18:25:46 710 N     
18:25:47 705 N     
18:25:48 710 N     
18:25:48 705 N     
18:25:49 705 N     
18:25:50 705 N     
18:25:51 710 N     
18:25:51 715 N     
18:25:52 700 N     
18:25:53 710 N     
18:25:53 705 N     
18:25:54 710 N     
18:25:55 710 N     
18:25:55 700 N     
18:25:56 705 N     
18:25:57 695 N     
18:25:58 700 N     
18:25:58 700 N     
18:25:59 695 N     
18:26:00 695 N     
18:26:00 695 N     
18:26:01 695 N     
18:26:02 695 N     
18:26:02 685 N     
18:26:03 695 N     
18:26:04 695 N     
18:26:05 695 N     
18:26:05 695 N     
18:26:06 690 N     
18:26:07 700 N     
18:26:07 695 N     
18:26:08 695 N     
18:26:09 690 N     
18:26:09 695 N     
18:26:10 700 N     
18:26:11 690 N     
18:26:11 700 N     
18:26:12 700 N     
18:26:13 700 N     
18:26:14 705 N     
18:26:14 700 N     
18:26:15 705 N     
18:26:16 700 N     
18:26:16 705 N     
18:26:17 695 N     
18:26:18 705 N     
18:26:18 705 N     
18:26:19 700 N     
18:26:20 705 N     
18:26:21 700 N     
18:26:21 705 N     
18:26:22 710 N     
18:26:23 705 N     
18:26:23 705 N     
18:26:24 710 N     
18:26:25 705 N     
18:26:26 705 N     
18:26:26 710 N     
18:26:27 710 N     
18:26:28 710 N     
18:26:28 710 N     
18:26:29 705 N     
18:26:30 705 N     
18:26:30 710 N     
18:26:31 715 N     
18:26:32 710 N     
18:26:33 715 N     
18:26:33 715 N     
18:26:34 710 N     
18:26:35 715 N     
18:26:35 710 N     
18:26:36 710 N     
18:26:37 715 N     
18:26:38 705 N     
18:26:38 715 N     
18:26:39 705 N     
18:26:40 715 N     
18:26:40 710 N     
18:26:41 715 N     
18:26:42 725 N     
18:26:43 715 N     
18:26:43 720 N     
18:26:44 725 N     
18:26:45 725 N     
18:26:45 725 N     
18:26:46 725 N     
18:26:47 725 N     
18:26:48 725 N     
18:26:48 720 N     
18:26:49 725 N     
18:26:50 720 N     
18:26:51 720 N     
18:26:51 720 N     
18:26:52 720 N     
18:26:53 725 N     
18:26:53 720 N     
18:26:54 725 N     
18:26:55 725 N     
18:26:56 720 N     
18:26:56 725 N     
18:26:57 730 N     
18:26:58 725 N     
18:26:59 735 N     
18:26:59 735 N     
18:27:00 735 N     
18:27:01 740 N     
18:27:01 735 N     
18:27:02 740 N     
18:27:03 740 N     
18:27:04 740 N     
18:27:04 750 N     
18:27:05 740 N     
18:27:06 745 N     
18:27:07 740 N     
18:27:07 735 N     
18:27:08 745 N     
18:27:09 740 N     
18:27:10 735 N     
18:27:10 740 N     
18:27:11 735 N     
18:27:12 735 N     
18:27:13 740 N     
18:27:13 740 N     
18:27:14 740 N     
18:27:15 740 N     
18:27:16 740 N     
18:27:16 745 N     
18:27:17 745 N     
18:27:18 740 N     
18:27:19 745 N     
18:27:19 745 N     
18:27:20 740 N     
18:27:21 745 N     
18:27:21 740 N     
18:27:22 745 N     
18:27:23 740 N     
18:27:24 745 N     
18:27:24 745 N     
18:27:25 735 N     
18:27:26 740 N     
18:27:27 740 N     
18:27:27 740 N     
18:27:28 735 N     
18:27:29 745 N     
18:27:30 730 N     
18:27:30 745 N     
18:27:31 725 N     
18:27:32 740 N     
18:27:33 730 N     
18:27:33 740 N     
18:27:34 745 N     
18:27:35 750 N     
18:27:36 750 N     
18:27:36 755 N     
18:27:37 755 N     
18:27:38 745 N     
18:27:39 755 N     
18:27:39 745 N     
18:27:40 745 N     
18:27:41 750 N     
18:27:42 740 N     
18:27:42 745 N     
18:27:43 745 N     
18:27:44 745 N     
18:27:45 735 N     
18:27:45 740 N     
18:27:46 745 N     
18:27:47 735 N     
18:27:47 735 N     
18:27:48 735 N     
18:27:49 730 N     
18:27:50 735 N     
18:27:50 735 N     
18:27:51 735 N     
18:27:52 735 N     
18:27:53 735 N     
18:27:53 730 N     
18:27:54 740 N     
18:27:55 725 N     
18:27:56 735 N     
18:27:56 730 N     
18:27:57 720 N     
18:27:58 735 N     
18:27:58 730 N     
18:27:59 725 N     
18:28:00 730 N     
18:28:01 725 N     
18:28:01 725 N     
18:28:02 730 N     
18:28:03 725 N     
18:28:04 735 N     
18:28:04 725 N     
18:28:05 725 N     
18:28:06 730 N     
18:28:06 725 N     
18:28:07 720 N     
18:28:08 725 N     
18:28:09 730 N     
18:28:09 720 N     
18:28:10 720 N     
18:28:11 720 N     
18:28:11 715 N     
18:28:12 725 N     
18:28:13 715 N     
18:28:14 720 N     
18:28:14 725 N     
18:28:15 710 N     
18:28:16 720 N     
18:28:17 715 N     
18:28:17 715 N     
18:28:18 725 N     
18:28:19 710 N     
18:28:19 720 N     
18:28:20 710 N     
18:28:21 720 N     
18:28:22 720 N     
18:28:22 720 N     
18:28:23 725 N     
18:28:24 715 N     
18:28:24 725 N     
18:28:25 715 N     
18:28:26 710 N     
18:28:27 700 N     
18:28:27 700 N     
18:28:28 710 N     
18:28:29 700 N     
18:28:29 710 N     
18:28:30 715 N     
18:28:31 720 N     
18:28:32 730 N     
18:28:32 725 N     
18:28:33 735 N     
18:28:34 740 N     
18:28:34 740 N     
18:28:35 745 N     
18:28:36 740 N     
18:28:37 740 N     
18:28:37 740 N     
18:28:38 735 N     
18:28:39 735 N     
18:28:40 745 N     
18:28:40 735 N     
18:28:41 740 N     
18:28:42 735 N     
18:28:43 735 N     
18:28:43 740 N     
18:28:44 735 N     
18:28:45 735 N     
18:28:46 735 N     
18:28:46 735 N     
18:28:47 735 N     
18:28:48 735 N     
18:28:48 735 N     
18:28:49 735 N     
18:28:50 735 N     
18:28:51 730 N     
18:28:51 740 N     
18:28:52 735 N     
18:28:53 730 N     
18:28:54 740 N     
18:28:54 730 N     
18:28:55 735 N     
18:28:56 735 N     
18:28:57 730 N     
18:28:58 1070 N     
18:29:03 5000 N Pause    
18:29:08 5000 N Pause    
18:29:13 5000 N Pause    
18:29:18 5000 N Pause    
18:29:18 845 N     
18:29:19 725 N     
18:29:20 730 N     
18:29:21 730 N     
18:29:21 720 N     
18:29:22 725 N     
18:29:23 730 N     
18:29:24 735 N     
18:29:24 720 N     
18:29:25 730 N     
18:29:26 735 N     
18:29:26 740 N     
18:29:27 730 N     
18:29:28 880 N     
18:29:29 745 N     
18:29:30 735 N     
18:29:30 740 N     
18:29:31 745 N     
18:29:32 755 N     
18:29:33 745 N     
18:29:33 750 N     
18:29:34 755 N     
18:29:35 735 N     
18:29:36 745 N     
18:29:36 740 N     
18:29:37 750 N     
18:29:38 740 N     
18:29:39 740 N     
18:29:39 745 N     
18:29:40 740 N     
18:29:41 750 N     
18:29:42 740 N     
18:29:42 745 N     
18:29:43 745 N     
18:29:44 745 N     
18:29:44 755 N     
18:29:45 740 N     
18:29:46 750 N     
18:29:47 745 N     
18:29:47 755 N     
18:29:48 740 N     
18:29:49 750 N     
18:29:50 750 N     
18:29:50 745 N     
18:29:51 750 N     
18:29:52 750 N     
18:29:53 750 N     
18:29:53 750 N     
18:29:54 745 N     
18:29:55 745 N     
18:29:56 755 N     
18:29:56 750 N     
18:29:57 740 N     
18:29:58 755 N     
18:29:59 745 N     
18:29:59 745 N     
18:30:00 740 N     
18:30:01 745 N     
18:30:02 740 N     
18:30:02 740 N     
18:30:03 740 N     
18:30:04 735 N     
18:30:05 745 N     
18:30:05 740 N     
18:30:06 740 N     
18:30:07 735 N     
18:30:08 755 N     
18:30:08 745 N     
18:30:09 755 N     
18:30:10 745 N     
18:30:11 755 N     
18:30:11 745 N     
18:30:12 755 N     
18:30:13 745 N     
18:30:14 750 N     
18:30:14 750 N     
18:30:15 745 N     
18:30:16 755 N     
18:30:17 750 N     
18:30:17 745 N     
18:30:18 750 N     
18:30:19 755 N     
18:30:20 745 N     
18:30:20 755 N     
18:30:21 750 N     
18:30:22 750 N     
18:30:23 745 N     
18:30:23 760 N     
18:30:24 755 N     
18:30:25 750 N     
18:30:26 760 N     
18:30:26 750 N     
18:30:27 755 N     
18:30:28 755 N     
18:30:29 745 N     
18:30:29 750 N     
18:30:30 740 N     
18:30:31 750 N     
18:30:32 740 N     
18:30:32 735 N     
18:30:33 745 N     
18:30:34 735 N     
18:30:35 730 N     
18:30:35 745 N     
18:30:36 740 N     
18:30:37 740 N     
18:30:38 745 N     
18:30:38 730 N     
18:30:39 745 N     
18:30:40 740 N     
18:30:40 740 N     
18:30:41 745 N     
18:30:42 735 N     
18:30:43 740 N     
18:30:43 745 N     
18:30:44 735 N     
18:30:45 745 N     
18:30:46 735 N     
18:30:46 740 N     
18:30:47 740 N     
18:30:48 730 N     
18:30:49 740 N     
18:30:49 735 N     
18:30:50 735 N     
18:30:51 740 N     
18:30:52 725 N     
18:30:52 740 N     
18:30:53 735 N     
18:30:54 730 N     
18:30:54 735 N     
18:30:55 735 N     
18:30:56 730 N     
18:30:57 740 N     
18:30:57 730 N     
18:30:58 735 N     
18:30:59 740 N     
18:31:00 730 N     
18:31:00 735 N     
18:31:01 740 N     
18:31:02 735 N     
18:31:03 740 N     
18:31:03 730 N     
18:31:04 740 N     
18:31:05 730 N     
18:31:06 735 N     
18:31:06 730 N     
18:31:07 730 N     
18:31:08 735 N     
18:31:08 730 N     
18:31:09 730 N     
18:31:10 740 N     
18:31:11 725 N     
18:31:11 735 N     
18:31:12 730 N     
18:31:13 730 N     
18:31:14 735 N     
18:31:14 720 N     
18:31:15 740 N     
18:31:16 730 N     
18:31:16 725 N     
18:31:17 735 N     
18:31:18 735 N     
18:31:19 740 N     
18:31:19 740 N     
18:31:20 740 N     
18:31:21 740 N     
18:31:22 735 N     
18:31:22 740 N     
18:31:23 740 N     
18:31:24 740 N     
18:31:25 745 N     
18:31:25 735 N     
18:31:26 750 N     
18:31:27 740 N     
18:31:28 750 N     
18:31:28 740 N     
18:31:29 740 N     
18:31:30 745 N     
18:31:31 745 N     
18:31:31 735 N     
18:31:32 745 N     
18:31:33 740 N     
18:31:34 740 N     
18:31:34 745 N     
18:31:35 735 N     
18:31:36 745 N     
18:31:36 740 N     
18:31:37 740 N     
18:31:38 750 N     
18:31:39 740 N     
18:31:39 740 N     
18:31:40 745 N     
18:31:41 730 N     
18:31:42 740 N     
18:31:42 740 N     
18:31:43 730 N     
18:31:44 745 N     
18:31:45 735 N     
18:31:45 735 N     
18:31:46 740 N     
18:31:47 735 N     
18:31:48 745 N     
18:31:48 740 N     
18:31:49 745 N     
18:31:50 740 N     
18:31:51 745 N     
18:31:51 735 N     
18:31:52 740 N     
18:31:53 730 N     
18:31:53 740 N     
18:31:54 730 N     
18:31:55 735 N     
18:31:56 720 N     
18:31:56 725 N     
18:31:57 725 N     
18:31:58 720 N     
18:31:59 725 N     
18:31:59 715 N     
18:32:00 705 N     
18:32:01 725 N     
18:32:01 715 N     
18:32:02 720 N     
18:32:03 725 N     
18:32:04 720 N     
18:32:04 730 N     
18:32:05 715 N     
18:32:06 730 N     
18:32:06 720 N     
18:32:07 720 N     
18:32:08 725 N     
18:32:09 720 N     
18:32:09 730 N     
18:32:10 720 N     
18:32:11 715 N     
18:32:12 730 N     
18:32:12 720 N     
18:32:13 720 N     
18:32:14 730 N     
18:32:14 720 N     
18:32:15 725 N     
18:32:16 720 N     
18:32:17 720 N     
18:32:17 725 N     
18:32:18 730 N     
18:32:19 720 N     
18:32:19 730 N     
18:32:20 725 N     
18:32:21 730 N     
18:32:22 730 N     
18:32:22 730 N     
18:32:23 730 N     
18:32:24 730 N     
18:32:25 725 N     
18:32:25 735 N     
18:32:26 730 N     
18:32:27 735 N     
18:32:28 730 N     
18:32:28 730 N     
18:32:29 730 N     
18:32:30 740 N     
18:32:30 735 N     
18:32:31 735 N     
18:32:32 735 N     
18:32:33 740 N     
18:32:33 735 N     
18:32:34 745 N     
18:32:35 740 N     
18:32:36 735 N     
18:32:36 740 N     
18:32:37 750 N     
18:32:38 745 N     
18:32:39 750 N     
18:32:39 745 N     
18:32:40 755 N     
18:32:41 740 N     
18:32:42 755 N     
18:32:42 745 N     
18:32:43 750 N     
18:32:44 745 N     
18:32:45 760 N     
18:32:45 750 N     
18:32:46 735 N     
18:32:47 750 N     
18:32:48 740 N     
18:32:48 745 N     
18:32:49 740 N     
18:32:50 740 N     
18:32:51 745 N     
18:32:51 735 N     
18:32:52 745 N     
18:32:53 740 N     
18:32:54 735 N     
18:32:54 750 N     
18:32:55 740 N     
18:32:56 745 N     
18:32:56 750 N     
18:33:01 5000 N Pause    
18:33:06 5000 N Pause    
18:33:11 5000 N Pause    
18:33:16 5000 N Pause    
18:33:18 2010 N MB    
18:33:19 740 N     
18:33:20 740 N     
18:33:21 740 N     
18:33:21 745 N     
18:33:22 745 N     
18:33:23 745 N     
18:33:24 745 N     
18:33:24 745 N     
18:33:25 745 N     
18:33:26 745 N     
18:33:27 750 N     
18:33:27 750 N     
18:33:28 350 N     
18:33:29 755 N CP    
18:33:29 745 N     
18:33:30 750 N     
18:33:31 745 N     
18:33:32 745 N     
18:33:32 745 N     
18:33:33 740 N     
18:33:34 745 N     
18:33:34 745 N     
18:33:35 740 N     
18:33:36 755 N     
18:33:37 740 N     
18:33:37 755 N     
18:33:38 745 N     
18:33:39 750 N     
18:33:40 755 N     
18:33:40 745 N     
18:33:41 755 N     
18:33:42 740 N     
18:33:43 750 N     
18:33:43 745 N     
18:33:44 740 N     
18:33:45 745 N     
18:33:46 745 N     
18:33:46 740 N     
18:33:47 740 N     
18:33:48 745 N     
18:33:49 755 N     
18:33:49 745 N     
18:33:50 755 N     
18:33:51 745 N     
18:33:52 750 N     
18:33:52 755 N     
18:33:53 740 N     
18:33:54 750 N     
18:33:55 755 N     
18:33:55 740 N     
18:33:56 750 N     
18:33:57 750 N     
18:33:58 740 N     
18:33:58 745 N     
18:33:59 745 N     
18:34:00 750 N     
18:34:01 750 N     
18:34:01 745 N     
18:34:02 755 N     
18:34:03 745 N     
18:34:04 750 N     
18:34:04 750 N     
18:34:05 740 N     
18:34:06 745 N     
18:34:07 740 N     
18:34:07 740 N     
18:34:08 735 N     
18:34:09 745 N     
18:34:10 730 N     
18:34:10 740 N     
18:34:11 740 N     
18:34:12 730 N     
18:34:13 745 N     
18:34:13 735 N     
18:34:14 735 N     
18:34:15 735 N     
18:34:15 740 N     
18:34:16 735 N     
18:34:17 745 N     
18:34:18 735 N     
18:34:18 735 N     
18:34:19 740 N     
18:34:20 745 N     
18:34:21 740 N     
18:34:21 735 N     
18:34:22 745 N     
18:34:23 735 N     
18:34:24 730 N     
18:34:24 745 N     
18:34:25 740 N     
18:34:26 740 N     
18:34:27 745 N     
18:34:27 735 N     
18:34:28 730 N     
18:34:29 740 N     
18:34:29 735 N     
18:34:30 735 N     
18:34:31 745 N     
18:34:32 730 N     
18:34:32 745 N     
18:34:33 735 N     
18:34:34 735 N     
18:34:35 740 N     
18:34:35 735 N     
18:34:36 735 N     
18:34:37 740 N     
18:34:38 735 N     
18:34:38 750 N     
18:34:39 740 N     
18:34:40 735 N     
18:34:41 745 N     
18:34:41 750 N     
18:34:42 740 N     
18:34:43 745 N     
18:34:44 745 N     
18:34:44 740 N     
18:34:45 745 N     
18:34:46 740 N     
18:34:47 735 N     
18:34:47 740 N     
18:34:48 735 N     
18:34:49 735 N     
18:34:49 745 N     
18:34:50 735 N     
18:34:51 735 N     
18:34:52 745 N     
18:34:52 735 N     
18:34:53 750 N     
18:34:54 740 N     
18:34:55 740 N     
18:34:55 740 N     
18:34:56 755 N     
18:34:57 750 N     
18:34:58 745 N     
18:34:58 755 N     
18:34:59 745 N     
18:35:00 750 N     
18:35:01 745 N     
18:35:01 755 N     
18:35:02 745 N     
18:35:03 755 N     
18:35:04 755 N     
18:35:04 750 N     
18:35:05 755 N     
18:35:06 745 N     
18:35:07 755 N     
18:35:07 760 N     
18:35:08 755 N     
18:35:09 755 N     
18:35:10 750 N     
18:35:10 760 N     
18:35:11 755 N     
18:35:12 745 N     
18:35:13 750 N     
18:35:13 750 N     
18:35:14 745 N     
18:35:15 750 N     
18:35:16 745 N     
18:35:16 745 N     
18:35:17 745 N     
18:35:18 730 N     
18:35:19 740 N     
18:35:19 740 N     
18:35:20 730 N     
18:35:21 740 N     
18:35:22 730 N     
18:35:22 735 N     
18:35:23 745 N     
18:35:24 730 N     
18:35:25 750 N     
18:35:25 735 N     
18:35:26 745 N     
18:35:27 735 N     
18:35:27 735 N     
18:35:28 745 N     
18:35:29 740 N     
18:35:30 735 N     
18:35:30 745 N     
18:35:31 740 N     
18:35:32 740 N     
18:35:33 745 N     
18:35:33 745 N     
18:35:34 740 N     
18:35:35 740 N     
18:35:36 745 N     
18:35:36 745 N     
18:35:37 735 N     
18:35:38 745 N     
18:35:39 740 N     
18:35:39 750 N     
18:35:40 740 N     
18:35:41 745 N     
18:35:42 745 N     
18:35:42 745 N     
18:35:43 740 N     
18:35:44 755 N     
18:35:45 740 N     
18:35:45 740 N     
18:35:46 745 N     
18:35:47 740 N     
18:35:48 740 N     
18:35:48 730 N     
18:35:49 735 N     
18:35:50 730 N     
18:35:50 725 N     
18:35:51 735 N     
18:35:52 725 N     
18:35:53 730 N     
18:35:53 730 N     
18:35:54 730 N     
18:35:55 730 N     
18:35:56 725 N     
18:35:56 735 N     
18:35:57 725 N     
18:35:58 720 N     
18:35:58 735 N     
18:35:59 730 N     
18:36:00 725 N     
18:36:01 730 N     
18:36:01 720 N     
18:36:02 730 N     
18:36:03 730 N     
18:36:04 725 N     
18:36:04 735 N     
18:36:05 735 N     
18:36:06 725 N     
18:36:06 730 N     
18:36:07 730 N     
18:36:08 740 N     
18:36:09 720 N     
18:36:09 735 N     
18:36:10 735 N     
18:36:11 725 N     
18:36:12 735 N     
18:36:12 725 N     
18:36:13 730 N     
18:36:14 730 N     
18:36:15 715 N     
18:36:15 710 N     
18:36:16 720 N     
18:36:17 720 N     
18:36:17 725 N     
18:36:18 720 N     
18:36:19 730 N     
18:36:20 730 N     
18:36:20 730 N     
18:36:21 735 N     
18:36:22 755 N     
18:36:23 735 N     
18:36:23 750 N     
18:36:24 750 N     
18:36:25 735 N     
18:36:25 740 N     
18:36:26 750 N     
18:36:27 745 N     
18:36:28 730 N     
18:36:28 750 N     
18:36:29 730 N     
18:36:30 740 N     
18:36:31 740 N     
18:36:31 760 N     
18:36:32 760 N     
18:36:33 765 N     
18:36:34 760 N     
18:36:34 770 N     
18:36:35 790 N     
18:36:36 785 N     
18:36:37 790 N     
18:36:38 795 N     
18:36:38 780 N     
18:36:39 795 N     
18:36:40 775 N     
18:36:41 775 N     
18:36:42 770 N     
18:36:42 755 N     
18:36:43 755 N     
18:36:44 760 N     
18:36:45 740 N     
18:36:45 745 N     
18:36:46 755 N     
18:36:47 725 N     
18:36:48 755 N     
18:36:48 740 N     
18:36:49 730 N     
18:36:50 750 N     
18:36:50 740 N     
18:36:51 740 N     
18:36:52 745 N     
18:36:53 730 N     
18:36:53 735 N     
18:36:54 735 N     
18:36:55 750 N     
18:36:56 740 N     
18:36:56 740 N     
18:37:01 5000 N Pause    
18:37:06 5000 N Pause    
18:37:11 5000 N Pause    
18:37:16 5000 N Pause    
18:37:18 1885 N MB    
18:37:19 740 N     
18:37:20 740 N     
18:37:21 750 N     
18:37:21 750 N     
18:37:22 735 N     
18:37:23 740 N     
18:37:23 735 N     
18:37:24 745 N     
18:37:25 735 N     
18:37:26 745 N     
18:37:26 725 N     
18:37:27 740 N     
18:37:28 355 N     
18:37:28 715 N CP    
18:37:29 725 N     
18:37:30 725 N     
18:37:30 725 N     
18:37:31 725 N     
18:37:32 730 N     
18:37:33 730 N     
18:37:33 730 N     
18:37:34 740 N     
18:37:35 740 N     
18:37:36 740 N     
18:37:36 745 N     
18:37:37 740 N     
18:37:38 740 N     
18:37:39 745 N     
18:37:39 745 N     
18:37:40 750 N     
18:37:41 740 N     
18:37:42 745 N     
18:37:42 750 N     
18:37:43 740 N     
18:37:44 745 N     
18:37:44 740 N     
18:37:45 740 N     
18:37:46 745 N     
18:37:47 735 N     
18:37:47 745 N     
18:37:48 745 N     
18:37:49 740 N     
18:37:50 745 N     
18:37:50 735 N     
18:37:51 740 N     
18:37:52 735 N     
18:37:53 740 N     
18:37:53 735 N     
18:37:54 735 N     
18:37:55 740 N     
18:37:56 740 N     
18:37:56 740 N     
18:37:57 740 N     
18:37:58 740 N     
18:37:59 750 N     
18:37:59 740 N     
18:38:00 745 N     
18:38:01 745 N     
18:38:02 745 N     
18:38:02 745 N     
18:38:03 740 N     
18:38:04 745 N     
18:38:04 740 N     
18:38:05 745 N     
18:38:06 740 N     
18:38:07 740 N     
18:38:07 735 N     
18:38:08 735 N     
18:38:09 745 N     
18:38:10 730 N     
18:38:10 740 N     
18:38:11 730 N     
18:38:12 740 N     
18:38:13 735 N     
18:38:13 735 N     
18:38:14 745 N     
18:38:15 740 N     
18:38:16 745 N     
18:38:16 745 N     
18:38:17 745 N     
18:38:18 750 N     
18:38:19 745 N     
18:38:19 750 N     
18:38:20 755 N     
18:38:21 755 N     
18:38:22 760 N     
18:38:22 760 N     
18:38:23 760 N     
18:38:24 765 N     
18:38:25 765 N     
18:38:25 770 N     
18:38:26 760 N     
18:38:27 765 N     
18:38:28 765 N     
18:38:28 760 N     
18:38:29 760 N     
18:38:30 760 N     
18:38:31 760 N     
18:38:31 770 N     
18:38:32 760 N     
18:38:33 770 N     
18:38:34 770 N     
18:38:35 760 N     
18:38:35 770 N     
18:38:36 760 N     
18:38:37 770 N     
18:38:38 760 N     
18:38:38 770 N     
18:38:39 770 N     
18:38:40 770 N     
18:38:41 775 N     
18:38:41 770 N     
18:38:42 780 N     
18:38:43 775 N     
18:38:44 780 N     
18:38:45 785 N     
18:38:45 780 N     
18:38:46 785 N     
18:38:47 775 N     
18:38:48 785 N     
18:38:48 780 N     
18:38:49 780 N     
18:38:50 780 N     
18:38:51 770 N     
18:38:52 775 N     
18:38:52 765 N     
18:38:53 775 N     
18:38:54 765 N     
18:38:55 765 N     
18:38:55 765 N     
18:38:56 765 N     
18:38:57 760 N     
18:38:58 765 N     
18:38:58 755 N     
18:38:59 765 N     
18:39:00 765 N     
18:39:01 760 N     
18:39:02 765 N     
18:39:02 770 N     
18:39:03 765 N     
18:39:04 765 N     
18:39:05 760 N     
18:39:05 760 N     
18:39:06 760 N     
18:39:07 765 N     
18:39:08 750 N     
18:39:08 760 N     
18:39:09 760 N     
18:39:10 755 N     
18:39:11 765 N     
18:39:11 750 N     
18:39:12 765 N     
18:39:13 765 N     
18:39:14 765 N     
18:39:14 765 N     
18:39:15 770 N     
18:39:16 770 N     
18:39:17 765 N     
18:39:18 775 N     
18:39:18 765 N     
18:39:19 765 N     
18:39:20 775 N     
18:39:21 760 N     
18:39:21 765 N     
18:39:22 765 N     
18:39:23 755 N     
18:39:24 765 N     
18:39:24 760 N     
18:39:25 755 N     
18:39:26 760 N     
18:39:27 760 N     
18:39:27 760 N     
18:39:28 760 N     
18:39:29 755 N     
18:39:30 760 N     
18:39:31 770 N     
18:39:31 765 N     
18:39:32 765 N     
18:39:33 770 N     
18:39:34 765 N     
18:39:34 770 N     
18:39:35 765 N     
18:39:36 765 N     
18:39:37 765 N     
18:39:37 760 N     
18:39:38 760 N     
18:39:39 750 N     
18:39:40 755 N     
18:39:40 745 N     
18:39:41 755 N     
18:39:42 755 N     
18:39:43 745 N     
18:39:43 765 N     
18:39:44 750 N     
18:39:45 765 N     
18:39:46 760 N     
18:39:46 760 N     
18:39:47 760 N     
18:39:48 765 N     
18:39:49 765 N     
18:39:50 760 N     
18:39:50 765 N     
18:39:51 765 N     
18:39:52 770 N     
18:39:53 765 N     
18:39:53 770 N     
18:39:54 755 N     
18:39:55 750 N     
18:39:56 745 N     
18:39:56 745 N     
18:39:57 750 N     
18:39:58 740 N     
18:39:59 750 N     
18:39:59 740 N     
18:40:00 750 N     
18:40:01 740 N     
18:40:02 750 N     
18:40:02 745 N     
18:40:03 745 N     
18:40:04 750 N     
18:40:05 745 N     
18:40:05 750 N     
18:40:06 745 N     
18:40:07 750 N     
18:40:08 750 N     
18:40:08 745 N     
18:40:09 750 N     
18:40:10 750 N     
18:40:11 750 N     
18:40:11 750 N     
18:40:12 750 N     
18:40:13 755 N     
18:40:14 750 N     
18:40:14 755 N     
18:40:15 750 N     
18:40:16 755 N     
18:40:17 755 N     
18:40:17 755 N     
18:40:18 760 N     
18:40:19 750 N     
18:40:20 760 N     
18:40:20 760 N     
18:40:21 755 N     
18:40:22 765 N     
18:40:23 760 N     
18:40:23 765 N     
18:40:24 765 N     
18:40:25 755 N     
18:40:26 765 N     
18:40:26 760 N     
18:40:27 755 N     
18:40:28 765 N     
18:40:29 760 N     
18:40:29 765 N     
18:40:30 760 N     
18:40:31 760 N     
18:40:32 765 N     
18:40:33 755 N     
18:40:33 770 N     
18:40:34 760 N     
18:40:35 765 N     
18:40:36 770 N     
18:40:36 760 N     
18:40:37 775 N     
18:40:38 760 N     
18:40:39 770 N     
18:40:39 765 N     
18:40:40 755 N     
18:40:41 750 N     
18:40:42 745 N     
18:40:42 750 N     
18:40:43 750 N     
18:40:44 745 N     
18:40:45 750 N     
18:40:45 750 N     
18:40:46 755 N     
18:40:47 755 N     
18:40:48 770 N     
18:40:48 745 N     
18:40:49 755 N     
18:40:50 760 N     
18:40:51 755 N     
